Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
57.0,57.0,100,6.49,1.3446113929235457,0.649,0.1344611392923546,0.35100000000000003,0.13446113929235456,0.0,0.0,0.003999999999999999,0.019694638556693237,3.51,1.3446113929235455,6.49,1.3446113929235457,3.26,1.2840906856172154,0.25,0.6415731927193978,16.5,1.2593087730412211,14.96,1.8418260591932216,3.5,1.2593087730412211,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
58.0,58.0,100,6.42,1.3346962730951717,0.642,0.13346962730951717,0.358,0.13346962730951717,0.0,0.0,0.007000000000000002,0.02564323999762428,3.58,1.3346962730951721,6.42,1.3346962730951717,3.35,1.2502524997500757,0.23,0.6333333333333333,16.43,1.2890760922913636,14.93,1.8049035341748239,3.57,1.2890760922913633,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
59.0,59.0,100,6.36,1.3447991851889443,0.636,0.13447991851889443,0.364,0.13447991851889446,0.0,0.0,0.006,0.0238683256575942,3.64,1.3447991851889443,6.36,1.3447991851889443,3.41,1.2799542289796255,0.23,0.6333333333333333,16.35,1.32096536478043,14.89,1.710897927163312,3.65,1.3209653647804303,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
60.0,60.0,100,6.28,1.3187076624445235,0.628,0.13187076624445235,0.37200000000000005,0.13187076624445235,0.0,0.0,0.008000000000000002,0.030748244591432307,3.72,1.3187076624445235,6.28,1.3187076624445235,3.5,1.243163121016122,0.22,0.5959458995173262,16.28,1.3414902010808574,14.84,1.7274959983289175,3.72,1.3414902010808576,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
61.0,61.0,100,6.24,1.3190140180445313,0.624,0.13190140180445317,0.376,0.13190140180445314,0.0,0.0,0.003999999999999999,0.019694638556693234,3.76,1.3190140180445313,6.24,1.3190140180445313,3.52,1.27509159900714,0.24,0.6050294257807681,16.25,1.2821619998812144,14.83,1.7641491496532322,3.75,1.2821619998812142,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
62.0,62.0,100,6.21,1.3506077943434998,0.621,0.13506077943435005,0.379,0.13506077943435005,0.0,0.0,0.002999999999999999,0.017144660799776522,3.79,1.3506077943435,6.21,1.3506077943434998,3.57,1.3046536751648736,0.22,0.5959458995173262,16.26,1.2840906856172143,14.84,1.6860688843663187,3.74,1.2840906856172143,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
63.0,63.0,100,6.06,1.384035966135113,0.606,0.13840359661351131,0.39399999999999996,0.13840359661351131,0.0,0.0,0.015,0.043519413988924456,3.94,1.3840359661351131,6.06,1.384035966135113,3.75,1.3209653647804296,0.19,0.6620293258480535,16.18,1.3362090201216823,14.85,1.6719612870681384,3.82,1.3362090201216823,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
64.0,64.0,100,5.97,1.3886626078295037,0.597,0.1388662607829504,0.40299999999999997,0.1388662607829504,0.0,0.0,0.009,0.03208259542638234,4.03,1.3886626078295037,5.97,1.3886626078295037,3.79,1.3355663119955423,0.24,0.6834257143762642,16.02,1.4069093572060491,14.81,1.6372864962208267,3.98,1.4069093572060491,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
65.0,65.0,100,5.9,1.352140091958976,0.59,0.1352140091958976,0.41,0.13521400919589757,0.0,0.0,0.006999999999999999,0.029318866956210287,4.1,1.352140091958976,5.9,1.352140091958976,3.87,1.2922066320051064,0.23,0.6794977348874474,15.99,1.352102739506809,14.7,1.7262091355910438,4.01,1.3521027395068088,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
66.0,66.0,100,5.8,1.3926212476455826,0.58,0.13926212476455826,0.42,0.13926212476455826,0.0,0.0,0.009999999999999998,0.030151134457776365,4.2,1.3926212476455828,5.8,1.3926212476455826,4.02,1.363151428925568,0.18,0.6572055933413774,15.94,1.3395310501602542,14.57,1.8104913111856644,4.06,1.3395310501602546,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
67.0,67.0,100,5.72,1.4004328335240217,0.5720000000000001,0.1400432833524022,0.428,0.14004328335240218,0.0,0.0,0.007999999999999998,0.027265992434429065,4.28,1.4004328335240217,5.72,1.4004328335240217,4.06,1.3395310501602546,0.22,0.6753973764841081,15.82,1.395374755064283,14.55,1.8278153875348273,4.18,1.3953747550642825,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
68.0,68.0,100,5.66,1.3723091208734002,0.5660000000000001,0.13723091208733998,0.434,0.13723091208733998,0.0,0.0,0.005999999999999998,0.023868325657594194,4.34,1.3723091208734,5.66,1.3723091208734002,4.07,1.3503086067019392,0.27,0.7365631354644708,15.71,1.3801990780135651,14.52,1.7551079853969214,4.29,1.380199078013565,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
69.0,69.0,100,5.57,1.3046536751648738,0.557,0.13046536751648738,0.44299999999999995,0.13046536751648735,0.0,0.0,0.009000000000000001,0.03208259542638236,4.43,1.3046536751648738,5.57,1.3046536751648738,4.21,1.2971997813472187,0.22,0.6753973764841081,15.68,1.2703296319213264,14.48,1.7608537874014576,4.32,1.270329631921327,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
70.0,70.0,100,5.52,1.2829889345043495,0.552,0.12829889345043496,0.44799999999999995,0.12829889345043496,0.0,0.0,0.005,0.021904291355759033,4.48,1.2829889345043495,5.52,1.2829889345043495,4.18,1.328628061291995,0.3,0.74535599249993,15.55,1.282161999881214,14.48,1.726092100495781,4.45,1.2821619998812137,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
71.0,71.0,100,5.47,1.3367758589119185,0.547,0.1336775858911918,0.45299999999999996,0.1336775858911918,0.0,0.0,0.004999999999999999,0.026111648393354676,4.53,1.3367758589119185,5.47,1.3367758589119185,4.32,1.301747077794091,0.21,0.6711214796175431,15.58,1.3497474511249066,14.49,1.690705429246872,4.42,1.3497474511249068,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
72.0,72.0,100,5.4,1.3257359305592338,0.54,0.1325735930559234,0.46,0.13257359305592334,0.0,0.0,0.006999999999999999,0.029318866956210287,4.6,1.3257359305592338,5.4,1.3257359305592338,4.35,1.2978225742925857,0.25,0.6871842709362768,15.51,1.314219052202378,14.47,1.6784733323090741,4.49,1.3142190522023782,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
73.0,73.0,100,5.35,1.32096536478043,0.535,0.132096536478043,0.465,0.132096536478043,0.0,0.0,0.004999999999999999,0.021904291355759022,4.65,1.32096536478043,5.35,1.32096536478043,4.45,1.297822574292586,0.2,0.6666666666666666,15.51,1.298756203745598,14.45,1.6476184220402679,4.49,1.298756203745598,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
74.0,74.0,100,5.24,1.2801515061850606,0.524,0.12801515061850605,0.47600000000000003,0.12801515061850602,0.0,0.0,0.011000000000000001,0.037321967966993566,4.76,1.2801515061850606,5.24,1.2801515061850606,4.54,1.2666666666666666,0.22,0.6901910144037202,15.41,1.2479882801832507,14.43,1.57155909204776,4.59,1.2479882801832507,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
75.0,75.0,100,5.16,1.308248887450378,0.516,0.13082488874503778,0.484,0.13082488874503775,0.0,0.0,0.008,0.030748244591432303,4.84,1.308248887450378,5.16,1.308248887450378,4.58,1.3117957466038987,0.26,0.7194273817250477,15.3,1.2909944487358054,14.36,1.5924062219664852,4.7,1.2909944487358054,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
76.0,76.0,100,5.09,1.3188225541341525,0.509,0.13188225541341525,0.491,0.13188225541341522,0.0,0.0,0.006999999999999998,0.025643239997624273,4.91,1.3188225541341525,5.09,1.3188225541341525,4.66,1.2650707649787976,0.25,0.7159792333764037,15.24,1.3789177428019919,14.3,1.6111981864313267,4.76,1.3789177428019923,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
77.0,77.0,100,5.05,1.2978225742925855,0.505,0.12978225742925856,0.495,0.12978225742925859,0.0,0.0,0.004,0.019694638556693237,4.95,1.2978225742925855,5.05,1.2978225742925855,4.68,1.2703296319213273,0.27,0.7766152928775695,15.18,1.3661122304783848,14.28,1.6272924777312798,4.82,1.3661122304783841,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
78.0,78.0,100,5.0,1.271283452327456,0.5,0.12712834523274563,0.5,0.12712834523274563,0.0,0.0,0.005,0.021904291355759033,5.0,1.271283452327456,5.0,1.271283452327456,4.78,1.2438129710976276,0.22,0.7046741492105812,15.19,1.268857754044952,14.23,1.6566669715260982,4.81,1.2688577540449522,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
79.0,79.0,100,4.96,1.270647651611356,0.496,0.1270647651611356,0.504,0.12706476516113557,0.0,0.0,0.004000000000000001,0.019694638556693244,5.04,1.270647651611356,4.96,1.270647651611356,4.77,1.270130829179547,0.27,0.7895146188218006,15.12,1.2892719737209144,14.21,1.6775101800109604,4.88,1.2892719737209144,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
80.0,80.0,100,4.92,1.2527142249104255,0.49200000000000005,0.12527142249104256,0.508,0.12527142249104256,0.0,0.0,0.003999999999999999,0.01969463855669323,5.08,1.2527142249104255,4.92,1.2527142249104255,4.77,1.278058818456468,0.31,0.7874649262672022,15.07,1.257342073943718,14.18,1.690018229535296,4.93,1.2573420739437182,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
81.0,81.0,100,4.9,1.259308773041221,0.49,0.1259308773041221,0.51,0.12593087730412209,0.0,0.0,0.002,0.014070529413628971,5.1,1.259308773041221,4.9,1.259308773041221,4.79,1.2656694639277632,0.31,0.7745314647572362,15.03,1.3062012158016147,14.06,1.6866678644144752,4.97,1.306201215801615,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
82.0,82.0,100,4.82,1.2900552020136284,0.48200000000000004,0.12900552020136286,0.518,0.12900552020136286,0.0,0.0,0.008,0.030748244591432293,5.18,1.2900552020136284,4.82,1.2900552020136284,4.86,1.2714423528283367,0.32,0.8025212794938238,14.96,1.3097921802925667,14.04,1.6692101803735284,5.04,1.309792180292567,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
83.0,83.0,100,4.76,1.295836378248396,0.47600000000000003,0.12958363782483956,0.524,0.12958363782483956,0.0,0.0,0.005999999999999998,0.023868325657594194,5.24,1.295836378248396,4.76,1.295836378248396,4.95,1.2821619998812137,0.29,0.7951240294584376,14.93,1.2890760922913636,14.08,1.6060491709141225,5.07,1.2890760922913636,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
84.0,84.0,100,4.71,1.289389488294849,0.47100000000000003,0.1289389488294849,0.529,0.12893894882948484,0.0,0.0,0.004999999999999999,0.021904291355759026,5.29,1.289389488294849,4.71,1.289389488294849,4.93,1.3428072509229738,0.36,0.8589399151150084,14.8,1.294900643589181,14.03,1.6109160453141265,5.2,1.2949006435891814,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
85.0,85.0,100,4.65,1.2821619998812144,0.465,0.12821619998812137,0.535,0.12821619998812142,0.0,0.0,0.006,0.023868325657594197,5.35,1.2821619998812144,4.65,1.2821619998812144,5.0,1.3257359305592338,0.35,0.8211226608993472,14.77,1.254124508503156,14.03,1.5792531158875083,5.23,1.254124508503156,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
86.0,86.0,100,4.6,1.2712834523274563,0.46,0.1271283452327456,0.54,0.12712834523274563,0.0,0.0,0.004999999999999999,0.021904291355759026,5.4,1.2712834523274563,4.6,1.2712834523274563,5.06,1.3395310501602544,0.34,0.8192137151629673,14.72,1.231571222775068,13.94,1.5623085741325493,5.28,1.231571222775068,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
87.0,87.0,100,4.56,1.2658689673201735,0.456,0.12658689673201734,0.544,0.1265868967320173,0.0,0.0,0.004,0.024287836253956214,5.44,1.2658689673201735,4.56,1.2658689673201735,5.06,1.3090207613079912,0.38,0.8382280492958122,14.65,1.2900160518929271,14.01,1.4736404451616283,5.35,1.2900160518929267,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
88.0,88.0,100,4.5,1.2752500250000491,0.45,0.12752500250000487,0.55,0.12752500250000492,0.0,0.0,0.006,0.0238683256575942,5.5,1.2752500250000491,4.5,1.2752500250000491,5.12,1.3278675849768768,0.38,0.8382280492958122,14.6,1.2712834523274563,13.98,1.4423605791909457,5.4,1.2712834523274563,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
89.0,89.0,100,4.48,1.2750915990071399,0.44799999999999995,0.12750915990071401,0.5519999999999999,0.12750915990071404,0.0,0.0,0.002,0.01407052941362897,5.52,1.2750915990071399,4.48,1.2750915990071399,5.18,1.3437472104739658,0.34,0.8314524227597941,14.63,1.2605514265550208,13.96,1.3847655966176216,5.37,1.2605514265550213,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
90.0,90.0,100,4.44,1.289585322121147,0.444,0.12895853221211476,0.556,0.12895853221211467,0.0,0.0,0.004000000000000001,0.019694638556693244,5.56,1.289585322121147,4.44,1.289585322121147,5.21,1.3279816841867034,0.35,0.8333333333333335,14.58,1.2963039922811472,13.97,1.3666666666666665,5.42,1.2963039922811472,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
91.0,91.0,100,4.35,1.2900160518929265,0.435,0.12900160518929266,0.565,0.12900160518929268,0.0,0.0,0.009,0.03509007169147893,5.65,1.2900160518929265,4.35,1.2900160518929265,5.31,1.331020721708029,0.34,0.8314524227597941,14.51,1.2672646116575639,13.92,1.3756908273755595,5.49,1.2672646116575637,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
92.0,92.0,100,4.33,1.295329605883687,0.433,0.1295329605883687,0.567,0.12953296058836866,0.0,0.0,0.002,0.014070529413628968,5.67,1.295329605883687,4.33,1.295329605883687,5.32,1.34750049193222,0.35,0.8333333333333333,14.48,1.27509159900714,13.85,1.3586609569571049,5.52,1.2750915990071405,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
93.0,93.0,100,4.31,1.3003107631670519,0.431,0.13003107631670516,0.569,0.13003107631670519,0.0,0.0,0.002,0.014070529413628968,5.69,1.3003107631670519,4.31,1.3003107631670519,5.37,1.3532975066163913,0.32,0.8273115763993903,14.49,1.2672646116575637,13.8,1.4070529413628967,5.51,1.2672646116575637,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
94.0,94.0,100,4.28,1.3110255065359628,0.428,0.1311025506535963,0.572,0.1311025506535963,0.0,0.0,0.002999999999999999,0.017144660799776525,5.72,1.3110255065359628,4.28,1.3110255065359628,5.37,1.3755072526236283,0.35,0.8453676505795953,14.44,1.2817286307281597,13.8,1.3853490243227222,5.56,1.2817286307281595,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
95.0,95.0,100,4.26,1.3304514309440272,0.426,0.1330451430944027,0.574,0.1330451430944027,0.0,0.0,0.002,0.01407052941362897,5.74,1.3304514309440272,4.26,1.3304514309440272,5.36,1.4036028676591576,0.38,0.8501930856154283,14.39,1.294081320723881,13.72,1.385932206425726,5.61,1.294081320723881,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
96.0,96.0,100,4.22,1.3148721948877344,0.42200000000000004,0.13148721948877345,0.578,0.13148721948877348,0.0,0.0,0.004,0.019694638556693237,5.78,1.3148721948877344,4.22,1.3148721948877344,5.42,1.3793571918202563,0.36,0.8470984344075708,14.37,1.276477159761952,13.68,1.354975865452812,5.63,1.2764771597619518,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
97.0,97.0,100,4.19,1.29251926894962,0.419,0.129251926894962,0.581,0.129251926894962,0.0,0.0,0.002999999999999999,0.017144660799776522,5.81,1.29251926894962,4.19,1.29251926894962,5.45,1.3660752600649848,0.36,0.8470984344075708,14.34,1.257060865750748,13.67,1.3261549188110977,5.66,1.2570608657507483,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
98.0,98.0,100,4.15,1.2742595393942997,0.415,0.12742595393943001,0.585,0.12742595393943004,0.0,0.0,0.004,0.019694638556693237,5.85,1.2742595393942997,4.15,1.2742595393942997,5.5,1.359589956010579,0.35,0.8453676505795953,14.31,1.228409499714936,13.64,1.3522894914502839,5.69,1.228409499714936,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
99.0,99.0,100,4.11,1.262473122026122,0.41100000000000003,0.12624731220261218,0.589,0.12624731220261218,0.0,0.0,0.004,0.019694638556693234,5.89,1.262473122026122,4.11,1.262473122026122,5.53,1.366666666666667,0.36,0.8470984344075708,14.26,1.2028585481546392,13.62,1.3616686139224237,5.74,1.2028585481546394,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
100.0,100.0,100,4.07,1.2573420739437187,0.40700000000000003,0.12573420739437186,0.593,0.12573420739437186,0.0,0.0,0.004,0.019694638556693234,5.93,1.2573420739437187,4.07,1.2573420739437187,5.54,1.3515423288475534,0.39,0.8864296789692774,14.19,1.2447465362048373,13.58,1.327106672883578,5.81,1.2447465362048369,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
101.0,101.0,100,4.0,1.2792042981336622,0.4,0.12792042981336624,0.6,0.12792042981336627,0.0,0.0,0.006999999999999998,0.02564323999762427,6.0,1.2792042981336624,4.0,1.2792042981336622,5.62,1.3467506724473444,0.38,0.8619920550853722,14.14,1.2473810949183073,13.58,1.2727128426310386,5.86,1.2473810949183077,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
102.0,102.0,100,3.93,1.2573420739437182,0.39299999999999996,0.1257342073943718,0.607,0.1257342073943718,0.0,0.0,0.006999999999999999,0.025643239997624273,6.07,1.2573420739437182,3.93,1.2573420739437182,5.67,1.378441514936709,0.4,0.8876253645985946,14.05,1.2421470496399742,13.56,1.22532205620161,5.95,1.2421470496399745,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
103.0,103.0,100,3.88,1.3048472181164592,0.38799999999999996,0.13048472181164592,0.612,0.13048472181164592,0.0,0.0,0.005,0.021904291355759026,6.12,1.3048472181164592,3.88,1.3048472181164592,5.72,1.400432833524022,0.4,0.9639984073082951,14.01,1.306510503964548,13.55,1.17529278535739,5.99,1.306510503964548,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
104.0,104.0,100,3.86,1.3028329660296971,0.386,0.1302832966029697,0.614,0.13028329660296972,0.0,0.0,0.002,0.01407052941362897,6.14,1.302832966029697,3.86,1.3028329660296971,5.75,1.3953385599809447,0.39,0.941683427043121,14.0,1.2870763988845633,13.51,1.1414592822038347,6.0,1.2870763988845635,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
105.0,105.0,100,3.81,1.308055847817707,0.381,0.13080558478177073,0.619,0.13080558478177073,0.0,0.0,0.004999999999999999,0.021904291355759026,6.19,1.3080558478177073,3.81,1.308055847817707,5.81,1.3904072508557783,0.38,0.9404490653110592,13.96,1.3020574239846472,13.51,1.1502744512208005,6.04,1.3020574239846472,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
106.0,106.0,100,3.76,1.3036080466896252,0.376,0.13036080466896247,0.624,0.13036080466896252,0.0,0.0,0.005,0.02611164839335468,6.24,1.303608046689625,3.76,1.3036080466896252,5.86,1.4,0.38,0.9404490653110592,13.92,1.2924020389580908,13.48,1.150142722808036,6.08,1.2924020389580908,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
107.0,107.0,100,3.72,1.2877040879727832,0.37200000000000005,0.12877040879727833,0.628,0.12877040879727833,0.0,0.0,0.003999999999999999,0.01969463855669323,6.28,1.2877040879727832,3.72,1.2877040879727832,5.85,1.4097424365371634,0.43,0.956160250294073,13.84,1.2769914137170504,13.46,1.1756794725698931,6.16,1.2769914137170497,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
108.0,108.0,100,3.68,1.2939642322504257,0.368,0.12939642322504258,0.632,0.12939642322504258,0.0,0.0,0.003999999999999999,0.019694638556693234,6.32,1.293964232250426,3.68,1.2939642322504257,5.92,1.3975447445900662,0.4,0.9534625892455925,13.83,1.2875079680051567,13.33,1.119659039009807,6.17,1.2875079680051567,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
109.0,109.0,100,3.66,1.2730302669638538,0.366,0.12730302669638532,0.634,0.12730302669638538,0.0,0.0,0.002,0.014070529413628968,6.34,1.2730302669638538,3.66,1.2730302669638538,5.93,1.3872070625337207,0.41,0.9544684913657974,13.8,1.2712834523274563,13.3,1.159066151448805,6.2,1.2712834523274563,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
110.0,110.0,100,3.61,1.2300529675710326,0.361,0.1230052967571032,0.639,0.1230052967571032,0.0,0.0,0.005,0.032952368440805374,6.39,1.2300529675710326,3.61,1.2300529675710326,5.98,1.3407370202898696,0.41,0.9544684913657974,13.77,1.2379112417391813,13.19,1.1780398031381527,6.23,1.2379112417391815,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
111.0,111.0,100,3.59,1.2234658503075135,0.359,0.12234658503075134,0.6409999999999999,0.12234658503075134,0.0,0.0,0.002,0.01407052941362897,6.41,1.2234658503075135,3.59,1.2234658503075135,6.0,1.348399724926484,0.41,0.9544684913657974,13.74,1.202858548154639,13.15,1.1666666666666663,6.26,1.2028585481546394,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
112.0,112.0,100,3.57,1.1913408115618844,0.35700000000000004,0.11913408115618845,0.643,0.11913408115618845,0.0,0.0,0.0019999999999999996,0.01407052941362897,6.43,1.1913408115618844,3.57,1.1913408115618844,6.0,1.3333333333333333,0.43,0.9561602502940729,13.71,1.1659738202442411,13.12,1.2,6.29,1.1659738202442407,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
113.0,113.0,100,3.54,1.1842399429272106,0.354,0.11842399429272103,0.6459999999999999,0.11842399429272103,0.0,0.0,0.0030000000000000005,0.01714466079977653,6.46,1.1842399429272104,3.54,1.1842399429272106,6.05,1.313296415417127,0.41,0.9544684913657974,13.7,1.1763666026534347,13.12,1.1915527599724567,6.3,1.176366602653435,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
114.0,114.0,100,3.46,1.1670562120224555,0.34600000000000003,0.11670562120224554,0.654,0.11670562120224555,0.0,0.0,0.008,0.03387439663632029,6.54,1.167056212022455,3.46,1.1670562120224555,6.12,1.2413742791801756,0.42,0.9658826496678015,13.64,1.167921403194755,13.05,1.217506974240079,6.36,1.1679214031947542,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
115.0,115.0,100,3.45,1.1492202011394816,0.345,0.11492202011394817,0.655,0.11492202011394817,0.0,0.0,0.0009999999999999998,0.009999999999999997,6.55,1.1492202011394816,3.45,1.1492202011394816,6.13,1.228080542220997,0.42,0.9658826496678015,13.63,1.151678616786661,13.02,1.2142254462592335,6.37,1.151678616786661,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
116.0,116.0,100,3.42,1.1562740578987738,0.342,0.11562740578987739,0.6579999999999999,0.11562740578987739,0.0,0.0,0.0030000000000000005,0.017144660799776532,6.58,1.1562740578987736,3.42,1.1562740578987738,6.13,1.2280805422209968,0.45,0.9782999065065411,13.58,1.1736156685106658,12.98,1.2869194287761823,6.42,1.173615668510666,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
117.0,117.0,100,3.39,1.179753441113092,0.33899999999999997,0.11797534411130922,0.6609999999999999,0.1179753441113092,0.0,0.0,0.0030000000000000005,0.022270150335361366,6.61,1.1797534411130917,3.39,1.179753441113092,6.17,1.231366162545742,0.44,0.9777318630174614,13.56,1.1918917990346525,12.93,1.289076092291363,6.44,1.1918917990346525,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
118.0,118.0,100,3.27,1.1357816691600549,0.327,0.11357816691600546,0.6729999999999999,0.11357816691600549,0.0,0.0,0.012,0.032659863237109045,6.73,1.1357816691600549,3.27,1.1357816691600549,6.29,1.1831732712916525,0.44,0.9777318630174614,13.45,1.122542208605543,12.89,1.2862520921049823,6.55,1.122542208605543,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
119.0,119.0,100,3.23,1.170815135197731,0.32299999999999995,0.11708151351977307,0.677,0.1170815135197731,0.0,0.0,0.003999999999999999,0.019694638556693234,6.77,1.170815135197731,3.23,1.170815135197731,6.28,1.2639524348549505,0.49,1.0683225783035437,13.37,1.1947274741018294,12.84,1.3159472526348353,6.63,1.1947274741018294,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
120.0,120.0,100,3.12,1.1830452060660912,0.312,0.1183045206066091,0.688,0.11830452060660909,0.0,0.0,0.011000000000000001,0.03732196796699356,6.88,1.1830452060660912,3.12,1.1830452060660912,6.4,1.302677894557859,0.48,1.086928765565684,13.28,1.1898561155692629,12.83,1.3031042967010766,6.72,1.1898561155692633,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
121.0,121.0,100,3.1,1.1934162828797101,0.31,0.11934162828797099,0.69,0.11934162828797099,0.0,0.0,0.0020000000000000005,0.014070529413628971,6.9,1.1934162828797104,3.1,1.1934162828797101,6.42,1.2884882693303885,0.48,1.0681807436057351,13.26,1.2112269428437872,12.83,1.2637526289075356,6.74,1.2112269428437867,10.0,0.0,10.0,0.0,1.0,0.0,0.5,0.0,3.13,1.5219272736443836
