point_layout,Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
edges,357.0,357.0,100,2.68,1.5300359802991887,0.134,0.07650179901495946,0.866,0.07650179901495945,0.0,0.0,0.0014999999999999996,0.008572330399888261,9.26,0.7865022940753954,1.94,1.0132456102380445,7.73,1.0622541307916098,0.33,0.8768054965543264,4.75,1.6229104669815841,4.69,1.6186726074475375,15.25,1.6229104669815844,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,358.0,358.0,100,2.68,1.5300359802991887,0.134,0.07650179901495946,0.866,0.07650179901495945,0.0,0.0,0.0,0.0,9.26,0.7865022940753954,1.94,1.0132456102380445,7.74,1.0600171525198845,0.32,0.8747871313939896,4.76,1.6150804464437207,4.69,1.6186726074475375,15.24,1.6150804464437207,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,359.0,359.0,100,2.66,1.5123732103130918,0.133,0.07561866051565458,0.867,0.07561866051565459,0.0,0.0,0.001,0.007035264706814485,9.26,0.7865022940753954,1.92,1.0018165319240662,7.76,1.055241845993303,0.32,0.8747871313939896,4.74,1.6244346335842137,4.67,1.6700269156483376,15.26,1.6244346335842137,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,360.0,360.0,100,2.66,1.5123732103130918,0.133,0.07561866051565458,0.867,0.07561866051565459,0.0,0.0,0.0,0.0,9.26,0.7865022940753954,1.92,1.0018165319240662,7.76,1.055241845993303,0.32,0.8747871313939896,4.74,1.6244346335842137,4.68,1.662904845519588,15.26,1.6244346335842137,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,361.0,361.0,100,2.65,1.5200677815828016,0.1325,0.07600338907914007,0.8675,0.07600338907914009,0.0,0.0,0.0005,0.005,9.26,0.7865022940753954,1.91,1.0059921480907303,7.77,1.06225413079161,0.32,0.8747871313939896,4.73,1.6382732964738802,4.68,1.662904845519588,15.27,1.63827329647388,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,362.0,362.0,100,2.65,1.5200677815828016,0.1325,0.07600338907914007,0.8675,0.07600338907914009,0.0,0.0,0.0,0.0,9.26,0.7865022940753954,1.91,1.0059921480907303,7.77,1.06225413079161,0.32,0.8747871313939896,4.73,1.6382732964738802,4.68,1.662904845519588,15.27,1.63827329647388,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,363.0,363.0,100,2.61,1.523519317603525,0.1305,0.07617596588017626,0.8695,0.07617596588017625,0.0,0.0,0.002,0.009847319278346617,9.27,0.7766152928775701,1.88,1.0178210038899747,7.8,1.0824588545146514,0.32,0.8747871313939896,4.69,1.6678480661370727,4.68,1.662904845519588,15.31,1.6678480661370727,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,364.0,364.0,100,2.61,1.523519317603525,0.1305,0.07617596588017626,0.8695,0.07617596588017625,0.0,0.0,0.0,0.0,9.27,0.7766152928775701,1.88,1.0178210038899747,7.8,1.0824588545146514,0.32,0.8747871313939896,4.69,1.6678480661370727,4.68,1.662904845519588,15.31,1.6678480661370727,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,365.0,365.0,100,2.61,1.523519317603525,0.1305,0.07617596588017626,0.8695,0.07617596588017625,0.0,0.0,0.0,0.0,9.27,0.7766152928775701,1.88,1.0178210038899747,7.8,1.0824588545146514,0.32,0.8747871313939896,4.69,1.6678480661370727,4.68,1.662904845519588,15.31,1.6678480661370727,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,366.0,366.0,100,2.61,1.523519317603525,0.1305,0.07617596588017626,0.8695,0.07617596588017625,0.0,0.0,0.0,0.0,9.27,0.7766152928775701,1.88,1.0178210038899747,7.8,1.0824588545146514,0.32,0.8747871313939896,4.69,1.6678480661370727,4.68,1.662904845519588,15.31,1.6678480661370727,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,367.0,367.0,100,2.61,1.523519317603525,0.1305,0.07617596588017626,0.8695,0.07617596588017625,0.0,0.0,0.0,0.0,9.27,0.7766152928775701,1.88,1.0178210038899747,7.8,1.0824588545146514,0.32,0.8747871313939896,4.69,1.6678480661370727,4.66,1.6588909523893338,15.31,1.6678480661370727,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,368.0,368.0,100,2.61,1.523519317603525,0.1305,0.07617596588017626,0.8695,0.07617596588017625,0.0,0.0,0.0,0.0,9.27,0.7766152928775701,1.88,1.0178210038899747,7.8,1.0824588545146514,0.32,0.8747871313939896,4.69,1.6678480661370727,4.66,1.6588909523893338,15.31,1.6678480661370727,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,369.0,369.0,100,2.6,1.5175738212786563,0.13,0.07587869106393282,0.87,0.0758786910639328,0.0,0.0,0.0005000000000000001,0.005000000000000001,9.27,0.7766152928775701,1.87,1.011599393699568,7.81,1.079608982713443,0.32,0.8747871313939896,4.68,1.662904845519588,4.66,1.6588909523893338,15.32,1.662904845519588,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,370.0,370.0,100,2.6,1.5175738212786563,0.13,0.07587869106393282,0.87,0.0758786910639328,0.0,0.0,0.0,0.0,9.27,0.7766152928775701,1.87,1.011599393699568,7.81,1.079608982713443,0.32,0.8747871313939896,4.68,1.662904845519588,4.66,1.6588909523893338,15.32,1.662904845519588,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,371.0,371.0,100,2.59,1.5248447511637098,0.1295,0.07624223755818549,0.8704999999999999,0.07624223755818543,0.0,0.0,0.0005,0.004999999999999998,9.27,0.7766152928775701,1.86,1.0152374454811401,7.82,1.0859990512859297,0.32,0.8747871313939896,4.67,1.6700269156483374,4.66,1.6588909523893338,15.33,1.6700269156483376,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,372.0,372.0,100,2.59,1.5248447511637098,0.1295,0.07624223755818549,0.8704999999999999,0.07624223755818543,0.0,0.0,0.0,0.0,9.27,0.7766152928775701,1.86,1.0152374454811401,7.82,1.0859990512859297,0.32,0.8747871313939896,4.67,1.6700269156483374,4.66,1.6588909523893338,15.33,1.6700269156483376,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,373.0,373.0,100,2.59,1.5248447511637098,0.1295,0.07624223755818549,0.8704999999999999,0.07624223755818543,0.0,0.0,0.0,0.0,9.27,0.7766152928775701,1.86,1.0152374454811401,7.82,1.0859990512859297,0.32,0.8747871313939896,4.67,1.6700269156483374,4.66,1.6588909523893338,15.33,1.6700269156483376,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,374.0,374.0,100,2.59,1.5248447511637098,0.1295,0.07624223755818549,0.8704999999999999,0.07624223755818543,0.0,0.0,0.0,0.0,9.27,0.7766152928775701,1.86,1.0152374454811401,7.82,1.0859990512859297,0.32,0.8747871313939896,4.67,1.6700269156483374,4.64,1.648507129974195,15.33,1.6700269156483376,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,375.0,375.0,100,2.59,1.5248447511637098,0.1295,0.07624223755818549,0.8704999999999999,0.07624223755818543,0.0,0.0,0.0,0.0,9.27,0.7766152928775701,1.86,1.0152374454811401,7.82,1.0859990512859297,0.32,0.8747871313939896,4.67,1.6700269156483374,4.62,1.6562096192904756,15.33,1.6700269156483376,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,376.0,376.0,100,2.59,1.5248447511637098,0.1295,0.07624223755818549,0.8704999999999999,0.07624223755818543,0.0,0.0,0.0,0.0,9.27,0.7766152928775701,1.86,1.0152374454811401,7.82,1.0859990512859297,0.32,0.8747871313939896,4.67,1.6700269156483374,4.61,1.6629959577688556,15.33,1.6700269156483376,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,377.0,377.0,100,2.57,1.519270159708871,0.1285,0.07596350798544356,0.8715,0.07596350798544353,0.0,0.0,0.001,0.01,9.29,0.7692971999287288,1.86,1.0152374454811401,7.82,1.0859990512859297,0.32,0.8747871313939896,4.66,1.6588909523893338,4.59,1.658129650960364,15.34,1.6588909523893343,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,378.0,378.0,100,2.55,1.5067189585991212,0.1275,0.07533594792995606,0.8725,0.07533594792995603,0.0,0.0,0.0009999999999999998,0.007035264706814483,9.29,0.7692971999287288,1.84,1.002219758558194,7.84,1.0798428617445255,0.32,0.8747871313939896,4.64,1.648507129974195,4.58,1.658647373949964,15.36,1.6485071299741951,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,379.0,379.0,100,2.54,1.5137084036607351,0.127,0.07568542018303677,0.873,0.07568542018303673,0.0,0.0,0.0005,0.005,9.29,0.7692971999287288,1.83,1.0055904341291841,7.85,1.0859525446781408,0.32,0.8747871313939896,4.63,1.6676057960168795,4.58,1.658647373949964,15.37,1.66760579601688,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,380.0,380.0,100,2.54,1.5137084036607351,0.127,0.07568542018303677,0.873,0.07568542018303673,0.0,0.0,0.0,0.0,9.29,0.7692971999287288,1.83,1.0055904341291841,7.85,1.0859525446781408,0.32,0.8747871313939896,4.63,1.6676057960168795,4.57,1.6530046105272187,15.37,1.66760579601688,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,381.0,381.0,100,2.52,1.5074227118904744,0.126,0.07537113559452374,0.8740000000000001,0.07537113559452369,0.0,0.0,0.001,0.007035264706814485,9.29,0.7692971999287288,1.81,1.0019677609281616,7.87,1.0885538548686946,0.32,0.8747871313939896,4.61,1.6629959577688556,4.57,1.6530046105272187,15.39,1.6629959577688562,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,382.0,382.0,100,2.52,1.5074227118904744,0.126,0.07537113559452374,0.8740000000000001,0.07537113559452369,0.0,0.0,0.0,0.0,9.29,0.7692971999287288,1.81,1.0019677609281616,7.87,1.0885538548686946,0.32,0.8747871313939896,4.61,1.6629959577688556,4.57,1.6530046105272187,15.39,1.6629959577688562,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,383.0,383.0,100,2.52,1.5074227118904744,0.126,0.07537113559452374,0.8740000000000001,0.07537113559452369,0.0,0.0,0.0,0.0,9.29,0.7692971999287288,1.81,1.0019677609281616,7.87,1.0885538548686946,0.32,0.8747871313939896,4.61,1.6629959577688556,4.57,1.6530046105272187,15.39,1.6629959577688562,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,384.0,384.0,100,2.52,1.5074227118904744,0.126,0.07537113559452374,0.8740000000000001,0.07537113559452369,0.0,0.0,0.0,0.0,9.29,0.7692971999287288,1.81,1.0019677609281616,7.87,1.0885538548686946,0.32,0.8747871313939896,4.61,1.6629959577688556,4.57,1.6530046105272187,15.39,1.6629959577688562,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,385.0,385.0,100,2.5,1.5008415147927023,0.125,0.0750420757396351,0.875,0.07504207573963509,0.0,0.0,0.001,0.01,9.29,0.7692971999287288,1.79,0.9979271445644644,7.89,1.0907786117255784,0.32,0.8747871313939896,4.6,1.6514456476895405,4.56,1.6594997420727104,15.4,1.651445647689541,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,386.0,386.0,100,2.5,1.5008415147927023,0.125,0.0750420757396351,0.875,0.07504207573963509,0.0,0.0,0.0,0.0,9.29,0.7692971999287288,1.79,0.9979271445644644,7.89,1.0907786117255784,0.32,0.8747871313939896,4.6,1.6514456476895405,4.55,1.6598344812210963,15.4,1.651445647689541,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,387.0,387.0,100,2.48,1.5074227118904746,0.124,0.07537113559452371,0.8759999999999999,0.07537113559452371,0.0,0.0,0.001,0.01,9.29,0.7692971999287288,1.77,0.9934634854737726,7.91,1.0926291154085106,0.32,0.8747871313939896,4.59,1.658129650960364,4.54,1.6540125681981914,15.41,1.6581296509603645,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,388.0,388.0,100,2.46,1.5269961269489754,0.12300000000000001,0.07634980634744878,0.877,0.07634980634744877,0.0,0.0,0.001,0.01,9.29,0.7692971999287288,1.75,1.0087996667707455,7.93,1.1124184228404108,0.32,0.8747871313939896,4.58,1.658647373949964,4.53,1.6419685155509554,15.42,1.6586473739499645,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,389.0,389.0,100,2.46,1.5269961269489754,0.12300000000000001,0.07634980634744878,0.877,0.07634980634744877,0.0,0.0,0.0,0.0,9.29,0.7692971999287288,1.75,1.0087996667707455,7.93,1.1124184228404108,0.32,0.8747871313939896,4.58,1.658647373949964,4.53,1.6419685155509554,15.42,1.6586473739499645,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,390.0,390.0,100,2.44,1.5197022568565692,0.12200000000000001,0.07598511284282845,0.878,0.07598511284282845,0.0,0.0,0.001,0.007035264706814486,9.3,0.7587869106393286,1.74,1.011249851731145,7.94,1.1175369742826806,0.32,0.8747871313939896,4.56,1.653401758114879,4.53,1.6419685155509554,15.44,1.6534017581148792,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,391.0,391.0,100,2.44,1.5197022568565692,0.12200000000000001,0.07598511284282845,0.878,0.07598511284282845,0.0,0.0,0.0,0.0,9.3,0.7587869106393286,1.74,1.011249851731145,7.94,1.1175369742826806,0.32,0.8747871313939896,4.56,1.653401758114879,4.51,1.6298664504997475,15.44,1.6534017581148792,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,392.0,392.0,100,2.44,1.5197022568565692,0.12200000000000001,0.07598511284282845,0.878,0.07598511284282845,0.0,0.0,0.0,0.0,9.3,0.7587869106393286,1.74,1.011249851731145,7.94,1.1175369742826806,0.32,0.8747871313939896,4.56,1.653401758114879,4.5,1.6049166881048922,15.44,1.6534017581148792,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,393.0,393.0,100,2.44,1.5197022568565692,0.12200000000000001,0.07598511284282845,0.878,0.07598511284282845,0.0,0.0,0.0,0.0,9.3,0.7587869106393286,1.74,1.011249851731145,7.94,1.1175369742826806,0.32,0.8747871313939896,4.56,1.653401758114879,4.5,1.6049166881048922,15.44,1.6534017581148792,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,394.0,394.0,100,2.44,1.5197022568565692,0.12200000000000001,0.07598511284282845,0.878,0.07598511284282845,0.0,0.0,0.0,0.0,9.3,0.7587869106393286,1.74,1.011249851731145,7.94,1.1175369742826806,0.32,0.8747871313939896,4.56,1.653401758114879,4.48,1.5984841304034003,15.44,1.6534017581148792,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,395.0,395.0,100,2.42,1.5187714333192692,0.121,0.07593857166596343,0.879,0.07593857166596343,0.0,0.0,0.0010000000000000002,0.007035264706814485,9.31,0.7479939501726931,1.73,1.0135944639616663,7.95,1.122542208605543,0.32,0.8747871313939896,4.54,1.6540125681981914,4.48,1.5984841304034003,15.46,1.654012568198191,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,396.0,396.0,100,2.42,1.5187714333192692,0.121,0.07593857166596343,0.879,0.07593857166596343,0.0,0.0,0.0,0.0,9.31,0.7479939501726931,1.73,1.0135944639616663,7.95,1.122542208605543,0.32,0.8747871313939896,4.54,1.6540125681981914,4.48,1.5984841304034003,15.46,1.654012568198191,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,397.0,397.0,100,2.41,1.4981132915582305,0.12050000000000001,0.0749056645779115,0.8795000000000001,0.0749056645779115,0.0,0.0,0.0004999999999999999,0.004999999999999998,9.32,0.7369058983549414,1.73,1.0135944639616663,7.95,1.122542208605543,0.32,0.8747871313939896,4.53,1.6481088029200703,4.48,1.5984841304034003,15.47,1.6481088029200701,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,398.0,398.0,100,2.4,1.4839205511145812,0.12,0.07419602755572906,0.88,0.07419602755572904,0.0,0.0,0.0004999999999999999,0.004999999999999998,9.33,0.7255092255537734,1.73,1.0135944639616663,7.95,1.122542208605543,0.32,0.8747871313939896,4.52,1.6359595460657446,4.47,1.6046334425184106,15.48,1.6359595460657441,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,399.0,399.0,100,2.4,1.4839205511145812,0.12,0.07419602755572906,0.88,0.07419602755572904,0.0,0.0,0.0,0.0,9.33,0.7255092255537734,1.73,1.0135944639616663,7.95,1.122542208605543,0.32,0.8747871313939896,4.52,1.6359595460657446,4.46,1.591771771874779,15.48,1.6359595460657441,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,400.0,400.0,100,2.4,1.4839205511145812,0.12,0.07419602755572906,0.88,0.07419602755572904,0.0,0.0,0.0,0.0,9.33,0.7255092255537734,1.73,1.0135944639616663,7.95,1.122542208605543,0.32,0.8747871313939896,4.52,1.6359595460657446,4.46,1.591771771874779,15.48,1.6359595460657441,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,401.0,401.0,100,2.39,1.490000338960032,0.11950000000000001,0.0745000169480016,0.8805,0.07450001694800157,0.0,0.0,0.0005,0.004999999999999998,9.34,0.7278028371042324,1.73,1.0135944639616663,7.95,1.122542208605543,0.32,0.8747871313939896,4.51,1.6298664504997475,4.45,1.5723301886761003,15.49,1.6298664504997473,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,402.0,402.0,100,2.38,1.4892205269125784,0.11900000000000001,0.07446102634562894,0.8809999999999999,0.07446102634562893,0.0,0.0,0.0004999999999999999,0.004999999999999998,9.35,0.7299508769967217,1.73,1.0135944639616663,7.95,1.122542208605543,0.32,0.8747871313939896,4.5,1.6049166881048922,4.45,1.5723301886761003,15.5,1.6049166881048922,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,403.0,403.0,100,2.38,1.4892205269125784,0.11900000000000001,0.07446102634562894,0.8809999999999999,0.07446102634562893,0.0,0.0,0.0,0.0,9.35,0.7299508769967217,1.73,1.0135944639616663,7.95,1.122542208605543,0.32,0.8747871313939896,4.5,1.6049166881048922,4.44,1.584776057212864,15.5,1.6049166881048922,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,404.0,404.0,100,2.36,1.4942313317312257,0.11800000000000001,0.07471156658656129,0.882,0.07471156658656126,0.0,0.0,0.001,0.007035264706814482,9.37,0.7338152686370379,1.73,1.0135944639616663,7.95,1.122542208605543,0.32,0.8747871313939896,4.48,1.5984841304034003,4.44,1.584776057212864,15.52,1.5984841304034,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,405.0,405.0,100,2.35,1.5067189585991212,0.1175,0.07533594792995607,0.8825,0.07533594792995603,0.0,0.0,0.0005,0.004999999999999998,9.37,0.7338152686370379,1.72,1.0257295999049711,7.96,1.127435635019184,0.32,0.8747871313939896,4.47,1.5792531158875083,4.43,1.5779733838059495,15.53,1.5792531158875083,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,406.0,406.0,100,2.35,1.5067189585991212,0.1175,0.07533594792995607,0.8825,0.07533594792995603,0.0,0.0,0.0,0.0,9.37,0.7338152686370379,1.72,1.0257295999049711,7.96,1.127435635019184,0.32,0.8747871313939896,4.47,1.5792531158875083,4.42,1.5710769644682678,15.53,1.5792531158875083,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,407.0,407.0,100,2.35,1.5067189585991212,0.1175,0.07533594792995607,0.8825,0.07533594792995603,0.0,0.0,0.0,0.0,9.37,0.7338152686370379,1.72,1.0257295999049711,7.96,1.127435635019184,0.32,0.8747871313939896,4.47,1.5792531158875083,4.42,1.5710769644682678,15.53,1.5792531158875083,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,408.0,408.0,100,2.34,1.4989558655506463,0.117,0.07494779327753232,0.883,0.07494779327753232,0.0,0.0,0.0005000000000000001,0.005,9.38,0.7216703408122583,1.72,1.0257295999049711,7.96,1.127435635019184,0.32,0.8747871313939896,4.46,1.585413306849464,4.42,1.5710769644682678,15.54,1.5854133068494647,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,409.0,409.0,100,2.33,1.5045721563744867,0.1165,0.07522860781872436,0.8835,0.07522860781872436,0.0,0.0,0.0005,0.004999999999999998,9.39,0.7232781713361139,1.72,1.0257295999049711,7.96,1.127435635019184,0.32,0.8747871313939896,4.45,1.5723301886761003,4.41,1.5640855591570542,15.55,1.5723301886761007,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,410.0,410.0,100,2.32,1.4966629547095762,0.11599999999999999,0.07483314773547883,0.884,0.0748331477354788,0.0,0.0,0.0005000000000000001,0.005000000000000001,9.39,0.7232781713361139,1.71,1.0179698552818872,7.97,1.123261844681449,0.32,0.8747871313939896,4.44,1.5655379557548552,4.4,1.5569978883230462,15.56,1.5655379557548554,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,411.0,411.0,100,2.32,1.4966629547095762,0.11599999999999999,0.07483314773547883,0.884,0.0748331477354788,0.0,0.0,0.0,0.0,9.39,0.7232781713361139,1.71,1.0179698552818872,7.97,1.123261844681449,0.32,0.8747871313939896,4.44,1.5655379557548552,4.4,1.5569978883230462,15.56,1.5655379557548554,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,412.0,412.0,100,2.32,1.4966629547095762,0.11599999999999999,0.07483314773547883,0.884,0.0748331477354788,0.0,0.0,0.0,0.0,9.39,0.7232781713361139,1.71,1.0179698552818872,7.97,1.123261844681449,0.32,0.8747871313939896,4.44,1.5655379557548552,4.39,1.5627934067954192,15.56,1.5655379557548554,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,413.0,413.0,100,2.3,1.4873201444615791,0.115,0.07436600722307894,0.885,0.07436600722307894,0.0,0.0,0.001,0.007035264706814485,9.4,0.7247430753394783,1.7,1.0100505037878154,7.98,1.1189822215393825,0.32,0.8747871313939896,4.42,1.5710769644682683,4.38,1.5555699855030565,15.58,1.5710769644682678,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,414.0,414.0,100,2.29,1.4927095558687287,0.1145,0.07463547779343645,0.8855,0.07463547779343643,0.0,0.0,0.0005,0.004999999999999998,9.4,0.7247430753394783,1.69,1.011998722401078,7.99,1.1236214898822703,0.32,0.8747871313939896,4.41,1.5640855591570542,4.38,1.5555699855030565,15.59,1.5640855591570542,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,415.0,415.0,100,2.27,1.4829332112711313,0.11349999999999999,0.07414666056355657,0.8865000000000001,0.07414666056355652,0.0,0.0,0.001,0.009999999999999998,9.4,0.7247430753394783,1.67,1.0055904341291844,8.0,1.1191627462193567,0.33,0.8768054965543264,4.4,1.5569978883230462,4.35,1.559428799855313,15.6,1.5569978883230462,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,416.0,416.0,100,2.27,1.4829332112711313,0.11349999999999999,0.07414666056355657,0.8865000000000001,0.07414666056355652,0.0,0.0,0.0,0.0,9.4,0.7247430753394783,1.67,1.0055904341291844,8.01,1.1236214898822698,0.32,0.8747871313939896,4.41,1.5640855591570542,4.34,1.551929395457425,15.59,1.5640855591570542,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
edges,417.0,417.0,100,2.26,1.474497003774987,0.113,0.07372485018874934,0.887,0.07372485018874936,0.0,0.0,0.0005000000000000001,0.005000000000000001,9.4,0.7247430753394783,1.66,0.9971677062277109,8.02,1.1189822215393823,0.32,0.8747871313939896,4.4,1.5569978883230458,4.35,1.5594287998553131,15.6,1.5569978883230455,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,2.95,1.5851265762160016
