RunId,match,drone_sensing_radius,seed,J_delta,final_time_s,final_residual_deficit,final_normalized_deficit,time_to_90_percent_nominal_service_s,event_episodes,event_episodes_reaching_90_percent_nominal_service,mean_time_to_90_percent_nominal_service_after_event_s
602,0.05,10.0,60,0.46705555555555556,600.0,10.0,0.3333333333333333,255.0,0,0,
603,0.1,10.0,60,0.43566666666666665,600.0,10.0,0.3333333333333333,214.0,0,0,
604,0.2,10.0,60,0.4288888888888889,600.0,9.0,0.3,189.0,0,0,
605,0.0,25.0,60,0.4628888888888888,600.0,8.0,0.2666666666666666,254.0,0,0,
606,0.025,25.0,60,0.4323333333333333,600.0,8.0,0.2666666666666666,251.0,0,0,
607,0.05,25.0,60,0.46644444444444444,600.0,12.0,0.4,145.0,0,0,
608,0.1,25.0,60,0.4300555555555555,600.0,9.0,0.3,197.0,0,0,
609,0.2,25.0,60,0.445,600.0,7.0,0.2333333333333333,103.0,0,0,
610,0.0,10.0,61,0.5171111111111111,600.0,12.0,0.4,510.0,0,0,
611,0.025,10.0,61,0.4190555555555555,600.0,10.0,0.3333333333333333,128.0,0,0,
612,0.05,10.0,61,0.4492222222222222,600.0,11.0,0.3666666666666666,174.0,0,0,
613,0.1,10.0,61,0.4425,600.0,9.0,0.3,187.0,0,0,
614,0.2,10.0,61,0.4998888888888889,600.0,11.0,0.3666666666666666,423.0,0,0,
615,0.0,25.0,61,0.435,600.0,9.0,0.3,346.0,0,0,
616,0.025,25.0,61,0.46422222222222215,600.0,8.0,0.2666666666666666,385.0,0,0,
617,0.05,25.0,61,0.4373888888888889,600.0,8.0,0.2666666666666666,264.0,0,0,
618,0.1,25.0,61,0.4797777777777778,600.0,11.0,0.3666666666666666,276.0,0,0,
619,0.2,25.0,61,0.45644444444444443,600.0,7.0,0.2333333333333333,323.0,0,0,
620,0.0,10.0,62,0.5082777777777777,600.0,11.0,0.3666666666666666,467.0,0,0,
621,0.025,10.0,62,0.4082222222222222,600.0,8.0,0.2666666666666666,203.0,0,0,
622,0.05,10.0,62,0.4177222222222222,600.0,8.0,0.2666666666666666,217.0,0,0,
623,0.1,10.0,62,0.4122222222222222,600.0,5.0,0.1666666666666666,175.0,0,0,
624,0.2,10.0,62,0.42199999999999993,600.0,8.0,0.2666666666666666,139.0,0,0,
625,0.0,25.0,62,0.3890555555555555,600.0,7.0,0.2333333333333333,186.0,0,0,
626,0.025,25.0,62,0.4328333333333333,600.0,7.0,0.2333333333333333,269.0,0,0,
627,0.05,25.0,62,0.33561111111111114,600.0,6.0,0.2,101.0,0,0,
628,0.1,25.0,62,0.44183333333333336,600.0,9.0,0.3,292.0,0,0,
629,0.2,25.0,62,0.37411111111111106,600.0,4.0,0.1333333333333333,222.0,0,0,
630,0.0,10.0,63,0.4101111111111111,600.0,9.0,0.3,181.0,0,0,
631,0.025,10.0,63,0.3967222222222222,600.0,7.0,0.2333333333333333,150.0,0,0,
632,0.05,10.0,63,0.35877777777777775,600.0,6.0,0.2,188.0,0,0,
633,0.1,10.0,63,0.426,600.0,8.0,0.2666666666666666,239.0,0,0,
634,0.2,10.0,63,0.3447222222222222,600.0,6.0,0.2,114.0,0,0,
635,0.0,25.0,63,0.4046666666666666,600.0,9.0,0.3,120.0,0,0,
636,0.025,25.0,63,0.5695,600.0,15.0,0.5,,0,0,
637,0.05,25.0,63,0.46627777777777774,600.0,8.0,0.2666666666666666,307.0,0,0,
638,0.1,25.0,63,0.39849999999999997,600.0,8.0,0.2666666666666666,147.0,0,0,
639,0.2,25.0,63,0.4328888888888888,600.0,8.0,0.2666666666666666,177.0,0,0,
640,0.0,10.0,64,0.4412222222222221,600.0,8.0,0.2666666666666666,210.0,0,0,
641,0.025,10.0,64,0.4706666666666666,600.0,6.0,0.2,309.0,0,0,
642,0.05,10.0,64,0.5057777777777778,600.0,9.0,0.3,362.0,0,0,
643,0.1,10.0,64,0.4403333333333333,600.0,7.0,0.2333333333333333,262.0,0,0,
644,0.2,10.0,64,0.5635555555555556,600.0,11.0,0.3666666666666666,558.0,0,0,
645,0.0,25.0,64,0.5541111111111111,600.0,13.0,0.4333333333333333,,0,0,
646,0.025,25.0,64,0.5404444444444444,600.0,10.0,0.3333333333333333,429.0,0,0,
647,0.05,25.0,64,0.4184444444444444,600.0,7.0,0.2333333333333333,189.0,0,0,
648,0.1,25.0,64,0.47172222222222226,600.0,10.0,0.3333333333333333,140.0,0,0,
649,0.2,25.0,64,0.5179444444444444,600.0,11.0,0.3666666666666666,296.0,0,0,
650,0.0,10.0,65,0.46627777777777774,600.0,10.0,0.3333333333333333,228.0,0,0,
651,0.025,10.0,65,0.4427222222222222,600.0,9.0,0.3,219.0,0,0,
652,0.05,10.0,65,0.47361111111111115,600.0,9.0,0.3,364.0,0,0,
653,0.1,10.0,65,0.4046666666666666,600.0,8.0,0.2666666666666666,176.0,0,0,
654,0.2,10.0,65,0.47894444444444434,600.0,11.0,0.3666666666666666,242.0,0,0,
655,0.0,25.0,65,0.5414444444444445,600.0,12.0,0.4,447.0,0,0,
656,0.025,25.0,65,0.44566666666666666,600.0,9.0,0.3,262.0,0,0,
657,0.05,25.0,65,0.4953888888888888,600.0,10.0,0.3333333333333333,291.0,0,0,
658,0.1,25.0,65,0.48861111111111116,600.0,9.0,0.3,192.0,0,0,
659,0.2,25.0,65,0.3822222222222222,600.0,9.0,0.3,98.0,0,0,
660,0.0,10.0,66,0.39299999999999996,600.0,8.0,0.2666666666666666,189.0,0,0,
661,0.025,10.0,66,0.40544444444444444,600.0,8.0,0.2666666666666666,161.0,0,0,
662,0.05,10.0,66,0.3983888888888889,600.0,8.0,0.2666666666666666,109.0,0,0,
663,0.1,10.0,66,0.4368333333333333,600.0,8.0,0.2666666666666666,245.0,0,0,
664,0.2,10.0,66,0.44944444444444437,600.0,10.0,0.3333333333333333,213.0,0,0,
665,0.0,25.0,66,0.4182777777777778,600.0,9.0,0.3,203.0,0,0,
666,0.025,25.0,66,0.41083333333333333,600.0,9.0,0.3,214.0,0,0,
667,0.05,25.0,66,0.4326666666666666,600.0,9.0,0.3,241.0,0,0,
668,0.1,25.0,66,0.39899999999999997,600.0,10.0,0.3333333333333333,107.0,0,0,
669,0.2,25.0,66,0.36449999999999994,600.0,8.0,0.2666666666666666,96.0,0,0,
670,0.0,10.0,67,0.35572222222222216,600.0,7.0,0.2333333333333333,72.0,0,0,
671,0.025,10.0,67,0.34138888888888885,600.0,6.0,0.2,155.0,0,0,
672,0.05,10.0,67,0.3497222222222222,600.0,6.0,0.2,122.0,0,0,
673,0.1,10.0,67,0.4016111111111111,600.0,7.0,0.2333333333333333,254.0,0,0,
674,0.2,10.0,67,0.3231666666666666,600.0,6.0,0.2,86.0,0,0,
675,0.0,25.0,67,0.4271111111111111,600.0,9.0,0.3,139.0,0,0,
676,0.025,25.0,67,0.4928333333333333,600.0,10.0,0.3333333333333333,438.0,0,0,
677,0.05,25.0,67,0.5385,600.0,10.0,0.3333333333333333,420.0,0,0,
678,0.1,25.0,67,0.4734999999999999,600.0,8.0,0.2666666666666666,339.0,0,0,
679,0.2,25.0,67,0.4925,600.0,8.0,0.2666666666666666,294.0,0,0,
680,0.0,10.0,68,0.4943333333333333,600.0,10.0,0.3333333333333333,276.0,0,0,
681,0.025,10.0,68,0.4229444444444444,600.0,8.0,0.2666666666666666,220.0,0,0,
682,0.05,10.0,68,0.4653888888888889,600.0,9.0,0.3,206.0,0,0,
683,0.1,10.0,68,0.4305,600.0,8.0,0.2666666666666666,219.0,0,0,
684,0.2,10.0,68,0.42066666666666663,600.0,8.0,0.2666666666666666,228.0,0,0,
685,0.0,25.0,68,0.47333333333333333,600.0,9.0,0.3,321.0,0,0,
686,0.025,25.0,68,0.5378888888888889,600.0,11.0,0.3666666666666666,417.0,0,0,
687,0.05,25.0,68,0.5523333333333333,600.0,12.0,0.4,510.0,0,0,
688,0.1,25.0,68,0.4651111111111111,600.0,10.0,0.3333333333333333,196.0,0,0,
689,0.2,25.0,68,0.4400555555555555,600.0,10.0,0.3333333333333333,281.0,0,0,
690,0.0,10.0,69,0.45399999999999996,600.0,10.0,0.3333333333333333,194.0,0,0,
691,0.025,10.0,69,0.5311666666666667,600.0,8.0,0.2666666666666666,383.0,0,0,
692,0.05,10.0,69,0.4874444444444444,600.0,10.0,0.3333333333333333,307.0,0,0,
693,0.1,10.0,69,0.4061666666666666,600.0,7.0,0.2333333333333333,190.0,0,0,
694,0.2,10.0,69,0.4290555555555556,600.0,6.0,0.2,226.0,0,0,
695,0.0,25.0,69,0.4683888888888889,600.0,10.0,0.3333333333333333,230.0,0,0,
696,0.025,25.0,69,0.5212777777777777,600.0,11.0,0.3666666666666666,529.0,0,0,
697,0.05,25.0,69,0.5049444444444445,600.0,10.0,0.3333333333333333,331.0,0,0,
698,0.1,25.0,69,0.3882777777777777,600.0,5.0,0.1666666666666666,236.0,0,0,
699,0.2,25.0,69,0.33877777777777773,600.0,5.0,0.1666666666666666,135.0,0,0,
700,0.0,10.0,70,0.3436111111111111,600.0,7.0,0.2333333333333333,85.0,0,0,
701,0.025,10.0,70,0.3662222222222222,600.0,8.0,0.2666666666666666,99.0,0,0,
702,0.05,10.0,70,0.4202222222222222,600.0,9.0,0.3,211.0,0,0,
703,0.1,10.0,70,0.4081111111111111,600.0,9.0,0.3,104.0,0,0,
704,0.2,10.0,70,0.3973333333333333,600.0,9.0,0.3,112.0,0,0,
705,0.0,25.0,70,0.3837222222222222,600.0,7.0,0.2333333333333333,174.0,0,0,
706,0.025,25.0,70,0.36977777777777776,600.0,7.0,0.2333333333333333,179.0,0,0,
707,0.05,25.0,70,0.34327777777777774,600.0,7.0,0.2333333333333333,90.0,0,0,
708,0.1,25.0,70,0.3660555555555555,600.0,8.0,0.2666666666666666,99.0,0,0,
709,0.2,25.0,70,0.37672222222222224,600.0,9.0,0.3,111.0,0,0,
710,0.0,10.0,71,0.45605555555555555,600.0,9.0,0.3,240.0,0,0,
711,0.025,10.0,71,0.4422222222222222,600.0,8.0,0.2666666666666666,229.0,0,0,
712,0.05,10.0,71,0.4368333333333333,600.0,8.0,0.2666666666666666,281.0,0,0,
713,0.1,10.0,71,0.48472222222222217,600.0,9.0,0.3,386.0,0,0,
714,0.2,10.0,71,0.44166666666666665,600.0,8.0,0.2666666666666666,284.0,0,0,
715,0.0,25.0,71,0.5215555555555556,600.0,11.0,0.3666666666666666,391.0,0,0,
716,0.025,25.0,71,0.4953888888888888,600.0,13.0,0.4333333333333333,,0,0,
717,0.05,25.0,71,0.4816666666666667,600.0,9.0,0.3,355.0,0,0,
718,0.1,25.0,71,0.4673888888888889,600.0,10.0,0.3333333333333333,190.0,0,0,
719,0.2,25.0,71,0.46638888888888885,600.0,10.0,0.3333333333333333,327.0,0,0,
720,0.0,10.0,72,0.5036111111111111,600.0,11.0,0.3666666666666666,324.0,0,0,
721,0.025,10.0,72,0.4282222222222222,600.0,8.0,0.2666666666666666,215.0,0,0,
722,0.05,10.0,72,0.4675555555555555,600.0,10.0,0.3333333333333333,188.0,0,0,
723,0.1,10.0,72,0.4537777777777778,600.0,9.0,0.3,175.0,0,0,
724,0.2,10.0,72,0.4195,600.0,9.0,0.3,216.0,0,0,
725,0.0,25.0,72,0.579,600.0,12.0,0.4,538.0,0,0,
726,0.025,25.0,72,0.4746111111111111,600.0,9.0,0.3,295.0,0,0,
727,0.05,25.0,72,0.5114444444444445,600.0,9.0,0.3,451.0,0,0,
728,0.1,25.0,72,0.5090555555555556,600.0,12.0,0.4,303.0,0,0,
729,0.2,25.0,72,0.4523888888888889,600.0,10.0,0.3333333333333333,183.0,0,0,
730,0.0,10.0,73,0.3688888888888889,600.0,7.0,0.2333333333333333,176.0,0,0,
731,0.025,10.0,73,0.4454444444444444,600.0,10.0,0.3333333333333333,236.0,0,0,
732,0.05,10.0,73,0.3978333333333333,600.0,8.0,0.2666666666666666,185.0,0,0,
733,0.1,10.0,73,0.4426111111111111,600.0,9.0,0.3,243.0,0,0,
734,0.2,10.0,73,0.44661111111111107,600.0,9.0,0.3,263.0,0,0,
735,0.0,25.0,73,0.41688888888888886,600.0,8.0,0.2666666666666666,215.0,0,0,
736,0.025,25.0,73,0.39938888888888885,600.0,8.0,0.2666666666666666,163.0,0,0,
737,0.05,25.0,73,0.3882777777777777,600.0,7.0,0.2333333333333333,165.0,0,0,
738,0.1,25.0,73,0.40277777777777773,600.0,6.0,0.2,242.0,0,0,
739,0.2,25.0,73,0.4653888888888889,600.0,7.0,0.2333333333333333,374.0,0,0,
740,0.0,10.0,74,0.4277222222222222,600.0,9.0,0.3,167.0,0,0,
741,0.025,10.0,74,0.3789444444444444,600.0,8.0,0.2666666666666666,189.0,0,0,
742,0.05,10.0,74,0.4131111111111111,600.0,9.0,0.3,136.0,0,0,
743,0.1,10.0,74,0.4425555555555555,600.0,10.0,0.3333333333333333,239.0,0,0,
744,0.2,10.0,74,0.3401111111111111,600.0,7.0,0.2333333333333333,95.0,0,0,
745,0.0,25.0,74,0.4769444444444444,600.0,11.0,0.3666666666666666,228.0,0,0,
746,0.025,25.0,74,0.44872222222222224,600.0,9.0,0.3,259.0,0,0,
747,0.05,25.0,74,0.4056111111111111,600.0,8.0,0.2666666666666666,165.0,0,0,
748,0.1,25.0,74,0.37694444444444436,600.0,8.0,0.2666666666666666,139.0,0,0,
749,0.2,25.0,74,0.4628333333333333,600.0,10.0,0.3333333333333333,283.0,0,0,
750,0.0,10.0,75,0.4647777777777778,600.0,10.0,0.3333333333333333,308.0,0,0,
751,0.025,10.0,75,0.4048888888888889,600.0,9.0,0.3,154.0,0,0,
752,0.05,10.0,75,0.4018333333333333,600.0,8.0,0.2666666666666666,186.0,0,0,
753,0.1,10.0,75,0.4474444444444444,600.0,10.0,0.3333333333333333,217.0,0,0,
754,0.2,10.0,75,0.4678888888888889,600.0,10.0,0.3333333333333333,310.0,0,0,
755,0.0,25.0,75,0.47583333333333333,600.0,11.0,0.3666666666666666,313.0,0,0,
756,0.025,25.0,75,0.42827777777777776,600.0,9.0,0.3,131.0,0,0,
757,0.05,25.0,75,0.4601666666666666,600.0,10.0,0.3333333333333333,242.0,0,0,
758,0.1,25.0,75,0.48894444444444446,600.0,10.0,0.3333333333333333,384.0,0,0,
759,0.2,25.0,75,0.4145555555555555,600.0,7.0,0.2333333333333333,219.0,0,0,
760,0.0,10.0,76,0.4509444444444444,600.0,10.0,0.3333333333333333,199.0,0,0,
761,0.025,10.0,76,0.4742777777777778,600.0,10.0,0.3333333333333333,286.0,0,0,
762,0.05,10.0,76,0.4293888888888889,600.0,9.0,0.3,257.0,0,0,
763,0.1,10.0,76,0.4452222222222222,600.0,10.0,0.3333333333333333,248.0,0,0,
764,0.2,10.0,76,0.45261111111111113,600.0,9.0,0.3,357.0,0,0,
765,0.0,25.0,76,0.4512777777777778,600.0,10.0,0.3333333333333333,230.0,0,0,
766,0.025,25.0,76,0.45599999999999996,600.0,10.0,0.3333333333333333,242.0,0,0,
767,0.05,25.0,76,0.4848333333333333,600.0,10.0,0.3333333333333333,347.0,0,0,
768,0.1,25.0,76,0.39066666666666666,600.0,9.0,0.3,118.0,0,0,
769,0.2,25.0,76,0.37094444444444447,600.0,9.0,0.3,100.0,0,0,
770,0.0,10.0,77,0.36466666666666664,600.0,6.0,0.2,161.0,0,0,
771,0.025,10.0,77,0.3011666666666666,600.0,5.0,0.1666666666666666,114.0,0,0,
772,0.05,10.0,77,0.33149999999999996,600.0,6.0,0.2,116.0,0,0,
773,0.1,10.0,77,0.3023888888888889,600.0,5.0,0.1666666666666666,107.0,0,0,
774,0.2,10.0,77,0.33344444444444443,600.0,6.0,0.2,138.0,0,0,
775,0.0,25.0,77,0.4081111111111111,600.0,5.0,0.1666666666666666,283.0,0,0,
776,0.025,25.0,77,0.39466666666666667,600.0,8.0,0.2666666666666666,179.0,0,0,
777,0.05,25.0,77,0.37177777777777776,600.0,6.0,0.2,170.0,0,0,
778,0.1,25.0,77,0.322,600.0,5.0,0.1666666666666666,97.0,0,0,
779,0.2,25.0,77,0.33288888888888885,600.0,5.0,0.1666666666666666,147.0,0,0,
780,0.0,10.0,78,0.3922777777777777,600.0,7.0,0.2333333333333333,143.0,0,0,
781,0.025,10.0,78,0.4816666666666667,600.0,9.0,0.3,304.0,0,0,
782,0.05,10.0,78,0.4041111111111111,600.0,6.0,0.2,173.0,0,0,
783,0.1,10.0,78,0.45588888888888884,600.0,8.0,0.2666666666666666,272.0,0,0,
784,0.2,10.0,78,0.49455555555555547,600.0,8.0,0.2666666666666666,333.0,0,0,
785,0.0,25.0,78,0.46338888888888885,600.0,9.0,0.3,253.0,0,0,
786,0.025,25.0,78,0.5405555555555556,600.0,12.0,0.4,406.0,0,0,
787,0.05,25.0,78,0.5647777777777778,600.0,12.0,0.4,535.0,0,0,
788,0.1,25.0,78,0.6261111111111112,600.0,13.0,0.4333333333333333,,0,0,
789,0.2,25.0,78,0.39411111111111113,600.0,7.0,0.2333333333333333,259.0,0,0,
790,0.0,10.0,79,0.3714444444444444,600.0,5.0,0.1666666666666666,210.0,0,0,
791,0.025,10.0,79,0.4200555555555555,600.0,9.0,0.3,196.0,0,0,
792,0.05,10.0,79,0.39866666666666667,600.0,6.0,0.2,183.0,0,0,
793,0.1,10.0,79,0.37616666666666665,600.0,7.0,0.2333333333333333,202.0,0,0,
794,0.2,10.0,79,0.4240555555555556,600.0,6.0,0.2,234.0,0,0,
795,0.0,25.0,79,0.4628333333333333,600.0,12.0,0.4,283.0,0,0,
796,0.025,25.0,79,0.4527222222222222,600.0,7.0,0.2333333333333333,446.0,0,0,
797,0.05,25.0,79,0.5534444444444444,600.0,15.0,0.5,,0,0,
798,0.1,25.0,79,0.6117777777777778,600.0,16.0,0.5333333333333333,,0,0,
799,0.2,25.0,79,0.3372222222222222,600.0,5.0,0.1666666666666666,156.0,0,0,
800,0.0,10.0,80,0.4448333333333333,600.0,6.0,0.2,266.0,0,0,
801,0.025,10.0,80,0.4908888888888888,600.0,9.0,0.3,311.0,0,0,
802,0.05,10.0,80,0.3695,600.0,5.0,0.1666666666666666,185.0,0,0,
803,0.1,10.0,80,0.4221666666666667,600.0,6.0,0.2,231.0,0,0,
804,0.2,10.0,80,0.46672222222222215,600.0,8.0,0.2666666666666666,300.0,0,0,
805,0.0,25.0,80,0.5123333333333333,600.0,9.0,0.3,408.0,0,0,
806,0.025,25.0,80,0.39644444444444443,600.0,8.0,0.2666666666666666,146.0,0,0,
807,0.05,25.0,80,0.4471666666666667,600.0,7.0,0.2333333333333333,324.0,0,0,
808,0.1,25.0,80,0.3852222222222222,600.0,8.0,0.2666666666666666,139.0,0,0,
809,0.2,25.0,80,0.4619444444444444,600.0,8.0,0.2666666666666666,352.0,0,0,
810,0.0,10.0,81,0.4575,600.0,9.0,0.3,208.0,0,0,
811,0.025,10.0,81,0.4682222222222222,600.0,9.0,0.3,248.0,0,0,
812,0.05,10.0,81,0.4368888888888889,600.0,7.0,0.2333333333333333,305.0,0,0,
813,0.1,10.0,81,0.4407777777777777,600.0,7.0,0.2333333333333333,230.0,0,0,
814,0.2,10.0,81,0.3967222222222222,600.0,6.0,0.2,221.0,0,0,
815,0.0,25.0,81,0.5906111111111111,600.0,15.0,0.5,,0,0,
816,0.025,25.0,81,0.4899444444444444,600.0,10.0,0.3333333333333333,269.0,0,0,
817,0.05,25.0,81,0.46561111111111114,600.0,10.0,0.3333333333333333,271.0,0,0,
818,0.1,25.0,81,0.4626666666666666,600.0,9.0,0.3,305.0,0,0,
819,0.2,25.0,81,0.40694444444444444,600.0,6.0,0.2,243.0,0,0,
820,0.0,10.0,82,0.44911111111111107,600.0,10.0,0.3333333333333333,215.0,0,0,
821,0.025,10.0,82,0.4956111111111111,600.0,10.0,0.3333333333333333,400.0,0,0,
822,0.05,10.0,82,0.4527222222222222,600.0,10.0,0.3333333333333333,204.0,0,0,
823,0.1,10.0,82,0.4771111111111111,600.0,10.0,0.3333333333333333,211.0,0,0,
824,0.2,10.0,82,0.4727222222222222,600.0,10.0,0.3333333333333333,329.0,0,0,
825,0.0,25.0,82,0.47361111111111104,600.0,10.0,0.3333333333333333,236.0,0,0,
826,0.025,25.0,82,0.4479444444444444,600.0,10.0,0.3333333333333333,127.0,0,0,
827,0.05,25.0,82,0.44155555555555553,600.0,10.0,0.3333333333333333,204.0,0,0,
828,0.1,25.0,82,0.4528333333333333,600.0,11.0,0.3666666666666666,158.0,0,0,
829,0.2,25.0,82,0.4683333333333333,600.0,10.0,0.3333333333333333,257.0,0,0,
830,0.0,10.0,83,0.48394444444444434,600.0,11.0,0.3666666666666666,251.0,0,0,
831,0.025,10.0,83,0.4706666666666666,600.0,11.0,0.3666666666666666,179.0,0,0,
832,0.05,10.0,83,0.5012222222222222,600.0,11.0,0.3666666666666666,365.0,0,0,
833,0.1,10.0,83,0.4955,600.0,11.0,0.3666666666666666,236.0,0,0,
834,0.2,10.0,83,0.5166666666666667,600.0,12.0,0.4,517.0,0,0,
835,0.0,25.0,83,0.6358888888888888,600.0,17.0,0.5666666666666667,,0,0,
836,0.025,25.0,83,0.4347777777777777,600.0,10.0,0.3333333333333333,118.0,0,0,
837,0.05,25.0,83,0.4279444444444444,600.0,10.0,0.3333333333333333,105.0,0,0,
838,0.1,25.0,83,0.4571111111111111,600.0,9.0,0.3,315.0,0,0,
839,0.2,25.0,83,0.5022777777777778,600.0,12.0,0.4,281.0,0,0,
840,0.0,10.0,84,0.3119444444444444,600.0,3.0,0.1,189.0,0,0,
841,0.025,10.0,84,0.3274444444444444,600.0,4.0,0.1333333333333333,171.0,0,0,
842,0.05,10.0,84,0.29877777777777775,600.0,5.0,0.1666666666666666,102.0,0,0,
843,0.1,10.0,84,0.31305555555555553,600.0,3.0,0.1,152.0,0,0,
844,0.2,10.0,84,0.22444444444444442,600.0,2.0,0.0666666666666666,91.0,0,0,
845,0.0,25.0,84,0.3053333333333333,600.0,4.0,0.1333333333333333,152.0,0,0,
846,0.025,25.0,84,0.29922222222222217,600.0,2.0,0.0666666666666666,86.0,0,0,
847,0.05,25.0,84,0.38638888888888884,600.0,7.0,0.2333333333333333,188.0,0,0,
848,0.1,25.0,84,0.3753888888888889,600.0,1.0,0.0333333333333333,185.0,0,0,
849,0.2,25.0,84,0.31838888888888883,600.0,2.0,0.0666666666666666,100.0,0,0,
850,0.0,10.0,85,0.4096111111111111,600.0,8.0,0.2666666666666666,231.0,0,0,
851,0.025,10.0,85,0.34444444444444444,600.0,6.0,0.2,189.0,0,0,
852,0.05,10.0,85,0.3877777777777778,600.0,6.0,0.2,193.0,0,0,
853,0.1,10.0,85,0.43,600.0,9.0,0.3,240.0,0,0,
854,0.2,10.0,85,0.30266666666666664,600.0,6.0,0.2,109.0,0,0,
855,0.0,25.0,85,0.44144444444444436,600.0,11.0,0.3666666666666666,264.0,0,0,
856,0.025,25.0,85,0.6325555555555555,600.0,18.0,0.6,,0,0,
857,0.05,25.0,85,0.6094444444444443,600.0,16.0,0.5333333333333333,,0,0,
858,0.1,25.0,85,0.40827777777777774,600.0,8.0,0.2666666666666666,139.0,0,0,
859,0.2,25.0,85,0.35377777777777775,600.0,8.0,0.2666666666666666,104.0,0,0,
860,0.0,10.0,86,0.39194444444444443,600.0,7.0,0.2333333333333333,166.0,0,0,
861,0.025,10.0,86,0.36283333333333334,600.0,7.0,0.2333333333333333,120.0,0,0,
862,0.05,10.0,86,0.40788888888888886,600.0,7.0,0.2333333333333333,202.0,0,0,
863,0.1,10.0,86,0.3501666666666667,600.0,6.0,0.2,143.0,0,0,
864,0.2,10.0,86,0.3338333333333333,600.0,5.0,0.1666666666666666,155.0,0,0,
865,0.0,25.0,86,0.5321111111111111,600.0,12.0,0.4,310.0,0,0,
866,0.025,25.0,86,0.5583888888888888,600.0,12.0,0.4,374.0,0,0,
867,0.05,25.0,86,0.41088888888888886,600.0,7.0,0.2333333333333333,222.0,0,0,
868,0.1,25.0,86,0.4131111111111111,600.0,7.0,0.2333333333333333,212.0,0,0,
869,0.2,25.0,86,0.4290555555555556,600.0,8.0,0.2666666666666666,172.0,0,0,
870,0.0,10.0,87,0.42066666666666663,600.0,9.0,0.3,177.0,0,0,
871,0.025,10.0,87,0.48866666666666664,600.0,10.0,0.3333333333333333,291.0,0,0,
872,0.05,10.0,87,0.4012222222222222,600.0,8.0,0.2666666666666666,201.0,0,0,
873,0.1,10.0,87,0.4370555555555555,600.0,10.0,0.3333333333333333,199.0,0,0,
874,0.2,10.0,87,0.40088888888888885,600.0,7.0,0.2333333333333333,222.0,0,0,
875,0.0,25.0,87,0.5025,600.0,10.0,0.3333333333333333,332.0,0,0,
876,0.025,25.0,87,0.4598333333333333,600.0,11.0,0.3666666666666666,183.0,0,0,
877,0.05,25.0,87,0.41355555555555557,600.0,6.0,0.2,323.0,0,0,
878,0.1,25.0,87,0.37705555555555553,600.0,7.0,0.2333333333333333,206.0,0,0,
879,0.2,25.0,87,0.3976111111111111,600.0,8.0,0.2666666666666666,156.0,0,0,
880,0.0,10.0,88,0.472,600.0,11.0,0.3666666666666666,295.0,0,0,
881,0.025,10.0,88,0.3911111111111111,600.0,8.0,0.2666666666666666,173.0,0,0,
882,0.05,10.0,88,0.4632222222222222,600.0,9.0,0.3,320.0,0,0,
883,0.1,10.0,88,0.5142777777777777,600.0,10.0,0.3333333333333333,333.0,0,0,
884,0.2,10.0,88,0.4883888888888888,600.0,10.0,0.3333333333333333,365.0,0,0,
885,0.0,25.0,88,0.48677777777777775,600.0,12.0,0.4,544.0,0,0,
886,0.025,25.0,88,0.5119444444444444,600.0,11.0,0.3666666666666666,402.0,0,0,
887,0.05,25.0,88,0.3828333333333333,600.0,8.0,0.2666666666666666,102.0,0,0,
888,0.1,25.0,88,0.4293333333333333,600.0,8.0,0.2666666666666666,169.0,0,0,
889,0.2,25.0,88,0.5698333333333333,600.0,11.0,0.3666666666666666,578.0,0,0,
890,0.0,10.0,89,0.38855555555555554,600.0,6.0,0.2,173.0,0,0,
891,0.025,10.0,89,0.46627777777777774,600.0,9.0,0.3,238.0,0,0,
892,0.05,10.0,89,0.4075,600.0,8.0,0.2666666666666666,198.0,0,0,
893,0.1,10.0,89,0.4367222222222222,600.0,8.0,0.2666666666666666,263.0,0,0,
894,0.2,10.0,89,0.3462777777777778,600.0,6.0,0.2,173.0,0,0,
895,0.0,25.0,89,0.4213333333333333,600.0,7.0,0.2333333333333333,251.0,0,0,
896,0.025,25.0,89,0.43572222222222223,600.0,7.0,0.2333333333333333,290.0,0,0,
897,0.05,25.0,89,0.47905555555555557,600.0,8.0,0.2666666666666666,313.0,0,0,
898,0.1,25.0,89,0.4857222222222222,600.0,6.0,0.2,309.0,0,0,
899,0.2,25.0,89,0.4248333333333333,600.0,7.0,0.2333333333333333,278.0,0,0,
900,0.0,10.0,90,0.46138888888888885,600.0,10.0,0.3333333333333333,231.0,0,0,
901,0.025,10.0,90,0.4671111111111111,600.0,11.0,0.3666666666666666,306.0,0,0,
902,0.05,10.0,90,0.43772222222222223,600.0,10.0,0.3333333333333333,226.0,0,0,
903,0.1,10.0,90,0.4351666666666666,600.0,10.0,0.3333333333333333,251.0,0,0,
904,0.2,10.0,90,0.4504444444444444,600.0,10.0,0.3333333333333333,266.0,0,0,
905,0.0,25.0,90,0.46338888888888885,600.0,10.0,0.3333333333333333,268.0,0,0,
906,0.025,25.0,90,0.45683333333333326,600.0,10.0,0.3333333333333333,218.0,0,0,
907,0.05,25.0,90,0.42849999999999994,600.0,10.0,0.3333333333333333,183.0,0,0,
908,0.1,25.0,90,0.4263888888888889,600.0,10.0,0.3333333333333333,114.0,0,0,
909,0.2,25.0,90,0.42183333333333334,600.0,10.0,0.3333333333333333,127.0,0,0,
