cohere,Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
0.35,487.0,487.0,100,8.58,2.5072823228477175,0.286,0.08357607742825725,0.98,0.049746833816309094,0.33333333333333326,0.0,0.0003333333333333338,0.0033333333333333388,11.98,1.363151428925569,5.56,1.5847760572128646,9.04,1.5236850598519902,0.4,0.9320337272260424,1.53,1.3443108707332976,1.31,1.211852242885187,18.47,1.3443108707332974,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.35,488.0,488.0,100,8.56,2.519900591273193,0.2853333333333333,0.08399668637577314,0.98,0.049746833816309094,0.33333333333333326,0.0,0.000666666666666666,0.006666666666666659,11.98,1.363151428925569,5.54,1.5917717718747788,9.06,1.5230219826371385,0.4,0.9320337272260424,1.52,1.3444987049740014,1.31,1.211852242885187,18.48,1.3444987049740018,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.35,489.0,489.0,100,8.56,2.519900591273193,0.2853333333333333,0.08399668637577314,0.98,0.049746833816309094,0.33333333333333326,0.0,0.0,0.0,11.98,1.363151428925569,5.54,1.5917717718747788,9.06,1.5230219826371385,0.4,0.9320337272260424,1.52,1.3444987049740014,1.3,1.2018504251546631,18.48,1.3444987049740018,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.35,490.0,490.0,100,8.56,2.519900591273193,0.2853333333333333,0.08399668637577314,0.98,0.049746833816309094,0.33333333333333326,0.0,0.0,0.0,11.98,1.363151428925569,5.54,1.5917717718747788,9.06,1.5230219826371385,0.4,0.9320337272260424,1.52,1.3444987049740014,1.3,1.2018504251546631,18.48,1.3444987049740018,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.35,491.0,491.0,100,8.56,2.519900591273193,0.2853333333333333,0.08399668637577314,0.98,0.049746833816309094,0.33333333333333326,0.0,0.0,0.0,11.98,1.363151428925569,5.54,1.5917717718747788,9.06,1.5230219826371385,0.4,0.9320337272260424,1.52,1.3444987049740014,1.3,1.2018504251546631,18.48,1.3444987049740018,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.35,492.0,492.0,100,8.56,2.519900591273193,0.2853333333333333,0.08399668637577314,0.98,0.049746833816309094,0.33333333333333326,0.0,0.0,0.0,11.98,1.363151428925569,5.54,1.5917717718747788,9.06,1.5230219826371385,0.4,0.9320337272260424,1.52,1.3444987049740014,1.29,1.200126255984357,18.48,1.3444987049740018,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.35,493.0,493.0,100,8.55,2.5120919689784564,0.285,0.08373639896594857,0.9804999999999999,0.04969350505291858,0.33333333333333326,0.0,0.0003333333333333327,0.003333333333333328,11.99,1.35210273950681,5.54,1.5917717718747788,9.06,1.5230219826371385,0.4,0.9320337272260424,1.51,1.3446113929235455,1.29,1.200126255984357,18.49,1.3446113929235457,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.35,494.0,494.0,100,8.54,2.5082490170063116,0.2846666666666666,0.08360830056687708,0.9804999999999999,0.04969350505291858,0.33333333333333326,0.0,0.00033333333333333327,0.003333333333333333,11.99,1.35210273950681,5.53,1.5919938581679405,9.07,1.525904269075829,0.4,0.9320337272260424,1.5,1.352140091958976,1.28,1.2067152175064408,18.5,1.352140091958976,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.35,495.0,495.0,100,8.53,2.484111124891171,0.2843333333333333,0.08280370416303905,0.981,0.04755645236575328,0.33333333333333326,0.0,0.00033333333333333327,0.0033333333333333335,11.99,1.35210273950681,5.52,1.5665699518825877,9.08,1.5020524678457858,0.4,0.9320337272260424,1.49,1.3295020712942716,1.27,1.196417210430434,18.51,1.3295020712942716,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.35,496.0,496.0,100,8.52,2.4760672630017724,0.284,0.08253557543339243,0.9815,0.04749003085178016,0.33333333333333326,0.0,0.0003333333333333327,0.0033333333333333266,12.0,1.3558701406786111,5.52,1.5665699518825877,9.08,1.5020524678457858,0.4,0.9320337272260424,1.48,1.3369647517697492,1.28,1.2150570506620817,18.52,1.3369647517697496,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.35,497.0,497.0,100,8.51,2.4761284541017092,0.2836666666666666,0.08253761513672365,0.9815,0.04749003085178016,0.33333333333333326,0.0,0.0003333333333333338,0.0033333333333333388,12.0,1.3558701406786111,5.51,1.566666666666666,9.09,1.5048406741397757,0.4,0.9320337272260424,1.47,1.3367758589119183,1.26,1.2028585481546392,18.53,1.336775858911919,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.35,498.0,498.0,100,8.49,2.4802044555669474,0.283,0.08267348185223161,0.9815,0.04749003085178016,0.33333333333333326,0.0,0.0006666666666666668,0.006666666666666669,12.0,1.3558701406786111,5.49,1.560205891618931,9.11,1.503497605753016,0.4,0.9320337272260424,1.46,1.3440478586957556,1.26,1.2028585481546392,18.54,1.344047858695756,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.35,499.0,499.0,100,8.47,2.4595926409867057,0.2823333333333333,0.08198642136622351,0.982,0.04634085397869516,0.33333333333333326,0.0,0.000666666666666666,0.004690176471209649,12.0,1.3558701406786111,5.47,1.5469422429523036,9.13,1.4951436537853293,0.4,0.9320337272260424,1.44,1.3281718277543775,1.25,1.1923578203363165,18.56,1.3281718277543784,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.35,500.0,500.0,100,8.45,2.442779506458108,0.2816666666666666,0.08142598354860359,0.9825,0.04571265103498664,0.33333333333333326,0.0,0.0006666666666666676,0.004690176471209661,12.02,1.3482498944104455,5.47,1.5469422429523036,9.13,1.4951436537853293,0.4,0.9320337272260424,1.42,1.3271066728835783,1.25,1.1923578203363165,18.58,1.3271066728835785,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.35,501.0,501.0,100,8.45,2.442779506458108,0.2816666666666666,0.08142598354860359,0.9825,0.04571265103498664,0.33333333333333326,0.0,0.0,0.0,12.02,1.3482498944104455,5.47,1.5469422429523036,9.13,1.4951436537853293,0.4,0.9320337272260424,1.42,1.3271066728835783,1.25,1.1923578203363165,18.58,1.3271066728835785,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.35,502.0,502.0,100,8.44,2.450808977963122,0.28133333333333327,0.08169363259877074,0.9825,0.04571265103498664,0.33333333333333326,0.0,0.000333333333333333,0.00333333333333333,12.02,1.3482498944104455,5.46,1.5467136878954788,9.14,1.4908474981118163,0.4,0.9320337272260424,1.41,1.3264595544135336,1.24,1.1730991501836563,18.59,1.3264595544135345,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.35,503.0,503.0,100,8.43,2.4546595558964044,0.28099999999999997,0.08182198519654682,0.9825,0.04571265103498664,0.33333333333333326,0.0,0.000333333333333333,0.0033333333333333296,12.03,1.3443108707332976,5.46,1.5467136878954788,9.14,1.4908474981118163,0.4,0.9320337272260424,1.4,1.3180947376322152,1.24,1.1730991501836563,18.6,1.3180947376322159,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.35,504.0,504.0,100,8.43,2.4546595558964044,0.28099999999999997,0.08182198519654682,0.9825,0.04571265103498664,0.33333333333333326,0.0,0.0,0.0,12.03,1.3443108707332976,5.46,1.5467136878954788,9.14,1.4908474981118163,0.4,0.9320337272260424,1.4,1.3180947376322152,1.23,1.1621557815568704,18.6,1.3180947376322159,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.35,505.0,505.0,100,8.42,2.4253709494475775,0.2806666666666666,0.08084569831491924,0.983,0.04277023415055065,0.33333333333333326,0.0,0.00033333333333333327,0.0033333333333333335,12.04,1.3097921802925665,5.46,1.5467136878954788,9.14,1.4908474981118163,0.4,0.9320337272260424,1.39,1.2862520921049827,1.23,1.1621557815568704,18.61,1.2862520921049834,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.35,506.0,506.0,100,8.4,2.3994948963429272,0.27999999999999997,0.07998316321143092,0.9834999999999999,0.04023604595309278,0.33333333333333326,0.0,0.0006666666666666671,0.004690176471209656,12.05,1.3055824196677346,5.45,1.5333003949031323,9.15,1.4796600756234317,0.4,0.9320337272260424,1.37,1.2444218973426409,1.21,1.1572782419508842,18.63,1.2444218973426413,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.35,507.0,507.0,100,8.4,2.3994948963429272,0.27999999999999997,0.07998316321143092,0.9834999999999999,0.04023604595309278,0.33333333333333326,0.0,0.0,0.0,12.05,1.3055824196677346,5.45,1.5333003949031323,9.15,1.4796600756234317,0.4,0.9320337272260424,1.37,1.2444218973426409,1.21,1.1572782419508842,18.63,1.2444218973426413,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.35,508.0,508.0,100,8.39,2.386388167262083,0.2796666666666667,0.07954627224206945,0.9840000000000001,0.03949172013974524,0.33333333333333326,0.0,0.00033333333333333435,0.0033333333333333444,12.06,1.293495772367005,5.45,1.5333003949031323,9.15,1.4796600756234317,0.4,0.9320337272260424,1.36,1.235174710580072,1.2,1.1547005383792515,18.64,1.2351747105800726,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.35,509.0,509.0,100,8.36,2.4184476196289406,0.2786666666666666,0.08061492065429803,0.9840000000000001,0.03949172013974524,0.33333333333333326,0.0,0.001,0.007423383445120457,12.06,1.293495772367005,5.42,1.5581651991617536,9.18,1.4932846312404706,0.4,0.9320337272260424,1.34,1.232718929681847,1.19,1.1607642901871755,18.66,1.232718929681847,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.35,510.0,510.0,100,8.36,2.4184476196289406,0.2786666666666666,0.08061492065429803,0.9840000000000001,0.03949172013974524,0.33333333333333326,0.0,0.0,0.0,12.06,1.293495772367005,5.42,1.5581651991617536,9.18,1.4932846312404706,0.4,0.9320337272260424,1.34,1.232718929681847,1.19,1.1607642901871755,18.66,1.232718929681847,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.35,511.0,511.0,100,8.36,2.4184476196289406,0.2786666666666666,0.08061492065429803,0.9840000000000001,0.03949172013974524,0.33333333333333326,0.0,0.0,0.0,12.06,1.293495772367005,5.42,1.5581651991617536,9.18,1.4932846312404706,0.4,0.9320337272260424,1.34,1.232718929681847,1.19,1.1607642901871755,18.66,1.232718929681847,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.35,512.0,512.0,100,8.36,2.4184476196289406,0.2786666666666666,0.08061492065429803,0.9840000000000001,0.03949172013974524,0.33333333333333326,0.0,0.0,0.0,12.06,1.293495772367005,5.42,1.5581651991617536,9.18,1.4932846312404706,0.4,0.9320337272260424,1.34,1.232718929681847,1.18,1.1492641475344476,18.66,1.232718929681847,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.35,513.0,513.0,100,8.34,2.433852165526157,0.27799999999999997,0.08112840551753855,0.9840000000000001,0.03949172013974524,0.33333333333333326,0.0,0.0006666666666666668,0.0046901764712096545,12.07,1.2968882727202036,5.41,1.5705303742894174,9.19,1.5088627063675033,0.4,0.9320337272260424,1.32,1.2299297836572918,1.18,1.1492641475344476,18.68,1.2299297836572916,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.35,514.0,514.0,100,8.33,2.42485030257519,0.2776666666666666,0.08082834341917298,0.9845,0.03937324631336011,0.33333333333333326,0.0,0.0003333333333333327,0.0033333333333333275,12.08,1.2845625753932781,5.41,1.5705303742894174,9.19,1.5088627063675033,0.4,0.9320337272260424,1.31,1.2201589563609645,1.18,1.1492641475344476,18.69,1.2201589563609645,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.35,515.0,515.0,100,8.33,2.42485030257519,0.2776666666666666,0.08082834341917298,0.9845,0.03937324631336011,0.33333333333333326,0.0,0.0,0.0,12.08,1.2845625753932781,5.41,1.5705303742894174,9.19,1.5088627063675033,0.4,0.9320337272260424,1.31,1.2201589563609645,1.18,1.1492641475344476,18.69,1.2201589563609645,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.35,516.0,516.0,100,8.32,2.4407317995166355,0.2773333333333333,0.08135772665055452,0.9845,0.03937324631336011,0.33333333333333326,0.0,0.000333333333333333,0.0033333333333333296,12.08,1.2845625753932781,5.4,1.5827351342061329,9.2,1.5242153139344596,0.4,0.9320337272260424,1.3,1.2268049987877065,1.16,1.1345804190416504,18.7,1.2268049987877068,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.35,517.0,517.0,100,8.32,2.4407317995166355,0.2773333333333333,0.08135772665055452,0.9845,0.03937324631336011,0.33333333333333326,0.0,0.0,0.0,12.08,1.2845625753932781,5.4,1.5827351342061329,9.2,1.5242153139344596,0.4,0.9320337272260424,1.3,1.2268049987877065,1.15,1.1403968828899222,18.7,1.2268049987877068,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.35,518.0,518.0,100,8.31,2.4358227199926357,0.27699999999999997,0.0811940906664212,0.9845,0.03937324631336011,0.33333333333333326,0.0,0.00033333333333333327,0.0033333333333333327,12.08,1.2845625753932781,5.39,1.5820648826547206,9.21,1.5128740459099292,0.4,0.9320337272260424,1.29,1.2251159499855884,1.15,1.1403968828899222,18.71,1.2251159499855884,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.35,519.0,519.0,100,8.3,2.4267032964268394,0.2766666666666666,0.08089010988089465,0.985,0.03924798135451098,0.33333333333333326,0.0,0.0003333333333333327,0.0033333333333333275,12.09,1.2878217456173224,5.39,1.5820648826547206,9.21,1.5128740459099292,0.4,0.9320337272260424,1.28,1.2315712227750681,1.15,1.1403968828899222,18.72,1.2315712227750686,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.35,520.0,520.0,100,8.3,2.4267032964268394,0.2766666666666666,0.08089010988089465,0.985,0.03924798135451098,0.33333333333333326,0.0,0.0,0.0,12.09,1.2878217456173224,5.39,1.5820648826547206,9.21,1.5128740459099292,0.4,0.9320337272260424,1.28,1.2315712227750681,1.15,1.1403968828899222,18.72,1.2315712227750686,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.35,521.0,521.0,100,8.3,2.4267032964268394,0.2766666666666666,0.08089010988089465,0.985,0.03924798135451098,0.33333333333333326,0.0,0.0,0.0,12.09,1.2878217456173224,5.39,1.5820648826547206,9.21,1.5128740459099292,0.4,0.9320337272260424,1.28,1.2315712227750681,1.14,1.1372481406154653,18.72,1.2315712227750686,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.35,522.0,522.0,100,8.27,2.4114834698277576,0.2756666666666666,0.08038278232759194,0.9854999999999999,0.03911586001931322,0.33333333333333326,0.0,0.0009999999999999998,0.009999999999999997,12.11,1.2862520921049823,5.38,1.5749298525344049,9.22,1.5080926477983487,0.4,0.9320337272260424,1.27,1.2131851391350712,1.14,1.1372481406154653,18.73,1.2131851391350716,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.35,523.0,523.0,100,8.27,2.4114834698277576,0.2756666666666666,0.08038278232759194,0.9854999999999999,0.03911586001931322,0.33333333333333326,0.0,0.0,0.0,12.11,1.2862520921049823,5.38,1.5749298525344049,9.22,1.5080926477983487,0.4,0.9320337272260424,1.27,1.2131851391350712,1.14,1.1372481406154653,18.73,1.2131851391350716,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.35,524.0,524.0,100,8.26,2.4104989214901233,0.2753333333333333,0.0803499640496708,0.9854999999999999,0.03911586001931322,0.33333333333333326,0.0,0.0003333333333333338,0.0033333333333333388,12.12,1.2892719737209144,5.38,1.5749298525344049,9.22,1.5080926477983487,0.4,0.9320337272260424,1.26,1.202858548154639,1.14,1.1372481406154653,18.74,1.20285854815464,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.35,525.0,525.0,100,8.25,2.4178419294816593,0.27499999999999997,0.08059473098272202,0.9854999999999999,0.03911586001931322,0.33333333333333326,0.0,0.000333333333333333,0.0033333333333333296,12.12,1.2892719737209144,5.37,1.574127945206103,9.23,1.5099334388968904,0.4,0.9320337272260424,1.25,1.2007993970348216,1.14,1.1372481406154653,18.75,1.2007993970348219,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.35,526.0,526.0,100,8.25,2.4178419294816593,0.27499999999999997,0.08059473098272202,0.9854999999999999,0.03911586001931322,0.33333333333333326,0.0,0.0,0.0,12.12,1.2892719737209144,5.37,1.574127945206103,9.23,1.5099334388968904,0.4,0.9320337272260424,1.25,1.2007993970348216,1.14,1.1372481406154653,18.75,1.2007993970348219,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.35,527.0,527.0,100,8.23,2.4114834698277576,0.2743333333333333,0.08038278232759197,0.9854999999999999,0.03911586001931322,0.33333333333333326,0.0,0.0006666666666666671,0.006666666666666673,12.12,1.2892719737209144,5.35,1.5787413475374117,9.25,1.5200677815828023,0.4,0.9320337272260424,1.24,1.1816783134015942,1.14,1.1372481406154653,18.76,1.1816783134015945,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.35,528.0,528.0,100,8.21,2.43830956511956,0.2736666666666666,0.08127698550398535,0.9854999999999999,0.03911586001931322,0.33333333333333326,0.0,0.0006666666666666662,0.004690176471209654,12.13,1.2843659757234145,5.34,1.6094418381237114,9.26,1.5480192622715125,0.4,0.9320337272260424,1.22,1.1770533316101466,1.14,1.1372481406154653,18.78,1.1770533316101466,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.35,529.0,529.0,100,8.2,2.4370871833797705,0.27333333333333326,0.08123623944599234,0.9854999999999999,0.03911586001931322,0.33333333333333326,0.0,0.0003333333333333338,0.0033333333333333383,12.14,1.2872333498514155,5.34,1.6094418381237114,9.26,1.5480192622715125,0.4,0.9320337272260424,1.21,1.165973820244241,1.14,1.1372481406154653,18.79,1.165973820244241,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.35,530.0,530.0,100,8.2,2.4370871833797705,0.27333333333333326,0.08123623944599234,0.9854999999999999,0.03911586001931322,0.33333333333333326,0.0,0.0,0.0,12.14,1.2872333498514155,5.34,1.6094418381237114,9.26,1.5480192622715125,0.4,0.9320337272260424,1.21,1.165973820244241,1.14,1.1372481406154653,18.79,1.165973820244241,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.35,531.0,531.0,100,8.19,2.435822719992636,0.27299999999999996,0.0811940906664212,0.9854999999999999,0.03911586001931322,0.33333333333333326,0.0,0.0003333333333333338,0.003333333333333339,12.15,1.2821619998812137,5.34,1.6094418381237114,9.26,1.5480192622715125,0.4,0.9320337272260424,1.2,1.163415383057725,1.14,1.1372481406154653,18.8,1.1634153830577256,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.35,532.0,532.0,100,8.18,2.438661663099395,0.2726666666666666,0.08128872210331317,0.9854999999999999,0.03911586001931322,0.33333333333333326,0.0,0.000333333333333333,0.00333333333333333,12.15,1.2821619998812137,5.33,1.6084059490594087,9.27,1.5495519065559282,0.4,0.9320337272260424,1.19,1.1607642901871755,1.14,1.1372481406154653,18.81,1.160764290187176,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.35,533.0,533.0,100,8.18,2.438661663099395,0.2726666666666666,0.08128872210331317,0.9854999999999999,0.03911586001931322,0.33333333333333326,0.0,0.0,0.0,12.15,1.2821619998812137,5.33,1.6084059490594087,9.27,1.5495519065559282,0.4,0.9320337272260424,1.19,1.1607642901871755,1.14,1.1372481406154653,18.81,1.160764290187176,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.35,534.0,534.0,100,8.18,2.438661663099395,0.2726666666666666,0.08128872210331317,0.9854999999999999,0.03911586001931322,0.33333333333333326,0.0,0.0,0.0,12.15,1.2821619998812137,5.33,1.6084059490594087,9.27,1.5495519065559282,0.4,0.9320337272260424,1.19,1.1607642901871755,1.14,1.1372481406154653,18.81,1.160764290187176,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.35,535.0,535.0,100,8.17,2.4414559325752885,0.2723333333333333,0.08138186441917629,0.9854999999999999,0.03911586001931322,0.33333333333333326,0.0,0.000333333333333333,0.003333333333333331,12.15,1.2821619998812137,5.32,1.61357874416973,9.28,1.5575168011480922,0.4,0.9320337272260424,1.18,1.1667099559068315,1.14,1.1372481406154653,18.82,1.1667099559068321,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.35,536.0,536.0,100,8.17,2.4414559325752885,0.2723333333333333,0.08138186441917629,0.9854999999999999,0.03911586001931322,0.33333333333333326,0.0,0.0,0.0,12.15,1.2821619998812137,5.32,1.61357874416973,9.28,1.5575168011480922,0.4,0.9320337272260424,1.18,1.1667099559068315,1.14,1.1372481406154653,18.82,1.1667099559068321,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.35,537.0,537.0,100,8.17,2.4414559325752885,0.2723333333333333,0.08138186441917629,0.9854999999999999,0.03911586001931322,0.33333333333333326,0.0,0.0,0.0,12.15,1.2821619998812137,5.32,1.61357874416973,9.28,1.5575168011480922,0.4,0.9320337272260424,1.18,1.1667099559068315,1.14,1.1372481406154653,18.82,1.1667099559068321,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.35,538.0,538.0,100,8.15,2.4510356500009864,0.27166666666666667,0.08170118833336623,0.9854999999999999,0.03911586001931322,0.33333333333333326,0.0,0.000666666666666666,0.006666666666666661,12.15,1.2821619998812137,5.3,1.6174552903130324,9.3,1.5666989036012804,0.4,0.9320337272260424,1.17,1.155181563410897,1.14,1.1372481406154653,18.83,1.1551815634108975,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.35,539.0,539.0,100,8.15,2.4510356500009864,0.27166666666666667,0.08170118833336623,0.9854999999999999,0.03911586001931322,0.33333333333333326,0.0,0.0,0.0,12.15,1.2821619998812137,5.3,1.6174552903130324,9.3,1.5666989036012804,0.4,0.9320337272260424,1.17,1.155181563410897,1.14,1.1372481406154653,18.83,1.1551815634108975,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.35,540.0,540.0,100,8.15,2.4510356500009864,0.27166666666666667,0.08170118833336623,0.9854999999999999,0.03911586001931322,0.33333333333333326,0.0,0.0,0.0,12.15,1.2821619998812137,5.3,1.6174552903130324,9.3,1.5666989036012804,0.4,0.9320337272260424,1.17,1.155181563410897,1.13,1.1340015855189955,18.83,1.1551815634108975,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
0.35,541.0,541.0,100,8.14,2.4288668014928154,0.2713333333333333,0.08096222671642721,0.986,0.036982114159100875,0.33333333333333326,0.0,0.0003333333333333338,0.003333333333333339,12.16,1.2690567562189845,5.3,1.6174552903130324,9.3,1.5666989036012804,0.4,0.9320337272260424,1.16,1.1345804190416504,1.13,1.1340015855189955,18.84,1.1345804190416506,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
