priority_range_width,Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
4,147.0,147.0,100,7.51,2.5125744373113217,0.36593060170362635,0.0961981938230292,0.6758705521344841,0.10572067833537692,0.05735267309180353,0.08057138906357217,0.002944465907852635,0.011749622786163018,4.33,0.6824643402827548,2.77,0.8022065529122494,2.23,0.8022065529122494,0.0,0.0,7.22,2.3380039833718476,6.99,2.359142970562733,12.78,2.3380039833718476,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
4,148.0,148.0,100,7.5,2.516611478423583,0.3654306017036263,0.09641153464023608,0.676370552134484,0.1057153250803748,0.05735267309180353,0.08057138906357217,0.0004999999999999999,0.0049999999999999975,4.33,0.6824643402827548,2.77,0.8022065529122494,2.23,0.8022065529122494,0.0,0.0,7.21,2.3410910000909984,6.94,2.360534094674595,12.79,2.341091000090998,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
4,149.0,149.0,100,7.46,2.5122729054613373,0.3633152635393751,0.09595487287617278,0.6785511076900396,0.10463828870180458,0.05735267309180353,0.08057138906357217,0.0021153381642512077,0.010510006471186882,4.35,0.6871842709362765,2.76,0.8055363982396382,2.24,0.8055363982396381,0.0,0.0,7.17,2.318371947045703,6.92,2.368479885854421,12.83,2.3183719470457036,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
4,150.0,150.0,100,7.4,2.510583657843392,0.3604511285642562,0.09684405450384365,0.6816885345906243,0.10609047124544023,0.05735267309180353,0.08057138906357217,0.002864134975118957,0.011537739670474962,4.35,0.6871842709362765,2.74,0.8241310085125538,2.26,0.8241310085125538,0.0,0.0,7.11,2.347984306385011,6.91,2.361710559674231,12.89,2.3479843063850105,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
4,151.0,151.0,100,7.38,2.509698360079525,0.35936289327013854,0.0963656924678365,0.682776769884742,0.10521464594863489,0.05735267309180353,0.08057138906357217,0.001088235294117647,0.0076816599156563905,4.36,0.6744994402884966,2.74,0.8241310085125538,2.26,0.8241310085125538,0.0,0.0,7.09,2.331579427397366,6.9,2.371974415178762,12.91,2.3315794273973656,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
4,152.0,152.0,100,7.31,2.4646797894749866,0.35601800965134184,0.09448994019315622,0.6864989921069642,0.10451829055081044,0.05735267309180353,0.08057138906357217,0.0033448836187966622,0.012517300482741774,4.38,0.6633249580710799,2.72,0.8297498710363556,2.28,0.8297498710363556,0.0,0.0,7.02,2.326743942452064,6.89,2.382151646022239,12.98,2.326743942452064,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
4,153.0,153.0,100,7.29,2.430010184124646,0.3552167276000598,0.09360652183311553,0.6874989921069643,0.10440226372818147,0.05735267309180353,0.08057138906357217,0.0008012820512820513,0.005641831280324217,4.38,0.6633249580710799,2.72,0.8297498710363556,2.28,0.8297498710363556,0.0,0.0,7.0,2.3311678262929583,6.86,2.403784894324327,13.0,2.331167826292958,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
4,154.0,154.0,100,7.27,2.424017034976979,0.35430402918736137,0.09362808480827194,0.6885545476625198,0.10528081702644086,0.05735267309180353,0.08057138906357217,0.0009126984126984128,0.006574075283833727,4.38,0.6633249580710799,2.72,0.8297498710363556,2.28,0.8297498710363556,0.0,0.0,6.98,2.348349947249659,6.8,2.4453625456766077,13.02,2.348349947249659,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
4,155.0,155.0,100,7.26,2.423037579384833,0.3538692465786657,0.09375932886232305,0.6890545476625198,0.10569350286194097,0.05735267309180353,0.08057138906357217,0.00043478260869565186,0.004347826086956519,4.38,0.6633249580710799,2.71,0.8323630715188433,2.29,0.8323630715188434,0.0,0.0,6.97,2.3589716985897637,6.79,2.4548241517798415,13.03,2.3589716985897637,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
4,156.0,156.0,100,7.24,2.433437108621499,0.35289305610247523,0.09440431893654955,0.6900545476625197,0.10603170998171388,0.05735267309180353,0.08057138906357217,0.0009761904761904761,0.006869842536801754,4.38,0.6633249580710799,2.7,0.810287391340663,2.3,0.810287391340663,0.0,0.0,6.95,2.371442045198949,6.77,2.4447635237111767,13.05,2.3714420451989495,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
4,157.0,157.0,100,7.18,2.4551738813938995,0.3498149003550504,0.09545108563876732,0.6932217303250584,0.10628445272965134,0.05735267309180353,0.08057138906357217,0.003078155747424829,0.012301303825033508,4.4,0.6666666666666666,2.69,0.8001893715259096,2.31,0.8001893715259096,0.0,0.0,6.89,2.3779075769349074,6.76,2.4417248415864146,13.11,2.377907576934908,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
4,158.0,158.0,100,7.13,2.4889858386600974,0.34728117633912825,0.0973711679386839,0.6958625971981235,0.10786041395230211,0.05735267309180353,0.08057138906357217,0.00253372401592216,0.011174503304358633,4.4,0.6666666666666666,2.69,0.8001893715259096,2.31,0.8001893715259096,0.0,0.0,6.84,2.406724585889135,6.69,2.4275148367884967,13.16,2.4067245858891355,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
4,159.0,159.0,100,7.11,2.4899596361987455,0.3463883191962711,0.09775824990731678,0.6968625971981236,0.1085943476335935,0.05735267309180353,0.08057138906357217,0.0008928571428571438,0.006295713965738545,4.4,0.6666666666666666,2.69,0.8001893715259096,2.31,0.8001893715259096,0.0,0.0,6.82,2.426203752050648,6.66,2.4171942997674565,13.18,2.426203752050649,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
4,160.0,160.0,100,7.1,2.5005049995001514,0.3458327636407156,0.09830841061235943,0.6974181527536791,0.1088671599539732,0.05735267309180353,0.08057138906357217,0.0005555555555555558,0.0055555555555555575,4.4,0.6666666666666666,2.69,0.8001893715259096,2.31,0.8001893715259096,0.0,0.0,6.81,2.4275148367884976,6.65,2.4136606173523187,13.19,2.427514836788496,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
4,161.0,161.0,100,7.09,2.486712161416631,0.34535657316452506,0.09755001547715668,0.6979181527536791,0.10806315857374899,0.05735267309180353,0.08057138906357217,0.0004761904761904773,0.004761904761904773,4.4,0.6666666666666666,2.69,0.8001893715259096,2.31,0.8001893715259096,0.0,0.0,6.8,2.416274785363585,6.63,2.4273483890904917,13.2,2.4162747853635844,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
4,162.0,162.0,100,7.06,2.485594862036413,0.3437899064978584,0.0975534470578254,0.6995848194203457,0.10808260725706055,0.05735267309180353,0.08057138906357217,0.0015666666666666678,0.009155778657672047,4.4,0.6666666666666666,2.67,0.8047209190618557,2.33,0.8047209190618557,0.0,0.0,6.77,2.4114834698277585,6.6,2.428783625395622,13.23,2.411483469827758,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
4,163.0,163.0,100,7.04,2.4981609397330833,0.3428288080996891,0.09849348405293698,0.7006111352098194,0.1089977946063051,0.05735267309180353,0.08057138906357217,0.0009610983981693358,0.006792800152775151,4.4,0.6666666666666666,2.67,0.8047209190618557,2.32,0.789834402794905,0.01,0.1,6.74,2.423037579384833,6.56,2.4713305621617576,13.26,2.4230375793848324,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
4,164.0,164.0,100,7.03,2.5043598347318587,0.3422732525441335,0.09870404093511176,0.7011666907653749,0.1089646106767873,0.05735267309180353,0.08057138906357217,0.0005555555555555552,0.005555555555555552,4.4,0.6666666666666666,2.66,0.8067893720848651,2.34,0.8067893720848651,0.0,0.0,6.74,2.427202737991437,6.54,2.4920884917083206,13.26,2.427202737991437,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
4,165.0,165.0,100,7.0,2.5025239784318276,0.3408248398457209,0.09908393376068535,0.7027222463209306,0.10930227018137184,0.05735267309180353,0.08057138906357217,0.001448412698412698,0.008336553696452855,4.4,0.6666666666666666,2.64,0.8105366721929964,2.36,0.8105366721929964,0.0,0.0,6.71,2.434163411760089,6.49,2.4883364285840015,13.29,2.4341634117600885,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
4,166.0,166.0,100,6.98,2.514523470327586,0.3397366045516032,0.09941868239053026,0.7038104816150482,0.10916821162856795,0.05735267309180353,0.08057138906357217,0.001088235294117647,0.00768165991565639,4.4,0.6666666666666666,2.64,0.8105366721929964,2.36,0.8105366721929964,0.0,0.0,6.69,2.4316723264104274,6.48,2.500424206434022,13.31,2.4316723264104274,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
4,167.0,167.0,100,6.93,2.5554655232274297,0.33725790780974857,0.10175069658847186,0.7063367974045218,0.1106845772519606,0.05735267309180353,0.08057138906357217,0.002478696741854637,0.01298438718287858,4.41,0.668104510060841,2.63,0.8122173167921066,2.37,0.8122173167921066,0.0,0.0,6.64,2.4721478822099523,6.46,2.5122729054613377,13.36,2.4721478822099523,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
4,168.0,168.0,100,6.88,2.5157283018817607,0.3351003738783016,0.10091501684085231,0.7088367974045218,0.11108114650605277,0.05735267309180353,0.08057138906357217,0.002157533931446974,0.011663159991944073,4.42,0.6693883835866948,2.62,0.8137703743822466,2.38,0.8137703743822466,0.0,0.0,6.59,2.4948229224017915,6.42,2.535326169919521,13.41,2.4948229224017915,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
4,169.0,169.0,100,6.87,2.5292431095232235,0.3344337072116349,0.10158962386717056,0.7095034640711886,0.11142915920496081,0.05735267309180353,0.08057138906357217,0.000666666666666666,0.00666666666666666,4.43,0.670519171684121,2.62,0.8137703743822466,2.38,0.8137703743822466,0.0,0.0,6.58,2.4870574069479265,6.41,2.530999722631276,13.42,2.487057406947926,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
4,170.0,170.0,100,6.84,2.509456861030637,0.33307916175708946,0.10091431358635712,0.7110034640711885,0.11117613904352834,0.05735267309180353,0.08057138906357217,0.0013545454545454538,0.007773716636188973,4.43,0.670519171684121,2.61,0.8151965741742628,2.39,0.8151965741742628,0.0,0.0,6.55,2.4919060896422165,6.38,2.5496286122896525,13.45,2.491906089642215,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
4,171.0,171.0,100,6.83,2.5148247323309496,0.3324909264629718,0.10096879545446011,0.7115916993653062,0.11098985129777111,0.05735267309180353,0.08057138906357217,0.0005882352941176472,0.005882352941176472,4.43,0.670519171684121,2.61,0.8151965741742628,2.39,0.8151965741742628,0.0,0.0,6.54,2.4839688021593616,6.34,2.5394662606321217,13.46,2.4839688021593607,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
4,172.0,172.0,100,6.79,2.543738599110777,0.33046210440783397,0.10261611571614597,0.7136443309442535,0.11183558006332413,0.05735267309180353,0.08057138906357217,0.002028822055137845,0.009998044257233262,4.44,0.6714976477316142,2.59,0.8176709965419211,2.41,0.8176709965419211,0.0,0.0,6.5,2.5045413298101655,6.31,2.5294028520342087,13.5,2.504541329810166,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
4,173.0,173.0,100,6.78,2.5488361376451127,0.32998591393164345,0.10293585568819813,0.7141443309442534,0.1121111942052902,0.05735267309180353,0.08057138906357217,0.000476190476190477,0.004761904761904768,4.44,0.6714976477316142,2.58,0.8062884162016778,2.42,0.8062884162016778,0.0,0.0,6.49,2.5125744373113217,6.29,2.5556236266735604,13.51,2.5125744373113217,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
4,174.0,174.0,100,6.76,2.5509752541870627,0.3290303583760879,0.10318196621153025,0.7151998864998091,0.11273049732209608,0.05735267309180353,0.08057138906357217,0.0009555555555555551,0.006812874851969394,4.44,0.6714976477316142,2.58,0.8062884162016778,2.42,0.8062884162016778,0.0,0.0,6.47,2.5244461338733855,6.25,2.544056253745625,13.53,2.5244461338733855,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
4,175.0,175.0,100,6.72,2.5269456949951548,0.32720672878930046,0.1027938629105335,0.7172817578448384,0.11334800856630418,0.05735267309180353,0.08057138906357217,0.0018236295867874808,0.00914459630331457,4.46,0.6730002176294543,2.58,0.8062884162016778,2.42,0.8062884162016778,0.0,0.0,6.43,2.5396054732174362,6.22,2.5488361376451127,13.57,2.5396054732174362,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
4,176.0,176.0,100,6.69,2.51739403496408,0.32570819077760454,0.10233192187173078,0.7188636291898676,0.1127877850786135,0.05735267309180353,0.08057138906357217,0.0014985380116959077,0.008626979263129905,4.46,0.6730002176294543,2.58,0.8062884162016778,2.42,0.8062884162016778,0.0,0.0,6.4,2.530620557104602,6.21,2.551668101656268,13.6,2.530620557104602,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
4,177.0,177.0,100,6.66,2.539466260632121,0.32418187498813084,0.1035751682600567,0.7203899449793413,0.11331214412802734,0.05735267309180353,0.08057138906357217,0.001526315789473684,0.011253335807829237,4.46,0.6730002176294543,2.57,0.807227453457922,2.43,0.807227453457922,0.0,0.0,6.37,2.5451677327592357,6.15,2.563831570761294,13.63,2.5451677327592357,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
4,178.0,178.0,100,6.62,2.537715508089904,0.3222304384257103,0.10346350912264277,0.7224718163243705,0.11333385509224965,0.05735267309180353,0.08057138906357217,0.0019514365624205426,0.011475546712546643,4.46,0.6730002176294543,2.55,0.7961396760860395,2.45,0.7961396760860395,0.0,0.0,6.33,2.550717862908718,6.12,2.563457261456319,13.67,2.550717862908718,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
4,179.0,179.0,100,6.59,2.5029074003137732,0.32083455741884537,0.10184279409472323,0.7239981321138441,0.11187142969053128,0.05735267309180353,0.08057138906357217,0.0013958810068649885,0.010118825039054329,4.46,0.6730002176294543,2.54,0.7839294959021853,2.46,0.7839294959021853,0.0,0.0,6.3,2.532615528291141,6.11,2.5579940057266226,13.7,2.5326155282911404,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
4,180.0,180.0,100,6.59,2.5029074003137732,0.32083455741884537,0.10184279409472323,0.7239981321138441,0.11187142969053128,0.05735267309180353,0.08057138906357217,0.0,0.0,4.46,0.6730002176294543,2.54,0.7839294959021853,2.46,0.7839294959021853,0.0,0.0,6.3,2.532615528291141,6.09,2.5469133626347946,13.7,2.5326155282911404,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
4,181.0,181.0,100,6.51,2.516591409671487,0.31653349839874606,0.1024691168420564,0.7283825244672768,0.11115205576592681,0.05735267309180353,0.08057138906357217,0.004301059020099267,0.014840890661160695,4.48,0.6739001514626735,2.52,0.7847022210734309,2.48,0.7847022210734309,0.0,0.0,6.22,2.5048639552565395,6.07,2.5633587499232484,13.78,2.5048639552565395,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
4,182.0,182.0,100,6.46,2.483968802159361,0.3143668317320794,0.10177002413318521,0.7308825244672768,0.1119526824814543,0.05735267309180353,0.08057138906357217,0.002166666666666668,0.00955888802015507,4.48,0.6739001514626735,2.5,0.758786910639328,2.5,0.758786910639328,0.0,0.0,6.17,2.534828107654153,6.03,2.5443738687225954,13.83,2.534828107654153,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
4,183.0,183.0,100,6.45,2.4756388829528184,0.3138906412558889,0.10134075496564139,0.7313825244672768,0.1114728601257919,0.05735267309180353,0.08057138906357217,0.0004761904761904762,0.004761904761904761,4.48,0.6739001514626735,2.5,0.758786910639328,2.5,0.758786910639328,0.0,0.0,6.16,2.529502685980752,6.01,2.5484992613003605,13.84,2.529502685980752,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
4,184.0,184.0,100,6.44,2.471330562161757,0.3133906412558889,0.10103449641958727,0.7318825244672768,0.11098868827024831,0.05735267309180353,0.08057138906357217,0.0005000000000000004,0.005000000000000003,4.49,0.6589707309451797,2.5,0.758786910639328,2.5,0.758786910639328,0.0,0.0,6.15,2.5241260113576187,6.0,2.5584085962673253,13.85,2.5241260113576183,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
4,185.0,185.0,100,6.42,2.4789212381700443,0.31249064125588893,0.1016837190187666,0.7328825244672769,0.11205400477284433,0.05735267309180353,0.08057138906357217,0.0009000000000000002,0.006371495868001452,4.49,0.6589707309451797,2.5,0.758786910639328,2.5,0.758786910639328,0.0,0.0,6.13,2.54913334450766,5.98,2.5662140490330394,13.87,2.5491333445076596,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
4,186.0,186.0,100,6.39,2.4777596593077647,0.31094130756360194,0.10154959231555279,0.7344970755508682,0.11166305892527818,0.05735267309180353,0.08057138906357217,0.001549333692286984,0.00892200004425913,4.49,0.6589707309451797,2.48,0.7717224601860151,2.52,0.7717224601860151,0.0,0.0,6.1,2.540579747724022,5.96,2.5659778690086985,13.9,2.540579747724022,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
4,187.0,187.0,100,6.37,2.484924241269437,0.30979751671392874,0.10138752342869432,0.7356408664005413,0.1110439326703928,0.05735267309180353,0.08057138906357217,0.0011437908496732027,0.008050222165679874,4.49,0.6589707309451797,2.47,0.7713951678941898,2.53,0.7713951678941898,0.0,0.0,6.08,2.5253462608865616,5.94,2.545822484230219,13.92,2.5253462608865616,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
4,188.0,188.0,100,6.36,2.4803062697818574,0.30938085004726207,0.10137543945485254,0.7361408664005412,0.11144848230803668,0.05735267309180353,0.08057138906357217,0.0004166666666666663,0.004166666666666664,4.49,0.6589707309451797,2.47,0.7713951678941898,2.53,0.7713951678941898,0.0,0.0,6.07,2.5356249603192387,5.88,2.5357245492953275,13.93,2.5356249603192387,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
4,189.0,189.0,100,6.36,2.4803062697818574,0.30938085004726207,0.10137543945485254,0.7361408664005412,0.11144848230803668,0.05735267309180353,0.08057138906357217,0.0,0.0,4.49,0.6589707309451797,2.47,0.7713951678941898,2.53,0.7713951678941898,0.0,0.0,6.07,2.5356249603192387,5.83,2.5665092434997576,13.93,2.5356249603192387,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
4,190.0,190.0,100,6.33,2.52684576002365,0.3076488239034712,0.10420480738092466,0.7378728925443322,0.11332759564685581,0.05735267309180353,0.08057138906357217,0.00173202614379085,0.009901965686763546,4.49,0.6589707309451797,2.45,0.8087276451565162,2.55,0.8087276451565162,0.0,0.0,6.04,2.5462192213618056,5.79,2.5516681016562677,13.96,2.5462192213618065,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
4,191.0,191.0,100,6.3,2.540579747724022,0.3060580823436894,0.10454005148192938,0.7394874436279235,0.11315496496074166,0.05735267309180353,0.08057138906357217,0.0015907415597818076,0.009125842172340982,4.5,0.6590473688161075,2.44,0.8080404030302525,2.56,0.8080404030302525,0.0,0.0,6.01,2.5445326613440167,5.71,2.5674536377154276,13.99,2.544532661344017,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
4,192.0,192.0,100,6.27,2.53403100441039,0.3046207934693296,0.10431933014883915,0.7410137594173972,0.11285466674200455,0.05735267309180353,0.08057138906357217,0.0014372888743598114,0.008239738666570488,4.51,0.6434597143880915,2.43,0.794615719334913,2.57,0.794615719334913,0.0,0.0,5.98,2.5464572339712372,5.69,2.557204123509292,14.02,2.5464572339712372,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
4,193.0,193.0,100,6.21,2.5635163665590595,0.3016098285570489,0.10587007999006563,0.7441913909963445,0.11440960277724582,0.05735267309180353,0.08057138906357217,0.0030109649122807016,0.012107284499365824,4.52,0.6432242017658959,2.41,0.792579218868258,2.59,0.792579218868258,0.0,0.0,5.92,2.576819745345025,5.67,2.5427853971103374,14.08,2.5768197453450252,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
4,194.0,194.0,100,6.17,2.5704419303247676,0.2996462238932154,0.10650658175554595,0.746244022575292,0.11468974408758789,0.05735267309180353,0.08057138906357217,0.001963604663833497,0.009698757986604838,4.52,0.6432242017658959,2.4,0.8040302522073697,2.6,0.8040302522073697,0.0,0.0,5.88,2.586991544734009,5.67,2.5427853971103374,14.12,2.586991544734009,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
4,195.0,195.0,100,6.12,2.579170644242295,0.2973442758412673,0.10736744421190908,0.7487440225752919,0.11594900442993948,0.05735267309180353,0.08057138906357217,0.0023019480519480516,0.010103514604428534,4.52,0.6432242017658959,2.39,0.8151965741742628,2.61,0.8151965741742628,0.0,0.0,5.83,2.6248809496813377,5.65,2.5440562537456253,14.17,2.6248809496813377,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
4,196.0,196.0,100,6.11,2.5776623972784796,0.2967560405471497,0.10689433175889163,0.7493322578694095,0.1152737285513501,0.05735267309180353,0.08057138906357217,0.0005882352941176472,0.005882352941176472,4.52,0.6432242017658959,2.39,0.8151965741742628,2.61,0.8151965741742628,0.0,0.0,5.82,2.61070059098273,5.63,2.5292431095232244,14.18,2.61070059098273,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
4,197.0,197.0,100,6.09,2.570599112654441,0.29570475849586764,0.10661889316495522,0.7504989245360763,0.11531109636908778,0.05735267309180353,0.08057138906357217,0.001051282051282052,0.0076628547770871925,4.53,0.6428314889862843,2.39,0.8151965741742628,2.61,0.8151965741742628,0.0,0.0,5.8,2.6053557891157184,5.62,2.505670337132129,14.2,2.6053557891157184,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
4,198.0,198.0,100,6.04,2.562038329931932,0.2930452473992856,0.1056930899239177,0.7532474625477721,0.11387600839667537,0.05735267309180353,0.08057138906357217,0.0026595110965820347,0.011785790210251832,4.55,0.6092717958449425,2.38,0.8260897302498332,2.62,0.8260897302498332,0.0,0.0,5.75,2.5756238824483644,5.59,2.482646844304552,14.25,2.575623882448365,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
4,199.0,199.0,100,6.01,2.5760944521237232,0.29136847972251795,0.10627656450984298,0.7549696847699944,0.11402258461377031,0.05735267309180353,0.08057138906357217,0.0016767676767676764,0.009700476358096495,4.56,0.608359277155375,2.38,0.8260897302498332,2.62,0.8260897302498332,0.0,0.0,5.72,2.5666076341105875,5.54,2.5122729054613377,14.28,2.5666076341105875,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
4,200.0,200.0,100,5.98,2.593620767743173,0.28967549726637754,0.10661107440319534,0.7566626672261347,0.11363924754197934,0.05735267309180353,0.08057138906357217,0.0016929824561403523,0.00975865768798605,4.57,0.6072790781740127,2.38,0.8260897302498332,2.62,0.8260897302498332,0.0,0.0,5.69,2.5572041235092926,5.5,2.5005049995001514,14.31,2.5572041235092926,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
4,201.0,201.0,100,5.95,2.602931525271559,0.2880936259213483,0.10699340740379826,0.7582445385711639,0.11334665308961364,0.05735267309180353,0.08057138906357217,0.0015818713450292397,0.009048841189472455,4.59,0.6046119049072354,2.37,0.8367203894378398,2.63,0.8367203894378398,0.0,0.0,5.66,2.551371190065246,5.49,2.5004848014783536,14.34,2.5513711900652463,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
4,202.0,202.0,100,5.92,2.6157255593850444,0.2864561990207635,0.10731327928517867,0.7598819654717488,0.11297225721413674,0.05735267309180353,0.08057138906357217,0.0016374269005847955,0.009360785343893153,4.59,0.6046119049072354,2.35,0.8453676505795952,2.65,0.8453676505795952,0.0,0.0,5.63,2.5411959325633995,5.44,2.4876259421952547,14.37,2.5411959325634004,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
4,203.0,203.0,100,5.89,2.624265168912562,0.28495369275509935,0.10764272252036665,0.7614082812612224,0.11286470270163323,0.05735267309180353,0.08057138906357217,0.0015025062656641602,0.008594045560678163,4.6,0.6030226891555274,2.34,0.8435135751813077,2.66,0.8435135751813077,0.0,0.0,5.6,2.54653656656418,5.4,2.465929455764719,14.4,2.5465365665641806,5.0,0.0,20.29,3.1632198146761143,4.058,0.632643962935223,1.0145,0.15816099073380574,0.0,0.0
