priority_range_width,Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
4,165.0,165.0,100,6.76,2.9236755613232446,0.32632913108625516,0.11566613112334112,0.7173232898422526,0.11008556544393452,0.06109661031400162,0.07530289482256601,0.000990338164251209,0.00701995852628915,4.29,0.6558978733019495,2.45,0.8689364217539192,2.45,0.868936421753919,0.1,0.30151134457776363,7.21,2.323768273709535,7.03,2.2805944644129763,12.79,2.323768273709535,5.0,0.0,20.23,3.1458004714318117,4.046,0.6291600942863621,1.0115,0.15729002357159053,0.5,0.5945883900105631
4,166.0,166.0,100,6.76,2.9236755613232446,0.32632913108625516,0.11566613112334112,0.7173232898422526,0.11008556544393452,0.06109661031400162,0.07530289482256601,0.0,0.0,4.29,0.6558978733019495,2.45,0.8689364217539192,2.45,0.868936421753919,0.1,0.30151134457776363,7.21,2.323768273709535,6.99,2.2851960992705225,12.79,2.323768273709535,5.0,0.0,20.23,3.1458004714318117,4.046,0.6291600942863621,1.0115,0.15729002357159053,0.5,0.5945883900105631
4,167.0,167.0,100,6.73,2.936551265231603,0.3246207977529218,0.11699447635683341,0.7191149565089193,0.11112640621740236,0.06109661031400162,0.07530289482256601,0.0017083333333333338,0.009946810705441046,4.31,0.6465916857498307,2.45,0.8689364217539192,2.45,0.868936421753919,0.1,0.30151134457776363,7.18,2.315429144070732,6.95,2.2890825651118374,12.82,2.3154291440707313,5.0,0.0,20.23,3.1458004714318117,4.046,0.6291600942863621,1.0115,0.15729002357159053,0.5,0.5945883900105631
4,168.0,168.0,100,6.71,2.9380643665893738,0.3235890517211758,0.11680607382429514,0.7201705120644749,0.11068879731701468,0.06109661031400162,0.07530289482256601,0.0010317460317460323,0.007280486900848463,4.32,0.6494753127087908,2.45,0.8689364217539192,2.45,0.868936421753919,0.1,0.30151134457776363,7.16,2.316911912024453,6.9,2.2852182001336816,12.84,2.3169119120244535,5.0,0.0,20.23,3.1458004714318117,4.046,0.6291600942863621,1.0115,0.15729002357159053,0.5,0.5945883900105631
4,169.0,169.0,100,6.66,2.9583642764066753,0.3208174958066666,0.11819627922759819,0.7230072853702885,0.11137643015759006,0.06109661031400162,0.07530289482256601,0.002771555914509204,0.012261198493827006,4.33,0.6521913333934569,2.43,0.8905224887841425,2.47,0.8927881647236968,0.1,0.30151134457776363,7.11,2.3001756630327352,6.88,2.293072571503531,12.89,2.300175663032735,5.0,0.0,20.23,3.1458004714318117,4.046,0.6291600942863621,1.0115,0.15729002357159053,0.5,0.5945883900105631
4,170.0,170.0,100,6.61,2.9435599967633506,0.31837830122931415,0.11764467460491318,0.7256586011597622,0.11103621049052997,0.06109661031400162,0.07530289482256601,0.002439194577352473,0.012346809276124457,4.34,0.6547418336160203,2.42,0.8666666666666666,2.48,0.8701561452818208,0.1,0.30151134457776363,7.06,2.295450045000089,6.82,2.293513030310057,12.94,2.2954500450000888,5.0,0.0,20.23,3.1458004714318117,4.046,0.6291600942863621,1.0115,0.15729002357159053,0.5,0.5945883900105631
4,171.0,171.0,100,6.58,2.9752514535953445,0.316688875459006,0.11958264812491778,0.7273718364538797,0.11258897410071904,0.06109661031400162,0.07530289482256601,0.001689425770308124,0.009717533546892827,4.34,0.6547418336160203,2.41,0.8772661851433462,2.49,0.8703302519588454,0.1,0.30151134457776363,7.03,2.2850192846698545,6.8,2.287427208092802,12.97,2.285019284669854,5.0,0.0,20.23,3.1458004714318117,4.046,0.6291600942863621,1.0115,0.15729002357159053,0.5,0.5945883900105631
4,172.0,172.0,100,6.53,3.009933050700126,0.3136933719944623,0.12118605079968177,0.7303673399184235,0.11311804405485357,0.06109661031400162,0.07530289482256601,0.0029955034645437117,0.01324953663192497,4.34,0.6547418336160203,2.38,0.8964576753178947,2.52,0.8930709700666334,0.1,0.30151134457776363,6.98,2.26960593740656,6.76,2.283537924919455,13.02,2.2696059374065602,5.0,0.0,20.23,3.1458004714318117,4.046,0.6291600942863621,1.0115,0.15729002357159053,0.5,0.5945883900105631
4,173.0,173.0,100,6.49,2.996614251066856,0.31170787415896445,0.1207080782716554,0.7325816256327093,0.11314036929175944,0.06109661031400162,0.07530289482256601,0.0019854978354978347,0.010105527772462118,4.37,0.6301354672375672,2.37,0.8950481054731705,2.53,0.892788164723697,0.1,0.30151134457776363,6.94,2.2733413311865,6.74,2.263545087608454,13.06,2.2733413311864994,5.0,0.0,20.23,3.1458004714318117,4.046,0.6291600942863621,1.0115,0.15729002357159053,0.5,0.5945883900105631
4,174.0,174.0,100,6.45,3.002944682753375,0.3095426694806019,0.12050545682053311,0.7348301636444051,0.1126457590661348,0.06109661031400162,0.07530289482256601,0.0021652046783625727,0.010809763301688556,4.37,0.6301354672375672,2.34,0.8901254025828226,2.55,0.8689364217539195,0.11,0.31446603773522025,6.89,2.2692276085474417,6.73,2.2645935260845023,13.11,2.269227608547441,5.0,0.0,20.23,3.1458004714318117,4.046,0.6291600942863621,1.0115,0.15729002357159053,0.5,0.5945883900105631
4,175.0,175.0,100,6.41,3.0053655721429666,0.3075206271954017,0.1208005085337747,0.73696759054499,0.11281332853651614,0.06109661031400162,0.07530289482256601,0.002022042285200181,0.012786588047343145,4.38,0.6321360293449184,2.33,0.8882510337679879,2.57,0.8905224887841424,0.1,0.30151134457776363,6.87,2.250274955141565,6.7,2.2719190482092806,13.13,2.250274955141565,5.0,0.0,20.23,3.1458004714318117,4.046,0.6291600942863621,1.0115,0.15729002357159053,0.5,0.5945883900105631
4,176.0,176.0,100,6.4,2.998316025688251,0.30706608174085626,0.12049960458859606,0.7374675905449899,0.1125344438135826,0.06109661031400162,0.07530289482256601,0.00045454545454545525,0.004545454545454553,4.38,0.6321360293449184,2.33,0.8882510337679879,2.57,0.8905224887841424,0.1,0.30151134457776363,6.86,2.251912767207272,6.68,2.2691608380833013,13.14,2.251912767207272,5.0,0.0,20.23,3.1458004714318117,4.046,0.6291600942863621,1.0115,0.15729002357159053,0.5,0.5945883900105631
4,177.0,177.0,100,6.37,2.9971535317579736,0.3056014352762098,0.1205839665717756,0.7390231461005454,0.11252680665704583,0.06109661031400162,0.07530289482256601,0.0014646464646464654,0.008411231207036933,4.38,0.6321360293449184,2.31,0.8841477092189808,2.58,0.8782443460183113,0.11,0.3144660377352202,6.83,2.238573680094564,6.67,2.261022384281549,13.17,2.238573680094564,5.0,0.0,20.23,3.1458004714318117,4.046,0.6291600942863621,1.0115,0.15729002357159053,0.5,0.5945883900105631
4,178.0,178.0,100,6.36,3.003432379895719,0.30512524480001935,0.12094672280708424,0.7395231461005455,0.11291091620454062,0.06109661031400162,0.07530289482256601,0.00047619047619047586,0.004761904761904758,4.38,0.6321360293449184,2.31,0.8841477092189808,2.58,0.8782443460183113,0.11,0.3144660377352202,6.82,2.253526977514101,6.67,2.261022384281549,13.18,2.2535269775141016,5.0,0.0,20.23,3.1458004714318117,4.046,0.6291600942863621,1.0115,0.15729002357159053,0.5,0.5945883900105631
4,179.0,179.0,100,6.34,3.0057856668011893,0.30409892901054564,0.12097323867988015,0.7405494618900191,0.11252873986564253,0.06109661031400162,0.07530289482256601,0.0010263157894736838,0.007222824856962216,4.39,0.6178326405404395,2.3,0.8932971498777983,2.59,0.8887057892227215,0.11,0.3144660377352202,6.8,2.2563042992710645,6.66,2.266220990053171,13.2,2.256304299271065,5.0,0.0,20.23,3.1458004714318117,4.046,0.6291600942863621,1.0115,0.15729002357159053,0.5,0.5945883900105631
4,180.0,180.0,100,6.31,3.0073814913215506,0.3026180677665265,0.1209602268384868,0.7420757776794928,0.1122607890452333,0.06109661031400162,0.07530289482256601,0.00148086124401914,0.00847867425943838,4.4,0.6195469181897235,2.3,0.8932971498777983,2.59,0.8887057892227215,0.11,0.3144660377352202,6.77,2.2690495496101137,6.63,2.250274955141565,13.23,2.2690495496101133,5.0,0.0,20.23,3.1458004714318117,4.046,0.6291600942863621,1.0115,0.15729002357159053,0.5,0.5945883900105631
4,181.0,181.0,100,6.29,3.0194487422492715,0.30155828515783084,0.12195634642179819,0.7432007776794929,0.11332146232262587,0.06109661031400162,0.07530289482256601,0.0010597826086956518,0.007577408774914242,4.4,0.6195469181897235,2.29,0.902241876682968,2.6,0.8876253645985945,0.11,0.3144660377352202,6.75,2.2758059955305785,6.62,2.241842676429054,13.25,2.2758059955305785,5.0,0.0,20.23,3.1458004714318117,4.046,0.6291600942863621,1.0115,0.15729002357159053,0.5,0.5945883900105631
4,182.0,182.0,100,6.27,3.0179764442721915,0.3004764138128016,0.12144725828921933,0.7442826490245221,0.11233883828774344,0.06109661031400162,0.07530289482256601,0.0010818713450292407,0.007614087352447877,4.42,0.6060303022726893,2.29,0.902241876682968,2.6,0.8876253645985945,0.11,0.3144660377352202,6.73,2.2645935260845023,6.59,2.206944960937191,13.27,2.2645935260845027,5.0,0.0,20.23,3.1458004714318117,4.046,0.6291600942863621,1.0115,0.15729002357159053,0.5,0.5945883900105631
4,183.0,183.0,100,6.24,3.0355469778188997,0.29879964613603394,0.12239792470823624,0.7460048712467443,0.11295489625782015,0.06109661031400162,0.07530289482256601,0.0016767676767676751,0.009700476358096486,4.42,0.6060303022726893,2.28,0.8998316340832707,2.61,0.8864296789692773,0.11,0.3144660377352202,6.7,2.254064790729867,6.57,2.20309699369691,13.3,2.2540647907298665,5.0,0.0,20.23,3.1458004714318117,4.046,0.6291600942863621,1.0115,0.15729002357159053,0.5,0.5945883900105631
4,184.0,184.0,100,6.22,3.0270831378130865,0.29781141084191626,0.12231280078556292,0.7470931065408619,0.11288518633562242,0.06109661031400162,0.07530289482256601,0.0009882352941176468,0.007080023620917885,4.43,0.6072790781740128,2.27,0.8973023543664171,2.62,0.8851182652246781,0.11,0.3144660377352202,6.68,2.2422931984641945,6.55,2.203647114685245,13.32,2.242293198464194,5.0,0.0,20.23,3.1458004714318117,4.046,0.6291600942863621,1.0115,0.15729002357159053,0.5,0.5945883900105631
4,185.0,185.0,100,6.2,3.0318178032195795,0.2967516282332206,0.12294602926236217,0.748218106540862,0.11344567527569553,0.06109661031400162,0.07530289482256601,0.0010597826086956514,0.0075774087749142394,4.44,0.6083592771553746,2.27,0.8973023543664171,2.62,0.8851182652246781,0.11,0.3144660377352202,6.66,2.2393180780196134,6.54,2.1992652583914647,13.34,2.239318078019613,5.0,0.0,20.23,3.1458004714318117,4.046,0.6291600942863621,1.0115,0.15729002357159053,0.5,0.5945883900105631
4,186.0,186.0,100,6.14,3.021873123034316,0.2936184410987177,0.12204005198062391,0.7514512936753648,0.1116922732877104,0.06109661031400162,0.07530289482256601,0.003133187134502924,0.012573480909546825,4.45,0.6092717958449423,2.25,0.8918825850158447,2.64,0.8706203523808743,0.11,0.3144660377352202,6.6,2.2065101107148517,6.52,2.1857204161039756,13.4,2.2065101107148513,5.0,0.0,20.23,3.1458004714318117,4.046,0.6291600942863621,1.0115,0.15729002357159053,0.5,0.5945883900105631
4,187.0,187.0,100,6.14,3.021873123034316,0.2936184410987177,0.12204005198062391,0.7514512936753648,0.1116922732877104,0.06109661031400162,0.07530289482256601,0.0,0.0,4.45,0.6092717958449423,2.25,0.8918825850158447,2.64,0.8706203523808743,0.11,0.3144660377352202,6.6,2.2065101107148517,6.51,2.1950127125100685,13.4,2.2065101107148513,5.0,0.0,20.23,3.1458004714318117,4.046,0.6291600942863621,1.0115,0.15729002357159053,0.5,0.5945883900105631
4,188.0,188.0,100,6.12,3.03607934312952,0.292467125309244,0.12266757712080924,0.7526026094648386,0.11191021773821697,0.06109661031400162,0.07530289482256601,0.001151315789473685,0.00813011628986366,4.45,0.6092717958449423,2.25,0.8918825850158447,2.64,0.8706203523808743,0.11,0.3144660377352202,6.58,2.2073339648370456,6.49,2.1950127125100685,13.42,2.2073339648370456,5.0,0.0,20.23,3.1458004714318117,4.046,0.6291600942863621,1.0115,0.15729002357159053,0.5,0.5945883900105631
4,189.0,189.0,100,6.11,3.0281340722623162,0.29203234270054834,0.12239045927695677,0.7531026094648385,0.11178444831576863,0.06109661031400162,0.07530289482256601,0.000434782608695653,0.0043478260869565305,4.45,0.6092717958449423,2.24,0.8889898932513409,2.65,0.8689364217539192,0.11,0.3144660377352202,6.57,2.20309699369691,6.46,2.222111108333194,13.43,2.2030969936969096,5.0,0.0,20.23,3.1458004714318117,4.046,0.6291600942863621,1.0115,0.15729002357159053,0.5,0.5945883900105631
4,190.0,190.0,100,6.1,3.0234771607230866,0.2915777972460029,0.1222061111144148,0.7536026094648386,0.11165627562211322,0.06109661031400162,0.07530289482256601,0.00045454545454545417,0.004545454545454543,4.45,0.6092717958449423,2.23,0.8859737552261324,2.66,0.8554046830110132,0.11,0.3144660377352202,6.56,2.1988059202093013,6.42,2.2073339648370456,13.44,2.1988059202093013,5.0,0.0,20.23,3.1458004714318117,4.046,0.6291600942863621,1.0115,0.15729002357159053,0.5,0.5945883900105631
4,191.0,191.0,100,6.1,3.0234771607230866,0.2915777972460029,0.1222061111144148,0.7536026094648386,0.11165627562211322,0.06109661031400162,0.07530289482256601,0.0,0.0,4.45,0.6092717958449423,2.23,0.8859737552261324,2.66,0.8554046830110132,0.11,0.3144660377352202,6.56,2.1988059202093013,6.39,2.21060346438878,13.44,2.1988059202093013,5.0,0.0,20.23,3.1458004714318117,4.046,0.6291600942863621,1.0115,0.15729002357159053,0.5,0.5945883900105631
4,192.0,192.0,100,6.08,3.0307514819685473,0.2904766067698124,0.12264136131307427,0.7547276094648386,0.11180461244640276,0.06109661031400162,0.07530289482256601,0.0011011904761904757,0.007819014411049553,4.46,0.5932277740625366,2.23,0.8859737552261324,2.66,0.8554046830110132,0.11,0.3144660377352202,6.54,2.1992652583914647,6.36,2.1905213622295125,13.46,2.1992652583914643,5.0,0.0,20.23,3.1458004714318117,4.046,0.6291600942863621,1.0115,0.15729002357159053,0.5,0.5945883900105631
4,193.0,193.0,100,6.05,2.996209726850363,0.28915249609787563,0.12123357626487168,0.7562276094648385,0.1104802913190965,0.06109661031400162,0.07530289482256601,0.0013241106719367596,0.009771234565409731,4.47,0.5765624358421578,2.21,0.8795660086863087,2.68,0.8513803408867772,0.11,0.3144660377352202,6.51,2.195012712510068,6.34,2.1937468524251504,13.49,2.195012712510068,5.0,0.0,20.23,3.1458004714318117,4.046,0.6291600942863621,1.0115,0.15729002357159053,0.5,0.5945883900105631
4,194.0,194.0,100,6.01,2.986484707660648,0.28726066176897036,0.12083103859634324,0.7582539252543122,0.1100658300507278,0.06109661031400162,0.07530289482256601,0.0018918343289052678,0.009339947849094702,4.47,0.5765624358421578,2.21,0.8795660086863087,2.68,0.8513803408867772,0.11,0.3144660377352202,6.47,2.1994260040916918,6.34,2.1937468524251504,13.53,2.199426004091692,5.0,0.0,20.23,3.1458004714318117,4.046,0.6291600942863621,1.0115,0.15729002357159053,0.5,0.5945883900105631
4,195.0,195.0,100,6.0,2.9949452365105054,0.2867343459794967,0.12128243732672078,0.7587802410437859,0.11034211629505744,0.06109661031400162,0.07530289482256601,0.0005263157894736839,0.0052631578947368385,4.47,0.5765624358421578,2.21,0.8795660086863087,2.68,0.8513803408867772,0.11,0.3144660377352202,6.46,2.208431958918299,6.29,2.175599302084905,13.54,2.2084319589182995,5.0,0.0,20.23,3.1458004714318117,4.046,0.6291600942863621,1.0115,0.15729002357159053,0.5,0.5945883900105631
4,196.0,196.0,100,5.98,2.974572373986017,0.28576149530076367,0.12047399213466568,0.7598684763379037,0.10950683489314353,0.06109661031400162,0.07530289482256601,0.0009728506787330321,0.006995564041037923,4.48,0.5770002538381531,2.2,0.8645662192537638,2.69,0.8372031359885668,0.11,0.3144660377352202,6.44,2.198805920209302,6.25,2.157322508119823,13.56,2.198805920209302,5.0,0.0,20.23,3.1458004714318117,4.046,0.6291600942863621,1.0115,0.15729002357159053,0.5,0.5945883900105631
4,197.0,197.0,100,5.96,2.9607533848769987,0.2849100460254014,0.12005839545895272,0.7608684763379036,0.10964171433343695,0.06109661031400162,0.07530289482256601,0.0008514492753623182,0.005991554403214789,4.48,0.5770002538381531,2.19,0.8609954304833044,2.7,0.8348471099367217,0.11,0.3144660377352202,6.42,2.2027530983115686,6.25,2.157322508119823,13.58,2.202753098311568,5.0,0.0,20.23,3.1458004714318117,4.046,0.6291600942863621,1.0115,0.15729002357159053,0.5,0.5945883900105631
4,198.0,198.0,100,5.95,2.95547770839986,0.2844338555492109,0.119767696974381,0.7613684763379035,0.10924430036408181,0.06109661031400162,0.07530289482256601,0.0004761904761904756,0.004761904761904755,4.48,0.5770002538381531,2.19,0.8609954304833044,2.7,0.8348471099367217,0.11,0.3144660377352202,6.41,2.1977720582903992,6.24,2.142027737514814,13.59,2.1977720582903997,5.0,0.0,20.23,3.1458004714318117,4.046,0.6291600942863621,1.0115,0.15729002357159053,0.5,0.5945883900105631
4,199.0,199.0,100,5.92,2.966751786317177,0.2828407182943089,0.12029121575136872,0.7630449469261389,0.10979157333895917,0.06109661031400162,0.07530289482256601,0.0015931372549019608,0.009212813707625023,4.48,0.5770002538381531,2.18,0.8572919543244849,2.71,0.8323630715188433,0.11,0.3144660377352202,6.38,2.2100779272334368,6.23,2.1218202591457205,13.62,2.2100779272334368,5.0,0.0,20.23,3.1458004714318117,4.046,0.6291600942863621,1.0115,0.15729002357159053,0.5,0.5945883900105631
4,200.0,200.0,100,5.89,2.9844546732979036,0.2811274830001913,0.12126057182036018,0.7647581822202565,0.11013412388981776,0.06109661031400162,0.07530289482256601,0.0017132352941176474,0.00983343096775141,4.49,0.5772627852480389,2.17,0.8652085636341438,2.72,0.8418354166265926,0.11,0.3144660377352202,6.35,2.208226126614444,6.22,2.12526884811491,13.65,2.2082261266144436,5.0,0.0,20.23,3.1458004714318117,4.046,0.6291600942863621,1.0115,0.15729002357159053,0.5,0.5945883900105631
4,201.0,201.0,100,5.87,2.976863646813063,0.2802165099153051,0.12098132349640378,0.7657581822202565,0.1099940936343027,0.06109661031400162,0.07530289482256601,0.000910973084886128,0.006415689156750375,4.5,0.5773502691896258,2.17,0.8652085636341438,2.72,0.8418354166265926,0.11,0.3144660377352202,6.33,2.215897565367592,6.21,2.133404354878404,13.67,2.2158975653675923,5.0,0.0,20.23,3.1458004714318117,4.046,0.6291600942863621,1.0115,0.15729002357159053,0.5,0.5945883900105631
4,202.0,202.0,100,5.85,2.99283656537919,0.2788831765819718,0.12149473054638327,0.7670915155535899,0.1099970544853571,0.06109661031400162,0.07530289482256601,0.0013333333333333342,0.009380352942419313,4.52,0.577000253838153,2.17,0.8652085636341438,2.72,0.8418354166265926,0.11,0.3144660377352202,6.31,2.1959328796940065,6.21,2.133404354878404,13.69,2.195932879694007,5.0,0.0,20.23,3.1458004714318117,4.046,0.6291600942863621,1.0115,0.15729002357159053,0.5,0.5945883900105631
4,203.0,203.0,100,5.83,2.9883781622150902,0.2778514305502258,0.12132947893466299,0.7681470711091454,0.10941232999212908,0.06109661031400162,0.07530289482256601,0.0010317460317460316,0.007280486900848461,4.52,0.577000253838153,2.17,0.8652085636341438,2.71,0.844411216783803,0.12,0.3561863092100633,6.29,2.17095147413071,6.19,2.135297391347385,13.71,2.170951474130709,5.0,0.0,20.23,3.1458004714318117,4.046,0.6291600942863621,1.0115,0.15729002357159053,0.5,0.5945883900105631
4,204.0,204.0,100,5.82,2.996226583116459,0.2773514305502258,0.12175582231332273,0.7686470711091453,0.10967329953071478,0.06109661031400162,0.07530289482256601,0.0005000000000000001,0.005000000000000001,4.52,0.577000253838153,2.16,0.8729376850727675,2.72,0.8537498983243798,0.12,0.3561863092100633,6.28,2.1699508908468115,6.17,2.141721199635867,13.72,2.169950890846811,5.0,0.0,20.23,3.1458004714318117,4.046,0.6291600942863621,1.0115,0.15729002357159053,0.5,0.5945883900105631
4,205.0,205.0,100,5.8,2.9881922510596484,0.2762916479415301,0.1210723475670001,0.7697720711091454,0.10881613288673232,0.06109661031400162,0.07530289482256601,0.001059782608695653,0.007577408774914249,4.54,0.558135423992378,2.16,0.8729376850727675,2.72,0.8537498983243798,0.12,0.3561863092100633,6.26,2.158469341684032,6.16,2.149559503853303,13.74,2.158469341684032,5.0,0.0,20.23,3.1458004714318117,4.046,0.6291600942863621,1.0115,0.15729002357159053,0.5,0.5945883900105631
4,206.0,206.0,100,5.78,2.9935283732098017,0.2752599019097841,0.12117856233257777,0.7708276266647011,0.10867873904430701,0.06109661031400162,0.07530289482256601,0.0010317460317460312,0.007280486900848457,4.56,0.5563227026600206,2.16,0.8729376850727675,2.72,0.8537498983243798,0.12,0.3561863092100633,6.24,2.137306905449193,6.14,2.169671575947555,13.76,2.1373069054491936,5.0,0.0,20.23,3.1458004714318117,4.046,0.6291600942863621,1.0115,0.15729002357159053,0.5,0.5945883900105631
4,207.0,207.0,100,5.77,2.9775422038583397,0.27478371143359365,0.12028222948789802,0.771327626664701,0.10752908937121763,0.06109661031400162,0.07530289482256601,0.0004761904761904773,0.004761904761904772,4.56,0.5563227026600206,2.16,0.8729376850727675,2.72,0.8537498983243798,0.12,0.3561863092100633,6.23,2.1218202591457196,6.11,2.159755878460678,13.77,2.12182025914572,5.0,0.0,20.23,3.1458004714318117,4.046,0.6291600942863621,1.0115,0.15729002357159053,0.5,0.5945883900105631
4,208.0,208.0,100,5.74,2.969950514841293,0.27320315587803806,0.11979580011549455,0.7730081822202566,0.10679874453317306,0.06109661031400162,0.07530289482256601,0.001580555555555556,0.009179937592857276,4.57,0.5551412596644373,2.15,0.8804842561071294,2.73,0.8628704737939841,0.12,0.3561863092100633,6.2,2.1129710042133714,6.08,2.177386070730246,13.8,2.112971004213372,5.0,0.0,20.23,3.1458004714318117,4.046,0.6291600942863621,1.0115,0.15729002357159053,0.5,0.5945883900105631
4,209.0,209.0,100,5.74,2.969950514841293,0.27320315587803806,0.11979580011549455,0.7730081822202566,0.10679874453317306,0.06109661031400162,0.07530289482256601,0.0,0.0,4.57,0.5551412596644373,2.15,0.8804842561071294,2.73,0.8628704737939841,0.12,0.3561863092100633,6.2,2.1129710042133714,6.08,2.1773860707302464,13.8,2.112971004213372,5.0,0.0,20.23,3.1458004714318117,4.046,0.6291600942863621,1.0115,0.15729002357159053,0.5,0.5945883900105631
4,210.0,210.0,100,5.73,2.9673475555033177,0.27276837326934245,0.11976051701736201,0.7735081822202565,0.10704315156172182,0.06109661031400162,0.07530289482256601,0.00043478260869565186,0.00434782608695652,4.57,0.5551412596644373,2.15,0.8804842561071294,2.73,0.8628704737939841,0.12,0.3561863092100633,6.19,2.1258153515982774,6.07,2.1614389146626793,13.81,2.1258153515982774,5.0,0.0,20.23,3.1458004714318117,4.046,0.6291600942863621,1.0115,0.15729002357159053,0.5,0.5945883900105631
4,211.0,211.0,100,5.7,2.962731472438529,0.27135744209525337,0.1198581251108854,0.7750344980097301,0.10728144903329612,0.06109661031400162,0.07530289482256601,0.001410931174089069,0.00813416560913079,4.58,0.5537749241945386,2.14,0.8878529316744007,2.74,0.8717797887081346,0.12,0.3561863092100633,6.16,2.1306801683495293,6.07,2.1614389146626793,13.84,2.13068016834953,5.0,0.0,20.23,3.1458004714318117,4.046,0.6291600942863621,1.0115,0.15729002357159053,0.5,0.5945883900105631
4,212.0,212.0,100,5.68,2.957203155863748,0.27039883643076534,0.1199275688672671,0.7761227333038478,0.10785066472654926,0.06109661031400162,0.07530289482256601,0.0009586056644880167,0.006919491750866571,4.58,0.5537749241945386,2.12,0.8793937305515278,2.76,0.8659670836117213,0.12,0.3561863092100633,6.14,2.1462676083062533,6.05,2.1713236664869813,13.86,2.1462676083062537,5.0,0.0,20.23,3.1458004714318117,4.046,0.6291600942863621,1.0115,0.15729002357159053,0.5,0.5945883900105631
4,213.0,213.0,100,5.66,2.9549479135370853,0.269565503097432,0.12006773834319931,0.7771227333038478,0.10900005910725512,0.06109661031400162,0.07530289482256601,0.0008333333333333339,0.0058627205890120744,4.58,0.5537749241945386,2.11,0.8749603165604459,2.77,0.862870473793984,0.12,0.3561863092100633,6.12,2.1615557435151267,6.04,2.159872798349594,13.88,2.1615557435151267,5.0,0.0,20.23,3.1458004714318117,4.046,0.6291600942863621,1.0115,0.15729002357159053,0.5,0.5945883900105631
4,214.0,214.0,100,5.65,2.9486343354923545,0.2690099475418764,0.11937693800285454,0.7776782888594035,0.10799631755334996,0.06109661031400162,0.07530289482256601,0.0005555555555555552,0.005555555555555552,4.58,0.5537749241945386,2.11,0.8749603165604459,2.77,0.862870473793984,0.12,0.3561863092100633,6.11,2.145679238362387,6.02,2.127169124646296,13.89,2.1456792383623875,5.0,0.0,20.23,3.1458004714318117,4.046,0.6291600942863621,1.0115,0.15729002357159053,0.5,0.5945883900105631
4,215.0,215.0,100,5.64,2.9559732369860474,0.2684543919863209,0.11972564053157875,0.7782338444149589,0.10813963409618094,0.06109661031400162,0.07530289482256601,0.0005555555555555561,0.005555555555555561,4.59,0.5522223238420331,2.11,0.8749603165604459,2.77,0.862870473793984,0.12,0.3561863092100633,6.1,2.148525451597354,6.01,2.124864820418115,13.9,2.1485254515973544,5.0,0.0,20.23,3.1458004714318117,4.046,0.6291600942863621,1.0115,0.15729002357159053,0.5,0.5945883900105631
4,216.0,216.0,100,5.62,2.9397313145966586,0.26754341890143474,0.11905672087672702,0.779233844414959,0.10740168616418708,0.06109661031400162,0.07530289482256601,0.00091097308488613,0.006415689156750391,4.6,0.5504818825631804,2.11,0.8749603165604459,2.77,0.862870473793984,0.12,0.3561863092100633,6.08,2.149371531354684,6.0,2.127264093913242,13.92,2.149371531354684,5.0,0.0,20.23,3.1458004714318117,4.046,0.6291600942863621,1.0115,0.15729002357159053,0.5,0.5945883900105631
4,217.0,217.0,100,5.62,2.9397313145966586,0.26754341890143474,0.11905672087672702,0.779233844414959,0.10740168616418708,0.06109661031400162,0.07530289482256601,0.0,0.0,4.6,0.5504818825631804,2.11,0.8749603165604459,2.77,0.862870473793984,0.12,0.3561863092100633,6.08,2.149371531354684,5.97,2.1007694598009374,13.92,2.149371531354684,5.0,0.0,20.23,3.1458004714318117,4.046,0.6291600942863621,1.0115,0.15729002357159053,0.5,0.5945883900105631
4,218.0,218.0,100,5.59,2.895817255242045,0.2662064225644384,0.11702665143123844,0.7807338444149589,0.10543234431632885,0.06109661031400162,0.07530289482256601,0.0013369963369963384,0.007677647875163003,4.61,0.5485518124198397,2.11,0.8749603165604459,2.77,0.862870473793984,0.12,0.3561863092100633,6.05,2.1242942975553696,5.96,2.088544996407834,13.95,2.12429429755537,5.0,0.0,20.23,3.1458004714318117,4.046,0.6291600942863621,1.0115,0.15729002357159053,0.5,0.5945883900105631
4,219.0,219.0,100,5.59,2.895817255242045,0.2662064225644384,0.11702665143123844,0.7807338444149589,0.10543234431632885,0.06109661031400162,0.07530289482256601,0.0,0.0,4.61,0.5485518124198397,2.11,0.8749603165604459,2.77,0.862870473793984,0.12,0.3561863092100633,6.05,2.1242942975553696,5.89,2.12676545795048,13.95,2.12429429755537,5.0,0.0,20.23,3.1458004714318117,4.046,0.6291600942863621,1.0115,0.15729002357159053,0.5,0.5945883900105631
