coverage_radius,Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
12.0,340.0,340.0,100,9.42,3.2229605563014188,0.314,0.1074320185433806,0.9495,0.08572183107722514,0.33333333333333326,0.0,0.000333333333333333,0.003333333333333331,11.19,1.7273498122086834,5.61,1.7459621526206803,8.04,1.8905399795141633,1.35,1.7487369179155587,4.42,1.8377632430141098,4.06,1.7455281970992866,15.58,1.8377632430141095,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,15.22,3.5493063769665976
12.0,341.0,341.0,100,9.41,3.213277379118012,0.31366666666666665,0.10710924597060037,0.95,0.08528028654224416,0.33333333333333326,0.0,0.0003333333333333327,0.0033333333333333266,11.2,1.7232808737106582,5.61,1.7459621526206803,8.04,1.8905399795141633,1.35,1.7487369179155587,4.41,1.826267375072042,4.03,1.7491989508620711,15.59,1.8262673750720415,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,15.22,3.5493063769665976
12.0,342.0,342.0,100,9.38,3.1870318036021725,0.31266666666666665,0.10623439345340575,0.951,0.08378061780144568,0.33333333333333326,0.0,0.0010000000000000009,0.005714886933258846,11.22,1.7149373460888013,5.6,1.7291324385075275,8.05,1.8822670620635351,1.35,1.7487369179155587,4.38,1.7909988184465024,4.03,1.7491989508620711,15.62,1.790998818446502,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,15.22,3.5493063769665976
12.0,343.0,343.0,100,9.37,3.1929689170191593,0.3123333333333333,0.10643229723397202,0.951,0.08378061780144568,0.33333333333333326,0.0,0.000333333333333333,0.00333333333333333,11.23,1.7224307465810278,5.6,1.7291324385075275,8.05,1.8822670620635351,1.35,1.7487369179155587,4.37,1.7959269292912603,4.02,1.752228018924201,15.63,1.7959269292912599,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,15.22,3.5493063769665976
12.0,344.0,344.0,100,9.36,3.1957041872684737,0.31199999999999994,0.1065234729089491,0.951,0.08378061780144568,0.33333333333333326,0.0,0.0003333333333333338,0.0033333333333333388,11.24,1.7298332961078169,5.6,1.7291324385075275,8.05,1.8822670620635351,1.35,1.7487369179155587,4.36,1.7895318500725943,3.99,1.7551943113818114,15.64,1.7895318500725943,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,15.22,3.5493063769665976
12.0,345.0,345.0,100,9.34,3.216811898118817,0.3113333333333333,0.10722706327062725,0.951,0.08378061780144568,0.33333333333333326,0.0,0.0006666666666666671,0.004690176471209659,11.24,1.7298332961078169,5.58,1.7360119163581145,8.07,1.902974811003323,1.35,1.7487369179155587,4.34,1.8102960302590612,3.97,1.7607103708733614,15.66,1.8102960302590612,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,15.22,3.5493063769665976
12.0,346.0,346.0,100,9.33,3.2194327877356703,0.311,0.10731442625785571,0.951,0.08378061780144568,0.33333333333333326,0.0,0.0003333333333333338,0.003333333333333339,11.24,1.7298332961078169,5.57,1.7364482500934273,8.04,1.9117922206530438,1.39,1.7517379537436122,4.32,1.8139749310574969,3.95,1.7602513594611555,15.68,1.8139749310574973,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,15.22,3.5493063769665976
12.0,347.0,347.0,100,9.32,3.2094557265377666,0.31066666666666665,0.1069818575512589,0.9515,0.0833196958538119,0.33333333333333326,0.0,0.0003333333333333327,0.0033333333333333275,11.24,1.7298332961078169,5.56,1.7251555339045856,8.06,1.9112637946995423,1.38,1.7510747060769927,4.32,1.8139749310574973,3.91,1.7814702814350742,15.68,1.8139749310574973,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,15.22,3.5493063769665976
12.0,348.0,348.0,100,9.28,3.219511224588683,0.3093333333333333,0.1073170408196228,0.9525,0.08268688657895644,0.33333333333333326,0.0,0.0013333333333333342,0.009380352942419318,11.24,1.7298332961078169,5.52,1.737756593944612,8.1,1.951430451766295,1.38,1.7510747060769927,4.3,1.822973483963034,3.9,1.7666952541998076,15.7,1.822973483963034,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,15.22,3.5493063769665976
12.0,349.0,349.0,100,9.25,3.2047155911565732,0.30833333333333335,0.10682385303855244,0.9534999999999999,0.08079622703462272,0.33333333333333326,0.0,0.001,0.007423383445120458,11.27,1.716556336554573,5.52,1.737756593944612,8.1,1.951430451766295,1.38,1.7510747060769927,4.28,1.8427033281447007,3.92,1.7620006993887556,15.72,1.8427033281447003,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,15.22,3.5493063769665976
12.0,350.0,350.0,100,9.25,3.2047155911565732,0.30833333333333335,0.10682385303855244,0.9534999999999999,0.08079622703462272,0.33333333333333326,0.0,0.0,0.0,11.27,1.716556336554573,5.52,1.737756593944612,8.1,1.951430451766295,1.38,1.7510747060769927,4.28,1.8427033281447007,3.9,1.7666952541998073,15.72,1.8427033281447003,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,15.22,3.5493063769665976
12.0,351.0,351.0,100,9.22,3.1545381771522614,0.3073333333333333,0.10515127257174205,0.955,0.07736180249224082,0.33333333333333326,0.0,0.0010000000000000002,0.007423383445120456,11.29,1.67751018001096,5.51,1.726179877561134,8.11,1.9482963290676767,1.38,1.7510747060769927,4.26,1.8125265584957715,3.87,1.7561148578436991,15.74,1.812526558495771,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,15.22,3.5493063769665976
12.0,352.0,352.0,100,9.21,3.1568268174791525,0.30699999999999994,0.10522756058263842,0.955,0.07736180249224082,0.33333333333333326,0.0,0.0003333333333333338,0.0033333333333333388,11.29,1.67751018001096,5.5,1.72034762754391,8.12,1.950291353525509,1.38,1.7510747060769927,4.25,1.8278153875348273,3.85,1.7371461561068398,15.75,1.8278153875348266,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,15.22,3.5493063769665976
12.0,353.0,353.0,100,9.2,3.1430539096216408,0.30666666666666664,0.10476846365405469,0.9555,0.07650675021383947,0.33333333333333326,0.0,0.0003333333333333338,0.0033333333333333383,11.29,1.67751018001096,5.49,1.7085347257492045,8.13,1.9418568641401155,1.38,1.7510747060769927,4.24,1.8153108646602472,3.85,1.7371461561068398,15.76,1.8153108646602474,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,15.22,3.5493063769665976
12.0,354.0,354.0,100,9.18,3.137843304892806,0.306,0.10459477682976019,0.956,0.07663372151166399,0.33333333333333326,0.0,0.000666666666666666,0.00666666666666666,11.31,1.6738934231064988,5.49,1.7085347257492045,8.13,1.9418568641401155,1.38,1.7510747060769927,4.23,1.802663573603228,3.85,1.7371461561068398,15.77,1.802663573603228,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,15.22,3.5493063769665976
12.0,355.0,355.0,100,9.17,3.1271215020988365,0.30566666666666664,0.10423738340329461,0.9565,0.07609636368221914,0.33333333333333326,0.0,0.0003333333333333327,0.0033333333333333275,11.32,1.6689681079800611,5.49,1.7085347257492045,8.13,1.9418568641401155,1.38,1.7510747060769927,4.22,1.789870487950557,3.85,1.7371461561068398,15.78,1.789870487950557,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,15.22,3.5493063769665976
12.0,356.0,356.0,100,9.16,3.1195700299427758,0.3053333333333333,0.10398566766475921,0.9570000000000001,0.07588534679755939,0.33333333333333326,0.0,0.00033333333333333435,0.0033333333333333444,11.33,1.6578859606697502,5.49,1.7085347257492045,8.13,1.9418568641401155,1.38,1.7510747060769927,4.21,1.7826039289973437,3.84,1.7333333333333332,15.79,1.7826039289973437,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,15.22,3.5493063769665976
12.0,357.0,357.0,100,9.16,3.1195700299427758,0.3053333333333333,0.10398566766475921,0.9570000000000001,0.07588534679755939,0.33333333333333326,0.0,0.0,0.0,11.33,1.6578859606697502,5.49,1.7085347257492045,8.13,1.9418568641401155,1.38,1.7510747060769927,4.21,1.7826039289973437,3.84,1.7333333333333332,15.79,1.7826039289973437,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,15.22,3.5493063769665976
12.0,358.0,358.0,100,9.14,3.1399028486547,0.30466666666666664,0.10466342828849,0.9570000000000001,0.07588534679755939,0.33333333333333326,0.0,0.000666666666666666,0.0046901764712096485,11.33,1.6578859606697502,5.47,1.7142009358546177,8.15,1.9611118264799676,1.38,1.7510747060769927,4.19,1.801766809652025,3.82,1.7313508476261412,15.81,1.8017668096520243,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,15.22,3.5493063769665976
12.0,359.0,359.0,100,9.14,3.1399028486547,0.30466666666666664,0.10466342828849,0.9570000000000001,0.07588534679755939,0.33333333333333326,0.0,0.0,0.0,11.33,1.6578859606697502,5.47,1.7142009358546177,8.15,1.9611118264799676,1.38,1.7510747060769927,4.19,1.801766809652025,3.82,1.7313508476261412,15.81,1.8017668096520243,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,15.22,3.5493063769665976
12.0,360.0,360.0,100,9.14,3.1399028486547,0.30466666666666664,0.10466342828849,0.9570000000000001,0.07588534679755939,0.33333333333333326,0.0,0.0,0.0,11.33,1.6578859606697502,5.47,1.7142009358546177,8.15,1.9611118264799676,1.38,1.7510747060769927,4.19,1.801766809652025,3.8,1.7465695092108564,15.81,1.8017668096520243,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,15.22,3.5493063769665976
12.0,361.0,361.0,100,9.1,3.1797973380564857,0.30333333333333334,0.10599324460188285,0.958,0.07578544941764441,0.33333333333333326,0.0,0.001333333333333333,0.0080959454179854,11.35,1.6414763002993509,5.45,1.7659804270395716,8.17,1.9177796505017954,1.38,1.7510747060769927,4.16,1.7906603939509704,3.78,1.7441388138620744,15.84,1.7906603939509704,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,15.22,3.5493063769665976
12.0,362.0,362.0,100,9.08,3.183543543749558,0.30266666666666664,0.1061181181249853,0.9584999999999999,0.07589699292695022,0.33333333333333326,0.0,0.0006666666666666657,0.004690176471209648,11.35,1.6414763002993509,5.43,1.7767010628315236,8.18,1.9611375795850237,1.39,1.8028876948950647,4.13,1.7959269292912603,3.78,1.7441388138620744,15.87,1.7959269292912603,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,15.22,3.5493063769665976
12.0,363.0,363.0,100,9.06,3.2092668850368207,0.302,0.10697556283456071,0.9584999999999999,0.07589699292695022,0.33333333333333326,0.0,0.000666666666666666,0.004690176471209652,11.36,1.654623152798781,5.42,1.787611690372256,8.2,1.9436506316151,1.38,1.7510747060769927,4.12,1.7994387452702572,3.77,1.7457307231001455,15.88,1.7994387452702572,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,15.22,3.5493063769665976
12.0,364.0,364.0,100,9.04,3.2095816146990463,0.3013333333333333,0.10698605382330156,0.9584999999999999,0.07589699292695022,0.33333333333333326,0.0,0.0006666666666666671,0.006666666666666672,11.36,1.654623152798781,5.4,1.792239161529848,8.22,1.9310331143946984,1.38,1.7510747060769927,4.11,1.791647286716892,3.76,1.753034886455861,15.89,1.7916472867168913,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,15.22,3.5493063769665976
12.0,365.0,365.0,100,9.01,3.1956251660700445,0.30033333333333334,0.10652083886900152,0.9595,0.0757771186914079,0.33333333333333326,0.0,0.0010000000000000002,0.007423383445120455,11.39,1.644673066280802,5.4,1.792239161529848,8.22,1.9310331143946984,1.38,1.7510747060769927,4.09,1.7814702814350745,3.77,1.7457307231001455,15.91,1.781470281435074,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,15.22,3.5493063769665976
12.0,366.0,366.0,100,8.99,3.1987844913689045,0.29966666666666664,0.10662614971229682,0.9595,0.0757771186914079,0.33333333333333326,0.0,0.0006666666666666662,0.00469017647120965,11.41,1.652026609710606,5.4,1.792239161529848,8.22,1.9310331143946984,1.38,1.7510747060769927,4.07,1.7823772571677092,3.77,1.7457307231001455,15.93,1.7823772571677092,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,15.22,3.5493063769665976
12.0,367.0,367.0,100,8.97,3.2112648944336906,0.299,0.10704216314778969,0.9595,0.0757771186914079,0.33333333333333326,0.0,0.000666666666666666,0.006666666666666661,11.41,1.652026609710606,5.38,1.8078392705887403,8.23,1.9789549328528497,1.39,1.8028876948950647,4.05,1.7943514064131836,3.73,1.7399349807891493,15.95,1.7943514064131836,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,15.22,3.5493063769665976
12.0,368.0,368.0,100,8.96,3.206432927914152,0.29866666666666664,0.10688109759713837,0.96,0.0758786910639328,0.33333333333333326,0.0,0.0003333333333333327,0.003333333333333328,11.42,1.646422506742139,5.38,1.8078392705887403,8.24,1.9597979693856409,1.38,1.7510747060769927,4.05,1.7887132105217285,3.73,1.7399349807891493,15.95,1.788713210521729,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,15.22,3.5493063769665976
12.0,369.0,369.0,100,8.92,3.211972552306085,0.2973333333333333,0.10706575174353623,0.961,0.07506899183653351,0.33333333333333326,0.0,0.0013333333333333335,0.008095945417985409,11.46,1.647894279241103,5.38,1.8078392705887403,8.24,1.9597979693856409,1.38,1.7510747060769927,4.02,1.775136927425913,3.73,1.7399349807891493,15.98,1.775136927425914,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,15.22,3.5493063769665976
12.0,370.0,370.0,100,8.91,3.225826963114976,0.297,0.1075275654371659,0.961,0.07506899183653351,0.33333333333333326,0.0,0.000333333333333333,0.0033333333333333296,11.47,1.6603212540549694,5.38,1.8078392705887403,8.24,1.9597979693856409,1.38,1.7510747060769927,4.01,1.7666666666666664,3.72,1.723749729895013,15.99,1.7666666666666675,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,15.22,3.5493063769665976
12.0,371.0,371.0,100,8.91,3.225826963114976,0.297,0.1075275654371659,0.961,0.07506899183653351,0.33333333333333326,0.0,0.0,0.0,11.47,1.6603212540549694,5.38,1.8078392705887403,8.24,1.9597979693856409,1.38,1.7510747060769927,4.01,1.7666666666666664,3.72,1.723749729895013,15.99,1.7666666666666675,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,15.22,3.5493063769665976
12.0,372.0,372.0,100,8.91,3.225826963114976,0.297,0.1075275654371659,0.961,0.07506899183653351,0.33333333333333326,0.0,0.0,0.0,11.47,1.6603212540549694,5.38,1.8078392705887403,8.21,1.939983338468492,1.41,1.7700938741299355,4.0,1.7638342073763937,3.7,1.7320508075688774,16.0,1.7638342073763942,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,15.22,3.5493063769665976
12.0,373.0,373.0,100,8.87,3.255624503699852,0.29566666666666663,0.10852081678999506,0.961,0.07506899183653351,0.33333333333333326,0.0,0.0013333333333333329,0.010508934790820155,11.5,1.6787441193290351,5.37,1.82383212943616,8.22,1.9414666953859732,1.41,1.7700938741299355,3.98,1.7579832338520898,3.68,1.7048949136725895,16.02,1.7579832338520893,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,15.22,3.5493063769665976
12.0,374.0,374.0,100,8.87,3.255624503699852,0.29566666666666663,0.10852081678999506,0.961,0.07506899183653351,0.33333333333333326,0.0,0.0,0.0,11.5,1.6787441193290351,5.37,1.82383212943616,8.22,1.9414666953859732,1.41,1.7700938741299355,3.98,1.7579832338520898,3.68,1.693004024290145,16.02,1.7579832338520893,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,15.22,3.5493063769665976
12.0,375.0,375.0,100,8.86,3.262953981727092,0.29533333333333334,0.10876513272423641,0.961,0.07506899183653351,0.33333333333333326,0.0,0.000333333333333333,0.00333333333333333,11.51,1.6847204006252277,5.37,1.82383212943616,8.21,1.939983338468492,1.42,1.787611690372256,3.96,1.7518821047921316,3.68,1.693004024290145,16.04,1.7518821047921318,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,15.22,3.5493063769665976
12.0,376.0,376.0,100,8.82,3.2423336152726896,0.294,0.10807778717575633,0.9625,0.07432354875132036,0.33333333333333326,0.0,0.0013333333333333329,0.010508934790820159,11.55,1.671961287068138,5.37,1.82383212943616,8.22,1.9414666953859732,1.41,1.7700938741299355,3.95,1.742951171972063,3.67,1.6880746309319266,16.05,1.742951171972063,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,15.22,3.5493063769665976
12.0,377.0,377.0,100,8.8,3.2286595398465945,0.29333333333333333,0.10762198466155315,0.9634999999999999,0.07414666056355654,0.33333333333333326,0.0,0.0006666666666666671,0.006666666666666671,11.57,1.6530046105272183,5.37,1.82383212943616,8.22,1.9414666953859732,1.41,1.7700938741299355,3.94,1.7280806191444387,3.66,1.6890616604876487,16.06,1.7280806191444387,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,15.22,3.5493063769665976
12.0,378.0,378.0,100,8.77,3.243813069879834,0.29233333333333333,0.1081271023293278,0.9640000000000001,0.07353965466386696,0.33333333333333326,0.0,0.0009999999999999998,0.00571488693325884,11.57,1.6530046105272183,5.34,1.8434705960182376,8.24,1.944274162818099,1.42,1.7705788587209252,3.91,1.7238376262328656,3.65,1.6959547830831534,16.09,1.723837626232866,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,15.22,3.5493063769665976
12.0,379.0,379.0,100,8.74,3.2212049944332346,0.29133333333333333,0.10737349981444118,0.965,0.07264831572567791,0.33333333333333326,0.0,0.0010000000000000002,0.007423383445120459,11.57,1.6530046105272183,5.31,1.8240536497514857,8.28,1.8967276445435592,1.41,1.7700938741299355,3.9,1.702642034894563,3.66,1.700980109623076,16.1,1.702642034894563,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,15.22,3.5493063769665976
12.0,380.0,380.0,100,8.74,3.2212049944332346,0.29133333333333333,0.10737349981444118,0.965,0.07264831572567791,0.33333333333333326,0.0,0.0,0.0,11.57,1.6530046105272183,5.31,1.8240536497514857,8.28,1.8967276445435592,1.41,1.7700938741299355,3.9,1.702642034894563,3.66,1.700980109623076,16.1,1.702642034894563,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,15.22,3.5493063769665976
12.0,381.0,381.0,100,8.74,3.2212049944332346,0.29133333333333333,0.10737349981444118,0.965,0.07264831572567791,0.33333333333333326,0.0,0.0,0.0,11.57,1.6530046105272183,5.31,1.8240536497514857,8.28,1.8967276445435592,1.41,1.7700938741299355,3.9,1.702642034894563,3.64,1.7027606817735539,16.1,1.702642034894563,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,15.22,3.5493063769665976
12.0,382.0,382.0,100,8.72,3.206936925548185,0.29066666666666663,0.10689789751827285,0.966,0.0724324833653013,0.33333333333333326,0.0,0.0006666666666666671,0.006666666666666671,11.58,1.6464225067421392,5.3,1.8174240845301637,8.28,1.8967276445435592,1.42,1.7648647185400568,3.89,1.6990490507244562,3.61,1.6750998764132232,16.11,1.6990490507244564,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,15.22,3.5493063769665976
12.0,383.0,383.0,100,8.7,3.217690997211409,0.29,0.10725636657371364,0.966,0.0724324833653013,0.33333333333333326,0.0,0.0006666666666666679,0.004690176471209662,11.59,1.6520266097106062,5.29,1.8218372345220384,8.28,1.886046584040733,1.43,1.7710066760079273,3.86,1.6997920253057224,3.6,1.669694219873444,16.14,1.699792025305722,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,15.22,3.5493063769665976
12.0,384.0,384.0,100,8.68,3.2282840924891016,0.2893333333333333,0.10760946974963674,0.966,0.0724324833653013,0.33333333333333326,0.0,0.000666666666666666,0.00666666666666666,11.61,1.6690588892419516,5.29,1.8218372345220384,8.3,1.8936363393900602,1.41,1.7700938741299355,3.87,1.7094803983442548,3.59,1.6823204273270953,16.13,1.7094803983442548,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,15.22,3.5493063769665976
12.0,385.0,385.0,100,8.66,3.2199504356559294,0.2886666666666666,0.10733168118853095,0.9665,0.07214428584301034,0.33333333333333326,0.0,0.0006666666666666682,0.0046901764712096675,11.62,1.6683627733302926,5.28,1.8095146958075345,8.31,1.8893374393146294,1.41,1.7700938741299355,3.85,1.6959547830831536,3.58,1.670782796031594,16.15,1.6959547830831538,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,15.22,3.5493063769665976
12.0,386.0,386.0,100,8.66,3.2199504356559294,0.2886666666666666,0.10733168118853095,0.9665,0.07214428584301034,0.33333333333333326,0.0,0.0,0.0,11.62,1.6683627733302926,5.28,1.8095146958075345,8.31,1.8893374393146294,1.41,1.7700938741299355,3.85,1.6959547830831536,3.59,1.6702688345886059,16.15,1.6959547830831538,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,15.22,3.5493063769665976
12.0,387.0,387.0,100,8.66,3.2199504356559294,0.2886666666666666,0.10733168118853095,0.9665,0.07214428584301034,0.33333333333333326,0.0,0.0,0.0,11.62,1.6683627733302926,5.28,1.8095146958075345,8.31,1.8893374393146294,1.41,1.7700938741299355,3.85,1.6959547830831536,3.57,1.6468825769380833,16.15,1.6959547830831538,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,15.22,3.5493063769665976
12.0,388.0,388.0,100,8.66,3.2199504356559294,0.2886666666666666,0.10733168118853095,0.9665,0.07214428584301034,0.33333333333333326,0.0,0.0,0.0,11.62,1.6683627733302926,5.28,1.8095146958075345,8.31,1.8893374393146294,1.41,1.7700938741299355,3.85,1.6959547830831536,3.54,1.62319052324349,16.15,1.6959547830831538,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,15.22,3.5493063769665976
12.0,389.0,389.0,100,8.64,3.2302859741433845,0.288,0.1076761991381128,0.9665,0.07214428584301034,0.33333333333333326,0.0,0.000666666666666666,0.006666666666666661,11.62,1.6683627733302926,5.26,1.812526558495772,8.33,1.907216492030925,1.41,1.7700938741299355,3.84,1.715761750313366,3.54,1.62319052324349,16.16,1.7157617503133662,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,15.22,3.5493063769665976
12.0,390.0,390.0,100,8.64,3.2302859741433845,0.288,0.1076761991381128,0.9665,0.07214428584301034,0.33333333333333326,0.0,0.0,0.0,11.62,1.6683627733302926,5.26,1.812526558495772,8.33,1.907216492030925,1.41,1.7700938741299355,3.84,1.715761750313366,3.52,1.6421223025602132,16.16,1.7157617503133662,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,15.22,3.5493063769665976
12.0,391.0,391.0,100,8.64,3.2302859741433845,0.288,0.1076761991381128,0.9665,0.07214428584301034,0.33333333333333326,0.0,0.0,0.0,11.62,1.6683627733302926,5.26,1.812526558495772,8.33,1.907216492030925,1.41,1.7700938741299355,3.84,1.715761750313366,3.5,1.6483845780556543,16.16,1.7157617503133662,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,15.22,3.5493063769665976
12.0,392.0,392.0,100,8.62,3.234223557548553,0.28733333333333333,0.10780745191828513,0.9665,0.07214428584301034,0.33333333333333326,0.0,0.0006666666666666662,0.00469017647120965,11.64,1.6788644550963194,5.26,1.812526558495772,8.33,1.907216492030925,1.41,1.7700938741299355,3.82,1.731350847626141,3.5,1.6483845780556543,16.18,1.7313508476261412,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,15.22,3.5493063769665976
12.0,393.0,393.0,100,8.58,3.2041009076280083,0.286,0.1068033635876003,0.968,0.07018014338295789,0.33333333333333326,0.0,0.001333333333333334,0.010508934790820164,11.68,1.681029025882238,5.26,1.812526558495772,8.33,1.907216492030925,1.41,1.7700938741299355,3.8,1.7174093715520917,3.5,1.6483845780556543,16.2,1.7174093715520917,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,15.22,3.5493063769665976
