RunId,match,drone_sensing_radius,seed,J_delta,final_time_s,final_residual_deficit,final_normalized_deficit,time_to_90_percent_nominal_service_s,event_episodes,event_episodes_reaching_90_percent_nominal_service,mean_time_to_90_percent_nominal_service_after_event_s
920,0.0,10.0,92,0.2053333333333333,600.0,0.0,0.0,77.0,0,0,
921,0.025,10.0,92,0.23461111111111108,600.0,0.0,0.0,106.0,0,0,
922,0.05,10.0,92,0.16227777777777774,600.0,1.0,0.0333333333333333,65.0,0,0,
923,0.1,10.0,92,0.1706111111111111,600.0,0.0,0.0,121.0,0,0,
924,0.2,10.0,92,0.2425555555555555,600.0,1.0,0.0333333333333333,66.0,0,0,
925,0.0,25.0,92,0.32188888888888884,600.0,4.0,0.1333333333333333,75.0,0,0,
926,0.025,25.0,92,0.3808888888888889,600.0,5.0,0.1666666666666666,85.0,0,0,
927,0.05,25.0,92,0.17627777777777778,600.0,0.0,0.0,91.0,0,0,
928,0.1,25.0,92,0.41238888888888886,600.0,10.0,0.3333333333333333,79.0,0,0,
929,0.2,25.0,92,0.3001111111111111,600.0,7.0,0.2333333333333333,65.0,0,0,
930,0.0,10.0,93,0.21994444444444444,600.0,0.0,0.0,110.0,0,0,
931,0.025,10.0,93,0.18616666666666667,600.0,0.0,0.0,101.0,0,0,
932,0.05,10.0,93,0.20672222222222222,600.0,0.0,0.0,153.0,0,0,
933,0.1,10.0,93,0.18199999999999997,600.0,0.0,0.0,107.0,0,0,
934,0.2,10.0,93,0.17538888888888887,600.0,0.0,0.0,106.0,0,0,
935,0.0,25.0,93,0.29127777777777775,600.0,3.0,0.1,135.0,0,0,
936,0.025,25.0,93,0.22938888888888886,600.0,0.0,0.0,131.0,0,0,
937,0.05,25.0,93,0.33266666666666667,600.0,4.0,0.1333333333333333,107.0,0,0,
938,0.1,25.0,93,0.1906111111111111,600.0,0.0,0.0,101.0,0,0,
939,0.2,25.0,93,0.16816666666666666,600.0,0.0,0.0,96.0,0,0,
940,0.0,10.0,94,0.24655555555555556,600.0,0.0,0.0,168.0,0,0,
941,0.025,10.0,94,0.21466666666666664,600.0,1.0,0.0333333333333333,101.0,0,0,
942,0.05,10.0,94,0.2707222222222222,600.0,0.0,0.0,196.0,0,0,
943,0.1,10.0,94,0.2158333333333333,600.0,1.0,0.0333333333333333,77.0,0,0,
944,0.2,10.0,94,0.2003333333333333,600.0,0.0,0.0,72.0,0,0,
945,0.0,25.0,94,0.4086666666666666,600.0,6.0,0.2,208.0,0,0,
946,0.025,25.0,94,0.2663333333333333,600.0,5.0,0.1666666666666666,71.0,0,0,
947,0.05,25.0,94,0.3068888888888889,600.0,3.0,0.1,65.0,0,0,
948,0.1,25.0,94,0.39949999999999997,600.0,3.0,0.1,282.0,0,0,
949,0.2,25.0,94,0.2773333333333333,600.0,2.0,0.0666666666666666,69.0,0,0,
950,0.0,10.0,95,0.19699999999999998,600.0,0.0,0.0,85.0,0,0,
951,0.025,10.0,95,0.22377777777777774,600.0,0.0,0.0,86.0,0,0,
952,0.05,10.0,95,0.20338888888888887,600.0,1.0,0.0333333333333333,73.0,0,0,
953,0.1,10.0,95,0.2282222222222222,600.0,1.0,0.0333333333333333,65.0,0,0,
954,0.2,10.0,95,0.21783333333333332,600.0,1.0,0.0333333333333333,63.0,0,0,
955,0.0,25.0,95,0.21672222222222218,600.0,2.0,0.0666666666666666,82.0,0,0,
956,0.025,25.0,95,0.25722222222222224,600.0,3.0,0.1,72.0,0,0,
957,0.05,25.0,95,0.34694444444444444,600.0,7.0,0.2333333333333333,71.0,0,0,
958,0.1,25.0,95,0.22433333333333333,600.0,4.0,0.1333333333333333,65.0,0,0,
959,0.2,25.0,95,0.22416666666666663,600.0,4.0,0.1333333333333333,80.0,0,0,
960,0.0,10.0,96,0.3203888888888889,600.0,0.0,0.0,155.0,0,0,
961,0.025,10.0,96,0.2533333333333333,600.0,1.0,0.0333333333333333,144.0,0,0,
962,0.05,10.0,96,0.2818333333333333,600.0,1.0,0.0333333333333333,108.0,0,0,
963,0.1,10.0,96,0.32361111111111107,600.0,2.0,0.0666666666666666,132.0,0,0,
964,0.2,10.0,96,0.26572222222222225,600.0,2.0,0.0666666666666666,129.0,0,0,
965,0.0,25.0,96,0.3507222222222222,600.0,6.0,0.2,110.0,0,0,
966,0.025,25.0,96,0.31611111111111106,600.0,5.0,0.1666666666666666,135.0,0,0,
967,0.05,25.0,96,0.2691111111111111,600.0,4.0,0.1333333333333333,98.0,0,0,
968,0.1,25.0,96,0.3776111111111111,600.0,5.0,0.1666666666666666,178.0,0,0,
969,0.2,25.0,96,0.41672222222222216,600.0,8.0,0.2666666666666666,192.0,0,0,
970,0.0,10.0,97,0.34977777777777774,600.0,4.0,0.1333333333333333,192.0,0,0,
971,0.025,10.0,97,0.27505555555555555,600.0,2.0,0.0666666666666666,115.0,0,0,
972,0.05,10.0,97,0.38155555555555554,600.0,4.0,0.1333333333333333,216.0,0,0,
973,0.1,10.0,97,0.32366666666666666,600.0,1.0,0.0333333333333333,189.0,0,0,
974,0.2,10.0,97,0.4478333333333333,600.0,5.0,0.1666666666666666,318.0,0,0,
975,0.0,25.0,97,0.35316666666666663,600.0,6.0,0.2,132.0,0,0,
976,0.025,25.0,97,0.4779444444444444,600.0,12.0,0.4,280.0,0,0,
977,0.05,25.0,97,0.38666666666666666,600.0,9.0,0.3,109.0,0,0,
978,0.1,25.0,97,0.4464444444444445,600.0,8.0,0.2666666666666666,310.0,0,0,
979,0.2,25.0,97,0.18244444444444444,600.0,0.0,0.0,87.0,0,0,
980,0.0,10.0,98,0.20911111111111108,600.0,0.0,0.0,176.0,0,0,
981,0.025,10.0,98,0.13916666666666663,600.0,0.0,0.0,55.0,0,0,
982,0.05,10.0,98,0.1185,600.0,0.0,0.0,59.0,0,0,
983,0.1,10.0,98,0.1638888888888889,600.0,0.0,0.0,64.0,0,0,
984,0.2,10.0,98,0.1661666666666666,600.0,2.0,0.0666666666666666,48.0,0,0,
985,0.0,25.0,98,0.19938888888888887,600.0,3.0,0.1,93.0,0,0,
986,0.025,25.0,98,0.3447222222222222,600.0,8.0,0.2666666666666666,143.0,0,0,
987,0.05,25.0,98,0.17899999999999996,600.0,1.0,0.0333333333333333,121.0,0,0,
988,0.1,25.0,98,0.23949999999999994,600.0,5.0,0.1666666666666666,94.0,0,0,
989,0.2,25.0,98,0.21072222222222214,600.0,2.0,0.0666666666666666,49.0,0,0,
990,0.0,10.0,99,0.33344444444444443,600.0,1.0,0.0333333333333333,208.0,0,0,
991,0.025,10.0,99,0.3758888888888889,600.0,1.0,0.0333333333333333,211.0,0,0,
992,0.05,10.0,99,0.35938888888888887,600.0,2.0,0.0666666666666666,207.0,0,0,
993,0.1,10.0,99,0.4206111111111111,600.0,6.0,0.2,213.0,0,0,
994,0.2,10.0,99,0.2412222222222222,600.0,0.0,0.0,76.0,0,0,
995,0.0,25.0,99,0.4057777777777778,600.0,9.0,0.3,104.0,0,0,
996,0.025,25.0,99,0.2487222222222222,600.0,4.0,0.1333333333333333,88.0,0,0,
997,0.05,25.0,99,0.25355555555555553,600.0,3.0,0.1,100.0,0,0,
998,0.1,25.0,99,0.3708888888888888,600.0,8.0,0.2666666666666666,92.0,0,0,
999,0.2,25.0,99,0.49805555555555553,600.0,13.0,0.4333333333333333,,0,0,
