priority_range_width,Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
6,454.0,454.0,100,3.49,2.9145923359620096,0.15919188485133764,0.11724219264010245,0.901394003012811,0.09080608852154576,0.06667271836387278,0.0940346573113832,0.0,0.0,4.92,0.27265992434429076,1.36,1.0398135030918385,3.57,1.0372360318936988,0.07,0.2564323999762428,4.12,2.682829804064312,4.08,2.6880957173915117,15.88,2.6828298040643133,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
6,455.0,455.0,100,3.49,2.9145923359620096,0.15919188485133764,0.11724219264010245,0.901394003012811,0.09080608852154576,0.06667271836387278,0.0940346573113832,0.0,0.0,4.92,0.27265992434429076,1.36,1.0398135030918385,3.57,1.0372360318936988,0.07,0.2564323999762428,4.12,2.682829804064312,4.08,2.6880957173915117,15.88,2.6828298040643133,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
6,456.0,456.0,100,3.48,2.9180040224008383,0.15863632929578209,0.11733800205990308,0.9019495585683666,0.09055508310115214,0.06667271836387278,0.0940346573113832,0.000555555555555555,0.00555555555555555,4.92,0.27265992434429076,1.36,1.0398135030918385,3.57,1.0372360318936988,0.07,0.2564323999762428,4.11,2.681379864882628,4.08,2.6880957173915117,15.89,2.681379864882629,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
6,457.0,457.0,100,3.46,2.9177963180344433,0.1577196626291154,0.11744134762437637,0.9029495585683667,0.0908062746884443,0.06667271836387278,0.0940346573113832,0.0009166666666666672,0.0064761281403502005,4.92,0.27265992434429076,1.35,1.03840398125336,3.58,1.036505395231223,0.07,0.2564323999762428,4.09,2.700897718324129,4.06,2.684862165639951,15.91,2.700897718324129,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
6,458.0,458.0,100,3.45,2.9245564284230015,0.15700537691482971,0.11774946784368275,0.9036638442826523,0.09072320979055094,0.06667271836387278,0.0940346573113832,0.000714285714285714,0.00714285714285714,4.92,0.27265992434429076,1.35,1.03840398125336,3.58,1.036505395231223,0.07,0.2564323999762428,4.08,2.6880957173915117,4.04,2.688997409948003,15.92,2.688095717391511,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
6,459.0,459.0,100,3.45,2.9245564284230015,0.15700537691482971,0.11774946784368275,0.9036638442826523,0.09072320979055094,0.06667271836387278,0.0940346573113832,0.0,0.0,4.92,0.27265992434429076,1.35,1.03840398125336,3.58,1.036505395231223,0.07,0.2564323999762428,4.08,2.6880957173915117,4.04,2.688997409948003,15.92,2.688095717391511,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
6,460.0,460.0,100,3.45,2.9245564284230015,0.15700537691482971,0.11774946784368275,0.9036638442826523,0.09072320979055094,0.06667271836387278,0.0940346573113832,0.0,0.0,4.92,0.27265992434429076,1.35,1.03840398125336,3.58,1.036505395231223,0.07,0.2564323999762428,4.08,2.6880957173915117,4.03,2.69475734932056,15.92,2.688095717391511,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
6,461.0,461.0,100,3.45,2.9245564284230015,0.15700537691482971,0.11774946784368275,0.9036638442826523,0.09072320979055094,0.06667271836387278,0.0940346573113832,0.0,0.0,4.92,0.27265992434429076,1.35,1.03840398125336,3.58,1.036505395231223,0.07,0.2564323999762428,4.08,2.6880957173915117,4.0,2.7191799120211586,15.92,2.688095717391511,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
6,462.0,462.0,100,3.44,2.913985780904418,0.15655083146028426,0.11720748378920534,0.9041638442826523,0.09000269323956037,0.06667271836387278,0.0940346573113832,0.0004545454545454547,0.004545454545454548,4.92,0.27265992434429076,1.35,1.03840398125336,3.58,1.036505395231223,0.07,0.2564323999762428,4.07,2.686498227669754,3.99,2.732132034610599,15.93,2.6864982276697535,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
6,463.0,463.0,100,3.44,2.913985780904418,0.15655083146028426,0.11720748378920534,0.9041638442826523,0.09000269323956037,0.06667271836387278,0.0940346573113832,0.0,0.0,4.92,0.27265992434429076,1.35,1.03840398125336,3.58,1.036505395231223,0.07,0.2564323999762428,4.07,2.686498227669754,3.99,2.732132034610599,15.93,2.6864982276697535,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
6,464.0,464.0,100,3.44,2.913985780904418,0.15655083146028426,0.11720748378920534,0.9041638442826523,0.09000269323956037,0.06667271836387278,0.0940346573113832,0.0,0.0,4.92,0.27265992434429076,1.35,1.03840398125336,3.58,1.036505395231223,0.07,0.2564323999762428,4.07,2.686498227669754,3.98,2.737616747199187,15.93,2.6864982276697535,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
6,465.0,465.0,100,3.42,2.8891297490889376,0.15571167062112343,0.11626990873167106,0.9051638442826523,0.08938709516324256,0.06667271836387278,0.0940346573113832,0.0008391608391608387,0.005924599080251204,4.92,0.27265992434429076,1.35,1.03840398125336,3.58,1.036505395231223,0.07,0.2564323999762428,4.05,2.694457461178597,3.97,2.728284324174325,15.95,2.694457461178597,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
6,466.0,466.0,100,3.4,2.905932629027116,0.1546472448508153,0.11725492171777317,0.9062520795767699,0.09020612773058714,0.06667271836387278,0.0940346573113832,0.001064425770308123,0.007530732379204204,4.92,0.27265992434429076,1.34,1.0465913889161975,3.59,1.0453842751965818,0.07,0.2564323999762428,4.03,2.709709440608947,3.95,2.739073794647609,15.97,2.709709440608947,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
6,467.0,467.0,100,3.39,2.912512192717358,0.15409168929525974,0.11759440023884901,0.9068076351323255,0.09026916622251772,0.06667271836387278,0.0940346573113832,0.0005555555555555561,0.00555555555555556,4.92,0.27265992434429076,1.34,1.0465913889161975,3.59,1.0453842751965818,0.07,0.2564323999762428,4.02,2.7079381996141065,3.95,2.739073794647609,15.98,2.707938199614108,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
6,468.0,468.0,100,3.38,2.9155798841064287,0.15359168929525974,0.11771820584355148,0.9073076351323256,0.09008962715473919,0.06667271836387278,0.0940346573113832,0.0004999999999999999,0.004999999999999998,4.92,0.27265992434429076,1.34,1.0465913889161975,3.59,1.0453842751965818,0.07,0.2564323999762428,4.01,2.713583489324652,3.94,2.7480755433428667,15.99,2.7135834893246518,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
6,469.0,469.0,100,3.37,2.9220685906536907,0.1529250226285931,0.11802247418421083,0.9079743017989922,0.09003249443539539,0.06667271836387278,0.0940346573113832,0.0006666666666666671,0.006666666666666672,4.92,0.27265992434429076,1.34,1.0465913889161975,3.59,1.0453842751965818,0.07,0.2564323999762428,4.0,2.7042801839179513,3.94,2.7480755433428667,16.0,2.704280183917952,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
6,470.0,470.0,100,3.36,2.9181424837652385,0.1524704771740476,0.11782060105009622,0.9084743017989922,0.08984592452333295,0.06667271836387278,0.0940346573113832,0.00045454545454545417,0.004545454545454543,4.93,0.2564323999762427,1.34,1.0465913889161975,3.59,1.0453842751965818,0.07,0.2564323999762428,3.99,2.7098585448936876,3.94,2.7480755433428667,16.01,2.709858544893688,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
6,471.0,471.0,100,3.34,2.896253239667213,0.1516785517082091,0.11713962321529439,0.9089743017989922,0.08965614982888977,0.06667271836387278,0.0940346573113832,0.00079192546583851,0.0055986603538137735,4.94,0.23868325657594186,1.33,1.0254833794928915,3.6,1.0249414863810764,0.07,0.2564323999762428,3.97,2.728284324174325,3.94,2.7480755433428667,16.03,2.7282843241743255,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
6,472.0,472.0,100,3.34,2.896253239667213,0.1516785517082091,0.11713962321529439,0.9089743017989922,0.08965614982888977,0.06667271836387278,0.0940346573113832,0.0,0.0,4.94,0.23868325657594186,1.33,1.0254833794928915,3.6,1.0249414863810764,0.07,0.2564323999762428,3.97,2.728284324174325,3.94,2.7480755433428667,16.03,2.7282843241743255,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
6,473.0,473.0,100,3.34,2.896253239667213,0.1516785517082091,0.11713962321529439,0.9089743017989922,0.08965614982888977,0.06667271836387278,0.0940346573113832,0.0,0.0,4.94,0.23868325657594186,1.33,1.0254833794928915,3.6,1.0249414863810764,0.07,0.2564323999762428,3.97,2.728284324174325,3.94,2.7480755433428667,16.03,2.7282843241743255,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
6,474.0,474.0,100,3.34,2.896253239667213,0.1516785517082091,0.11713962321529439,0.9089743017989922,0.08965614982888977,0.06667271836387278,0.0940346573113832,0.0,0.0,4.94,0.23868325657594186,1.33,1.0254833794928915,3.6,1.0249414863810764,0.07,0.2564323999762428,3.97,2.728284324174325,3.94,2.7480755433428667,16.03,2.7282843241743255,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
6,475.0,475.0,100,3.34,2.896253239667213,0.1516785517082091,0.11713962321529439,0.9089743017989922,0.08965614982888977,0.06667271836387278,0.0940346573113832,0.0,0.0,4.94,0.23868325657594186,1.33,1.0254833794928915,3.6,1.0249414863810764,0.07,0.2564323999762428,3.97,2.728284324174325,3.93,2.7496739935321557,16.03,2.7282843241743255,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
6,476.0,476.0,100,3.32,2.8634936632714867,0.15087917866745676,0.11612147699181168,0.9099743017989923,0.08926690399023003,0.06667271836387278,0.0940346573113832,0.0007993730407523511,0.0056775978512967696,4.94,0.23868325657594186,1.33,1.0254833794928915,3.6,1.0249414863810764,0.07,0.2564323999762428,3.95,2.739073794647609,3.93,2.7496739935321557,16.05,2.73907379464761,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
6,477.0,477.0,100,3.31,2.8698889571310295,0.15037917866745676,0.11644994859820657,0.9104743017989922,0.08935046220181928,0.06667271836387278,0.0940346573113832,0.0005,0.005,4.94,0.23868325657594186,1.33,1.0254833794928915,3.6,1.0249414863810764,0.07,0.2564323999762428,3.94,2.7480755433428667,3.93,2.7496739935321557,16.06,2.7480755433428667,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
6,478.0,478.0,100,3.31,2.8698889571310295,0.15037917866745676,0.11644994859820657,0.9104743017989922,0.08935046220181928,0.06667271836387278,0.0940346573113832,0.0,0.0,4.94,0.23868325657594186,1.33,1.0254833794928915,3.6,1.0249414863810764,0.07,0.2564323999762428,3.94,2.7480755433428667,3.93,2.7496739935321557,16.06,2.7480755433428667,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
6,479.0,479.0,100,3.3,2.8550858396053784,0.1499625120007901,0.11586177033838316,0.9109743017989922,0.08886458738913589,0.06667271836387278,0.0940346573113832,0.0004166666666666663,0.004166666666666664,4.94,0.23868325657594186,1.33,1.0254833794928915,3.6,1.0249414863810764,0.07,0.2564323999762428,3.93,2.7496739935321557,3.91,2.749086165887631,16.07,2.7496739935321557,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
6,480.0,480.0,100,3.3,2.8550858396053784,0.1499625120007901,0.11586177033838316,0.9109743017989922,0.08886458738913589,0.06667271836387278,0.0940346573113832,0.0,0.0,4.94,0.23868325657594186,1.33,1.0254833794928915,3.6,1.0249414863810764,0.07,0.2564323999762428,3.93,2.7496739935321557,3.91,2.749086165887631,16.07,2.7496739935321557,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
6,481.0,481.0,100,3.3,2.8550858396053784,0.1499625120007901,0.11586177033838316,0.9109743017989922,0.08886458738913589,0.06667271836387278,0.0940346573113832,0.0,0.0,4.94,0.23868325657594186,1.33,1.0254833794928915,3.6,1.0249414863810764,0.07,0.2564323999762428,3.93,2.7496739935321557,3.91,2.749086165887631,16.07,2.7496739935321557,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
6,482.0,482.0,100,3.3,2.8550858396053784,0.1499625120007901,0.11586177033838316,0.9109743017989922,0.08886458738913589,0.06667271836387278,0.0940346573113832,0.0,0.0,4.94,0.23868325657594186,1.33,1.0254833794928915,3.6,1.0249414863810764,0.07,0.2564323999762428,3.93,2.7496739935321557,3.91,2.749086165887631,16.07,2.7496739935321557,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
6,483.0,483.0,100,3.3,2.8550858396053784,0.1499625120007901,0.11586177033838316,0.9109743017989922,0.08886458738913589,0.06667271836387278,0.0940346573113832,0.0,0.0,4.94,0.23868325657594186,1.33,1.0254833794928915,3.6,1.0249414863810764,0.07,0.2564323999762428,3.93,2.7496739935321557,3.91,2.749086165887631,16.07,2.7496739935321557,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
6,484.0,484.0,100,3.3,2.8550858396053784,0.1499625120007901,0.11586177033838316,0.9109743017989922,0.08886458738913589,0.06667271836387278,0.0940346573113832,0.0,0.0,4.94,0.23868325657594186,1.33,1.0254833794928915,3.6,1.0249414863810764,0.07,0.2564323999762428,3.93,2.7496739935321557,3.9,2.7321505201299705,16.07,2.7496739935321557,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
6,485.0,485.0,100,3.3,2.8550858396053784,0.1499625120007901,0.11586177033838316,0.9109743017989922,0.08886458738913589,0.06667271836387278,0.0940346573113832,0.0,0.0,4.94,0.23868325657594186,1.33,1.0254833794928915,3.6,1.0249414863810764,0.07,0.2564323999762428,3.93,2.7496739935321557,3.9,2.7321505201299705,16.07,2.7496739935321557,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
6,486.0,486.0,100,3.3,2.8550858396053784,0.1499625120007901,0.11586177033838316,0.9109743017989922,0.08886458738913589,0.06667271836387278,0.0940346573113832,0.0,0.0,4.94,0.23868325657594186,1.33,1.0254833794928915,3.6,1.0249414863810764,0.07,0.2564323999762428,3.93,2.7496739935321557,3.89,2.7373031039379403,16.07,2.7496739935321557,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
6,487.0,487.0,100,3.3,2.8550858396053784,0.1499625120007901,0.11586177033838316,0.9109743017989922,0.08886458738913589,0.06667271836387278,0.0940346573113832,0.0,0.0,4.94,0.23868325657594186,1.33,1.0254833794928915,3.6,1.0249414863810764,0.07,0.2564323999762428,3.93,2.7496739935321557,3.88,2.7313370389247127,16.07,2.7496739935321557,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
6,488.0,488.0,100,3.29,2.8578970865963234,0.1493375120007901,0.11582580242658988,0.9115993017989922,0.08838348913793896,0.06667271836387278,0.0940346573113832,0.000625,0.00625,4.94,0.23868325657594186,1.33,1.0254833794928915,3.6,1.0249414863810764,0.07,0.2564323999762428,3.92,2.7401983265243546,3.88,2.7313370389247127,16.08,2.7401983265243537,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
6,489.0,489.0,100,3.28,2.864199078911304,0.1488375120007901,0.11614840669794527,0.9120993017989921,0.08845860436233749,0.06667271836387278,0.0940346573113832,0.0005,0.005,4.94,0.23868325657594186,1.33,1.0254833794928915,3.6,1.0249414863810764,0.07,0.2564323999762428,3.91,2.749086165887631,3.88,2.7313370389247127,16.09,2.749086165887631,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
6,490.0,490.0,100,3.28,2.864199078911304,0.1488375120007901,0.11614840669794527,0.9120993017989921,0.08845860436233749,0.06667271836387278,0.0940346573113832,0.0,0.0,4.94,0.23868325657594186,1.33,1.0254833794928915,3.6,1.0249414863810764,0.07,0.2564323999762428,3.91,2.749086165887631,3.88,2.7313370389247127,16.09,2.749086165887631,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
6,491.0,491.0,100,3.28,2.864199078911304,0.1488375120007901,0.11614840669794527,0.9120993017989921,0.08845860436233749,0.06667271836387278,0.0940346573113832,0.0,0.0,4.94,0.23868325657594186,1.33,1.0254833794928915,3.6,1.0249414863810764,0.07,0.2564323999762428,3.91,2.749086165887631,3.88,2.7313370389247127,16.09,2.749086165887631,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
6,492.0,492.0,100,3.28,2.864199078911304,0.1488375120007901,0.11614840669794527,0.9120993017989921,0.08845860436233749,0.06667271836387278,0.0940346573113832,0.0,0.0,4.94,0.23868325657594186,1.33,1.0254833794928915,3.6,1.0249414863810764,0.07,0.2564323999762428,3.91,2.749086165887631,3.88,2.7313370389247127,16.09,2.749086165887631,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
6,493.0,493.0,100,3.27,2.873968853292772,0.14817084533412342,0.11681423127376023,0.9127659684656588,0.08887050777645787,0.06667271836387278,0.0940346573113832,0.000666666666666666,0.006666666666666662,4.94,0.23868325657594186,1.32,1.033577683719433,3.61,1.0239061667867024,0.07,0.2564323999762428,3.9,2.7321505201299705,3.87,2.7216119703535475,16.1,2.7321505201299705,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
6,494.0,494.0,100,3.26,2.8766563081382377,0.14758261004000578,0.116818391479522,0.9133542037597765,0.08846764718194648,0.06667271836387278,0.0940346573113832,0.000588235294117647,0.0058823529411764705,4.94,0.23868325657594186,1.32,1.033577683719433,3.61,1.0239061667867024,0.07,0.2564323999762428,3.89,2.726210230745645,3.87,2.7216119703535475,16.11,2.726210230745645,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
6,495.0,495.0,100,3.26,2.8766563081382377,0.14758261004000578,0.116818391479522,0.9133542037597765,0.08846764718194648,0.06667271836387278,0.0940346573113832,0.0,0.0,4.94,0.23868325657594186,1.32,1.033577683719433,3.61,1.0239061667867024,0.07,0.2564323999762428,3.89,2.726210230745645,3.85,2.7094112074229506,16.11,2.726210230745645,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
6,496.0,496.0,100,3.25,2.861711714934602,0.14718261004000577,0.11628933486806431,0.9138542037597764,0.08824698551620598,0.06667271836387278,0.0940346573113832,0.0003999999999999998,0.003999999999999998,4.94,0.23868325657594186,1.32,1.033577683719433,3.61,1.0239061667867024,0.07,0.2564323999762428,3.88,2.7313370389247127,3.84,2.7032341273879235,16.12,2.7313370389247136,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
6,497.0,497.0,100,3.24,2.8643401411921117,0.14655761004000578,0.11623840203931211,0.9144792037597764,0.08774178293836297,0.06667271836387278,0.0940346573113832,0.000625,0.0062499999999999995,4.94,0.23868325657594186,1.32,1.033577683719433,3.61,1.0239061667867024,0.07,0.2564323999762428,3.87,2.7216119703535475,3.84,2.7032341273879235,16.13,2.7216119703535475,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
6,498.0,498.0,100,3.24,2.8643401411921117,0.14655761004000578,0.11623840203931211,0.9144792037597764,0.08774178293836297,0.06667271836387278,0.0940346573113832,0.0,0.0,4.94,0.23868325657594186,1.32,1.033577683719433,3.61,1.0239061667867024,0.07,0.2564323999762428,3.87,2.7216119703535475,3.82,2.7094298479588113,16.13,2.7216119703535475,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
6,499.0,499.0,100,3.22,2.880025252414544,0.14526594337333912,0.11717016572909618,0.9157708704264432,0.08807287297694599,0.06667271836387278,0.0940346573113832,0.001291666666666666,0.009092040123244808,4.94,0.23868325657594186,1.31,1.041512109745957,3.62,1.0325999352424085,0.07,0.2564323999762428,3.85,2.7094112074229506,3.82,2.7094298479588113,16.15,2.7094112074229497,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
6,500.0,500.0,100,3.22,2.880025252414544,0.14526594337333912,0.11717016572909618,0.9157708704264432,0.08807287297694599,0.06667271836387278,0.0940346573113832,0.0,0.0,4.94,0.23868325657594186,1.31,1.041512109745957,3.62,1.0325999352424085,0.07,0.2564323999762428,3.85,2.7094112074229506,3.81,2.7031407097984554,16.15,2.7094112074229497,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
6,501.0,501.0,100,3.22,2.880025252414544,0.14526594337333912,0.11717016572909618,0.9157708704264432,0.08807287297694599,0.06667271836387278,0.0940346573113832,0.0,0.0,4.94,0.23868325657594186,1.31,1.041512109745957,3.62,1.0325999352424085,0.07,0.2564323999762428,3.85,2.7094112074229506,3.8,2.700542407171065,16.15,2.7094112074229497,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
6,502.0,502.0,100,3.21,2.8649572070067295,0.14488132798872372,0.11669376686486255,0.9162708704264432,0.08812434840760718,0.06667271836387278,0.0940346573113832,0.00038461538461538494,0.0038461538461538477,4.94,0.23868325657594186,1.3,1.0396191999035422,3.63,1.031376446181206,0.07,0.2564323999762428,3.84,2.718139589550696,3.8,2.700542407171065,16.16,2.7181395895506952,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
6,503.0,503.0,100,3.21,2.8649572070067295,0.14488132798872372,0.11669376686486255,0.9162708704264432,0.08812434840760718,0.06667271836387278,0.0940346573113832,0.0,0.0,4.94,0.23868325657594186,1.3,1.0396191999035422,3.63,1.031376446181206,0.07,0.2564323999762428,3.84,2.718139589550696,3.8,2.700542407171065,16.16,2.7181395895506952,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
6,504.0,504.0,100,3.2,2.860387767736776,0.14435501219925004,0.11627285502003915,0.9167971862159169,0.08719415936314434,0.06667271836387278,0.0940346573113832,0.0005263157894736851,0.00526315789473685,4.94,0.23868325657594186,1.3,1.0396191999035422,3.63,1.031376446181206,0.07,0.2564323999762428,3.83,2.711945144107171,3.78,2.695225857742245,16.17,2.7119451441071707,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
6,505.0,505.0,100,3.19,2.8593105052890926,0.14382869640977636,0.11608927627460276,0.9173235020053906,0.08657449817281851,0.06667271836387278,0.0940346573113832,0.0005263157894736839,0.0052631578947368385,4.94,0.23868325657594186,1.3,1.0396191999035422,3.63,1.031376446181206,0.07,0.2564323999762428,3.82,2.709429847958811,3.78,2.695225857742245,16.18,2.70942984795881,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
6,506.0,506.0,100,3.18,2.868780052548294,0.14320369640977637,0.11669820184541477,0.9179485020053906,0.08694642954216793,0.06667271836387278,0.0940346573113832,0.000625,0.0062499999999999995,4.94,0.23868325657594186,1.29,1.0473149893268439,3.62,1.0325999352424085,0.09,0.32082595426382343,3.8,2.700542407171065,3.77,2.696256289709489,16.2,2.7005424071710666,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
6,507.0,507.0,100,3.18,2.868780052548294,0.14320369640977637,0.11669820184541477,0.9179485020053906,0.08694642954216793,0.06667271836387278,0.0940346573113832,0.0,0.0,4.94,0.23868325657594186,1.29,1.0473149893268439,3.63,1.0313764461812058,0.08,0.27265992434429076,3.81,2.706874898692534,3.76,2.6897485895056206,16.19,2.706874898692535,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
6,508.0,508.0,100,3.16,2.8664552423796286,0.14219359539967535,0.11656142605564847,0.9190040575609462,0.08638998862339105,0.06667271836387278,0.0940346573113832,0.001010101010101011,0.007142492739258061,4.94,0.23868325657594186,1.29,1.0473149893268439,3.63,1.0313764461812058,0.08,0.27265992434429076,3.79,2.701645589060284,3.75,2.6944574611785974,16.21,2.7016455890602846,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
6,509.0,509.0,100,3.16,2.8664552423796286,0.14219359539967535,0.11656142605564847,0.9190040575609462,0.08638998862339105,0.06667271836387278,0.0940346573113832,0.0,0.0,4.94,0.23868325657594186,1.29,1.0473149893268439,3.63,1.0313764461812058,0.08,0.27265992434429076,3.79,2.701645589060284,3.73,2.681229176886955,16.21,2.7016455890602846,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
6,510.0,510.0,100,3.16,2.8664552423796286,0.14219359539967535,0.11656142605564847,0.9190040575609462,0.08638998862339105,0.06667271836387278,0.0940346573113832,0.0,0.0,4.94,0.23868325657594186,1.29,1.0473149893268439,3.63,1.0313764461812058,0.08,0.27265992434429076,3.79,2.701645589060284,3.73,2.681229176886955,16.21,2.7016455890602846,5.0,0.0,19.76,4.360335451834556,3.952,0.8720670903669114,0.988,0.21801677259172786,0.63,0.7608474807008886
