n_points,Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
30,129.0,129.0,100,31.91,3.5078411444860915,0.5318333333333334,0.058464019074768184,0.7022499999999999,0.08769602861215232,0.33333333333333326,0.0,0.002166666666666666,0.007732552497442319,15.65,2.0418599166426477,17.56,1.8819718865642443,11.47,1.839274121203605,0.97,1.4733662412340256,18.04,2.506234650070124,16.94,2.4528688624885064,21.96,2.506234650070124,30.0,0.0,60.0,0.0,2.0,0.0,1.5,0.0,30.41,5.923920009826962
30,130.0,130.0,100,31.74,3.500706999300212,0.529,0.05834511665500354,0.7065,0.08751767498250529,0.33333333333333326,0.0,0.0028333333333333327,0.007876359377087678,15.72,2.0404000400000784,17.46,1.8717463352266361,11.6,1.83126605208947,0.94,1.4826947893561366,17.93,2.466973772856047,16.85,2.3799456746197825,22.07,2.466973772856047,30.0,0.0,60.0,0.0,2.0,0.0,1.5,0.0,30.41,5.923920009826962
30,131.0,131.0,100,31.58,3.568039950856646,0.5263333333333333,0.05946733251427744,0.7105,0.0892009987714161,0.33333333333333326,0.0,0.002666666666666665,0.008448696430838983,15.8,2.05971460217775,17.38,1.8844392033470094,11.65,1.8388347210429572,0.97,1.4937918668322379,17.82,2.4756592836836186,16.78,2.460105935142064,22.18,2.4756592836836186,30.0,0.0,60.0,0.0,2.0,0.0,1.5,0.0,30.41,5.923920009826962
30,132.0,132.0,100,31.48,3.4945267450281707,0.5246666666666667,0.058242112417136165,0.713,0.0873631686257042,0.33333333333333326,0.0,0.0016666666666666668,0.007301430451919683,15.86,2.0151948047298305,17.34,1.8489418213091122,11.67,1.7641491496532318,0.99,1.4598671587552483,17.75,2.455153310442706,16.73,2.461234805474027,22.25,2.455153310442706,30.0,0.0,60.0,0.0,2.0,0.0,1.5,0.0,30.41,5.923920009826962
30,133.0,133.0,100,31.34,3.6047667655957207,0.5223333333333333,0.060079446093262,0.7165,0.090119169139893,0.33333333333333326,0.0,0.002333333333333335,0.010055960145887012,15.93,2.060964763788007,17.27,1.900850421056934,11.77,1.8794744591039916,0.96,1.4489285487538504,17.67,2.4620554769779592,16.66,2.4709218007566625,22.33,2.4620554769779592,30.0,0.0,60.0,0.0,2.0,0.0,1.5,0.0,30.41,5.923920009826962
30,134.0,134.0,100,31.22,3.583294573433784,0.5203333333333333,0.059721576223896435,0.7195,0.08958236433584456,0.33333333333333326,0.0,0.002,0.007216392363431013,16.0,2.074374677590889,17.22,1.872609587358419,11.81,1.8732298041057056,0.97,1.4526534411903,17.57,2.425683283930405,16.54,2.422203688187826,22.43,2.425683283930405,30.0,0.0,60.0,0.0,2.0,0.0,1.5,0.0,30.41,5.923920009826962
30,135.0,135.0,100,31.15,3.660807991620859,0.5191666666666667,0.06101346652701432,0.72125,0.09152019979052146,0.33333333333333326,0.0,0.0011666666666666652,0.005924610544247617,16.04,2.112588531406507,17.19,1.9,11.86,1.8587494438330021,0.95,1.438117456323307,17.54,2.508249017006312,16.49,2.5045211643398546,22.46,2.508249017006312,30.0,0.0,60.0,0.0,2.0,0.0,1.5,0.0,30.41,5.923920009826962
30,136.0,136.0,100,31.03,3.674798146040326,0.5171666666666667,0.06124663576733879,0.72425,0.09186995365100814,0.33333333333333326,0.0,0.0020000000000000005,0.006391633139214697,16.12,2.1143091141796244,17.15,1.9247195781581943,11.83,1.8805490279343013,1.02,1.4632190885202738,17.41,2.5109658490209488,16.37,2.5332336503514097,22.59,2.5109658490209488,30.0,0.0,60.0,0.0,2.0,0.0,1.5,0.0,30.41,5.923920009826962
30,137.0,137.0,100,30.91,3.687530174504175,0.5151666666666667,0.06145883624173624,0.72725,0.09218825436260435,0.33333333333333326,0.0,0.0019999999999999957,0.006816498108607259,16.16,2.14485524928934,17.07,1.8762470600384782,11.96,1.8473021551779913,0.97,1.466494480250799,17.33,2.5067786886638777,16.29,2.5477064353665395,22.67,2.5067786886638777,30.0,0.0,60.0,0.0,2.0,0.0,1.5,0.0,30.41,5.923920009826962
30,138.0,138.0,100,30.72,3.6267245984677836,0.512,0.06044540997446307,0.732,0.09066811496169462,0.33333333333333326,0.0,0.003166666666666669,0.00810114234507542,16.25,2.1147629234082537,16.97,1.861111864917683,12.07,1.7992984042328126,0.96,1.4419403313563006,17.2,2.5025239784318276,16.19,2.521403328996523,22.8,2.5025239784318276,30.0,0.0,60.0,0.0,2.0,0.0,1.5,0.0,30.41,5.923920009826962
30,139.0,139.0,100,30.57,3.6742483598827405,0.5095000000000001,0.06123747266471234,0.73575,0.09185620899706849,0.33333333333333326,0.0,0.0025000000000000005,0.00763027521703946,16.33,2.1084486134491285,16.9,1.9042748294987843,12.14,1.820311883589006,0.96,1.4489285487538504,17.07,2.479226826364554,16.11,2.565879454249045,22.93,2.479226826364554,30.0,0.0,60.0,0.0,2.0,0.0,1.5,0.0,30.41,5.923920009826962
30,140.0,140.0,100,30.46,3.6829390986059503,0.5076666666666667,0.06138231831009917,0.7384999999999999,0.09207347746514874,0.33333333333333326,0.0,0.001833333333333334,0.005751591786697671,16.42,2.099446776576336,16.88,1.9242209495341904,12.14,1.8313763659989157,0.98,1.4493467703093212,16.95,2.491906089642216,15.97,2.516430853892918,23.05,2.491906089642216,30.0,0.0,60.0,0.0,2.0,0.0,1.5,0.0,30.41,5.923920009826962
30,141.0,141.0,100,30.32,3.6372928105802798,0.5053333333333333,0.060621546843004685,0.742,0.09093232026450697,0.33333333333333326,0.0,0.0023333333333333344,0.008869929274932917,16.51,2.032538344339934,16.83,1.938733315514764,12.18,1.887652596012392,0.99,1.459867158755248,16.85,2.5120919689784573,15.8,2.4944382578492945,23.15,2.5120919689784573,30.0,0.0,60.0,0.0,2.0,0.0,1.5,0.0,30.41,5.923920009826962
30,142.0,142.0,100,30.24,3.6407347465792537,0.504,0.060678912442987565,0.7440000000000001,0.09101836866448132,0.33333333333333326,0.0,0.0013333333333333342,0.005124707431905384,16.55,2.0517299918839123,16.79,1.9399833384684908,12.23,1.852407660698406,0.98,1.4632190885202738,16.8,2.5662927708775918,15.71,2.5635163665590586,23.2,2.5662927708775918,30.0,0.0,60.0,0.0,2.0,0.0,1.5,0.0,30.41,5.923920009826962
30,143.0,143.0,100,30.17,3.632221125293766,0.5028333333333334,0.060537018754896095,0.74575,0.09080552813234412,0.33333333333333326,0.0,0.001166666666666667,0.005430408623913229,16.57,2.0462086152124614,16.74,1.9416747951449047,12.28,1.8860465840407328,0.98,1.4769611170962291,16.75,2.606809265261758,15.54,2.599222883086327,23.25,2.606809265261758,30.0,0.0,60.0,0.0,2.0,0.0,1.5,0.0,30.41,5.923920009826962
30,144.0,144.0,100,30.0,3.524803884507964,0.5,0.05874673140846606,0.75,0.08812009711269905,0.33333333333333326,0.0,0.0028333333333333305,0.007876359377087675,16.59,2.040474296220209,16.59,1.8645821694595996,12.43,1.8381754238616315,0.98,1.435340384787532,16.63,2.5212430796467573,15.45,2.5795426734288394,23.37,2.5212430796467573,30.0,0.0,60.0,0.0,2.0,0.0,1.5,0.0,30.41,5.923920009826962
30,145.0,145.0,100,29.85,3.525878356072169,0.4975,0.05876463926786951,0.75375,0.08814695890180421,0.33333333333333326,0.0,0.0025000000000000044,0.007630275217039469,16.64,2.0720360357226735,16.49,1.8394937819240849,12.47,1.88805388555186,1.04,1.4349180809335076,16.5,2.504541329810165,15.42,2.5982900359873433,23.5,2.504541329810165,30.0,0.0,60.0,0.0,2.0,0.0,1.5,0.0,30.41,5.923920009826962
30,146.0,146.0,100,29.72,3.5421844541286536,0.4953333333333333,0.059036407568810914,0.757,0.08855461135321634,0.33333333333333326,0.0,0.0021666666666666657,0.00655418578396162,16.68,2.044356607687108,16.4,1.8694784018408706,12.57,1.7823772571677092,1.03,1.4733662412340256,16.41,2.628880008865011,15.28,2.6593839948986737,23.59,2.628880008865011,30.0,0.0,60.0,0.0,2.0,0.0,1.5,0.0,30.41,5.923920009826962
30,147.0,147.0,100,29.62,3.5213060019822136,0.4936666666666667,0.05868843336637022,0.7595000000000001,0.08803265004955536,0.33333333333333326,0.0,0.0016666666666666679,0.00555555555555556,16.76,2.0405980505823296,16.38,1.8628749368390334,12.59,1.8040078836979747,1.03,1.4595903673305197,16.33,2.57436860946014,15.16,2.7587143836405112,23.67,2.57436860946014,30.0,0.0,60.0,0.0,2.0,0.0,1.5,0.0,30.41,5.923920009826962
30,148.0,148.0,100,29.44,3.554254812577072,0.4906666666666667,0.05923758020961788,0.764,0.08885637031442677,0.33333333333333326,0.0,0.003000000000000001,0.007991297174270096,16.87,2.1065314494388043,16.31,1.8405916923038035,12.67,1.809375136293849,1.02,1.463219088520274,16.19,2.5690268565935606,15.13,2.7290246898069204,23.81,2.5690268565935606,30.0,0.0,60.0,0.0,2.0,0.0,1.5,0.0,30.41,5.923920009826962
30,149.0,149.0,100,29.3,3.60555127546399,0.48833333333333334,0.06009252125773318,0.7675,0.09013878188659974,0.33333333333333326,0.0,0.002333333333333335,0.007114582486036503,16.97,2.1199151879356872,16.27,1.8686947856780147,12.7,1.8775655848072323,1.03,1.4664944802507989,16.07,2.5672962628045295,15.09,2.738041030895755,23.93,2.5672962628045295,30.0,0.0,60.0,0.0,2.0,0.0,1.5,0.0,30.41,5.923920009826962
30,150.0,150.0,100,29.16,3.6810187434865083,0.486,0.06135031239144181,0.77075,0.09136002430168261,0.33333333333333326,0.0,0.0023333333333333357,0.006708622188816302,17.03,2.1576970514084146,16.19,1.8946762203073066,12.8,1.8422647458873533,1.01,1.4804790379529802,15.96,2.620509627356997,15.05,2.6718699236469,24.04,2.6205096273569968,30.0,0.0,60.0,0.0,2.0,0.0,1.5,0.0,30.41,5.923920009826962
30,151.0,151.0,100,28.99,3.696831840450097,0.48316666666666663,0.06161386400750164,0.775,0.09176991430592694,0.33333333333333326,0.0,0.002833333333333333,0.007876359377087676,17.09,2.170020713954108,16.08,1.910523752823034,12.91,1.869991627486253,1.01,1.4804790379529802,15.81,2.6426761764804585,14.96,2.7151650432563414,24.19,2.6426761764804585,30.0,0.0,60.0,0.0,2.0,0.0,1.5,0.0,30.41,5.923920009826962
30,152.0,152.0,100,28.9,3.713203305486893,0.48166666666666663,0.06188672175811492,0.77725,0.09218825436260442,0.33333333333333326,0.0,0.0015000000000000002,0.005848345281913156,17.13,2.200344325671587,16.03,1.9146168221755433,12.95,1.8822670620635358,1.02,1.4973377047347074,15.72,2.6441473392220702,14.89,2.68514431641951,24.28,2.64414733922207,30.0,0.0,60.0,0.0,2.0,0.0,1.5,0.0,30.41,5.923920009826962
30,153.0,153.0,100,28.76,3.693072958768603,0.4793333333333333,0.06155121597947672,0.78075,0.09169111244286494,0.33333333333333326,0.0,0.002333333333333334,0.0062764591446084796,17.23,2.18283015251931,15.99,1.9042483073805307,12.95,1.8606776217607426,1.06,1.4826947893561362,15.6,2.6130983196739517,14.8,2.6666666666666665,24.4,2.6130983196739512,30.0,0.0,60.0,0.0,2.0,0.0,1.5,0.0,30.41,5.923920009826962
30,154.0,154.0,100,28.69,3.6672038174041863,0.47816666666666663,0.06112006362340313,0.7825,0.09104472205538008,0.33333333333333326,0.0,0.0011666666666666674,0.004273873332937383,17.26,2.1817424229271425,15.95,1.8876258403431845,13.02,1.8693703363821343,1.03,1.4802061008555871,15.55,2.60293152527156,14.66,2.723708108183742,24.45,2.6029315252715595,30.0,0.0,60.0,0.0,2.0,0.0,1.5,0.0,30.41,5.923920009826962
30,155.0,155.0,100,28.58,3.6795366418871147,0.47633333333333333,0.06132561069811858,0.78525,0.09136278832713617,0.33333333333333326,0.0,0.001833333333333334,0.006220327994498925,17.31,2.1820896295787557,15.89,1.890406401712701,13.07,1.8600260669401842,1.04,1.4765507171113423,15.46,2.603106147693869,14.62,2.744250187375249,24.54,2.603106147693869,30.0,0.0,60.0,0.0,2.0,0.0,1.5,0.0,30.41,5.923920009826962
30,156.0,156.0,100,28.48,3.6913220647700986,0.4746666666666667,0.06152203441283499,0.7877500000000001,0.09166632231340278,0.33333333333333326,0.0,0.0016666666666666653,0.006487491201346022,17.34,2.2029365158645158,15.82,1.882293893904537,13.15,1.8715034738213152,1.03,1.466494480250799,15.39,2.5658794542490444,14.48,2.739460980676029,24.61,2.5658794542490444,30.0,0.0,60.0,0.0,2.0,0.0,1.5,0.0,30.41,5.923920009826962
30,157.0,157.0,100,28.34,3.7151614019345423,0.4723333333333333,0.061919356698909064,0.79125,0.09227586823534016,0.33333333333333326,0.0,0.0023333333333333314,0.008547746665874755,17.46,2.222111108333195,15.8,1.9122148562767873,13.14,1.8695864610532285,1.06,1.4758664635331402,15.27,2.6509194135947887,14.46,2.6758176320519307,24.73,2.650919413594788,30.0,0.0,60.0,0.0,2.0,0.0,1.5,0.0,30.41,5.923920009826962
30,158.0,158.0,100,28.27,3.719604084503423,0.4711666666666667,0.06199340140839038,0.7927500000000001,0.09179020600909404,0.33333333333333326,0.0,0.001166666666666667,0.0048864778260350504,17.5,2.1858128414339997,15.77,1.9376910137187673,13.18,1.8769198924909618,1.05,1.4796600756234317,15.22,2.6650752827314768,14.31,2.6617188947647117,24.78,2.665075282731477,30.0,0.0,60.0,0.0,2.0,0.0,1.5,0.0,30.41,5.923920009826962
30,159.0,159.0,100,28.11,3.6951920713874182,0.4685,0.06158653452312367,0.79675,0.09119402946520684,0.33333333333333326,0.0,0.002666666666666667,0.010249414863810763,17.61,2.21972334248476,15.72,1.917911321824823,13.21,1.8656653158342928,1.07,1.4719944554133608,15.13,2.650157228040128,14.2,2.6967994498529677,24.87,2.6501572280401273,30.0,0.0,60.0,0.0,2.0,0.0,1.5,0.0,30.41,5.923920009826962
30,160.0,160.0,100,28.04,3.6925258935784693,0.4673333333333333,0.061542098226307844,0.7985,0.09113620620153157,0.33333333333333326,0.0,0.001166666666666666,0.004886477826035046,17.65,2.2036471146852454,15.69,1.9263982197380947,13.23,1.8794744591039916,1.08,1.4885420974085937,15.07,2.6676324008870913,14.06,2.639329575111946,24.93,2.6676324008870913,30.0,0.0,60.0,0.0,2.0,0.0,1.5,0.0,30.41,5.923920009826962
30,161.0,161.0,100,27.97,3.6637867477970567,0.4661666666666667,0.06106311246328428,0.80025,0.09041815038581535,0.33333333333333326,0.0,0.0011666666666666691,0.005430408623913238,17.69,2.2142559230877743,15.66,1.9080901657961764,13.29,1.8818377005770528,1.05,1.4796600756234317,15.04,2.6358829237807178,14.0,2.655278714279359,24.96,2.635882923780718,30.0,0.0,60.0,0.0,2.0,0.0,1.5,0.0,30.41,5.923920009826962
30,162.0,162.0,100,27.81,3.672708520804213,0.4635,0.06121180868007026,0.80425,0.09066637421967097,0.33333333333333326,0.0,0.002666666666666668,0.00877451671938748,17.76,2.229825377046645,15.57,1.8816229830933329,13.38,1.8300521602104431,1.05,1.4796600756234317,14.92,2.619584360585133,13.91,2.6556400814915126,25.08,2.619584360585133,30.0,0.0,60.0,0.0,2.0,0.0,1.5,0.0,30.41,5.923920009826962
30,163.0,163.0,100,27.71,3.6716082403637604,0.4618333333333333,0.06119347067272936,0.80675,0.0906524470801322,0.33333333333333326,0.0,0.0016666666666666657,0.0069064617834228995,17.82,2.212818487035404,15.53,1.8933962857652111,13.39,1.8580700316253533,1.08,1.5154423963205121,14.84,2.612015747009627,13.82,2.675666630802858,25.16,2.6120157470096275,30.0,0.0,60.0,0.0,2.0,0.0,1.5,0.0,30.41,5.923920009826962
30,164.0,164.0,100,27.54,3.6774497091920053,0.45899999999999996,0.06129082848653344,0.8109999999999999,0.09082395002965848,0.33333333333333326,0.0,0.002833333333333336,0.009491859587495589,17.92,2.2096208368007946,15.46,1.9038504312698685,13.45,1.8768929838238715,1.09,1.5314547121457869,14.71,2.656400693883482,13.75,2.6794202599243238,25.29,2.6564006938834823,30.0,0.0,60.0,0.0,2.0,0.0,1.5,0.0,30.41,5.923920009826962
30,165.0,165.0,100,27.4,3.765875486765087,0.45666666666666667,0.06276459144608479,0.8145,0.09308001336962135,0.33333333333333326,0.0,0.0023333333333333344,0.00786388126228361,17.97,2.2268109189347145,15.37,1.9522325991572116,13.53,1.9040361171347393,1.1,1.5275252316519468,14.59,2.7269511594934412,13.72,2.68584016161375,25.41,2.7269511594934417,30.0,0.0,60.0,0.0,2.0,0.0,1.5,0.0,30.41,5.923920009826962
30,166.0,166.0,100,27.27,3.7439648405497525,0.45449999999999996,0.062399414009162546,0.8177500000000001,0.09254366973532446,0.33333333333333326,0.0,0.0021666666666666683,0.007360753755381485,18.06,2.2102607369386367,15.33,1.9387333155147641,13.59,1.917990320279763,1.08,1.5154423963205121,14.51,2.668541007950058,13.6,2.696799449852968,25.49,2.6685410079500578,30.0,0.0,60.0,0.0,2.0,0.0,1.5,0.0,30.41,5.923920009826962
30,167.0,167.0,100,27.08,3.7164118678797124,0.4513333333333333,0.06194019779799521,0.8225,0.09187304591476522,0.33333333333333326,0.0,0.0031666666666666688,0.008101142345075417,18.14,2.2202920910765256,15.22,1.9152761754595153,13.7,1.8882946183412597,1.08,1.5154423963205121,14.34,2.6484987171122913,13.5,2.732150520129969,25.66,2.6484987171122913,30.0,0.0,60.0,0.0,2.0,0.0,1.5,0.0,30.41,5.923920009826962
30,168.0,168.0,100,26.83,3.590264614203248,0.4471666666666667,0.05983774357005416,0.8284999999999999,0.08819314204080894,0.33333333333333326,0.0,0.004166666666666667,0.010427183243465948,18.3,2.1438189279786664,15.13,1.899787335254112,13.78,1.8779959230170564,1.09,1.5115381155457095,14.15,2.606809265261758,13.44,2.7936435786342617,25.85,2.606809265261758,30.0,0.0,60.0,0.0,2.0,0.0,1.5,0.0,30.41,5.923920009826962
30,169.0,169.0,100,26.69,3.6116953684306536,0.44483333333333336,0.06019492280717757,0.8320000000000001,0.08876822618368566,0.33333333333333326,0.0,0.0023333333333333335,0.008869929274932922,18.4,2.188122205883115,15.09,1.8968075252588992,13.79,1.9084871580189453,1.12,1.5523198670689522,14.06,2.59689013703668,13.36,2.76894758113452,25.94,2.5968901370366786,30.0,0.0,60.0,0.0,2.0,0.0,1.5,0.0,30.41,5.923920009826962
30,170.0,170.0,100,26.54,3.520273175809404,0.44233333333333336,0.058671219596823435,0.83575,0.0864752402235297,0.33333333333333326,0.0,0.0025000000000000022,0.006855490889140524,18.5,2.110579412044345,15.04,1.885189484889886,13.86,1.8964080880347556,1.1,1.5208981928884373,13.95,2.587362449376671,13.26,2.794728081675398,26.05,2.5873624493766703,30.0,0.0,60.0,0.0,2.0,0.0,1.5,0.0,30.41,5.923920009826962
30,171.0,171.0,100,26.42,3.596238214152295,0.4403333333333333,0.05993730356920493,0.838,0.08671036194531118,0.33333333333333326,0.0,0.001999999999999999,0.006816498108607268,18.54,2.148149309183478,14.96,1.9117922206530436,13.94,1.927053541948265,1.1,1.5142421513513926,13.86,2.6362661075655835,13.19,2.7586228448267436,26.14,2.6362661075655835,30.0,0.0,60.0,0.0,2.0,0.0,1.5,0.0,30.41,5.923920009826962
30,172.0,172.0,100,26.32,3.606615694481014,0.43866666666666665,0.060110261574683584,0.8405,0.08702286939638224,0.33333333333333326,0.0,0.0016666666666666663,0.006487491201346023,18.61,2.150381690338116,14.93,1.9240897099982661,13.96,1.9328107966786545,1.11,1.5432813002551322,13.79,2.6904056995707597,13.09,2.7158160036454175,26.21,2.6904056995707597,30.0,0.0,60.0,0.0,2.0,0.0,1.5,0.0,30.41,5.923920009826962
30,173.0,173.0,100,26.27,3.609345333626825,0.4378333333333333,0.0601557555604471,0.8415,0.0863996469315644,0.33333333333333326,0.0,0.0008333333333333348,0.004351941398892456,18.62,2.1498414317847216,14.89,1.9063689108465927,14.02,1.9226454838491818,1.09,1.5115381155457095,13.74,2.6727959861984196,13.02,2.722817910499594,26.26,2.6727959861984205,30.0,0.0,60.0,0.0,2.0,0.0,1.5,0.0,30.41,5.923920009826962
30,174.0,174.0,100,26.21,3.6273233585489386,0.4368333333333333,0.06045538930914897,0.8427500000000001,0.08611237372811706,0.33333333333333326,0.0,0.0010000000000000015,0.0039780542762657065,18.62,2.1498414317847216,14.83,1.9282849447845694,14.07,1.9082754391112287,1.1,1.5142421513513924,13.68,2.6813233578766558,12.92,2.7365096105230196,26.32,2.681323357876656,30.0,0.0,60.0,0.0,2.0,0.0,1.5,0.0,30.41,5.923920009826962
30,175.0,175.0,100,26.19,3.606097529732022,0.4365,0.06010162549553372,0.84325,0.08556518868764044,0.33333333333333326,0.0,0.00033333333333333327,0.002345088235604826,18.63,2.149254040194627,14.82,1.9142211011903576,14.1,1.9095718489925027,1.08,1.5154423963205121,13.67,2.6630847155169888,12.86,2.72667333480699,26.33,2.6630847155169897,30.0,0.0,60.0,0.0,2.0,0.0,1.5,0.0,30.41,5.923920009826962
30,176.0,176.0,100,26.12,3.6272815877970808,0.4353333333333333,0.06045469312995138,0.845,0.08616404368553292,0.33333333333333326,0.0,0.0011666666666666674,0.004273873332937383,18.67,2.1651743112229545,14.79,1.924299688959413,14.13,1.9314253908458492,1.08,1.5154423963205121,13.6,2.6817753805863744,12.81,2.706874898692534,26.4,2.6817753805863735,30.0,0.0,60.0,0.0,2.0,0.0,1.5,0.0,30.41,5.923920009826962
30,177.0,177.0,100,26.02,3.6707415373931513,0.43366666666666664,0.06117902562321919,0.84725,0.08652195085524816,0.33333333333333326,0.0,0.0016666666666666644,0.00603952562782898,18.74,2.2047698521637353,14.76,1.9390719429665313,14.15,1.9507833184532712,1.09,1.5182060120252105,13.52,2.7283768808653255,12.74,2.7510145052472565,26.48,2.728376880865326,30.0,0.0,60.0,0.0,2.0,0.0,1.5,0.0,30.41,5.923920009826962
30,178.0,178.0,100,25.89,3.7224272520043478,0.4315,0.06204045420007248,0.8502500000000001,0.08750865758035116,0.33333333333333326,0.0,0.0021666666666666674,0.007360753755381476,18.75,2.2127956630616943,14.64,2.0126870325286768,14.26,2.033159456052912,1.1,1.5275252316519465,13.42,2.749398464972278,12.64,2.78712769856008,26.58,2.7493984649722774,30.0,0.0,60.0,0.0,2.0,0.0,1.5,0.0,30.41,5.923920009826962
30,179.0,179.0,100,25.83,3.7201471677199747,0.4305,0.06200245279533292,0.8515,0.086953197674718,0.33333333333333326,0.0,0.0009999999999999987,0.003978054276265696,18.77,2.210420683028367,14.6,2.0150945537631877,14.26,2.0676439527035395,1.14,1.5506271132817344,13.34,2.764201165039925,12.53,2.8407389848062397,26.66,2.764201165039925,30.0,0.0,60.0,0.0,2.0,0.0,1.5,0.0,30.41,5.923920009826962
