point_sensing_radius,drone_sensing_radius,Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,excess_service_units_mean,excess_service_units_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
10.0,10.0,59.0,59.0,100,22.64,4.298273085222892,0.7546666666666667,0.1432757695074297,0.368,0.21491365426114456,0.33333333333333326,0.0,0.005666666666666668,0.01575271875417537,1.91,1.0059921480907306,4.47,0.6105966613307698,0.53,0.61059666133077,0.0,0.0,0.0,0.0,12.78,4.1913330489562295,11.62,3.9741081205140047,7.22,4.1913330489562295,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,60.0,60.0,100,22.5,4.277023415055067,0.75,0.1425674471685022,0.375,0.21385117075275328,0.33333333333333326,0.0,0.004666666666666667,0.011624502933992567,1.95,0.998736575616788,4.47,0.6105966613307698,0.53,0.61059666133077,0.0,0.0,0.0,0.0,12.64,4.171863425909871,11.53,4.011234224026317,7.36,4.171863425909871,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,61.0,61.0,100,22.35,4.2506683966385586,0.745,0.14168894655461864,0.3825,0.21253341983192797,0.33333333333333326,0.0,0.0049999999999999975,0.013710981778281032,1.98,0.9532506851226848,4.45,0.6415731927193978,0.55,0.6415731927193978,0.0,0.0,0.0,0.0,12.49,4.132881206943538,11.43,3.9549355432819824,7.51,4.132881206943537,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,62.0,62.0,100,22.23,4.179930403944326,0.741,0.13933101346481092,0.3885,0.2089965201972164,0.33333333333333326,0.0,0.004000000000000007,0.011872876973668798,2.02,0.9318169499868671,4.45,0.6415731927193978,0.55,0.6415731927193978,0.0,0.0,0.0,0.0,12.37,4.06426903984995,11.29,3.9294151002793063,7.63,4.0642690398499495,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,63.0,63.0,100,22.1,4.147531820495197,0.7366666666666667,0.13825106068317325,0.395,0.2073765910247599,0.33333333333333326,0.0,0.004333333333333332,0.013938295960270552,2.04,0.920254685871627,4.44,0.6407066805528491,0.56,0.6407066805528491,0.0,0.0,0.0,0.0,12.24,4.032995227501577,11.24,3.903171463662271,7.76,4.032995227501577,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,64.0,64.0,100,22.02,4.1267298178944305,0.7340000000000001,0.13755766059648103,0.39899999999999997,0.20633649089472147,0.33333333333333326,0.0,0.002666666666666666,0.00908866414480969,2.06,0.919156398470078,4.42,0.638495706858525,0.58,0.6384957068585252,0.0,0.0,0.0,0.0,12.16,4.01190148624733,11.08,3.907206499055639,7.84,4.01190148624733,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,65.0,65.0,100,21.83,4.117111373354632,0.7276666666666667,0.13723704577848772,0.40850000000000003,0.2058555686677316,0.33333333333333326,0.0,0.006333333333333342,0.017533037597843904,2.12,0.9669278643981126,4.4,0.635641726163728,0.58,0.6384957068585251,0.02,0.1407052941362897,0.03,0.22270150335361363,11.96,3.984616884616602,10.98,3.9208842540086963,8.04,3.9846168846166026,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,66.0,66.0,100,21.69,4.108859607327473,0.723,0.13696198691091577,0.4155,0.20544298036637362,0.33333333333333326,0.0,0.004666666666666666,0.012552918289216956,2.16,0.9715134501582486,4.38,0.6479181891241977,0.61,0.6497085593719788,0.01,0.09999999999999999,0.02,0.19999999999999998,11.83,3.9824235045631404,10.77,3.863465236851968,8.17,3.9824235045631404,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,67.0,67.0,100,21.6,4.060153751380419,0.72,0.1353384583793473,0.42,0.2030076875690209,0.33333333333333326,0.0,0.003000000000000001,0.009587449708822051,2.19,0.9607972278953106,4.37,0.6614187383758849,0.61,0.6650738547884982,0.02,0.1407052941362897,0.02,0.1407052941362897,11.74,3.935387239811697,10.7,3.801913393877542,8.26,3.935387239811697,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,68.0,68.0,100,21.53,4.023805425341799,0.7176666666666667,0.1341268475113933,0.4235,0.20119027126709,0.33333333333333326,0.0,0.002333333333333332,0.00977295565207009,2.21,0.9565827225339717,4.37,0.6614187383758849,0.61,0.6497085593719788,0.02,0.14070529413628968,0.02,0.14070529413628968,11.68,3.920626624828374,10.54,3.729272683443079,8.32,3.920626624828374,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,69.0,69.0,100,21.39,4.057403757641733,0.713,0.13524679192139108,0.4305,0.20287018788208663,0.33333333333333326,0.0,0.004666666666666667,0.014997193901387849,2.24,0.9961542211541508,4.37,0.6614187383758849,0.63,0.661418738375885,0.0,0.0,0.0,0.0,11.56,3.906275706986119,10.45,3.7101417109258126,8.44,3.906275706986119,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,70.0,70.0,100,21.28,4.052882750075381,0.7093333333333334,0.13509609166917938,0.436,0.20264413750376906,0.33333333333333326,0.0,0.0036666666666666657,0.012440655988997854,2.26,1.001211387482305,4.36,0.6593538312222618,0.64,0.6593538312222615,0.0,0.0,0.0,0.0,11.45,3.906417925683453,10.41,3.695738741914104,8.55,3.906417925683453,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,71.0,71.0,100,21.17,4.07022943785331,0.7056666666666667,0.13567431459511037,0.4415,0.20351147189266555,0.33333333333333326,0.0,0.003666666666666667,0.01150318357339534,2.28,1.0058415241563512,4.36,0.6593538312222618,0.64,0.6593538312222615,0.0,0.0,0.0,0.0,11.34,3.9189258474714475,10.33,3.6846802692864262,8.66,3.918925847471447,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,72.0,72.0,100,21.03,4.013751614163739,0.701,0.13379172047212462,0.4485,0.20068758070818693,0.33333333333333326,0.0,0.0046666666666666645,0.012552918289216952,2.32,0.9835002426398923,4.35,0.6571287406727707,0.65,0.6571287406727709,0.0,0.0,0.0,0.0,11.2,3.8638443200125088,10.24,3.6601043204208863,8.8,3.8638443200125088,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,73.0,73.0,100,20.85,3.927049423131465,0.695,0.13090164743771548,0.4575,0.19635247115657326,0.33333333333333326,0.0,0.005999999999999998,0.015982594348540186,2.34,0.9557904339003154,4.35,0.6571287406727707,0.65,0.6571287406727709,0.0,0.0,0.0,0.0,11.02,3.7765357435382794,10.12,3.6522581917205534,8.98,3.7765357435382794,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,74.0,74.0,100,20.78,3.9250040211006874,0.6926666666666667,0.13083346737002294,0.461,0.19625020105503435,0.33333333333333326,0.0,0.002333333333333336,0.008547746665874772,2.37,0.9708373975724525,4.33,0.652191333393457,0.67,0.652191333393457,0.0,0.0,0.0,0.0,10.95,3.7775920928816573,10.0,3.6514837167011076,9.05,3.7775920928816573,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,75.0,75.0,100,20.66,3.9163475047265375,0.6886666666666666,0.13054491682421793,0.467,0.19581737523632686,0.33333333333333326,0.0,0.004,0.013632996217214545,2.39,0.9628975631767468,4.32,0.649475312708791,0.68,0.649475312708791,0.0,0.0,0.0,0.0,10.83,3.7687041954936324,9.96,3.629063379179401,9.17,3.7687041954936324,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,76.0,76.0,100,20.5,3.872983346207417,0.6833333333333332,0.12909944487358055,0.475,0.19364916731037085,0.33333333333333326,0.0,0.005333333333333331,0.014770978917519922,2.45,0.9360890055238479,4.3,0.643538199442282,0.7,0.6435381994422819,0.0,0.0,0.0,0.0,10.67,3.725573645748932,9.87,3.5778640431284017,9.33,3.725573645748932,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,77.0,77.0,100,20.34,3.8144329840618503,0.6779999999999999,0.127147766135395,0.483,0.19072164920309245,0.33333333333333326,0.0,0.005333333333333333,0.014770978917519932,2.49,0.9265445744727278,4.3,0.643538199442282,0.7,0.6435381994422819,0.0,0.0,0.0,0.0,10.51,3.672158421793301,9.8,3.5985406694235027,9.49,3.672158421793301,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,78.0,78.0,100,20.17,3.813996022096203,0.6723333333333333,0.12713320073654003,0.4915,0.1906998011048101,0.33333333333333326,0.0,0.005666666666666666,0.015023363772297882,2.58,0.9447355463436591,4.29,0.6558978733019494,0.71,0.6558978733019494,0.0,0.0,0.0,0.0,10.36,3.685954778108737,9.67,3.5676860621954734,9.64,3.685954778108737,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,79.0,79.0,100,20.13,3.7970083917832893,0.6709999999999999,0.12656694639277635,0.4935,0.1898504195891645,0.33333333333333326,0.0,0.0013333333333333342,0.0065648795188977494,2.59,0.9438262980061959,4.29,0.6558978733019494,0.71,0.6558978733019494,0.0,0.0,0.0,0.0,10.32,3.670466350795663,9.6,3.5305306208339933,9.68,3.670466350795663,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,80.0,80.0,100,20.05,3.774917217635374,0.6683333333333333,0.12583057392117916,0.4975,0.18874586088176873,0.33333333333333326,0.0,0.002666666666666666,0.00908866414480969,2.61,0.9416834270431209,4.29,0.6558978733019494,0.71,0.6558978733019494,0.0,0.0,0.0,0.0,10.24,3.643508132988249,9.47,3.565986907752555,9.76,3.643508132988249,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,81.0,81.0,100,19.98,3.76582184143304,0.6659999999999999,0.12552739471443472,0.501,0.188291092071652,0.33333333333333326,0.0,0.002333333333333334,0.008547746665874763,2.64,0.9376523445243018,4.27,0.6644660649838724,0.73,0.6644660649838722,0.0,0.0,0.0,0.0,10.17,3.6377787650480244,9.37,3.5123303726250814,9.83,3.6377787650480244,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,82.0,82.0,100,19.88,3.793348777728584,0.6626666666666666,0.1264449592576195,0.506,0.1896674388864292,0.33333333333333326,0.0,0.0033333333333333327,0.01297498240269205,2.65,0.9360890055238478,4.26,0.660884011584239,0.74,0.660884011584239,0.0,0.0,0.0,0.0,10.07,3.668745966907079,9.34,3.53115999483044,9.93,3.668745966907079,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,83.0,83.0,100,19.78,3.756691000432065,0.6593333333333333,0.12522303334773555,0.511,0.18783455002160326,0.33333333333333326,0.0,0.0033333333333333327,0.010050378152592123,2.68,0.908767619283712,4.23,0.6644660649838724,0.77,0.6644660649838723,0.0,0.0,0.0,0.0,9.97,3.633333333333333,9.25,3.476835319422511,10.03,3.633333333333333,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,84.0,84.0,100,19.67,3.768704195493633,0.6556666666666666,0.1256234731831211,0.5165,0.18843520977468164,0.33333333333333326,0.0,0.0036666666666666657,0.012440655988997847,2.72,0.8655003807572291,4.23,0.6644660649838724,0.77,0.6644660649838723,0.0,0.0,0.0,0.0,9.86,3.65153904179284,9.22,3.4716165128252876,10.14,3.65153904179284,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,85.0,85.0,100,19.61,3.7494646082454035,0.6536666666666666,0.12498215360818012,0.5195000000000001,0.18747323041227018,0.33333333333333326,0.0,0.0020000000000000005,0.007956108552531404,2.74,0.860115096831802,4.22,0.6602723649825093,0.78,0.6602723649825093,0.0,0.0,0.0,0.0,9.8,3.6348481690603265,9.16,3.4545241891955794,10.2,3.6348481690603265,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,86.0,86.0,100,19.54,3.70208786301116,0.6513333333333332,0.12340292876703872,0.523,0.18510439315055804,0.33333333333333326,0.0,0.002333333333333334,0.008547746665874763,2.77,0.8510836823388371,4.2,0.6513389472789297,0.8,0.6513389472789297,0.0,0.0,0.0,0.0,9.73,3.589701881209579,9.05,3.4329802701666567,10.27,3.589701881209579,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,87.0,87.0,100,19.44,3.6990853360300195,0.648,0.12330284453433395,0.528,0.18495426680150095,0.33333333333333326,0.0,0.0033333333333333353,0.012079051255657988,2.79,0.8680059581790571,4.2,0.6513389472789297,0.8,0.6513389472789297,0.0,0.0,0.0,0.0,9.63,3.58913905998628,8.97,3.4302722452842818,10.37,3.58913905998628,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,88.0,88.0,100,19.36,3.6335140349837984,0.6453333333333333,0.12111713449945996,0.532,0.1816757017491899,0.33333333333333326,0.0,0.002666666666666666,0.012245157543993324,2.83,0.8294454761946669,4.2,0.6513389472789297,0.8,0.6513389472789297,0.0,0.0,0.0,0.0,9.55,3.525878356072169,8.92,3.407300539972511,10.45,3.525878356072169,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,89.0,89.0,100,19.28,3.6211499931274966,0.6426666666666666,0.12070499977091656,0.536,0.18105749965637488,0.33333333333333326,0.0,0.002666666666666668,0.009088664144809695,2.86,0.8290191356493087,4.19,0.6620293258480535,0.81,0.6620293258480535,0.0,0.0,0.0,0.0,9.47,3.514630316637336,8.83,3.4202457233480774,10.53,3.514630316637336,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,90.0,90.0,100,19.19,3.592064767362818,0.6396666666666667,0.11973549224542723,0.5405,0.17960323836814088,0.33333333333333326,0.0,0.0030000000000000014,0.009587449708822051,2.88,0.844231764817738,4.19,0.6620293258480535,0.81,0.6620293258480535,0.0,0.0,0.0,0.0,9.38,3.4867135983862685,8.78,3.3802157602523817,10.62,3.4867135983862685,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,91.0,91.0,100,19.05,3.621972786850679,0.635,0.12073242622835594,0.5475,0.18109863934253387,0.33333333333333326,0.0,0.004666666666666668,0.014997193901387856,2.91,0.8420153793072306,4.17,0.6674994798166927,0.83,0.6674994798166928,0.0,0.0,0.0,0.0,9.24,3.51654100019616,8.64,3.356043847006517,10.76,3.51654100019616,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,92.0,92.0,100,18.99,3.627880255950457,0.633,0.12092934186501526,0.5505,0.18139401279752285,0.33333333333333326,0.0,0.0019999999999999996,0.007956108552531399,2.92,0.8490041700769678,4.17,0.6674994798166927,0.83,0.6674994798166928,0.0,0.0,0.0,0.0,9.18,3.5258926801477077,8.6,3.351465833381451,10.82,3.5258926801477077,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,93.0,93.0,100,18.92,3.5976423256113574,0.6306666666666666,0.11992141085371195,0.5539999999999999,0.1798821162805679,0.33333333333333326,0.0,0.0023333333333333327,0.008547746665874758,2.93,0.8439325934114776,4.17,0.6674994798166927,0.83,0.6674994798166928,0.0,0.0,0.0,0.0,9.11,3.4986144443626577,8.56,3.316076542597235,10.89,3.4986144443626577,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,94.0,94.0,100,18.89,3.578541545931749,0.6296666666666667,0.11928471819772499,0.5555,0.17892707729658747,0.33333333333333326,0.0,0.0009999999999999998,0.005714886933258842,2.94,0.8387099280647294,4.17,0.6674994798166927,0.83,0.6674994798166928,0.0,0.0,0.0,0.0,9.08,3.4806245811272825,8.46,3.294991608027204,10.92,3.4806245811272825,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,95.0,95.0,100,18.83,3.573344075063004,0.6276666666666667,0.11911146916876678,0.5585,0.17866720375315023,0.33333333333333326,0.0,0.0019999999999999996,0.009259932635447143,2.99,0.8586458683722454,4.17,0.6674994798166927,0.83,0.6674994798166928,0.0,0.0,0.0,0.0,9.03,3.471252793963004,8.37,3.2118939313530612,10.97,3.471252793963004,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,96.0,96.0,100,18.74,3.549420211581581,0.6246666666666667,0.11831400705271933,0.563,0.17747101057907913,0.33333333333333326,0.0,0.0030000000000000005,0.009587449708822048,3.05,0.8689364217539194,4.16,0.6624106572118829,0.84,0.6624106572118829,0.0,0.0,0.0,0.0,8.94,3.4518915909332306,8.3,3.176619129028391,11.06,3.4518915909332306,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,97.0,97.0,100,18.66,3.5082010699893966,0.622,0.1169400356663132,0.5670000000000001,0.17541005349946984,0.33333333333333326,0.0,0.002666666666666667,0.010249414863810771,3.08,0.8370221386594625,4.16,0.6624106572118829,0.84,0.6624106572118829,0.0,0.0,0.0,0.0,8.87,3.424967742972777,8.24,3.203911750509134,11.13,3.424967742972777,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,98.0,98.0,100,18.56,3.531446036839741,0.6186666666666667,0.11771486789465803,0.5720000000000001,0.17657230184198702,0.33333333333333326,0.0,0.003333333333333333,0.010050378152592123,3.1,0.8348471099367217,4.15,0.6571287406727707,0.85,0.6571287406727707,0.0,0.0,0.0,0.0,8.77,3.446136762500669,8.13,3.1322854469559633,11.23,3.446136762500669,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,99.0,99.0,100,18.48,3.4858443899736993,0.616,0.1161948129991233,0.5760000000000001,0.174292219498685,0.33333333333333326,0.0,0.002666666666666667,0.009088664144809694,3.13,0.8487066809581688,4.14,0.6516490348695873,0.86,0.6516490348695873,0.0,0.0,0.0,0.0,8.69,3.4043792356019895,8.07,3.1245363292378716,11.31,3.4043792356019895,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,100.0,100.0,100,18.39,3.455035850359984,0.613,0.11516786167866609,0.5805,0.17275179251799916,0.33333333333333326,0.0,0.0030000000000000022,0.009587449708822053,3.17,0.829445476194667,4.14,0.6516490348695873,0.86,0.6516490348695873,0.0,0.0,0.0,0.0,8.6,3.375490985610744,8.0,3.100993649809947,11.4,3.375490985610744,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,101.0,101.0,100,18.32,3.425631254958639,0.6106666666666666,0.11418770849862128,0.584,0.1712815627479319,0.33333333333333326,0.0,0.002333333333333334,0.008547746665874765,3.22,0.798736375771004,4.13,0.6614187383758853,0.87,0.6614187383758852,0.0,0.0,0.0,0.0,8.53,3.3498228507360093,7.92,3.1129576049964203,11.47,3.3498228507360097,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,102.0,102.0,100,18.25,3.385575462476241,0.6083333333333333,0.1128525154158747,0.5875,0.16927877312381204,0.33333333333333326,0.0,0.0023333333333333335,0.00854774666587476,3.24,0.7928977668570321,4.13,0.6614187383758853,0.87,0.6614187383758852,0.0,0.0,0.0,0.0,8.46,3.307231134616657,7.86,3.0977998057272256,11.54,3.307231134616657,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,103.0,103.0,100,18.21,3.3433032718670272,0.607,0.11144344239556753,0.5895,0.16716516359335132,0.33333333333333326,0.0,0.001333333333333333,0.006564879518897743,3.26,0.8117819282232753,4.13,0.6614187383758853,0.87,0.6614187383758852,0.0,0.0,0.0,0.0,8.42,3.266542978487047,7.83,3.0651346634447414,11.58,3.266542978487047,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,104.0,104.0,100,18.16,3.314248395072769,0.6053333333333333,0.11047494650242565,0.5920000000000001,0.16571241975363846,0.33333333333333326,0.0,0.0016666666666666674,0.007301430451919682,3.28,0.7923880286064321,4.13,0.6614187383758853,0.87,0.6614187383758852,0.0,0.0,0.0,0.0,8.37,3.240074197928314,7.8,3.051742340554214,11.63,3.240074197928314,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,105.0,105.0,100,18.05,3.2360813064912666,0.6016666666666667,0.10786937688304224,0.5975,0.16180406532456335,0.33333333333333326,0.0,0.003666666666666667,0.011503183573395342,3.33,0.779212241415468,4.13,0.6614187383758853,0.87,0.6614187383758852,0.0,0.0,0.0,0.0,8.26,3.1674480694602196,7.72,3.0881984549199064,11.74,3.167448069460219,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,106.0,106.0,100,17.97,3.242567258244989,0.599,0.108085575274833,0.6015,0.1621283629122495,0.33333333333333326,0.0,0.002666666666666666,0.010249414863810763,3.33,0.779212241415468,4.11,0.6497085593719788,0.89,0.6497085593719789,0.0,0.0,0.0,0.0,8.19,3.1772391293147075,7.68,3.10385879091485,11.81,3.1772391293147075,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,107.0,107.0,100,17.91,3.241445618388453,0.597,0.10804818727961507,0.6045,0.16207228091942258,0.33333333333333326,0.0,0.0019999999999999996,0.00925993263544714,3.37,0.7740096311357562,4.11,0.6497085593719788,0.89,0.6497085593719789,0.0,0.0,0.0,0.0,8.14,3.1814487520021686,7.64,3.089637290339852,11.86,3.1814487520021686,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,108.0,108.0,100,17.84,3.2089521245063377,0.5946666666666667,0.10696507081687791,0.608,0.16044760622531687,0.33333333333333326,0.0,0.0023333333333333335,0.00854774666587476,3.41,0.739847104051734,4.11,0.6497085593719788,0.89,0.6497085593719789,0.0,0.0,0.0,0.0,8.07,3.1502925950367593,7.59,3.075136524849693,11.93,3.150292595036759,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,109.0,109.0,100,17.76,3.229034943549956,0.592,0.10763449811833188,0.612,0.16145174717749783,0.33333333333333326,0.0,0.002666666666666666,0.010249414863810764,3.43,0.7420283421851623,4.11,0.6497085593719788,0.89,0.6497085593719789,0.0,0.0,0.0,0.0,7.99,3.176603229993963,7.52,3.050020698720955,12.01,3.1766032299939626,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,110.0,110.0,100,17.72,3.2226471332515674,0.5906666666666667,0.1074215711083856,0.614,0.1611323566625784,0.33333333333333326,0.0,0.0013333333333333342,0.006564879518897748,3.45,0.7436600722307896,4.1,0.6435381994422819,0.9,0.6435381994422819,0.0,0.0,0.0,0.0,7.95,3.1538816872181012,7.47,3.0233268183418502,12.05,3.1538816872181012,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,111.0,111.0,100,17.63,3.1866356027394254,0.5876666666666667,0.10622118675798088,0.6185,0.15933178013697127,0.33333333333333326,0.0,0.0030000000000000014,0.010694198475460789,3.49,0.7316095442601371,4.09,0.6528105515091006,0.91,0.6528105515091006,0.0,0.0,0.0,0.0,7.86,3.1205412635915866,7.41,2.9952656245508784,12.14,3.120541263591587,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,112.0,112.0,100,17.57,3.163092081358291,0.5856666666666667,0.10543640271194298,0.6214999999999999,0.15815460406791443,0.33333333333333326,0.0,0.0019999999999999996,0.007956108552531399,3.53,0.731057073315377,4.09,0.6528105515091006,0.91,0.6528105515091006,0.0,0.0,0.0,0.0,7.8,3.097734590948617,7.36,3.003432379895719,12.2,3.097734590948617,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,113.0,113.0,100,17.52,3.1606162293918167,0.584,0.10535387431306056,0.624,0.15803081146959083,0.33333333333333326,0.0,0.0016666666666666668,0.008703882797784892,3.54,0.7305733185227709,4.08,0.6463573143221775,0.92,0.6463573143221774,0.0,0.0,0.0,0.0,7.75,3.0989571396738227,7.34,2.999057090877637,12.25,3.0989571396738222,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,114.0,114.0,100,17.44,3.137650153354972,0.5813333333333334,0.10458833844516577,0.628,0.15688250766774864,0.33333333333333326,0.0,0.002666666666666667,0.009088664144809694,3.56,0.7009373233842888,4.08,0.6463573143221775,0.92,0.6463573143221774,0.0,0.0,0.0,0.0,7.67,3.0815678811378806,7.3,2.9898819273332413,12.33,3.0815678811378806,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
10.0,10.0,115.0,115.0,100,17.41,3.1207840247753333,0.5803333333333334,0.10402613415917776,0.6295000000000001,0.1560392012387667,0.33333333333333326,0.0,0.0009999999999999998,0.00571488693325884,3.57,0.7,4.08,0.6463573143221775,0.92,0.6463573143221774,0.0,0.0,0.0,0.0,7.64,3.0666666666666664,7.24,3.0088086168663657,12.36,3.066666666666667,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
