radius_profile,Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,excess_service_units_mean,excess_service_units_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
rd25_rp25_potenziato,48.0,48.0,100,14.28,2.206876306072235,0.7140000000000001,0.11034381530361173,0.28600000000000003,0.11034381530361172,0.0,0.0,0.008500000000000002,0.024674650632549675,3.0,1.1720654306553768,7.28,1.1016974964741337,2.53,1.123261844681449,0.19,0.48606854070452477,0.23,0.6333333333333333,14.41,2.005522678037128,9.09,3.7256820946917992,5.59,2.0055226780371274,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,49.0,49.0,100,14.17,2.179125021329859,0.7084999999999999,0.10895625106649297,0.2915,0.10895625106649297,0.0,0.0,0.0055000000000000005,0.01866098398349678,3.05,1.1838560518556096,7.22,1.0596359199405627,2.61,1.0239061667867024,0.17,0.4507009131689364,0.24,0.7669959767057638,14.3,2.07193853502687,9.1,3.7132033054868936,5.7,2.07193853502687,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,50.0,50.0,100,14.06,2.2056859488718032,0.703,0.11028429744359014,0.297,0.11028429744359013,0.0,0.0,0.0055,0.017254775360093,3.12,1.2000000000000002,7.18,1.0766577539738054,2.63,1.069834311725631,0.19,0.4860685407045248,0.27,0.7895146188218007,14.19,2.077756171226717,9.15,3.6608079916208593,5.81,2.077756171226717,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,51.0,51.0,100,13.91,2.202363285292424,0.6955,0.11011816426462119,0.3045,0.11011816426462122,0.0,0.0,0.007499999999999999,0.02175970699446223,3.21,1.2414963275471786,7.12,1.0374794631045166,2.7,1.0492902844351988,0.18,0.45792681696639004,0.28,0.8655003807572295,14.04,2.069109016270559,9.11,3.5700635197925443,5.96,2.069109016270559,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,52.0,52.0,100,13.8,2.206510110714852,0.69,0.1103255055357426,0.31,0.1103255055357426,0.0,0.0,0.005500000000000002,0.015723301886761014,3.27,1.2214827882619554,7.07,1.0565333057990298,2.76,1.0162318990896086,0.17,0.45070091316893646,0.21,0.7148497051899099,13.99,2.06214069413904,9.19,3.489363346752036,6.01,2.0621406941390394,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,53.0,53.0,100,13.64,2.204311661038407,0.682,0.11021558305192035,0.318,0.11021558305192034,0.0,0.0,0.008,0.01974586006987262,3.35,1.1923578203363168,6.99,1.0777361233229363,2.92,1.0413666234542207,0.09,0.35090071691478936,0.16,0.7617099317995141,13.9,1.972026594366539,9.08,3.5807566493435687,6.1,1.9720265943665387,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,54.0,54.0,100,13.5,2.195035721390843,0.675,0.10975178606954214,0.325,0.10975178606954214,0.0,0.0,0.007000000000000002,0.021343747458109505,3.45,1.2421470496399745,6.95,1.03840398125336,2.88,1.0471703092456623,0.17,0.49349301265099343,0.24,0.8775539926984607,13.7,2.007561463642653,8.98,3.56464116941196,6.3,2.007561463642652,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,55.0,55.0,100,13.34,2.2348027730301916,0.667,0.11174013865150957,0.33299999999999996,0.11174013865150959,0.0,0.0,0.008000000000000002,0.022156468376279898,3.56,1.2817286307281595,6.9,1.0683698523517695,2.95,1.0952145677879515,0.15,0.5,0.2,0.7247430753394787,13.59,2.030549510140373,8.95,3.5572518049809743,6.41,2.0305495101403737,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,56.0,56.0,100,13.16,2.398315907448222,0.6579999999999999,0.11991579537241115,0.342,0.11991579537241112,0.0,0.0,0.009000000000000001,0.029627314724385297,3.59,1.287821745617323,6.75,1.1838560518556096,3.1,1.1763666026534347,0.15,0.41132945334843113,0.2,0.5685352436149611,13.46,2.12450826158322,9.01,3.5632665753306596,6.54,2.12450826158322,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,57.0,57.0,100,13.08,2.439903955718609,0.654,0.12199519778593045,0.34600000000000003,0.1219951977859304,0.0,0.0,0.003999999999999998,0.01537412229571614,3.63,1.284365975723415,6.71,1.2168430756293398,3.11,1.2300529675710323,0.18,0.4794778304562057,0.25,0.7017294652672372,13.36,2.1997245006563615,9.05,3.531603350069515,6.64,2.199724500656361,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,58.0,58.0,100,12.99,2.414162757185567,0.6495000000000001,0.12070813785927835,0.3505,0.12070813785927834,0.0,0.0,0.004500000000000001,0.014381174563233075,3.68,1.2782563881864208,6.67,1.206505932706742,3.17,1.2148492029295594,0.16,0.44312936752559784,0.19,0.580751863770343,13.32,2.088351532001287,9.03,3.4390949008967073,6.68,2.0883515320012873,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,59.0,59.0,100,12.78,2.4145183763846134,0.639,0.12072591881923066,0.361,0.12072591881923066,0.0,0.0,0.0105,0.023884190282581187,3.82,1.305621103018201,6.6,1.2143918126978108,3.24,1.1644567814906641,0.16,0.5453198486885814,0.16,0.5453198486885814,13.21,2.011557515052362,9.05,3.4447295418017387,6.79,2.0115575150523632,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,60.0,60.0,100,12.69,2.419178423023866,0.6345000000000001,0.12095892115119336,0.3655,0.12095892115119336,0.0,0.0,0.0045,0.01604129771319117,3.84,1.3005049524369878,6.53,1.2098501451573969,3.31,1.1780398031381525,0.16,0.5635386034476765,0.19,0.6918720031095844,13.11,2.059199609145027,9.16,3.4133428030171666,6.89,2.059199609145027,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,61.0,61.0,100,12.58,2.412844417242475,0.629,0.12064222086212378,0.371,0.12064222086212378,0.0,0.0,0.005500000000000002,0.022355032425551858,3.93,1.3046536751648738,6.51,1.2101840581272976,3.38,1.1873066030714094,0.11,0.4239067936433311,0.15,0.6092717958449425,13.02,2.059616518194638,9.09,3.426265157470001,6.98,2.059616518194637,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,62.0,62.0,100,12.49,2.4183432011159707,0.6244999999999999,0.12091716005579849,0.37549999999999994,0.12091716005579851,0.0,0.0,0.004500000000000001,0.017545035845739472,4.0,1.3333333333333333,6.49,1.2018084016778356,3.38,1.195783839119341,0.13,0.44164522532288863,0.15,0.5198095999517709,12.95,2.0713290516970115,9.15,3.2948536547258973,7.05,2.0713290516970115,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,63.0,63.0,100,12.41,2.4082979445863812,0.6204999999999999,0.12041489722931908,0.3795,0.12041489722931906,0.0,0.0,0.003999999999999998,0.01537412229571615,4.03,1.3139115785940985,6.44,1.2003366531136506,3.49,1.2101840581272976,0.07,0.2564323999762428,0.07,0.2564323999762428,12.9,2.042478193694408,9.12,3.2668521901554155,7.1,2.042478193694408,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,64.0,64.0,100,12.3,2.3931721056523974,0.615,0.11965860528261986,0.385,0.11965860528261986,0.0,0.0,0.0055000000000000005,0.01866098398349678,4.09,1.2720380529216917,6.39,1.2218135221171362,3.48,1.2591483413222393,0.13,0.4181488788081164,0.16,0.5264710031632486,12.74,2.0231987873991355,9.05,3.2671459141339896,7.26,2.023198787399136,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,65.0,65.0,100,12.27,2.3946700074215754,0.6135,0.1197335003710787,0.3865,0.11973350037107873,0.0,0.0,0.0014999999999999996,0.011135075167680685,4.11,1.262473122026122,6.38,1.229108242062948,3.51,1.275210420347017,0.11,0.3732196796699355,0.14,0.5321957564959751,12.74,2.0131888368777764,9.04,3.234660770935695,7.26,2.013188836877776,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,66.0,66.0,100,12.13,2.4398004554934944,0.6065,0.12199002277467469,0.3935,0.12199002277467472,0.0,0.0,0.0069999999999999975,0.017436754400988845,4.16,1.2530367153842734,6.29,1.2815315963031237,3.6,1.2060453783110545,0.11,0.4902071300001973,0.15,0.7436600722307896,12.64,2.0573592959731837,8.99,3.214534542236608,7.36,2.0573592959731837,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,67.0,67.0,100,12.01,2.488336428584001,0.6004999999999999,0.1244168214292001,0.3995,0.12441682142920005,0.0,0.0,0.006000000000000001,0.016329931618554522,4.23,1.3246306899081213,6.24,1.2642720586898366,3.69,1.260871912526399,0.07,0.3258245174347937,0.09,0.4734357550306212,12.56,2.031668468937973,9.05,3.232958428749154,7.44,2.0316684689379727,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,68.0,68.0,100,11.94,2.5338914855624854,0.597,0.1266945742781243,0.40299999999999997,0.12669457427812428,0.0,0.0,0.0035000000000000005,0.01282161999881214,4.26,1.3228374767517703,6.2,1.302677894557859,3.66,1.3121037160286382,0.14,0.5321957564959752,0.17,0.6674994798166928,12.44,2.1382519056746356,9.01,3.2458053739022197,7.56,2.138251905674636,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,69.0,69.0,100,11.85,2.551984769277878,0.5925,0.1275992384638939,0.4075,0.1275992384638939,0.0,0.0,0.004500000000000001,0.017545035845739465,4.28,1.3414902010808578,6.13,1.292206632005106,3.76,1.2880178178076183,0.11,0.3732196796699355,0.13,0.46395314984653924,12.39,2.0980751158905613,8.94,3.2870114761656137,7.61,2.098075115890561,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,70.0,70.0,100,11.73,2.5499257267852347,0.5865,0.12749628633926177,0.41350000000000003,0.12749628633926174,0.0,0.0,0.006,0.019174899417644088,4.35,1.3132964154171267,6.08,1.323295549418614,3.81,1.3003107631670516,0.11,0.3450955072018601,0.12,0.38349798835288185,12.25,2.1666666666666665,9.02,3.3119922900412857,7.75,2.1666666666666665,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,71.0,71.0,100,11.62,2.5693610415074333,0.581,0.12846805207537165,0.419,0.12846805207537168,0.0,0.0,0.0055000000000000005,0.017254775360093007,4.39,1.3325376413657388,6.01,1.314219052202378,3.88,1.2892719737209142,0.11,0.34509550720186005,0.14,0.5128647999524856,12.15,2.185235118986633,9.06,3.3448890606839012,7.85,2.185235118986633,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,72.0,72.0,100,11.52,2.5603030123701203,0.5760000000000001,0.12801515061850605,0.424,0.12801515061850605,0.0,0.0,0.005,0.015075567228888182,4.46,1.3213094209376492,5.98,1.3179414618903589,3.89,1.262473122026122,0.13,0.44164522532288863,0.19,0.677115092495248,12.02,2.26960593740656,9.06,3.377943908726882,7.98,2.26960593740656,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,73.0,73.0,100,11.44,2.5478055521003027,0.5720000000000001,0.12739027760501515,0.428,0.12739027760501512,0.0,0.0,0.003999999999999998,0.015374122295716143,4.51,1.3295020712942711,5.95,1.3055824196677337,3.98,1.2631530214330946,0.07,0.2931886695621029,0.1,0.4380858271151806,12.0,2.1788700620906116,9.1,3.33787569292419,8.0,2.1788700620906116,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,74.0,74.0,100,11.32,2.5381135124379686,0.5660000000000001,0.12690567562189842,0.434,0.12690567562189842,0.0,0.0,0.005999999999999998,0.01780931546050316,4.56,1.3051568271416054,5.88,1.3125655346794238,3.95,1.3055824196677335,0.17,0.5135536717202729,0.21,0.7005769628014332,11.86,2.1556596871650884,9.03,3.2920320088776096,8.14,2.1556596871650884,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,75.0,75.0,100,11.21,2.5437385991107777,0.5605,0.1271869299555388,0.4395,0.1271869299555389,0.0,0.0,0.0055000000000000005,0.017254775360093004,4.61,1.324935675968666,5.82,1.2900552020136282,4.03,1.3139115785940987,0.15,0.4999999999999999,0.2,0.8876253645985948,11.8,2.127264093913242,9.02,3.222333679716355,8.2,2.127264093913242,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,76.0,76.0,100,11.08,2.4890872936792627,0.5539999999999999,0.12445436468396315,0.446,0.12445436468396315,0.0,0.0,0.006499999999999997,0.018333333333333326,4.69,1.27679364824627,5.77,1.285937931486727,4.1,1.344648953474775,0.13,0.4852365870939099,0.19,0.9067090007941976,11.7,2.0768079625067197,9.04,3.1715910674281282,8.3,2.0768079625067197,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,77.0,77.0,100,11.01,2.4720457319819347,0.5505,0.12360228659909675,0.4495,0.12360228659909676,0.0,0.0,0.0035000000000000005,0.014659433478105145,4.71,1.289389488294849,5.72,1.2719189352225941,4.12,1.3653726320101867,0.16,0.506921785850339,0.29,1.1485168301295845,11.56,2.1192718398811254,9.03,3.1057294723712747,8.44,2.1192718398811254,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,78.0,78.0,100,10.9,2.5005049995001514,0.545,0.12502524997500755,0.455,0.12502524997500758,0.0,0.0,0.0055,0.015723301886761003,4.75,1.2900160518929267,5.65,1.2821619998812137,4.17,1.295329605883687,0.18,0.5199067515459193,0.3,1.0588730430094633,11.44,2.207974527740643,9.02,2.9948777820293317,8.56,2.207974527740643,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,79.0,79.0,100,10.74,2.4969476315588746,0.537,0.1248473815779437,0.46299999999999997,0.12484738157794376,0.0,0.0,0.008,0.02215646837627989,4.86,1.2950566463177267,5.6,1.3026778945578594,4.23,1.3246306899081213,0.17,0.5135536717202728,0.23,0.7766152928775696,11.35,2.1759706994462227,9.08,2.8237091446063163,8.65,2.1759706994462227,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,80.0,80.0,100,10.65,2.4959563256992254,0.5325,0.1247978162849613,0.4675,0.1247978162849613,0.0,0.0,0.004499999999999999,0.01604129771319117,4.91,1.3034143197344767,5.56,1.2817286307281592,4.33,1.310832875801804,0.11,0.34509550720186016,0.11,0.34509550720186016,11.36,2.0573592959731837,9.05,2.808267016571543,8.64,2.0573592959731837,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,81.0,81.0,100,10.61,2.4858996298517306,0.5305,0.12429498149258653,0.46950000000000003,0.12429498149258653,0.0,0.0,0.0019999999999999996,0.01214391812697811,4.93,1.2812162781962897,5.54,1.2903683602175409,4.35,1.2583057392117916,0.11,0.3732196796699355,0.12,0.40898988651643614,11.31,2.130561646442771,9.1,2.7942943309681616,8.69,2.130561646442771,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,82.0,82.0,100,10.53,2.5164308538929174,0.5265,0.12582154269464593,0.47350000000000003,0.12582154269464596,0.0,0.0,0.003999999999999999,0.013632996217214532,5.0,1.310408988511494,5.53,1.290642311315407,4.42,1.2806248474865698,0.05,0.26111648393354675,0.06,0.3120476524086304,11.28,2.1418391040119578,9.1,2.7173219139142097,8.72,2.1418391040119578,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,83.0,83.0,100,10.5,2.528624011975563,0.525,0.12643120059877816,0.475,0.12643120059877816,0.0,0.0,0.0015000000000000002,0.008572330399888266,5.01,1.3142190522023782,5.51,1.298756203745598,4.39,1.3018634662853417,0.1,0.33333333333333326,0.12,0.4089898865164362,11.19,2.1774556554182984,9.06,2.6961251656944465,8.81,2.1774556554182984,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,84.0,84.0,100,10.45,2.544056253745625,0.5225,0.12720281268728126,0.4775,0.1272028126872812,0.0,0.0,0.0025,0.010952145677879516,5.04,1.3327271349235807,5.49,1.298756203745598,4.43,1.3123731299913268,0.08,0.3074824459143229,0.08,0.3074824459143229,11.18,2.138535324312725,9.05,2.716857215849433,8.82,2.138535324312725,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,85.0,85.0,100,10.37,2.5570461177860766,0.5185,0.12785230588930385,0.4815,0.12785230588930385,0.0,0.0,0.004,0.013632996217214536,5.08,1.3460004352589083,5.45,1.2978225742925855,4.49,1.298756203745598,0.06,0.2777979790634143,0.07,0.3258245174347937,11.12,2.1333333333333333,8.99,2.7210180804139084,8.88,2.1333333333333333,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,86.0,86.0,100,10.32,2.565820403581346,0.516,0.12829102017906732,0.484,0.12829102017906735,0.0,0.0,0.0025000000000000005,0.010952145677879518,5.1,1.337115846843043,5.42,1.3194734180763557,4.52,1.3217680231684787,0.06,0.2777979790634143,0.07,0.32582451743479374,11.07,2.1846803617070125,8.98,2.6475832318733565,8.93,2.1846803617070125,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,87.0,87.0,100,10.29,2.5635163665590586,0.5145000000000001,0.128175818327953,0.4855,0.12817581832795297,0.0,0.0,0.0015000000000000007,0.008572330399888268,5.12,1.3354528608057807,5.41,1.3264595544135331,4.46,1.3365113640604134,0.13,0.4181488788081165,0.13,0.4181488788081165,11.0,2.1835010345032506,9.0,2.585898042628264,9.0,2.1835010345032506,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,88.0,88.0,100,10.25,2.5519847692778783,0.5125,0.12759923846389387,0.4875,0.1275992384638939,0.0,0.0,0.001999999999999999,0.009847319278346613,5.13,1.3231047050804634,5.38,1.3240586516961073,4.56,1.312873323529869,0.06,0.2777979790634143,0.06,0.2777979790634143,11.02,2.178777342242825,8.93,2.6063442410837268,8.98,2.178777342242825,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,89.0,89.0,100,10.19,2.529402852034209,0.5095000000000001,0.1264701426017104,0.4905,0.12647014260171044,0.0,0.0,0.0030000000000000014,0.013889898953170722,5.16,1.3236008431242365,5.35,1.3055824196677337,4.53,1.3291981329988682,0.12,0.4089898865164361,0.14,0.5321957564959751,10.94,2.1311541900618507,8.93,2.594691550536256,9.06,2.1311541900618507,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,90.0,90.0,100,10.16,2.52150347966839,0.508,0.12607517398341947,0.49200000000000005,0.12607517398341953,0.0,0.0,0.0014999999999999992,0.00857233039988826,5.19,1.3157553424600341,5.35,1.3055824196677337,4.55,1.3055824196677337,0.1,0.38924947208076144,0.1,0.38924947208076144,10.94,2.13588862116455,9.02,2.566214049033039,9.06,2.13588862116455,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,91.0,91.0,100,10.13,2.533233650351409,0.5065,0.12666168251757048,0.4935,0.12666168251757048,0.0,0.0,0.0015000000000000002,0.008572330399888264,5.19,1.3157553424600341,5.32,1.309483667232041,4.55,1.3437096247164249,0.13,0.4416452253228886,0.14,0.4718328757370163,10.89,2.112468994452996,9.0,2.5544573837221334,9.11,2.112468994452996,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,92.0,92.0,100,10.07,2.5075844548050226,0.5035000000000001,0.12537922274025107,0.4965,0.1253792227402511,0.0,0.0,0.002999999999999999,0.013889898953170712,5.22,1.3148721948877347,5.29,1.2893894882948487,4.63,1.3231047050804634,0.08,0.3387439663632029,0.08,0.3387439663632029,10.86,2.0890285790386898,8.96,2.522304541886289,9.14,2.0890285790386898,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,93.0,93.0,100,10.01,2.528604038563251,0.5005,0.12643020192816257,0.49950000000000006,0.12643020192816257,0.0,0.0,0.003,0.0119341628287971,5.27,1.3322343956108038,5.28,1.2877040879727835,4.65,1.3055824196677337,0.07,0.32582451743479374,0.07,0.32582451743479374,10.81,2.1162908280023496,8.94,2.5259061780283965,9.19,2.1162908280023496,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,94.0,94.0,100,9.93,2.511609407965701,0.4965,0.12558047039828502,0.5035000000000001,0.12558047039828504,0.0,0.0,0.004,0.015374122295716146,5.33,1.3261549188110973,5.26,1.2840906856172147,4.67,1.3031042967010766,0.07,0.32582451743479374,0.07,0.32582451743479374,10.73,2.1170543667839974,8.88,2.527745032532939,9.27,2.1170543667839974,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,95.0,95.0,100,9.86,2.5186977555551175,0.493,0.12593488777775586,0.507,0.12593488777775586,0.0,0.0,0.003499999999999999,0.012821619998812135,5.37,1.3154482279451523,5.23,1.3015530738469343,4.7,1.3065491598369754,0.07,0.3258245174347938,0.07,0.3258245174347938,10.67,2.136999690399527,8.83,2.550717862908717,9.33,2.136999690399527,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,96.0,96.0,100,9.81,2.5214033289965223,0.4905,0.1260701664498261,0.5095000000000001,0.12607016644982613,0.0,0.0,0.0025,0.01305582419667734,5.4,1.3180947376322145,5.21,1.3126809639555654,4.71,1.3049633301090466,0.08,0.36735472631979976,0.09,0.42864597716224256,10.63,2.177270091308161,8.83,2.5188381159863074,9.37,2.177270091308161,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,97.0,97.0,100,9.73,2.549925726785236,0.4865,0.1274962863392618,0.5135000000000001,0.1274962863392618,0.0,0.0,0.004,0.015374122295716146,5.44,1.3357553758987548,5.17,1.3108328758018042,4.76,1.3266499161421599,0.07,0.3258245174347938,0.07,0.3258245174347938,10.57,2.1473733073716175,8.78,2.4886814487867563,9.43,2.1473733073716175,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,98.0,98.0,100,9.66,2.575015936010313,0.483,0.12875079680051565,0.517,0.12875079680051568,0.0,0.0,0.003499999999999999,0.014659433478105144,5.46,1.3365113640604134,5.12,1.3278675849768768,4.76,1.3641884404326627,0.12,0.45571566538442326,0.12,0.45571566538442326,10.49,2.167226035020041,8.76,2.503008291047096,9.51,2.167226035020041,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,99.0,99.0,100,9.56,2.618195847324927,0.478,0.1309097923662464,0.522,0.13090979236624636,0.0,0.0,0.004999999999999999,0.016666666666666663,5.51,1.352102739506809,5.07,1.3651876697866019,4.81,1.3535960336164636,0.12,0.40898988651643614,0.12,0.40898988651643614,10.39,2.2014458059111144,8.78,2.4394899284709313,9.61,2.2014458059111144,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,100.0,100.0,100,9.52,2.6033389593700123,0.47600000000000003,0.1301669479685006,0.524,0.13016694796850065,0.0,0.0,0.0020000000000000005,0.00984731927834662,5.53,1.3518038827336374,5.05,1.3512059708858513,4.85,1.3586609569571049,0.1,0.41438770700537414,0.11,0.46914924075501835,10.37,2.144549115569729,8.74,2.439655547801613,9.63,2.144549115569729,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,101.0,101.0,100,9.43,2.6256504725573064,0.4715,0.1312825236278653,0.5285,0.1312825236278653,0.0,0.0,0.004500000000000001,0.01604129771319118,5.58,1.3572104486851706,5.01,1.3669622740170477,4.87,1.3607410340017536,0.12,0.45571566538442326,0.14,0.5508487482370669,10.25,2.203647114685245,8.76,2.4084027986207035,9.75,2.203647114685245,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
rd25_rp25_potenziato,102.0,102.0,100,9.38,2.616111695635414,0.469,0.1308055847817707,0.531,0.13080558478177076,0.0,0.0,0.0025000000000000022,0.010952145677879525,5.61,1.3625214297267572,4.99,1.3595528082365314,4.9,1.3521400919589757,0.11,0.4691492407550183,0.11,0.4691492407550183,10.22,2.1907980188953884,8.75,2.3756976646743992,9.78,2.1907980188953884,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,3.13,1.5219272736443836
