point_layout,Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
circle,156.0,156.0,100,2.82,1.1492641475344478,0.141,0.05746320737672239,0.8590000000000001,0.05746320737672237,0.0,0.0,0.0,0.0,9.34,0.6994947671662234,2.16,0.7877855422677295,7.84,0.7877855422677295,0.0,0.0,2.82,1.1492641475344478,2.77,1.1446405637587809,17.18,1.1492641475344476,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,157.0,157.0,100,2.8,1.145919418253881,0.14,0.05729597091269404,0.86,0.05729597091269405,0.0,0.0,0.001,0.007035264706814485,9.35,0.7017294652672371,2.15,0.7961396760860394,7.85,0.7961396760860395,0.0,0.0,2.8,1.145919418253881,2.74,1.133689783517751,17.2,1.145919418253881,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,158.0,158.0,100,2.8,1.145919418253881,0.14,0.05729597091269404,0.86,0.05729597091269405,0.0,0.0,0.0,0.0,9.35,0.7017294652672371,2.15,0.7961396760860394,7.85,0.7961396760860395,0.0,0.0,2.8,1.145919418253881,2.74,1.133689783517751,17.2,1.145919418253881,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,159.0,159.0,100,2.78,1.159763124543329,0.139,0.057988156227166444,0.861,0.057988156227166444,0.0,0.0,0.0010000000000000002,0.007035264706814485,9.36,0.7038135657640706,2.14,0.8167439666570591,7.86,0.816743966657059,0.0,0.0,2.78,1.159763124543329,2.74,1.133689783517751,17.22,1.159763124543329,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,160.0,160.0,100,2.78,1.159763124543329,0.139,0.057988156227166444,0.861,0.057988156227166444,0.0,0.0,0.0,0.0,9.36,0.7038135657640706,2.14,0.8167439666570591,7.86,0.816743966657059,0.0,0.0,2.78,1.159763124543329,2.71,1.1307903734498574,17.22,1.159763124543329,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,161.0,161.0,100,2.77,1.15343141989632,0.13849999999999998,0.057671570994815985,0.8615,0.057671570994815964,0.0,0.0,0.0005000000000000001,0.005000000000000001,9.36,0.7038135657640706,2.13,0.8122173167921068,7.87,0.8122173167921067,0.0,0.0,2.77,1.15343141989632,2.7,1.1146408580454255,17.23,1.15343141989632,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,162.0,162.0,100,2.76,1.1381359915904319,0.138,0.0569067995795216,0.862,0.05690679957952158,0.0,0.0,0.0004999999999999999,0.004999999999999997,9.37,0.69128777501037,2.13,0.8122173167921068,7.87,0.8122173167921067,0.0,0.0,2.76,1.1381359915904319,2.7,1.1146408580454255,17.24,1.1381359915904317,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,163.0,163.0,100,2.76,1.1381359915904319,0.138,0.0569067995795216,0.862,0.05690679957952158,0.0,0.0,0.0,0.0,9.37,0.69128777501037,2.13,0.8122173167921068,7.87,0.8122173167921067,0.0,0.0,2.76,1.1381359915904319,2.69,1.1164065730564454,17.24,1.1381359915904317,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,164.0,164.0,100,2.74,1.142564897699271,0.137,0.057128244884963555,0.863,0.05712824488496354,0.0,0.0,0.0010000000000000002,0.0070352647068144866,9.37,0.69128777501037,2.11,0.8151965741742628,7.89,0.8151965741742628,0.0,0.0,2.74,1.142564897699271,2.68,1.1180791609277985,17.26,1.1425648976992708,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,165.0,165.0,100,2.73,1.1268531314230708,0.1365,0.056342656571153525,0.8634999999999999,0.056342656571153525,0.0,0.0,0.0004999999999999999,0.004999999999999998,9.37,0.69128777501037,2.1,0.7977240352174657,7.9,0.7977240352174656,0.0,0.0,2.73,1.1268531314230708,2.68,1.1180791609277985,17.27,1.12685313142307,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,166.0,166.0,100,2.73,1.1268531314230708,0.1365,0.056342656571153525,0.8634999999999999,0.056342656571153525,0.0,0.0,0.0,0.0,9.37,0.69128777501037,2.1,0.7977240352174657,7.9,0.7977240352174656,0.0,0.0,2.73,1.1268531314230708,2.68,1.1180791609277985,17.27,1.12685313142307,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,167.0,167.0,100,2.7,1.1236664374387368,0.135,0.05618332187193684,0.865,0.056183321871936816,0.0,0.0,0.0015,0.008572330399888263,9.39,0.6947857747012908,2.09,0.792579218868258,7.91,0.7925792188682582,0.0,0.0,2.7,1.1236664374387368,2.67,1.1196590390098065,17.3,1.1236664374387368,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,168.0,168.0,100,2.69,1.1254179919326226,0.1345,0.05627089959663111,0.8654999999999999,0.05627089959663111,0.0,0.0,0.0004999999999999999,0.0049999999999999975,9.39,0.6947857747012908,2.08,0.7872724939930138,7.92,0.7872724939930139,0.0,0.0,2.69,1.1254179919326226,2.67,1.1196590390098065,17.31,1.125417991932623,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,169.0,169.0,100,2.69,1.1254179919326226,0.1345,0.05627089959663111,0.8654999999999999,0.05627089959663111,0.0,0.0,0.0,0.0,9.39,0.6947857747012908,2.08,0.7872724939930138,7.92,0.7872724939930139,0.0,0.0,2.69,1.1254179919326226,2.67,1.1196590390098065,17.31,1.125417991932623,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,170.0,170.0,100,2.68,1.1180791609277985,0.134,0.055903958046389916,0.866,0.0559039580463899,0.0,0.0,0.0005000000000000001,0.005000000000000002,9.4,0.6816498108607268,2.08,0.7872724939930138,7.92,0.7872724939930139,0.0,0.0,2.68,1.1180791609277985,2.65,1.1315047637120361,17.32,1.1180791609277991,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,171.0,171.0,100,2.68,1.1180791609277985,0.134,0.055903958046389916,0.866,0.0559039580463899,0.0,0.0,0.0,0.0,9.4,0.6816498108607268,2.08,0.7872724939930138,7.92,0.7872724939930139,0.0,0.0,2.68,1.1180791609277985,2.64,1.1238462096880977,17.32,1.1180791609277991,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,172.0,172.0,100,2.68,1.1180791609277985,0.134,0.055903958046389916,0.866,0.0559039580463899,0.0,0.0,0.0,0.0,9.4,0.6816498108607268,2.08,0.7872724939930138,7.92,0.7872724939930139,0.0,0.0,2.68,1.1180791609277985,2.63,1.1250589210159507,17.32,1.1180791609277991,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,173.0,173.0,100,2.68,1.1180791609277985,0.134,0.055903958046389916,0.866,0.0559039580463899,0.0,0.0,0.0,0.0,9.4,0.6816498108607268,2.08,0.7872724939930138,7.92,0.7872724939930139,0.0,0.0,2.68,1.1180791609277985,2.62,1.1351144649262683,17.32,1.1180791609277991,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,174.0,174.0,100,2.66,1.1301202224417175,0.133,0.056506011122085885,0.867,0.056506011122085864,0.0,0.0,0.0010000000000000002,0.007035264706814485,9.4,0.6816498108607268,2.06,0.80176572814525,7.94,0.8017657281452499,0.0,0.0,2.66,1.1301202224417175,2.59,1.1379140937911283,17.34,1.1301202224417177,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,175.0,175.0,100,2.66,1.1301202224417175,0.133,0.056506011122085885,0.867,0.056506011122085864,0.0,0.0,0.0,0.0,9.4,0.6816498108607268,2.06,0.80176572814525,7.94,0.8017657281452499,0.0,0.0,2.66,1.1301202224417175,2.59,1.1379140937911283,17.34,1.1301202224417177,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,176.0,176.0,100,2.66,1.1301202224417175,0.133,0.056506011122085885,0.867,0.056506011122085864,0.0,0.0,0.0,0.0,9.4,0.6816498108607268,2.06,0.80176572814525,7.94,0.8017657281452499,0.0,0.0,2.66,1.1301202224417175,2.59,1.1379140937911283,17.34,1.1301202224417177,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,177.0,177.0,100,2.65,1.1315047637120361,0.1325,0.0565752381856018,0.8675,0.056575238185601784,0.0,0.0,0.0004999999999999999,0.004999999999999998,9.41,0.6830561152391921,2.06,0.80176572814525,7.94,0.8017657281452499,0.0,0.0,2.65,1.1315047637120361,2.59,1.1379140937911283,17.35,1.1315047637120361,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,178.0,178.0,100,2.64,1.1416804909581069,0.132,0.057084024547905336,0.868,0.057084024547905315,0.0,0.0,0.0005,0.005,9.41,0.6830561152391921,2.05,0.8087276451565161,7.95,0.8087276451565163,0.0,0.0,2.64,1.1416804909581069,2.59,1.1379140937911283,17.36,1.1416804909581066,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,179.0,179.0,100,2.64,1.1416804909581069,0.132,0.057084024547905336,0.868,0.057084024547905315,0.0,0.0,0.0,0.0,9.41,0.6830561152391921,2.05,0.8087276451565161,7.95,0.8087276451565163,0.0,0.0,2.64,1.1416804909581069,2.59,1.1379140937911283,17.36,1.1416804909581066,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,180.0,180.0,100,2.64,1.1416804909581069,0.132,0.057084024547905336,0.868,0.057084024547905315,0.0,0.0,0.0,0.0,9.41,0.6830561152391921,2.05,0.8087276451565161,7.95,0.8087276451565163,0.0,0.0,2.64,1.1416804909581069,2.58,1.129762646029526,17.36,1.1416804909581066,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,181.0,181.0,100,2.63,1.1340015855189958,0.1315,0.05670007927594979,0.8684999999999999,0.05670007927594978,0.0,0.0,0.0005000000000000001,0.005000000000000001,9.42,0.6693883835866946,2.05,0.8087276451565161,7.95,0.8087276451565163,0.0,0.0,2.63,1.1340015855189958,2.58,1.129762646029526,17.37,1.1340015855189955,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,182.0,182.0,100,2.62,1.135114464926268,0.131,0.056755723246313415,0.8690000000000001,0.0567557232463134,0.0,0.0,0.0004999999999999999,0.0049999999999999975,9.43,0.6705191716841212,2.05,0.8087276451565161,7.95,0.8087276451565163,0.0,0.0,2.62,1.135114464926268,2.58,1.129762646029526,17.38,1.1351144649262688,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,183.0,183.0,100,2.61,1.1449934938723894,0.1305,0.05724967469361946,0.8695,0.05724967469361947,0.0,0.0,0.0005,0.004999999999999998,9.44,0.6714976477316141,2.05,0.8087276451565161,7.95,0.8087276451565163,0.0,0.0,2.61,1.1449934938723894,2.58,1.129762646029526,17.39,1.1449934938723894,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,184.0,184.0,100,2.59,1.1379140937911283,0.1295,0.056895704689556424,0.8704999999999999,0.05689570468955641,0.0,0.0,0.001,0.007035264706814483,9.46,0.6578200914591108,2.05,0.8087276451565161,7.95,0.8087276451565163,0.0,0.0,2.59,1.1379140937911283,2.58,1.129762646029526,17.41,1.137914093791128,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,185.0,185.0,100,2.59,1.1379140937911283,0.1295,0.056895704689556424,0.8704999999999999,0.05689570468955641,0.0,0.0,0.0,0.0,9.46,0.6578200914591108,2.05,0.8087276451565161,7.95,0.8087276451565163,0.0,0.0,2.59,1.1379140937911283,2.58,1.129762646029526,17.41,1.137914093791128,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,186.0,186.0,100,2.59,1.1379140937911283,0.1295,0.056895704689556424,0.8704999999999999,0.05689570468955641,0.0,0.0,0.0,0.0,9.46,0.6578200914591108,2.05,0.8087276451565161,7.95,0.8087276451565163,0.0,0.0,2.59,1.1379140937911283,2.58,1.129762646029526,17.41,1.137914093791128,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,187.0,187.0,100,2.59,1.1379140937911283,0.1295,0.056895704689556424,0.8704999999999999,0.05689570468955641,0.0,0.0,0.0,0.0,9.46,0.6578200914591108,2.05,0.8087276451565161,7.95,0.8087276451565163,0.0,0.0,2.59,1.1379140937911283,2.58,1.129762646029526,17.41,1.137914093791128,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,188.0,188.0,100,2.59,1.1379140937911283,0.1295,0.056895704689556424,0.8704999999999999,0.05689570468955641,0.0,0.0,0.0,0.0,9.46,0.6578200914591108,2.05,0.8087276451565161,7.95,0.8087276451565163,0.0,0.0,2.59,1.1379140937911283,2.56,1.1310136688793464,17.41,1.137914093791128,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,189.0,189.0,100,2.59,1.1379140937911283,0.1295,0.056895704689556424,0.8704999999999999,0.05689570468955641,0.0,0.0,0.0,0.0,9.46,0.6578200914591108,2.05,0.8087276451565161,7.95,0.8087276451565163,0.0,0.0,2.59,1.1379140937911283,2.55,1.1492202011394816,17.41,1.137914093791128,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,190.0,190.0,100,2.58,1.129762646029526,0.129,0.056488132301476306,0.871,0.056488132301476306,0.0,0.0,0.0005000000000000001,0.005000000000000002,9.47,0.6428314889862843,2.05,0.8087276451565161,7.95,0.8087276451565163,0.0,0.0,2.58,1.129762646029526,2.55,1.1492202011394816,17.42,1.1297626460295258,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,191.0,191.0,100,2.58,1.129762646029526,0.129,0.056488132301476306,0.871,0.056488132301476306,0.0,0.0,0.0,0.0,9.47,0.6428314889862843,2.05,0.8087276451565161,7.95,0.8087276451565163,0.0,0.0,2.58,1.129762646029526,2.53,1.1499231419200295,17.42,1.1297626460295258,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,192.0,192.0,100,2.56,1.1310136688793464,0.128,0.05655068344396732,0.872,0.05655068344396732,0.0,0.0,0.0009999999999999998,0.007035264706814482,9.47,0.6428314889862843,2.03,0.8097262288308102,7.97,0.8097262288308102,0.0,0.0,2.56,1.1310136688793464,2.51,1.1502744512208005,17.44,1.1310136688793466,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,193.0,193.0,100,2.55,1.1492202011394816,0.1275,0.05746101005697408,0.8725,0.05746101005697409,0.0,0.0,0.0005,0.004999999999999998,9.47,0.6428314889862843,2.02,0.8285316206788044,7.98,0.8285316206788043,0.0,0.0,2.55,1.1492202011394816,2.5,1.1415035273840828,17.45,1.1492202011394819,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,194.0,194.0,100,2.55,1.1492202011394816,0.1275,0.05746101005697408,0.8725,0.05746101005697409,0.0,0.0,0.0,0.0,9.47,0.6428314889862843,2.02,0.8285316206788044,7.98,0.8285316206788043,0.0,0.0,2.55,1.1492202011394816,2.49,1.1502744512208003,17.45,1.1492202011394819,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,195.0,195.0,100,2.53,1.1499231419200295,0.1265,0.05749615709600149,0.8734999999999999,0.05749615709600148,0.0,0.0,0.0009999999999999998,0.007035264706814482,9.47,0.6428314889862843,2.0,0.8164965809277259,8.0,0.8164965809277263,0.0,0.0,2.53,1.1499231419200295,2.48,1.1588918426800248,17.47,1.149923141920029,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,196.0,196.0,100,2.51,1.1502744512208005,0.1255,0.057513722561039995,0.8745,0.05751372256103998,0.0,0.0,0.0010000000000000002,0.0070352647068144866,9.47,0.6428314889862843,1.98,0.8037789534819921,8.02,0.8037789534819921,0.0,0.0,2.51,1.1502744512208005,2.46,1.1496156582163282,17.49,1.1502744512208,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,197.0,197.0,100,2.5,1.1415035273840828,0.125,0.05707517636920413,0.875,0.05707517636920412,0.0,0.0,0.0005000000000000001,0.005000000000000001,9.47,0.6428314889862843,1.97,0.7971540286886503,8.03,0.7971540286886504,0.0,0.0,2.5,1.1415035273840828,2.46,1.1496156582163282,17.5,1.1415035273840823,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,198.0,198.0,100,2.49,1.1502744512208003,0.1245,0.057513722561040016,0.8755,0.057513722561039995,0.0,0.0,0.0005,0.004999999999999998,9.47,0.6428314889862843,1.96,0.8030245854570612,8.04,0.8030245854570606,0.0,0.0,2.49,1.1502744512208003,2.46,1.1496156582163282,17.51,1.1502744512208,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,199.0,199.0,100,2.48,1.1588918426800248,0.124,0.05794459213400124,0.8759999999999999,0.057944592134001216,0.0,0.0,0.0005,0.005,9.47,0.6428314889862843,1.95,0.8087276451565162,8.05,0.8087276451565155,0.0,0.0,2.48,1.1588918426800248,2.45,1.1492202011394816,17.52,1.1588918426800245,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,200.0,200.0,100,2.46,1.1496156582163282,0.12300000000000001,0.057480782910816416,0.877,0.05748078291081639,0.0,0.0,0.001,0.007035264706814483,9.47,0.6428314889862843,1.93,0.8072274534579219,8.07,0.8072274534579222,0.0,0.0,2.46,1.1496156582163282,2.45,1.1492202011394816,17.54,1.149615658216328,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,201.0,201.0,100,2.46,1.1496156582163282,0.12300000000000001,0.057480782910816416,0.877,0.05748078291081639,0.0,0.0,0.0,0.0,9.47,0.6428314889862843,1.93,0.8072274534579219,8.07,0.8072274534579222,0.0,0.0,2.46,1.1496156582163282,2.44,1.1399096189584241,17.54,1.149615658216328,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,202.0,202.0,100,2.46,1.1496156582163282,0.12300000000000001,0.057480782910816416,0.877,0.05748078291081639,0.0,0.0,0.0,0.0,9.47,0.6428314889862843,1.93,0.8072274534579219,8.07,0.8072274534579222,0.0,0.0,2.46,1.1496156582163282,2.42,1.1562740578987738,17.54,1.149615658216328,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,203.0,203.0,100,2.45,1.1492202011394816,0.1225,0.057461010056974085,0.8775,0.057461010056974064,0.0,0.0,0.0004999999999999999,0.0049999999999999975,9.47,0.6428314889862843,1.92,0.8125281657899748,8.08,0.8125281657899746,0.0,0.0,2.45,1.1492202011394816,2.42,1.1562740578987738,17.55,1.1492202011394814,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,204.0,204.0,100,2.45,1.1492202011394816,0.1225,0.057461010056974085,0.8775,0.057461010056974064,0.0,0.0,0.0,0.0,9.47,0.6428314889862843,1.92,0.8125281657899748,8.08,0.8125281657899746,0.0,0.0,2.45,1.1492202011394816,2.42,1.1562740578987738,17.55,1.1492202011394814,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,205.0,205.0,100,2.45,1.1492202011394816,0.1225,0.057461010056974085,0.8775,0.057461010056974064,0.0,0.0,0.0,0.0,9.47,0.6428314889862843,1.92,0.8125281657899748,8.08,0.8125281657899746,0.0,0.0,2.45,1.1492202011394816,2.42,1.1562740578987738,17.55,1.1492202011394814,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,206.0,206.0,100,2.43,1.165627242598108,0.1215,0.058281362129905395,0.8785,0.05828136212990537,0.0,0.0,0.001,0.007035264706814485,9.47,0.6428314889862843,1.9,0.8348471099367221,8.1,0.8348471099367221,0.0,0.0,2.43,1.165627242598108,2.41,1.155531274026162,17.57,1.1656272425981082,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,207.0,207.0,100,2.43,1.165627242598108,0.1215,0.058281362129905395,0.8785,0.05828136212990537,0.0,0.0,0.0,0.0,9.47,0.6428314889862843,1.9,0.8348471099367221,8.1,0.8348471099367221,0.0,0.0,2.43,1.165627242598108,2.41,1.155531274026162,17.57,1.1656272425981082,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,208.0,208.0,100,2.43,1.165627242598108,0.1215,0.058281362129905395,0.8785,0.05828136212990537,0.0,0.0,0.0,0.0,9.47,0.6428314889862843,1.9,0.8348471099367221,8.1,0.8348471099367221,0.0,0.0,2.43,1.165627242598108,2.41,1.155531274026162,17.57,1.1656272425981082,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,209.0,209.0,100,2.43,1.165627242598108,0.1215,0.058281362129905395,0.8785,0.05828136212990537,0.0,0.0,0.0,0.0,9.47,0.6428314889862843,1.9,0.8348471099367221,8.1,0.8348471099367221,0.0,0.0,2.43,1.165627242598108,2.41,1.155531274026162,17.57,1.1656272425981082,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,210.0,210.0,100,2.42,1.1649771316089073,0.121,0.05824885658044536,0.879,0.058248856580445325,0.0,0.0,0.0004999999999999999,0.0049999999999999975,9.47,0.6428314889862843,1.89,0.8396127053287693,8.11,0.8396127053287696,0.0,0.0,2.42,1.1649771316089073,2.38,1.1171753703339544,17.58,1.1649771316089066,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,211.0,211.0,100,2.41,1.155531274026162,0.12050000000000001,0.057776563701308105,0.8795000000000001,0.05777656370130806,0.0,0.0,0.0005000000000000001,0.005,9.48,0.6432242017658957,1.89,0.8396127053287693,8.11,0.8396127053287696,0.0,0.0,2.41,1.155531274026162,2.38,1.1171753703339544,17.59,1.1555312740261616,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,212.0,212.0,100,2.41,1.155531274026162,0.12050000000000001,0.057776563701308105,0.8795000000000001,0.05777656370130806,0.0,0.0,0.0,0.0,9.48,0.6432242017658957,1.89,0.8396127053287693,8.11,0.8396127053287696,0.0,0.0,2.41,1.155531274026162,2.38,1.1171753703339544,17.59,1.1555312740261616,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,213.0,213.0,100,2.41,1.155531274026162,0.12050000000000001,0.057776563701308105,0.8795000000000001,0.05777656370130806,0.0,0.0,0.0,0.0,9.48,0.6432242017658957,1.89,0.8396127053287693,8.11,0.8396127053287696,0.0,0.0,2.41,1.155531274026162,2.36,1.1238462096880975,17.59,1.1555312740261616,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,214.0,214.0,100,2.39,1.1272116307978997,0.11950000000000001,0.05636058153989497,0.8805,0.05636058153989494,0.0,0.0,0.001,0.007035264706814486,9.48,0.6432242017658957,1.87,0.812217316792107,8.13,0.8122173167921067,0.0,0.0,2.39,1.1272116307978997,2.36,1.1238462096880975,17.61,1.1272116307978994,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,215.0,215.0,100,2.39,1.1272116307978997,0.11950000000000001,0.05636058153989497,0.8805,0.05636058153989494,0.0,0.0,0.0,0.0,9.48,0.6432242017658957,1.87,0.812217316792107,8.13,0.8122173167921067,0.0,0.0,2.39,1.1272116307978997,2.35,1.1225422086055428,17.61,1.1272116307978994,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,216.0,216.0,100,2.39,1.1272116307978997,0.11950000000000001,0.05636058153989497,0.8805,0.05636058153989494,0.0,0.0,0.0,0.0,9.48,0.6432242017658957,1.87,0.812217316792107,8.13,0.8122173167921067,0.0,0.0,2.39,1.1272116307978997,2.33,1.1106008929558555,17.61,1.1272116307978994,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,217.0,217.0,100,2.38,1.1351144649262683,0.11900000000000001,0.0567557232463134,0.8809999999999999,0.05675572324631337,0.0,0.0,0.0005,0.005000000000000001,9.48,0.6432242017658957,1.86,0.8167439666570591,8.14,0.8167439666570591,0.0,0.0,2.38,1.1351144649262683,2.33,1.1106008929558555,17.62,1.135114464926268,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,218.0,218.0,100,2.38,1.1351144649262683,0.11900000000000001,0.0567557232463134,0.8809999999999999,0.05675572324631337,0.0,0.0,0.0,0.0,9.48,0.6432242017658957,1.86,0.8167439666570591,8.14,0.8167439666570591,0.0,0.0,2.38,1.1351144649262683,2.32,1.0906396973771626,17.62,1.135114464926268,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,219.0,219.0,100,2.38,1.1351144649262683,0.11900000000000001,0.0567557232463134,0.8809999999999999,0.05675572324631337,0.0,0.0,0.0,0.0,9.48,0.6432242017658957,1.86,0.8167439666570591,8.14,0.8167439666570591,0.0,0.0,2.38,1.1351144649262683,2.3,1.0777829844714388,17.62,1.135114464926268,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,220.0,220.0,100,2.36,1.1238462096880975,0.11800000000000001,0.056192310484404887,0.882,0.05619231048440485,0.0,0.0,0.001,0.007035264706814485,9.49,0.6275654418770875,1.85,0.8087276451565163,8.15,0.8087276451565163,0.0,0.0,2.36,1.1238462096880975,2.27,1.0996326291957326,17.64,1.1238462096880968,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,221.0,221.0,100,2.36,1.1238462096880975,0.11800000000000001,0.056192310484404887,0.882,0.05619231048440485,0.0,0.0,0.0,0.0,9.49,0.6275654418770875,1.85,0.8087276451565163,8.15,0.8087276451565163,0.0,0.0,2.36,1.1238462096880975,2.27,1.0996326291957326,17.64,1.1238462096880968,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,222.0,222.0,100,2.35,1.1043989178267832,0.1175,0.055219945891339155,0.8825,0.055219945891339134,0.0,0.0,0.0004999999999999999,0.004999999999999998,9.49,0.6275654418770875,1.84,0.8005048911831087,8.16,0.8005048911831087,0.0,0.0,2.35,1.1043989178267832,2.27,1.0996326291957326,17.65,1.1043989178267828,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
circle,223.0,223.0,100,2.32,1.090639697377163,0.11599999999999999,0.05453198486885815,0.884,0.05453198486885811,0.0,0.0,0.0015,0.008572330399888263,9.5,0.6276459144608482,1.82,0.7834139223535498,8.18,0.7834139223535497,0.0,0.0,2.32,1.090639697377163,2.27,1.0996326291957326,17.68,1.090639697377163,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
