Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
392.0,392.0,100,0.05,0.21904291355759029,0.005,0.02190429135575903,0.995,0.021904291355759043,0.0,0.0,0.0,0.0,5.0,0.0,0.05,0.21904291355759029,4.95,0.21904291355759034,0.0,0.0,10.39,0.7640270765734507,10.39,0.7640270765734507,9.61,0.7640270765734507,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
393.0,393.0,100,0.05,0.21904291355759029,0.005,0.02190429135575903,0.995,0.021904291355759043,0.0,0.0,0.0,0.0,5.0,0.0,0.05,0.21904291355759029,4.95,0.21904291355759034,0.0,0.0,10.39,0.7640270765734507,10.39,0.7640270765734507,9.61,0.7640270765734507,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
394.0,394.0,100,0.05,0.21904291355759029,0.005,0.02190429135575903,0.995,0.021904291355759043,0.0,0.0,0.0,0.0,5.0,0.0,0.05,0.21904291355759029,4.95,0.21904291355759034,0.0,0.0,10.39,0.7640270765734507,10.39,0.7640270765734507,9.61,0.7640270765734507,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
395.0,395.0,100,0.05,0.21904291355759029,0.005,0.02190429135575903,0.995,0.021904291355759043,0.0,0.0,0.0,0.0,5.0,0.0,0.05,0.21904291355759029,4.95,0.21904291355759034,0.0,0.0,10.39,0.7640270765734507,10.39,0.7640270765734507,9.61,0.7640270765734507,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
396.0,396.0,100,0.05,0.21904291355759029,0.005,0.02190429135575903,0.995,0.021904291355759043,0.0,0.0,0.0,0.0,5.0,0.0,0.05,0.21904291355759029,4.95,0.21904291355759034,0.0,0.0,10.39,0.7640270765734507,10.39,0.7640270765734507,9.61,0.7640270765734507,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
397.0,397.0,100,0.05,0.21904291355759029,0.005,0.02190429135575903,0.995,0.021904291355759043,0.0,0.0,0.0,0.0,5.0,0.0,0.05,0.21904291355759029,4.95,0.21904291355759034,0.0,0.0,10.39,0.7640270765734507,10.39,0.7640270765734507,9.61,0.7640270765734507,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
398.0,398.0,100,0.05,0.21904291355759029,0.005,0.02190429135575903,0.995,0.021904291355759043,0.0,0.0,0.0,0.0,5.0,0.0,0.05,0.21904291355759029,4.95,0.21904291355759034,0.0,0.0,10.39,0.7640270765734507,10.39,0.7640270765734507,9.61,0.7640270765734507,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
399.0,399.0,100,0.05,0.21904291355759029,0.005,0.02190429135575903,0.995,0.021904291355759043,0.0,0.0,0.0,0.0,5.0,0.0,0.05,0.21904291355759029,4.95,0.21904291355759034,0.0,0.0,10.39,0.7640270765734507,10.39,0.7640270765734507,9.61,0.7640270765734507,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
400.0,400.0,100,0.05,0.21904291355759029,0.005,0.02190429135575903,0.995,0.021904291355759043,0.0,0.0,0.0,0.0,5.0,0.0,0.05,0.21904291355759029,4.95,0.21904291355759034,0.0,0.0,10.39,0.7640270765734507,10.39,0.7640270765734507,9.61,0.7640270765734507,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
401.0,401.0,100,0.05,0.21904291355759029,0.005,0.02190429135575903,0.995,0.021904291355759043,0.0,0.0,0.0,0.0,5.0,0.0,0.05,0.21904291355759029,4.95,0.21904291355759034,0.0,0.0,10.39,0.7640270765734507,10.39,0.7640270765734507,9.61,0.7640270765734507,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
402.0,402.0,100,0.05,0.21904291355759029,0.005,0.02190429135575903,0.995,0.021904291355759043,0.0,0.0,0.0,0.0,5.0,0.0,0.05,0.21904291355759029,4.95,0.21904291355759034,0.0,0.0,10.39,0.7640270765734507,10.39,0.7640270765734507,9.61,0.7640270765734507,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
403.0,403.0,100,0.05,0.21904291355759029,0.005,0.02190429135575903,0.995,0.021904291355759043,0.0,0.0,0.0,0.0,5.0,0.0,0.05,0.21904291355759029,4.95,0.21904291355759034,0.0,0.0,10.39,0.7640270765734507,10.39,0.7640270765734507,9.61,0.7640270765734507,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
404.0,404.0,100,0.05,0.21904291355759029,0.005,0.02190429135575903,0.995,0.021904291355759043,0.0,0.0,0.0,0.0,5.0,0.0,0.05,0.21904291355759029,4.95,0.21904291355759034,0.0,0.0,10.39,0.7640270765734507,10.38,0.762505174680239,9.61,0.7640270765734507,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
405.0,405.0,100,0.05,0.21904291355759029,0.005,0.02190429135575903,0.995,0.021904291355759043,0.0,0.0,0.0,0.0,5.0,0.0,0.05,0.21904291355759029,4.95,0.21904291355759034,0.0,0.0,10.39,0.7640270765734507,10.38,0.762505174680239,9.61,0.7640270765734507,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
406.0,406.0,100,0.05,0.21904291355759029,0.005,0.02190429135575903,0.995,0.021904291355759043,0.0,0.0,0.0,0.0,5.0,0.0,0.05,0.21904291355759029,4.95,0.21904291355759034,0.0,0.0,10.39,0.7640270765734507,10.38,0.762505174680239,9.61,0.7640270765734507,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
407.0,407.0,100,0.05,0.21904291355759029,0.005,0.02190429135575903,0.995,0.021904291355759043,0.0,0.0,0.0,0.0,5.0,0.0,0.05,0.21904291355759029,4.95,0.21904291355759034,0.0,0.0,10.39,0.7640270765734507,10.38,0.762505174680239,9.61,0.7640270765734507,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
408.0,408.0,100,0.04,0.19694638556693236,0.004,0.019694638556693237,0.996,0.019694638556693265,0.0,0.0,0.001,0.009999999999999998,5.0,0.0,0.04,0.19694638556693236,4.96,0.19694638556693242,0.0,0.0,10.38,0.762505174680239,10.38,0.762505174680239,9.62,0.762505174680239,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
409.0,409.0,100,0.04,0.19694638556693236,0.004,0.019694638556693237,0.996,0.019694638556693265,0.0,0.0,0.0,0.0,5.0,0.0,0.04,0.19694638556693236,4.96,0.19694638556693242,0.0,0.0,10.38,0.762505174680239,10.38,0.762505174680239,9.62,0.762505174680239,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
410.0,410.0,100,0.04,0.19694638556693236,0.004,0.019694638556693237,0.996,0.019694638556693265,0.0,0.0,0.0,0.0,5.0,0.0,0.04,0.19694638556693236,4.96,0.19694638556693242,0.0,0.0,10.38,0.762505174680239,10.38,0.762505174680239,9.62,0.762505174680239,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
411.0,411.0,100,0.04,0.19694638556693236,0.004,0.019694638556693237,0.996,0.019694638556693265,0.0,0.0,0.0,0.0,5.0,0.0,0.04,0.19694638556693236,4.96,0.19694638556693242,0.0,0.0,10.38,0.762505174680239,10.38,0.762505174680239,9.62,0.762505174680239,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
412.0,412.0,100,0.04,0.19694638556693236,0.004,0.019694638556693237,0.996,0.019694638556693265,0.0,0.0,0.0,0.0,5.0,0.0,0.04,0.19694638556693236,4.96,0.19694638556693242,0.0,0.0,10.38,0.762505174680239,10.38,0.762505174680239,9.62,0.762505174680239,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
413.0,413.0,100,0.04,0.19694638556693236,0.004,0.019694638556693237,0.996,0.019694638556693265,0.0,0.0,0.0,0.0,5.0,0.0,0.04,0.19694638556693236,4.96,0.19694638556693242,0.0,0.0,10.38,0.762505174680239,10.38,0.762505174680239,9.62,0.762505174680239,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
414.0,414.0,100,0.04,0.19694638556693236,0.004,0.019694638556693237,0.996,0.019694638556693265,0.0,0.0,0.0,0.0,5.0,0.0,0.04,0.19694638556693236,4.96,0.19694638556693242,0.0,0.0,10.38,0.762505174680239,10.38,0.762505174680239,9.62,0.762505174680239,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
415.0,415.0,100,0.04,0.19694638556693236,0.004,0.019694638556693237,0.996,0.019694638556693265,0.0,0.0,0.0,0.0,5.0,0.0,0.04,0.19694638556693236,4.96,0.19694638556693242,0.0,0.0,10.38,0.762505174680239,10.38,0.762505174680239,9.62,0.762505174680239,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
416.0,416.0,100,0.04,0.19694638556693236,0.004,0.019694638556693237,0.996,0.019694638556693265,0.0,0.0,0.0,0.0,5.0,0.0,0.04,0.19694638556693236,4.96,0.19694638556693242,0.0,0.0,10.38,0.762505174680239,10.37,0.760847480700889,9.62,0.762505174680239,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
417.0,417.0,100,0.04,0.19694638556693236,0.004,0.019694638556693237,0.996,0.019694638556693265,0.0,0.0,0.0,0.0,5.0,0.0,0.04,0.19694638556693236,4.96,0.19694638556693242,0.0,0.0,10.38,0.762505174680239,10.37,0.760847480700889,9.62,0.762505174680239,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
418.0,418.0,100,0.04,0.19694638556693236,0.004,0.019694638556693237,0.996,0.019694638556693265,0.0,0.0,0.0,0.0,5.0,0.0,0.04,0.19694638556693236,4.96,0.19694638556693242,0.0,0.0,10.38,0.762505174680239,10.37,0.760847480700889,9.62,0.762505174680239,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
419.0,419.0,100,0.04,0.19694638556693236,0.004,0.019694638556693237,0.996,0.019694638556693265,0.0,0.0,0.0,0.0,5.0,0.0,0.04,0.19694638556693236,4.96,0.19694638556693242,0.0,0.0,10.38,0.762505174680239,10.37,0.760847480700889,9.62,0.762505174680239,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
420.0,420.0,100,0.03,0.1714466079977653,0.0030000000000000005,0.01714466079977653,0.997,0.017144660799776536,0.0,0.0,0.001,0.01,5.0,0.0,0.03,0.1714466079977653,4.97,0.1714466079977654,0.0,0.0,10.37,0.760847480700889,10.37,0.760847480700889,9.63,0.760847480700889,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
421.0,421.0,100,0.03,0.1714466079977653,0.0030000000000000005,0.01714466079977653,0.997,0.017144660799776536,0.0,0.0,0.0,0.0,5.0,0.0,0.03,0.1714466079977653,4.97,0.1714466079977654,0.0,0.0,10.37,0.760847480700889,10.37,0.760847480700889,9.63,0.760847480700889,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
422.0,422.0,100,0.03,0.1714466079977653,0.0030000000000000005,0.01714466079977653,0.997,0.017144660799776536,0.0,0.0,0.0,0.0,5.0,0.0,0.03,0.1714466079977653,4.97,0.1714466079977654,0.0,0.0,10.37,0.760847480700889,10.37,0.760847480700889,9.63,0.760847480700889,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
423.0,423.0,100,0.03,0.1714466079977653,0.0030000000000000005,0.01714466079977653,0.997,0.017144660799776536,0.0,0.0,0.0,0.0,5.0,0.0,0.03,0.1714466079977653,4.97,0.1714466079977654,0.0,0.0,10.37,0.760847480700889,10.37,0.760847480700889,9.63,0.760847480700889,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
424.0,424.0,100,0.03,0.1714466079977653,0.0030000000000000005,0.01714466079977653,0.997,0.017144660799776536,0.0,0.0,0.0,0.0,5.0,0.0,0.03,0.1714466079977653,4.97,0.1714466079977654,0.0,0.0,10.37,0.760847480700889,10.37,0.760847480700889,9.63,0.760847480700889,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
425.0,425.0,100,0.03,0.1714466079977653,0.0030000000000000005,0.01714466079977653,0.997,0.017144660799776536,0.0,0.0,0.0,0.0,5.0,0.0,0.03,0.1714466079977653,4.97,0.1714466079977654,0.0,0.0,10.37,0.760847480700889,10.37,0.760847480700889,9.63,0.760847480700889,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
426.0,426.0,100,0.03,0.1714466079977653,0.0030000000000000005,0.01714466079977653,0.997,0.017144660799776536,0.0,0.0,0.0,0.0,5.0,0.0,0.03,0.1714466079977653,4.97,0.1714466079977654,0.0,0.0,10.37,0.760847480700889,10.37,0.760847480700889,9.63,0.760847480700889,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
427.0,427.0,100,0.03,0.1714466079977653,0.0030000000000000005,0.01714466079977653,0.997,0.017144660799776536,0.0,0.0,0.0,0.0,5.0,0.0,0.03,0.1714466079977653,4.97,0.1714466079977654,0.0,0.0,10.37,0.760847480700889,10.37,0.760847480700889,9.63,0.760847480700889,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
428.0,428.0,100,0.03,0.1714466079977653,0.0030000000000000005,0.01714466079977653,0.997,0.017144660799776536,0.0,0.0,0.0,0.0,5.0,0.0,0.03,0.1714466079977653,4.97,0.1714466079977654,0.0,0.0,10.37,0.760847480700889,10.37,0.760847480700889,9.63,0.760847480700889,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
429.0,429.0,100,0.03,0.1714466079977653,0.0030000000000000005,0.01714466079977653,0.997,0.017144660799776536,0.0,0.0,0.0,0.0,5.0,0.0,0.03,0.1714466079977653,4.97,0.1714466079977654,0.0,0.0,10.37,0.760847480700889,10.37,0.760847480700889,9.63,0.760847480700889,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
430.0,430.0,100,0.03,0.1714466079977653,0.0030000000000000005,0.01714466079977653,0.997,0.017144660799776536,0.0,0.0,0.0,0.0,5.0,0.0,0.03,0.1714466079977653,4.97,0.1714466079977654,0.0,0.0,10.37,0.760847480700889,10.37,0.760847480700889,9.63,0.760847480700889,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
431.0,431.0,100,0.03,0.1714466079977653,0.0030000000000000005,0.01714466079977653,0.997,0.017144660799776536,0.0,0.0,0.0,0.0,5.0,0.0,0.03,0.1714466079977653,4.97,0.1714466079977654,0.0,0.0,10.37,0.760847480700889,10.37,0.760847480700889,9.63,0.760847480700889,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
432.0,432.0,100,0.03,0.1714466079977653,0.0030000000000000005,0.01714466079977653,0.997,0.017144660799776536,0.0,0.0,0.0,0.0,5.0,0.0,0.03,0.1714466079977653,4.97,0.1714466079977654,0.0,0.0,10.37,0.760847480700889,10.37,0.760847480700889,9.63,0.760847480700889,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
433.0,433.0,100,0.03,0.1714466079977653,0.0030000000000000005,0.01714466079977653,0.997,0.017144660799776536,0.0,0.0,0.0,0.0,5.0,0.0,0.03,0.1714466079977653,4.97,0.1714466079977654,0.0,0.0,10.37,0.760847480700889,10.37,0.760847480700889,9.63,0.760847480700889,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
434.0,434.0,100,0.03,0.1714466079977653,0.0030000000000000005,0.01714466079977653,0.997,0.017144660799776536,0.0,0.0,0.0,0.0,5.0,0.0,0.03,0.1714466079977653,4.97,0.1714466079977654,0.0,0.0,10.37,0.760847480700889,10.37,0.760847480700889,9.63,0.760847480700889,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
435.0,435.0,100,0.03,0.1714466079977653,0.0030000000000000005,0.01714466079977653,0.997,0.017144660799776536,0.0,0.0,0.0,0.0,5.0,0.0,0.03,0.1714466079977653,4.97,0.1714466079977654,0.0,0.0,10.37,0.760847480700889,10.37,0.760847480700889,9.63,0.760847480700889,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
436.0,436.0,100,0.03,0.1714466079977653,0.0030000000000000005,0.01714466079977653,0.997,0.017144660799776536,0.0,0.0,0.0,0.0,5.0,0.0,0.03,0.1714466079977653,4.97,0.1714466079977654,0.0,0.0,10.37,0.760847480700889,10.37,0.760847480700889,9.63,0.760847480700889,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
437.0,437.0,100,0.03,0.1714466079977653,0.0030000000000000005,0.01714466079977653,0.997,0.017144660799776536,0.0,0.0,0.0,0.0,5.0,0.0,0.03,0.1714466079977653,4.97,0.1714466079977654,0.0,0.0,10.37,0.760847480700889,10.37,0.760847480700889,9.63,0.760847480700889,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
438.0,438.0,100,0.03,0.1714466079977653,0.0030000000000000005,0.01714466079977653,0.997,0.017144660799776536,0.0,0.0,0.0,0.0,5.0,0.0,0.03,0.1714466079977653,4.97,0.1714466079977654,0.0,0.0,10.37,0.760847480700889,10.37,0.760847480700889,9.63,0.760847480700889,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
439.0,439.0,100,0.03,0.1714466079977653,0.0030000000000000005,0.01714466079977653,0.997,0.017144660799776536,0.0,0.0,0.0,0.0,5.0,0.0,0.03,0.1714466079977653,4.97,0.1714466079977654,0.0,0.0,10.37,0.760847480700889,10.37,0.760847480700889,9.63,0.760847480700889,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
440.0,440.0,100,0.03,0.1714466079977653,0.0030000000000000005,0.01714466079977653,0.997,0.017144660799776536,0.0,0.0,0.0,0.0,5.0,0.0,0.03,0.1714466079977653,4.97,0.1714466079977654,0.0,0.0,10.37,0.760847480700889,10.37,0.760847480700889,9.63,0.760847480700889,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
441.0,441.0,100,0.03,0.1714466079977653,0.0030000000000000005,0.01714466079977653,0.997,0.017144660799776536,0.0,0.0,0.0,0.0,5.0,0.0,0.03,0.1714466079977653,4.97,0.1714466079977654,0.0,0.0,10.37,0.760847480700889,10.37,0.760847480700889,9.63,0.760847480700889,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
442.0,442.0,100,0.03,0.1714466079977653,0.0030000000000000005,0.01714466079977653,0.997,0.017144660799776536,0.0,0.0,0.0,0.0,5.0,0.0,0.03,0.1714466079977653,4.97,0.1714466079977654,0.0,0.0,10.37,0.760847480700889,10.37,0.760847480700889,9.63,0.760847480700889,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
443.0,443.0,100,0.03,0.1714466079977653,0.0030000000000000005,0.01714466079977653,0.997,0.017144660799776536,0.0,0.0,0.0,0.0,5.0,0.0,0.03,0.1714466079977653,4.97,0.1714466079977654,0.0,0.0,10.37,0.760847480700889,10.37,0.760847480700889,9.63,0.760847480700889,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
444.0,444.0,100,0.03,0.1714466079977653,0.0030000000000000005,0.01714466079977653,0.997,0.017144660799776536,0.0,0.0,0.0,0.0,5.0,0.0,0.03,0.1714466079977653,4.97,0.1714466079977654,0.0,0.0,10.37,0.760847480700889,10.37,0.760847480700889,9.63,0.760847480700889,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
445.0,445.0,100,0.03,0.1714466079977653,0.0030000000000000005,0.01714466079977653,0.997,0.017144660799776536,0.0,0.0,0.0,0.0,5.0,0.0,0.03,0.1714466079977653,4.97,0.1714466079977654,0.0,0.0,10.37,0.760847480700889,10.37,0.760847480700889,9.63,0.760847480700889,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
446.0,446.0,100,0.03,0.1714466079977653,0.0030000000000000005,0.01714466079977653,0.997,0.017144660799776536,0.0,0.0,0.0,0.0,5.0,0.0,0.03,0.1714466079977653,4.97,0.1714466079977654,0.0,0.0,10.37,0.760847480700889,10.37,0.760847480700889,9.63,0.760847480700889,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
447.0,447.0,100,0.03,0.1714466079977653,0.0030000000000000005,0.01714466079977653,0.997,0.017144660799776536,0.0,0.0,0.0,0.0,5.0,0.0,0.03,0.1714466079977653,4.97,0.1714466079977654,0.0,0.0,10.37,0.760847480700889,10.37,0.760847480700889,9.63,0.760847480700889,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
448.0,448.0,100,0.03,0.1714466079977653,0.0030000000000000005,0.01714466079977653,0.997,0.017144660799776536,0.0,0.0,0.0,0.0,5.0,0.0,0.03,0.1714466079977653,4.97,0.1714466079977654,0.0,0.0,10.37,0.760847480700889,10.37,0.760847480700889,9.63,0.760847480700889,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
449.0,449.0,100,0.03,0.1714466079977653,0.0030000000000000005,0.01714466079977653,0.997,0.017144660799776536,0.0,0.0,0.0,0.0,5.0,0.0,0.03,0.1714466079977653,4.97,0.1714466079977654,0.0,0.0,10.37,0.760847480700889,10.37,0.760847480700889,9.63,0.760847480700889,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
450.0,450.0,100,0.03,0.1714466079977653,0.0030000000000000005,0.01714466079977653,0.997,0.017144660799776536,0.0,0.0,0.0,0.0,5.0,0.0,0.03,0.1714466079977653,4.97,0.1714466079977654,0.0,0.0,10.37,0.760847480700889,10.37,0.760847480700889,9.63,0.760847480700889,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
451.0,451.0,100,0.03,0.1714466079977653,0.0030000000000000005,0.01714466079977653,0.997,0.017144660799776536,0.0,0.0,0.0,0.0,5.0,0.0,0.03,0.1714466079977653,4.97,0.1714466079977654,0.0,0.0,10.37,0.760847480700889,10.36,0.7590531049680359,9.63,0.760847480700889,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
452.0,452.0,100,0.03,0.1714466079977653,0.0030000000000000005,0.01714466079977653,0.997,0.017144660799776536,0.0,0.0,0.0,0.0,5.0,0.0,0.03,0.1714466079977653,4.97,0.1714466079977654,0.0,0.0,10.37,0.760847480700889,10.36,0.7590531049680359,9.63,0.760847480700889,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
453.0,453.0,100,0.03,0.1714466079977653,0.0030000000000000005,0.01714466079977653,0.997,0.017144660799776536,0.0,0.0,0.0,0.0,5.0,0.0,0.03,0.1714466079977653,4.97,0.1714466079977654,0.0,0.0,10.37,0.760847480700889,10.36,0.7590531049680359,9.63,0.760847480700889,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
454.0,454.0,100,0.03,0.1714466079977653,0.0030000000000000005,0.01714466079977653,0.997,0.017144660799776536,0.0,0.0,0.0,0.0,5.0,0.0,0.03,0.1714466079977653,4.97,0.1714466079977654,0.0,0.0,10.37,0.760847480700889,10.36,0.7590531049680359,9.63,0.760847480700889,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
455.0,455.0,100,0.02,0.14070529413628968,0.002,0.01407052941362897,0.998,0.01407052941362895,0.0,0.0,0.001,0.01,5.0,0.0,0.02,0.14070529413628968,4.98,0.14070529413628974,0.0,0.0,10.36,0.7590531049680359,10.36,0.7590531049680359,9.64,0.7590531049680359,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
456.0,456.0,100,0.02,0.14070529413628968,0.002,0.01407052941362897,0.998,0.01407052941362895,0.0,0.0,0.0,0.0,5.0,0.0,0.02,0.14070529413628968,4.98,0.14070529413628974,0.0,0.0,10.36,0.7590531049680359,10.36,0.7590531049680359,9.64,0.7590531049680359,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
457.0,457.0,100,0.02,0.14070529413628968,0.002,0.01407052941362897,0.998,0.01407052941362895,0.0,0.0,0.0,0.0,5.0,0.0,0.02,0.14070529413628968,4.98,0.14070529413628974,0.0,0.0,10.36,0.7590531049680359,10.36,0.7590531049680359,9.64,0.7590531049680359,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
458.0,458.0,100,0.02,0.14070529413628968,0.002,0.01407052941362897,0.998,0.01407052941362895,0.0,0.0,0.0,0.0,5.0,0.0,0.02,0.14070529413628968,4.98,0.14070529413628974,0.0,0.0,10.36,0.7590531049680359,10.36,0.7590531049680359,9.64,0.7590531049680359,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
459.0,459.0,100,0.02,0.14070529413628968,0.002,0.01407052941362897,0.998,0.01407052941362895,0.0,0.0,0.0,0.0,5.0,0.0,0.02,0.14070529413628968,4.98,0.14070529413628974,0.0,0.0,10.36,0.7590531049680359,10.36,0.7590531049680359,9.64,0.7590531049680359,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
460.0,460.0,100,0.02,0.14070529413628968,0.002,0.01407052941362897,0.998,0.01407052941362895,0.0,0.0,0.0,0.0,5.0,0.0,0.02,0.14070529413628968,4.98,0.14070529413628974,0.0,0.0,10.36,0.7590531049680359,10.36,0.7590531049680359,9.64,0.7590531049680359,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
461.0,461.0,100,0.02,0.14070529413628968,0.002,0.01407052941362897,0.998,0.01407052941362895,0.0,0.0,0.0,0.0,5.0,0.0,0.02,0.14070529413628968,4.98,0.14070529413628974,0.0,0.0,10.36,0.7590531049680359,10.36,0.7590531049680359,9.64,0.7590531049680359,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
462.0,462.0,100,0.02,0.14070529413628968,0.002,0.01407052941362897,0.998,0.01407052941362895,0.0,0.0,0.0,0.0,5.0,0.0,0.02,0.14070529413628968,4.98,0.14070529413628974,0.0,0.0,10.36,0.7590531049680359,10.36,0.7590531049680359,9.64,0.7590531049680359,5.0,0.0,10.0,0.0,2.0,0.0,0.5,0.0,0.63,0.7608474807008886
