RunId,initial_fleet_load,drone_sensing_radius,seed,J_delta,final_time_s,final_residual_deficit,final_normalized_deficit,time_to_90_percent_nominal_service_s,event_episodes,event_episodes_reaching_90_percent_nominal_service,mean_time_to_90_percent_nominal_service_after_event_s
1618,2.0,20.0,4,0.6594166666666667,600.0,19.0,0.475,396.0,0,0,
1619,2.0,25.0,4,0.5828333333333333,600.0,18.0,0.45,202.0,0,0,
1620,2.0,10.0,5,0.532125,600.0,20.0,0.5,74.0,0,0,
1621,2.0,15.0,5,0.5424166666666667,600.0,20.0,0.5,116.0,0,0,
1622,2.0,20.0,5,0.537375,600.0,20.0,0.5,63.0,0,0,
1623,2.0,25.0,5,0.5280833333333333,600.0,20.0,0.5,71.0,0,0,
1624,2.0,10.0,6,0.6212916666666667,600.0,21.0,0.525,211.0,0,0,
1625,2.0,15.0,6,0.6768333333333334,600.0,22.0,0.55,406.0,0,0,
1626,2.0,20.0,6,0.649375,600.0,21.0,0.525,294.0,0,0,
1627,2.0,25.0,6,0.61125,600.0,20.0,0.5,240.0,0,0,
1628,2.0,10.0,7,0.6207083333333333,600.0,20.0,0.5,357.0,0,0,
1629,2.0,15.0,7,0.5996666666666667,600.0,20.0,0.5,203.0,0,0,
1630,2.0,20.0,7,0.6065833333333334,600.0,20.0,0.5,289.0,0,0,
1631,2.0,25.0,7,0.5693333333333334,600.0,20.0,0.5,130.0,0,0,
1632,2.0,10.0,8,0.6008333333333333,600.0,20.0,0.5,242.0,0,0,
1633,2.0,15.0,8,0.5804166666666667,600.0,20.0,0.5,219.0,0,0,
1634,2.0,20.0,8,0.5741666666666667,600.0,20.0,0.5,189.0,0,0,
1635,2.0,25.0,8,0.5836250000000001,600.0,20.0,0.5,214.0,0,0,
1636,2.0,10.0,9,0.592625,600.0,20.0,0.5,200.0,0,0,
1637,2.0,15.0,9,0.5859166666666666,600.0,20.0,0.5,151.0,0,0,
1638,2.0,20.0,9,0.5919583333333334,600.0,20.0,0.5,209.0,0,0,
1639,2.0,25.0,9,0.581875,600.0,20.0,0.5,166.0,0,0,
1640,2.0,10.0,10,0.6262916666666666,600.0,20.0,0.5,232.0,0,0,
1641,2.0,15.0,10,0.6295,600.0,20.0,0.5,349.0,0,0,
1642,2.0,20.0,10,0.6077083333333333,600.0,20.0,0.5,229.0,0,0,
1643,2.0,25.0,10,0.6044583333333333,600.0,20.0,0.5,249.0,0,0,
1644,2.0,10.0,11,0.5249583333333334,600.0,20.0,0.5,33.0,0,0,
1645,2.0,15.0,11,0.5227083333333333,600.0,20.0,0.5,33.0,0,0,
1646,2.0,20.0,11,0.5227083333333333,600.0,20.0,0.5,35.0,0,0,
1647,2.0,25.0,11,0.523125,600.0,20.0,0.5,37.0,0,0,
1648,2.0,10.0,12,0.569875,600.0,20.0,0.5,145.0,0,0,
1649,2.0,15.0,12,0.5645833333333333,600.0,20.0,0.5,151.0,0,0,
1650,2.0,20.0,12,0.5469999999999999,600.0,20.0,0.5,114.0,0,0,
1651,2.0,25.0,12,0.5467500000000001,600.0,20.0,0.5,117.0,0,0,
1652,2.0,10.0,13,0.608375,600.0,20.0,0.5,192.0,0,0,
1653,2.0,15.0,13,0.5792916666666666,600.0,20.0,0.5,175.0,0,0,
1654,2.0,20.0,13,0.6024166666666666,600.0,21.0,0.525,173.0,0,0,
1655,2.0,25.0,13,0.597375,600.0,20.0,0.5,166.0,0,0,
1656,2.0,10.0,14,0.6255000000000001,600.0,20.0,0.5,351.0,0,0,
1657,2.0,15.0,14,0.5853333333333333,600.0,20.0,0.5,175.0,0,0,
1658,2.0,20.0,14,0.5785833333333333,600.0,20.0,0.5,131.0,0,0,
1659,2.0,25.0,14,0.576875,600.0,20.0,0.5,122.0,0,0,
1660,2.0,10.0,15,0.61175,600.0,20.0,0.5,261.0,0,0,
1661,2.0,15.0,15,0.598375,600.0,20.0,0.5,330.0,0,0,
1662,2.0,20.0,15,0.5758333333333333,600.0,20.0,0.5,196.0,0,0,
1663,2.0,25.0,15,0.6005833333333334,600.0,20.0,0.5,218.0,0,0,
1664,2.0,10.0,16,0.5417083333333333,600.0,20.0,0.5,148.0,0,0,
1665,2.0,15.0,16,0.5475416666666667,600.0,20.0,0.5,78.0,0,0,
1666,2.0,20.0,16,0.5365416666666667,600.0,20.0,0.5,88.0,0,0,
1667,2.0,25.0,16,0.5402916666666667,600.0,20.0,0.5,111.0,0,0,
1668,2.0,10.0,17,0.6088333333333333,600.0,20.0,0.5,254.0,0,0,
1669,2.0,15.0,17,0.5947083333333333,600.0,20.0,0.5,217.0,0,0,
1670,2.0,20.0,17,0.6049583333333334,600.0,20.0,0.5,219.0,0,0,
1671,2.0,25.0,17,0.614375,600.0,20.0,0.5,287.0,0,0,
1672,2.0,10.0,18,0.5929166666666666,600.0,22.0,0.55,134.0,0,0,
1673,2.0,15.0,18,0.5793333333333334,600.0,20.0,0.5,171.0,0,0,
1674,2.0,20.0,18,0.5681666666666667,600.0,20.0,0.5,127.0,0,0,
1675,2.0,25.0,18,0.55,600.0,20.0,0.5,94.0,0,0,
1676,2.0,10.0,19,0.5875416666666666,600.0,20.0,0.5,220.0,0,0,
1677,2.0,15.0,19,0.5775,600.0,20.0,0.5,248.0,0,0,
1678,2.0,20.0,19,0.5558333333333333,600.0,20.0,0.5,94.0,0,0,
1679,2.0,25.0,19,0.5442083333333333,600.0,20.0,0.5,72.0,0,0,
1680,2.0,10.0,20,0.6106666666666666,600.0,21.0,0.525,398.0,0,0,
1681,2.0,15.0,20,0.5654166666666667,600.0,20.0,0.5,149.0,0,0,
1682,2.0,20.0,20,0.565125,600.0,20.0,0.5,174.0,0,0,
1683,2.0,25.0,20,0.5704583333333333,600.0,20.0,0.5,215.0,0,0,
1684,2.0,10.0,21,0.6125833333333334,600.0,21.0,0.525,215.0,0,0,
1685,2.0,15.0,21,0.5919583333333334,600.0,20.0,0.5,171.0,0,0,
1686,2.0,20.0,21,0.6050416666666666,600.0,20.0,0.5,237.0,0,0,
1687,2.0,25.0,21,0.6351249999999999,600.0,20.0,0.5,357.0,0,0,
1688,2.0,10.0,22,0.578125,600.0,20.0,0.5,271.0,0,0,
1689,2.0,15.0,22,0.5362083333333334,600.0,20.0,0.5,67.0,0,0,
1690,2.0,20.0,22,0.5304166666666666,600.0,20.0,0.5,61.0,0,0,
1691,2.0,25.0,22,0.5650416666666667,600.0,20.0,0.5,229.0,0,0,
1692,2.0,10.0,23,0.5725833333333333,600.0,20.0,0.5,134.0,0,0,
1693,2.0,15.0,23,0.5811666666666666,600.0,20.0,0.5,187.0,0,0,
1694,2.0,20.0,23,0.5640416666666667,600.0,20.0,0.5,140.0,0,0,
1695,2.0,25.0,23,0.5476666666666667,600.0,20.0,0.5,88.0,0,0,
1696,2.0,10.0,24,0.565,600.0,18.0,0.45,175.0,0,0,
1697,2.0,15.0,24,0.58275,600.0,20.0,0.5,184.0,0,0,
1698,2.0,20.0,24,0.5737083333333334,600.0,18.0,0.45,129.0,0,0,
1699,2.0,25.0,24,0.5776666666666667,600.0,19.0,0.475,172.0,0,0,
1700,2.0,10.0,25,0.6609166666666667,600.0,22.0,0.55,446.0,0,0,
1701,2.0,15.0,25,0.5841666666666666,600.0,21.0,0.525,151.0,0,0,
1702,2.0,20.0,25,0.574125,600.0,20.0,0.5,150.0,0,0,
1703,2.0,25.0,25,0.5549583333333333,600.0,20.0,0.5,143.0,0,0,
1704,2.0,10.0,26,0.6390833333333333,600.0,20.0,0.5,267.0,0,0,
1705,2.0,15.0,26,0.589625,600.0,20.0,0.5,229.0,0,0,
1706,2.0,20.0,26,0.6059583333333333,600.0,21.0,0.525,303.0,0,0,
1707,2.0,25.0,26,0.577,600.0,19.0,0.475,311.0,0,0,
1708,2.0,10.0,27,0.5753750000000001,600.0,20.0,0.5,200.0,0,0,
1709,2.0,15.0,27,0.5650416666666667,600.0,20.0,0.5,168.0,0,0,
1710,2.0,20.0,27,0.5330833333333334,600.0,20.0,0.5,52.0,0,0,
1711,2.0,25.0,27,0.528,600.0,20.0,0.5,52.0,0,0,
1712,2.0,10.0,28,0.5459583333333333,600.0,17.0,0.425,171.0,0,0,
1713,2.0,15.0,28,0.5782083333333333,600.0,17.0,0.425,127.0,0,0,
1714,2.0,20.0,28,0.5334166666666667,600.0,17.0,0.425,171.0,0,0,
1715,2.0,25.0,28,0.5815833333333333,600.0,19.0,0.475,158.0,0,0,
1716,2.0,10.0,29,0.6752916666666667,600.0,23.0,0.575,,0,0,
1717,2.0,15.0,29,0.5797916666666667,600.0,20.0,0.5,304.0,0,0,
1718,2.0,20.0,29,0.5627916666666667,600.0,20.0,0.5,216.0,0,0,
1719,2.0,25.0,29,0.5557083333333334,600.0,20.0,0.5,216.0,0,0,
1720,2.0,10.0,30,0.6000833333333333,600.0,20.0,0.5,299.0,0,0,
1721,2.0,15.0,30,0.55875,600.0,20.0,0.5,121.0,0,0,
1722,2.0,20.0,30,0.5489166666666667,600.0,20.0,0.5,106.0,0,0,
1723,2.0,25.0,30,0.546125,600.0,20.0,0.5,98.0,0,0,
1724,2.0,10.0,31,0.6607083333333333,600.0,21.0,0.525,322.0,0,0,
1725,2.0,15.0,31,0.6927083333333334,600.0,24.0,0.6,,0,0,
1726,2.0,20.0,31,0.63675,600.0,21.0,0.525,314.0,0,0,
1727,2.0,25.0,31,0.6017083333333334,600.0,20.0,0.5,225.0,0,0,
1728,2.0,10.0,32,0.599375,600.0,21.0,0.525,355.0,0,0,
1729,2.0,15.0,32,0.5954583333333334,600.0,21.0,0.525,160.0,0,0,
1730,2.0,20.0,32,0.5829583333333332,600.0,20.0,0.5,189.0,0,0,
1731,2.0,25.0,32,0.6082916666666667,600.0,22.0,0.55,428.0,0,0,
1732,2.0,10.0,33,0.608375,600.0,20.0,0.5,258.0,0,0,
1733,2.0,15.0,33,0.5971666666666667,600.0,20.0,0.5,269.0,0,0,
1734,2.0,20.0,33,0.5973333333333334,600.0,21.0,0.525,201.0,0,0,
1735,2.0,25.0,33,0.617,600.0,21.0,0.525,261.0,0,0,
1736,2.0,10.0,34,0.6267916666666666,600.0,21.0,0.525,260.0,0,0,
1737,2.0,15.0,34,0.6080416666666667,600.0,20.0,0.5,237.0,0,0,
1738,2.0,20.0,34,0.6156666666666666,600.0,20.0,0.5,271.0,0,0,
1739,2.0,25.0,34,0.6032916666666667,600.0,20.0,0.5,222.0,0,0,
1740,2.0,10.0,35,0.586875,600.0,20.0,0.5,241.0,0,0,
1741,2.0,15.0,35,0.5739583333333333,600.0,20.0,0.5,198.0,0,0,
1742,2.0,20.0,35,0.5602916666666666,600.0,20.0,0.5,215.0,0,0,
1743,2.0,25.0,35,0.552625,600.0,20.0,0.5,96.0,0,0,
1744,2.0,10.0,36,0.5635833333333334,600.0,20.0,0.5,102.0,0,0,
1745,2.0,15.0,36,0.5735416666666666,600.0,20.0,0.5,188.0,0,0,
1746,2.0,20.0,36,0.550625,600.0,20.0,0.5,93.0,0,0,
1747,2.0,25.0,36,0.54625,600.0,20.0,0.5,82.0,0,0,
1748,2.0,10.0,37,0.5612083333333334,600.0,20.0,0.5,132.0,0,0,
1749,2.0,15.0,37,0.5440833333333334,600.0,20.0,0.5,69.0,0,0,
1750,2.0,20.0,37,0.5427083333333333,600.0,20.0,0.5,130.0,0,0,
1751,2.0,25.0,37,0.5572916666666666,600.0,20.0,0.5,221.0,0,0,
1752,2.0,10.0,38,0.5972916666666667,600.0,20.0,0.5,169.0,0,0,
1753,2.0,15.0,38,0.587875,600.0,20.0,0.5,131.0,0,0,
1754,2.0,20.0,38,0.5842083333333333,600.0,20.0,0.5,176.0,0,0,
1755,2.0,25.0,38,0.5966666666666667,600.0,21.0,0.525,148.0,0,0,
1756,2.0,10.0,39,0.5722083333333333,600.0,18.0,0.45,198.0,0,0,
1757,2.0,15.0,39,0.513,600.0,18.0,0.45,106.0,0,0,
1758,2.0,20.0,39,0.50575,600.0,18.0,0.45,98.0,0,0,
1759,2.0,25.0,39,0.4950416666666667,600.0,18.0,0.45,77.0,0,0,
1760,2.0,10.0,40,0.607125,600.0,20.0,0.5,139.0,0,0,
1761,2.0,15.0,40,0.6023333333333333,600.0,20.0,0.5,195.0,0,0,
1762,2.0,20.0,40,0.6032916666666667,600.0,20.0,0.5,212.0,0,0,
1763,2.0,25.0,40,0.6402916666666667,600.0,20.0,0.5,303.0,0,0,
1764,2.0,10.0,41,0.6408333333333334,600.0,20.0,0.5,322.0,0,0,
1765,2.0,15.0,41,0.5894583333333333,600.0,20.0,0.5,186.0,0,0,
1766,2.0,20.0,41,0.6057083333333334,600.0,20.0,0.5,178.0,0,0,
1767,2.0,25.0,41,0.58925,600.0,20.0,0.5,179.0,0,0,
1768,2.0,10.0,42,0.5945416666666667,600.0,20.0,0.5,225.0,0,0,
1769,2.0,15.0,42,0.5885833333333333,600.0,20.0,0.5,253.0,0,0,
1770,2.0,20.0,42,0.5711666666666666,600.0,20.0,0.5,218.0,0,0,
1771,2.0,25.0,42,0.5539166666666667,600.0,20.0,0.5,172.0,0,0,
1772,2.0,10.0,43,0.5600833333333334,600.0,20.0,0.5,128.0,0,0,
1773,2.0,15.0,43,0.5726249999999999,600.0,20.0,0.5,114.0,0,0,
1774,2.0,20.0,43,0.5994166666666666,600.0,20.0,0.5,305.0,0,0,
1775,2.0,25.0,43,0.570125,600.0,20.0,0.5,258.0,0,0,
1776,2.0,10.0,44,0.5718333333333334,600.0,20.0,0.5,203.0,0,0,
1777,2.0,15.0,44,0.5495833333333333,600.0,20.0,0.5,44.0,0,0,
1778,2.0,20.0,44,0.533875,600.0,20.0,0.5,43.0,0,0,
1779,2.0,25.0,44,0.41358333333333336,600.0,14.0,0.35,43.0,0,0,
1780,2.0,10.0,45,0.6627500000000001,600.0,21.0,0.525,287.0,0,0,
1781,2.0,15.0,45,0.6505833333333333,600.0,20.0,0.5,334.0,0,0,
1782,2.0,20.0,45,0.6194583333333333,600.0,20.0,0.5,378.0,0,0,
1783,2.0,25.0,45,0.6094583333333333,600.0,20.0,0.5,223.0,0,0,
1784,2.0,10.0,46,0.5774583333333334,600.0,18.0,0.45,193.0,0,0,
1785,2.0,15.0,46,0.5682083333333333,600.0,18.0,0.45,190.0,0,0,
1786,2.0,20.0,46,0.5829166666666666,600.0,18.0,0.45,243.0,0,0,
1787,2.0,25.0,46,0.5995833333333334,600.0,14.0,0.35,335.0,0,0,
1788,2.0,10.0,47,0.6070833333333333,600.0,20.0,0.5,268.0,0,0,
1789,2.0,15.0,47,0.6087083333333334,600.0,22.0,0.55,288.0,0,0,
1790,2.0,20.0,47,0.5756666666666667,600.0,20.0,0.5,175.0,0,0,
1791,2.0,25.0,47,0.5569166666666666,600.0,20.0,0.5,117.0,0,0,
1792,2.0,10.0,48,0.6415833333333333,600.0,20.0,0.5,245.0,0,0,
1793,2.0,15.0,48,0.59625,600.0,21.0,0.525,122.0,0,0,
1794,2.0,20.0,48,0.5866250000000001,600.0,20.0,0.5,130.0,0,0,
1795,2.0,25.0,48,0.5874166666666667,600.0,20.0,0.5,159.0,0,0,
1796,2.0,10.0,49,0.548625,600.0,16.0,0.4,170.0,0,0,
1797,2.0,15.0,49,0.5171666666666667,600.0,17.0,0.425,110.0,0,0,
1798,2.0,20.0,49,0.4825416666666667,600.0,16.0,0.4,90.0,0,0,
1799,2.0,25.0,49,0.44354166666666667,600.0,14.0,0.35,83.0,0,0,
1800,2.0,10.0,50,0.5430833333333334,600.0,20.0,0.5,75.0,0,0,
1801,2.0,15.0,50,0.554,600.0,20.0,0.5,71.0,0,0,
1802,2.0,20.0,50,0.55125,600.0,20.0,0.5,122.0,0,0,
1803,2.0,25.0,50,0.5546249999999999,600.0,20.0,0.5,130.0,0,0,
1804,2.0,10.0,51,0.5769166666666666,600.0,20.0,0.5,176.0,0,0,
1805,2.0,15.0,51,0.57575,600.0,20.0,0.5,139.0,0,0,
1806,2.0,20.0,51,0.5629166666666666,600.0,20.0,0.5,108.0,0,0,
1807,2.0,25.0,51,0.56675,600.0,20.0,0.5,140.0,0,0,
1808,2.0,10.0,52,0.6108333333333333,600.0,20.0,0.5,305.0,0,0,
1809,2.0,15.0,52,0.5864583333333333,600.0,20.0,0.5,227.0,0,0,
1810,2.0,20.0,52,0.581375,600.0,20.0,0.5,229.0,0,0,
1811,2.0,25.0,52,0.5682916666666668,600.0,20.0,0.5,106.0,0,0,
1812,2.0,10.0,53,0.5731666666666666,600.0,20.0,0.5,219.0,0,0,
1813,2.0,15.0,53,0.5473750000000001,600.0,20.0,0.5,116.0,0,0,
1814,2.0,20.0,53,0.4979583333333333,600.0,16.0,0.4,96.0,0,0,
1815,2.0,25.0,53,0.4970833333333333,600.0,18.0,0.45,76.0,0,0,
1816,2.0,10.0,54,0.5623333333333332,600.0,20.0,0.5,205.0,0,0,
1817,2.0,15.0,54,0.559375,600.0,20.0,0.5,155.0,0,0,
1818,2.0,20.0,54,0.5521250000000001,600.0,20.0,0.5,89.0,0,0,
1819,2.0,25.0,54,0.5355,600.0,20.0,0.5,81.0,0,0,
1820,2.0,10.0,55,0.6165833333333333,600.0,21.0,0.525,369.0,0,0,
1821,2.0,15.0,55,0.5710833333333333,600.0,20.0,0.5,231.0,0,0,
1822,2.0,20.0,55,0.5726249999999999,600.0,20.0,0.5,183.0,0,0,
1823,2.0,25.0,55,0.5733333333333334,600.0,20.0,0.5,170.0,0,0,
1824,2.0,10.0,56,0.6944583333333334,600.0,22.0,0.55,492.0,0,0,
1825,2.0,15.0,56,0.6420833333333333,600.0,19.0,0.475,336.0,0,0,
1826,2.0,20.0,56,0.595125,600.0,19.0,0.475,183.0,0,0,
1827,2.0,25.0,56,0.5894166666666666,600.0,19.0,0.475,162.0,0,0,
1828,2.0,10.0,57,0.5669166666666666,600.0,20.0,0.5,146.0,0,0,
1829,2.0,15.0,57,0.5757916666666667,600.0,20.0,0.5,195.0,0,0,
1830,2.0,20.0,57,0.60175,600.0,21.0,0.525,229.0,0,0,
1831,2.0,25.0,57,0.5578333333333333,600.0,20.0,0.5,87.0,0,0,
1832,2.0,10.0,58,0.5895833333333333,600.0,20.0,0.5,221.0,0,0,
1833,2.0,15.0,58,0.5807916666666667,600.0,20.0,0.5,214.0,0,0,
1834,2.0,20.0,58,0.5634583333333333,600.0,20.0,0.5,143.0,0,0,
1835,2.0,25.0,58,0.499625,600.0,16.0,0.4,103.0,0,0,
1836,2.0,10.0,59,0.542625,600.0,20.0,0.5,39.0,0,0,
1837,2.0,15.0,59,0.539375,600.0,20.0,0.5,38.0,0,0,
1838,2.0,20.0,59,0.5225833333333334,600.0,20.0,0.5,36.0,0,0,
1839,2.0,25.0,59,0.5240833333333333,600.0,20.0,0.5,37.0,0,0,
1840,2.0,10.0,60,0.5789166666666667,600.0,20.0,0.5,161.0,0,0,
1841,2.0,15.0,60,0.563375,600.0,20.0,0.5,104.0,0,0,
1842,2.0,20.0,60,0.596375,600.0,20.0,0.5,238.0,0,0,
1843,2.0,25.0,60,0.5590416666666667,600.0,20.0,0.5,107.0,0,0,
1844,2.0,10.0,61,0.6729583333333334,600.0,21.0,0.525,425.0,0,0,
1845,2.0,15.0,61,0.6226666666666667,600.0,21.0,0.525,290.0,0,0,
1846,2.0,20.0,61,0.605625,600.0,20.0,0.5,379.0,0,0,
1847,2.0,25.0,61,0.5829166666666666,600.0,20.0,0.5,216.0,0,0,
1848,2.0,10.0,62,0.6050416666666666,600.0,18.0,0.45,252.0,0,0,
1849,2.0,15.0,62,0.6092916666666667,600.0,18.0,0.45,266.0,0,0,
1850,2.0,20.0,62,0.5705833333333333,600.0,18.0,0.45,171.0,0,0,
1851,2.0,25.0,62,0.535125,600.0,17.0,0.425,118.0,0,0,
1852,2.0,10.0,63,0.6520833333333333,600.0,20.0,0.5,410.0,0,0,
1853,2.0,15.0,63,0.5891666666666666,600.0,20.0,0.5,213.0,0,0,
1854,2.0,20.0,63,0.546875,600.0,20.0,0.5,80.0,0,0,
1855,2.0,25.0,63,0.5445416666666667,600.0,20.0,0.5,60.0,0,0,
1856,2.0,10.0,64,0.6298750000000001,600.0,21.0,0.525,288.0,0,0,
1857,2.0,15.0,64,0.5795416666666667,600.0,20.0,0.5,178.0,0,0,
1858,2.0,20.0,64,0.5868333333333333,600.0,20.0,0.5,170.0,0,0,
1859,2.0,25.0,64,0.5864166666666667,600.0,21.0,0.525,153.0,0,0,
1860,2.0,10.0,65,0.598125,600.0,21.0,0.525,334.0,0,0,
1861,2.0,15.0,65,0.580125,600.0,20.0,0.5,307.0,0,0,
1862,2.0,20.0,65,0.562125,600.0,20.0,0.5,163.0,0,0,
1863,2.0,25.0,65,0.5609583333333333,600.0,20.0,0.5,156.0,0,0,
1864,2.0,10.0,66,0.56125,600.0,19.0,0.475,218.0,0,0,
1865,2.0,15.0,66,0.6065416666666666,600.0,19.0,0.475,449.0,0,0,
1866,2.0,20.0,66,0.5077916666666666,600.0,17.0,0.425,164.0,0,0,
1867,2.0,25.0,66,0.5442916666666666,600.0,19.0,0.475,164.0,0,0,
1868,2.0,10.0,67,0.6477916666666667,600.0,20.0,0.5,407.0,0,0,
1869,2.0,15.0,67,0.5603750000000001,600.0,20.0,0.5,102.0,0,0,
1870,2.0,20.0,67,0.5648333333333333,600.0,20.0,0.5,160.0,0,0,
1871,2.0,25.0,67,0.5440833333333334,600.0,20.0,0.5,71.0,0,0,
1872,2.0,10.0,68,0.5787083333333334,600.0,20.0,0.5,115.0,0,0,
1873,2.0,15.0,68,0.5575416666666666,600.0,20.0,0.5,87.0,0,0,
1874,2.0,20.0,68,0.5577083333333334,600.0,20.0,0.5,108.0,0,0,
1875,2.0,25.0,68,0.5520833333333334,600.0,20.0,0.5,85.0,0,0,
1876,2.0,10.0,69,0.63175,600.0,21.0,0.525,348.0,0,0,
1877,2.0,15.0,69,0.5859166666666666,600.0,20.0,0.5,252.0,0,0,
1878,2.0,20.0,69,0.5898333333333334,600.0,20.0,0.5,208.0,0,0,
1879,2.0,25.0,69,0.5840000000000001,600.0,20.0,0.5,194.0,0,0,
1880,2.0,10.0,70,0.55925,600.0,20.0,0.5,102.0,0,0,
1881,2.0,15.0,70,0.559125,600.0,20.0,0.5,151.0,0,0,
1882,2.0,20.0,70,0.5462083333333334,600.0,20.0,0.5,96.0,0,0,
1883,2.0,25.0,70,0.5465416666666667,600.0,20.0,0.5,95.0,0,0,
1884,2.0,10.0,71,0.5652916666666666,600.0,20.0,0.5,163.0,0,0,
1885,2.0,15.0,71,0.5858749999999999,600.0,20.0,0.5,241.0,0,0,
1886,2.0,20.0,71,0.5509166666666667,600.0,20.0,0.5,109.0,0,0,
1887,2.0,25.0,71,0.5507083333333334,600.0,20.0,0.5,111.0,0,0,
1888,2.0,10.0,72,0.6617500000000001,600.0,21.0,0.525,421.0,0,0,
1889,2.0,15.0,72,0.55575,600.0,20.0,0.5,103.0,0,0,
1890,2.0,20.0,72,0.5703333333333334,600.0,20.0,0.5,231.0,0,0,
1891,2.0,25.0,72,0.5828333333333333,600.0,20.0,0.5,271.0,0,0,
1892,2.0,10.0,73,0.5723333333333332,600.0,20.0,0.5,179.0,0,0,
1893,2.0,15.0,73,0.5515,600.0,20.0,0.5,109.0,0,0,
1894,2.0,20.0,73,0.5582916666666667,600.0,20.0,0.5,120.0,0,0,
1895,2.0,25.0,73,0.5439166666666667,600.0,20.0,0.5,75.0,0,0,
1896,2.0,10.0,74,0.6105416666666666,600.0,20.0,0.5,197.0,0,0,
1897,2.0,15.0,74,0.6037916666666666,600.0,20.0,0.5,206.0,0,0,
1898,2.0,20.0,74,0.5994583333333333,600.0,20.0,0.5,194.0,0,0,
1899,2.0,25.0,74,0.6215833333333333,600.0,20.0,0.5,231.0,0,0,
1900,2.0,10.0,75,0.5915833333333333,600.0,20.0,0.5,200.0,0,0,
1901,2.0,15.0,75,0.58225,600.0,20.0,0.5,126.0,0,0,
1902,2.0,20.0,75,0.5883333333333334,600.0,20.0,0.5,200.0,0,0,
1903,2.0,25.0,75,0.6071666666666666,600.0,21.0,0.525,271.0,0,0,
1904,2.0,10.0,76,0.6357083333333333,600.0,20.0,0.5,341.0,0,0,
1905,2.0,15.0,76,0.60175,600.0,20.0,0.5,283.0,0,0,
1906,2.0,20.0,76,0.6148333333333333,600.0,20.0,0.5,300.0,0,0,
1907,2.0,25.0,76,0.5565416666666667,600.0,20.0,0.5,92.0,0,0,
1908,2.0,10.0,77,0.5784583333333333,600.0,20.0,0.5,202.0,0,0,
1909,2.0,15.0,77,0.5716666666666667,600.0,20.0,0.5,116.0,0,0,
1910,2.0,20.0,77,0.4425416666666666,600.0,14.0,0.35,66.0,0,0,
1911,2.0,25.0,77,0.468625,600.0,16.0,0.4,65.0,0,0,
1912,2.0,10.0,78,0.6380833333333333,600.0,21.0,0.525,424.0,0,0,
1913,2.0,15.0,78,0.6087916666666666,600.0,21.0,0.525,343.0,0,0,
1914,2.0,20.0,78,0.5860416666666667,600.0,20.0,0.5,281.0,0,0,
1915,2.0,25.0,78,0.5842083333333334,600.0,21.0,0.525,96.0,0,0,
1916,2.0,10.0,79,0.5928333333333333,600.0,19.0,0.475,245.0,0,0,
1917,2.0,15.0,79,0.5029583333333333,600.0,17.0,0.425,161.0,0,0,
1918,2.0,20.0,79,0.5229166666666667,600.0,18.0,0.45,176.0,0,0,
1919,2.0,25.0,79,0.5139583333333333,600.0,18.0,0.45,116.0,0,0,
1920,2.0,10.0,80,0.582375,600.0,21.0,0.525,153.0,0,0,
1921,2.0,15.0,80,0.55225,600.0,20.0,0.5,96.0,0,0,
1922,2.0,20.0,80,0.583125,600.0,20.0,0.5,216.0,0,0,
1923,2.0,25.0,80,0.5727083333333334,600.0,20.0,0.5,164.0,0,0,
1924,2.0,10.0,81,0.54825,600.0,19.0,0.475,100.0,0,0,
1925,2.0,15.0,81,0.5672916666666666,600.0,20.0,0.5,140.0,0,0,
1926,2.0,20.0,81,0.5580416666666667,600.0,20.0,0.5,110.0,0,0,
1927,2.0,25.0,81,0.5775,600.0,20.0,0.5,182.0,0,0,
1928,2.0,10.0,82,0.5754166666666667,600.0,20.0,0.5,171.0,0,0,
1929,2.0,15.0,82,0.5699583333333333,600.0,20.0,0.5,163.0,0,0,
1930,2.0,20.0,82,0.5705,600.0,20.0,0.5,163.0,0,0,
1931,2.0,25.0,82,0.579625,600.0,20.0,0.5,253.0,0,0,
1932,2.0,10.0,83,0.6285000000000001,600.0,20.0,0.5,330.0,0,0,
1933,2.0,15.0,83,0.5982916666666667,600.0,20.0,0.5,264.0,0,0,
1934,2.0,20.0,83,0.596625,600.0,20.0,0.5,243.0,0,0,
1935,2.0,25.0,83,0.581875,600.0,20.0,0.5,221.0,0,0,
1936,2.0,10.0,84,0.48516666666666663,600.0,14.0,0.35,173.0,0,0,
1937,2.0,15.0,84,0.5653750000000001,600.0,18.0,0.45,246.0,0,0,
1938,2.0,20.0,84,0.59375,600.0,19.0,0.475,259.0,0,0,
1939,2.0,25.0,84,0.5731666666666666,600.0,20.0,0.5,126.0,0,0,
1940,2.0,10.0,85,0.5742916666666666,600.0,20.0,0.5,127.0,0,0,
1941,2.0,15.0,85,0.5945416666666667,600.0,21.0,0.525,240.0,0,0,
1942,2.0,20.0,85,0.5582916666666667,600.0,20.0,0.5,129.0,0,0,
1943,2.0,25.0,85,0.553875,600.0,20.0,0.5,130.0,0,0,
1944,2.0,10.0,86,0.5985,600.0,20.0,0.5,234.0,0,0,
1945,2.0,15.0,86,0.587625,600.0,20.0,0.5,233.0,0,0,
1946,2.0,20.0,86,0.5571666666666667,600.0,20.0,0.5,95.0,0,0,
1947,2.0,25.0,86,0.5745416666666667,600.0,20.0,0.5,110.0,0,0,
1948,2.0,10.0,87,0.5748333333333334,600.0,20.0,0.5,111.0,0,0,
