cohere,Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
0.25,597.0,597.0,100,9.3,1.7203476275439091,0.30999999999999994,0.05734492091813033,0.9940000000000001,0.021649177090293063,0.33333333333333326,0.0,0.0,0.0,4.71,0.4776838056516237,2.81,0.7479939501726933,2.19,0.7479939501726932,0.0,0.0,0.24,0.552679423766206,0.22,0.48367281703584913,19.76,0.5526794237662062,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.25,598.0,598.0,100,9.3,1.7203476275439091,0.30999999999999994,0.05734492091813033,0.9940000000000001,0.021649177090293063,0.33333333333333326,0.0,0.0,0.0,4.71,0.4776838056516237,2.81,0.7479939501726933,2.19,0.7479939501726932,0.0,0.0,0.24,0.552679423766206,0.22,0.48367281703584913,19.76,0.5526794237662062,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.25,599.0,599.0,100,9.3,1.7203476275439091,0.30999999999999994,0.05734492091813033,0.9940000000000001,0.021649177090293063,0.33333333333333326,0.0,0.0,0.0,4.71,0.4776838056516237,2.81,0.7479939501726933,2.19,0.7479939501726932,0.0,0.0,0.24,0.552679423766206,0.22,0.48367281703584913,19.76,0.5526794237662062,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.25,600.0,600.0,100,9.3,1.7203476275439091,0.30999999999999994,0.05734492091813033,0.9940000000000001,0.021649177090293063,0.33333333333333326,0.0,0.0,0.0,4.71,0.4776838056516237,2.81,0.7479939501726933,2.19,0.7479939501726932,0.0,0.0,0.24,0.552679423766206,0.21,0.47768380565162366,19.76,0.5526794237662062,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,0.0,0.0,100,30.0,0.0,1.0,0.0,0.0,0.0,0.33333333333333326,0.0,,,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,1.0,1.0,100,30.0,0.0,1.0,0.0,0.0,0.0,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,18.19,2.8415922410941477,0.0,0.0,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,2.0,2.0,100,30.0,0.0,1.0,0.0,0.0,0.0,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,17.94,3.061062072239146,0.0,0.0,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,3.0,3.0,100,30.0,0.0,1.0,0.0,0.0,0.0,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,17.67,3.296937666956716,0.0,0.0,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,4.0,4.0,100,30.0,0.0,1.0,0.0,0.0,0.0,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,17.49,3.409715767650086,0.0,0.0,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,5.0,5.0,100,30.0,0.0,1.0,0.0,0.0,0.0,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,17.3,3.5348195844978427,0.0,0.0,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,6.0,6.0,100,30.0,0.0,1.0,0.0,0.0,0.0,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,17.11,3.6705076301005377,0.0,0.0,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,7.0,7.0,100,30.0,0.0,1.0,0.0,0.0,0.0,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,16.91,3.864092664677197,0.0,0.0,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,8.0,8.0,100,30.0,0.0,1.0,0.0,0.0,0.0,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,16.69,3.9637116571478943,0.0,0.0,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,9.0,9.0,100,30.0,0.0,1.0,0.0,0.0,0.0,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,16.46,4.140023910534573,0.0,0.0,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,10.0,10.0,100,30.0,0.0,1.0,0.0,0.0,0.0,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,16.21,4.293041115596498,0.0,0.0,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,11.0,11.0,100,30.0,0.0,1.0,0.0,0.0,0.0,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,16.02,4.348411993899252,0.0,0.0,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,12.0,12.0,100,30.0,0.0,1.0,0.0,0.0,0.0,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,15.73,4.536841334334856,0.0,0.0,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,13.0,13.0,100,30.0,0.0,1.0,0.0,0.0,0.0,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,15.4,4.572645941803378,0.0,0.0,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,14.0,14.0,100,30.0,0.0,1.0,0.0,0.0,0.0,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,15.22,4.589359674532192,0.0,0.0,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,15.0,15.0,100,30.0,0.0,1.0,0.0,0.0,0.0,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,14.9,4.624266253562653,0.0,0.0,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,16.0,16.0,100,30.0,0.0,1.0,0.0,0.0,0.0,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,14.65,4.799779035318061,0.0,0.0,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,17.0,17.0,100,29.98,0.14070529413629007,0.9993333333333334,0.0046901764712096216,0.001,0.007035264706814485,0.33333333333333326,0.0,0.0006666666666666643,0.004690176471209637,0.02,0.1407052941362897,5.0,0.0,0.0,0.0,0.0,0.0,19.98,0.14070529413629007,14.4,4.836728170358491,0.02,0.1407052941362897,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,18.0,18.0,100,29.94,0.2777979790634136,0.998,0.009259932635447131,0.0030000000000000005,0.013889898953170715,0.33333333333333326,0.0,0.001333333333333332,0.00656487951889774,0.05,0.2190429135575903,5.0,0.0,0.0,0.0,0.0,0.0,19.94,0.2777979790634136,14.2,4.88452514156554,0.06,0.27779797906341425,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,19.0,19.0,100,29.88,0.40898988651643614,0.996,0.01363299621721454,0.006000000000000001,0.020449494325821806,0.33333333333333326,0.0,0.0019999999999999996,0.0079561085525314,0.09,0.28762349126466136,5.0,0.0,0.0,0.0,0.0,0.0,19.88,0.40898988651643614,13.99,4.92262351010335,0.12,0.40898988651643614,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,20.0,20.0,100,29.79,0.700576962801433,0.993,0.023352565426714433,0.0105,0.035028848140071664,0.33333333333333326,0.0,0.0030000000000000014,0.011696690563826308,0.11,0.3144660377352202,5.0,0.0,0.0,0.0,0.0,0.0,19.79,0.700576962801433,13.73,5.046961281981284,0.21,0.7005769628014333,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,21.0,21.0,100,29.64,0.9694317819207187,0.988,0.032314392730690616,0.018000000000000002,0.04847158909603594,0.33333333333333326,0.0,0.004999999999999996,0.01526055043407891,0.18,0.3861229196653691,4.99,0.09999999999999996,0.01,0.1,0.0,0.0,19.64,0.9694317819207187,13.42,5.168240229585605,0.36,0.9694317819207187,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,22.0,22.0,100,29.43,1.4442851505016576,0.981,0.04814283835005524,0.0285,0.07221425752508288,0.33333333333333326,0.0,0.007000000000000003,0.022370715987251433,0.21,0.4560480215720687,4.97,0.17144660799776534,0.01,0.09999999999999999,0.02,0.14070529413628968,19.41,1.531454712145787,13.24,5.187630976805805,0.59,1.531454712145787,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,23.0,23.0,100,29.3,1.5795409127178355,0.9766666666666667,0.0526513637572612,0.035,0.07897704563589183,0.33333333333333326,0.0,0.004333333333333329,0.012222222222222206,0.26,0.5049252369900865,4.96,0.19694638556693234,0.02,0.14070529413628968,0.02,0.1407052941362897,19.28,1.651934892448515,13.08,5.223644766488687,0.72,1.6519348924485155,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,24.0,24.0,100,29.16,1.7157617503133658,0.972,0.05719205834377883,0.042,0.08578808751566827,0.33333333333333326,0.0,0.004666666666666663,0.011624502933992555,0.31,0.5259911279353167,4.95,0.2190429135575903,0.03,0.1714466079977653,0.02,0.14070529413628968,19.13,1.8293620900646372,12.81,5.225607112763999,0.87,1.8293620900646363,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,25.0,25.0,100,28.97,1.8933962857652111,0.9656666666666667,0.06311320952550704,0.051500000000000004,0.09466981428826052,0.33333333333333326,0.0,0.006333333333333332,0.014751971087077966,0.37,0.5623723199648311,4.94,0.238683256575942,0.05,0.21904291355759034,0.01,0.09999999999999999,18.97,1.9303791431642743,12.63,5.217792017257255,1.03,1.930379143164274,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,26.0,26.0,100,28.61,2.224269259189124,0.9536666666666668,0.07414230863963749,0.0695,0.11121346295945622,0.33333333333333326,0.0,0.012000000000000004,0.02574152797769128,0.47,0.6428314889862842,4.92,0.2726599243442907,0.08,0.2726599243442907,0.0,0.0,18.62,2.223746951667501,12.47,5.209654983826189,1.38,2.223746951667501,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,27.0,27.0,100,28.37,2.513217584345341,0.9456666666666667,0.083773919478178,0.0815,0.12566087921726699,0.33333333333333326,0.0,0.008,0.021773242158072696,0.51,0.6589707309451794,4.87,0.3379976689896313,0.08,0.2726599243442907,0.05,0.21904291355759034,18.32,2.651014671381277,12.21,5.246056720157639,1.68,2.651014671381278,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,28.0,28.0,100,28.13,2.672928254657325,0.9376666666666666,0.08909760848857748,0.0935,0.1336464127328663,0.33333333333333326,0.0,0.008000000000000005,0.017803012393428918,0.54,0.6730002176294543,4.86,0.3487350880197771,0.13,0.3379976689896312,0.01,0.1,18.13,2.6917569644296564,12.04,5.177495982274119,1.87,2.6917569644296564,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,29.0,29.0,100,27.87,2.869748167601915,0.929,0.09565827225339714,0.1065,0.14348740838009572,0.33333333333333326,0.0,0.008666666666666666,0.0198874498661173,0.57,0.7,4.81,0.4191140246479061,0.17,0.3775251680686369,0.02,0.14070529413628968,17.86,2.9233300507911495,11.84,5.214044747243989,2.14,2.9233300507911495,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,30.0,30.0,100,27.59,3.0288011429666972,0.9196666666666666,0.10096003809888981,0.12050000000000001,0.1514400571483348,0.33333333333333326,0.0,0.00933333333333333,0.02069499524722893,0.62,0.7216703408122582,4.78,0.43992653197477594,0.2,0.4264014327112209,0.02,0.14070529413628968,17.59,3.078419507907697,11.72,5.177808124071128,2.41,3.0784195079076966,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,31.0,31.0,100,27.32,3.2933357870190836,0.9106666666666666,0.10977785956730278,0.134,0.16466678935095416,0.33333333333333326,0.0,0.009,0.023140133292595826,0.65,0.7703468981143128,4.76,0.4739688435398096,0.18,0.38612291966536916,0.06,0.23868325657594203,17.29,3.400222809098714,11.46,5.097870420899577,2.71,3.4002228090987137,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,32.0,32.0,100,27.08,3.46316839809088,0.9026666666666666,0.11543894660302935,0.146,0.173158419904544,0.33333333333333326,0.0,0.007999999999999995,0.022282745862829155,0.7,0.8102873913406626,4.71,0.5182526976156117,0.25,0.45781651302236753,0.04,0.1969463855669324,17.05,3.557251804980975,11.34,5.142848324507431,2.95,3.557251804980975,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,33.0,33.0,100,26.87,3.622753570744695,0.8956666666666666,0.12075845235815647,0.1565,0.18113767853723467,0.33333333333333326,0.0,0.007000000000000002,0.018528953289076444,0.74,0.8362977576162328,4.69,0.525991127935317,0.29,0.5182526976156118,0.02,0.14070529413628968,16.85,3.6690763431851896,11.16,5.114289745014413,3.15,3.669076343185191,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,34.0,34.0,100,26.69,3.778447653027188,0.8896666666666667,0.12594825510090626,0.1655,0.1889223826513594,0.33333333333333326,0.0,0.006000000000000006,0.01796617347823561,0.76,0.8659670836117213,4.68,0.5295319068800678,0.27,0.5096047190685834,0.05,0.21904291355759034,16.64,3.8704265940852074,10.97,5.068131765844252,3.36,3.870426594085207,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,35.0,35.0,100,26.52,3.9375939943887643,0.884,0.1312531331462921,0.174,0.1968796997194382,0.33333333333333326,0.0,0.005666666666666661,0.01838300586415537,0.8,0.8645662192537641,4.67,0.5514901759246615,0.29,0.5182526976156118,0.04,0.19694638556693236,16.5,4.006308157207212,10.74,4.953562130202648,3.5,4.0063081572072115,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,36.0,36.0,100,26.27,4.062280297089458,0.8756666666666666,0.1354093432363153,0.1865,0.20311401485447284,0.33333333333333326,0.0,0.008333333333333333,0.024331695899890725,0.85,0.9031370691409836,4.64,0.5599422769673259,0.34,0.5545040554177647,0.02,0.1407052941362897,16.29,4.055909767290692,10.6,4.968588198559898,3.71,4.055909767290693,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,37.0,37.0,100,26.19,4.046934243063108,0.873,0.1348978081021036,0.1905,0.20234671215315536,0.33333333333333326,0.0,0.002666666666666666,0.011291465545440095,0.87,0.9062632792478857,4.64,0.5599422769673259,0.34,0.5545040554177647,0.02,0.1407052941362897,16.23,4.007203110359739,10.41,4.962678895332823,3.77,4.007203110359739,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,38.0,38.0,100,25.97,4.125444573533006,0.8656666666666666,0.13751481911776692,0.20149999999999998,0.2062722286766503,0.33333333333333326,0.0,0.007333333333333334,0.01745926797318179,0.94,0.9081004705683534,4.62,0.5646130345536478,0.36,0.5599422769673259,0.02,0.14070529413628968,16.01,4.0762802413549295,10.23,4.937702815167099,3.99,4.07628024135493,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,39.0,39.0,100,25.75,4.190838974851135,0.8583333333333333,0.13969463249503783,0.2125,0.20954194874255685,0.33333333333333326,0.0,0.007333333333333331,0.019291607125883486,0.96,0.8980337668844344,4.59,0.5702205846437985,0.37,0.562372319964831,0.04,0.1969463855669324,15.77,4.150830512005271,10.07,5.003544198411216,4.23,4.15083051200527,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,40.0,40.0,100,25.59,4.2022000010095715,0.853,0.14007333336698577,0.2205,0.2101100000504786,0.33333333333333326,0.0,0.005333333333333333,0.016897392861677976,1.0,0.8989331499509895,4.59,0.5702205846437985,0.39,0.5666666666666665,0.02,0.1407052941362897,15.61,4.211324319647268,9.98,4.923618608505354,4.39,4.211324319647267,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,41.0,41.0,100,25.39,4.2256910259109866,0.8463333333333334,0.14085636753036626,0.2305,0.21128455129554935,0.33333333333333326,0.0,0.006666666666666667,0.017082358106351277,1.04,0.9092121131323903,4.58,0.5717243101956458,0.39,0.5666666666666667,0.03,0.1714466079977653,15.39,4.242390692508033,9.76,4.911581859608609,4.61,4.242390692508033,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,42.0,42.0,100,25.18,4.243545306424424,0.8393333333333334,0.14145151021414748,0.24100000000000002,0.21217726532122128,0.33333333333333326,0.0,0.007000000000000003,0.01852895328907644,1.07,0.9017939472142864,4.54,0.5932277740625366,0.42,0.5891270720911634,0.04,0.19694638556693242,15.19,4.234764730564418,9.63,4.904450668896199,4.81,4.234764730564418,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,43.0,43.0,100,24.94,4.2919233521355045,0.8313333333333334,0.14306411173785014,0.253,0.21459616760677522,0.33333333333333326,0.0,0.007999999999999997,0.018422647458873526,1.12,0.9020739291972545,4.51,0.6112580172368814,0.41,0.6046119049072352,0.08,0.2726599243442907,14.93,4.283524933811621,9.55,4.8375112559574625,5.07,4.283524933811621,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,44.0,44.0,100,24.69,4.416898221488683,0.823,0.1472299407162895,0.2655,0.2208449110744342,0.33333333333333326,0.0,0.008333333333333335,0.022906142364542567,1.14,0.8878529316744008,4.48,0.6273239621880817,0.43,0.5730478499949531,0.09,0.32082595426382343,14.69,4.419184531018356,9.43,4.805836098543168,5.31,4.419184531018356,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,45.0,45.0,100,24.45,4.429868776130662,0.815,0.14766229253768873,0.2775,0.2214934388065331,0.33333333333333326,0.0,0.008000000000000002,0.021251526650119014,1.17,0.8768054965543264,4.43,0.6396811074214395,0.52,0.6110100926607789,0.05,0.2190429135575903,14.53,4.3215574259586775,9.25,4.742617868058129,5.47,4.3215574259586775,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,46.0,46.0,100,24.17,4.429139050342936,0.8056666666666666,0.14763796834476456,0.2915,0.2214569525171468,0.33333333333333326,0.0,0.009333333333333338,0.023726840560069594,1.23,0.9195409482755815,4.41,0.6371495868001453,0.57,0.6236905474591536,0.02,0.1407052941362897,14.29,4.309479801741292,9.28,4.6711666615309255,5.71,4.309479801741292,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,47.0,47.0,100,23.94,4.405735472143675,0.7979999999999999,0.14685784907145588,0.303,0.22028677360718374,0.33333333333333326,0.0,0.007666666666666663,0.018865106834901717,1.29,0.9243616415908031,4.36,0.6438520439863917,0.6,0.6513389472789295,0.04,0.19694638556693236,14.04,4.327315168283513,9.17,4.590405012830368,5.96,4.327315168283513,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,48.0,48.0,100,23.74,4.391497754212397,0.7913333333333334,0.14638325847374656,0.313,0.2195748877106199,0.33333333333333326,0.0,0.006666666666666667,0.018349396085439347,1.31,0.9287223764534008,4.33,0.6521913333934569,0.64,0.6438520439863916,0.03,0.1714466079977653,13.88,4.276503811349272,9.21,4.5020646217692,6.12,4.276503811349272,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,49.0,49.0,100,23.58,4.385881849293207,0.7859999999999999,0.14619606164310692,0.321,0.21929409246466033,0.33333333333333326,0.0,0.005333333333333336,0.014770978917519943,1.35,0.9468181696950297,4.32,0.6648459987246685,0.65,0.6723244767373875,0.03,0.1714466079977653,13.72,4.259463616821995,9.09,4.385686083641011,6.28,4.259463616821995,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,50.0,50.0,100,23.37,4.377755986204288,0.779,0.1459251995401429,0.33149999999999996,0.21888779931021432,0.33333333333333326,0.0,0.007000000000000001,0.017912995865444203,1.42,0.9658826496678015,4.29,0.6558978733019494,0.69,0.6620293258480536,0.02,0.1407052941362897,13.55,4.222056083919016,8.93,4.390658126964429,6.45,4.222056083919015,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,51.0,51.0,100,23.2,4.408440022768081,0.7733333333333333,0.14694800075893605,0.34,0.22042200113840404,0.33333333333333326,0.0,0.00566666666666667,0.016449767088366457,1.45,0.9679197729505722,4.29,0.6558978733019494,0.7,0.6590473688161075,0.01,0.1,13.39,4.256652547376977,8.82,4.295593231687704,6.61,4.256652547376977,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,52.0,52.0,100,22.96,4.469695942475487,0.7653333333333333,0.14898986474918288,0.35200000000000004,0.22348479712377428,0.33333333333333326,0.0,0.007999999999999998,0.02177324215807269,1.47,0.9582707489445912,4.26,0.6608840115842389,0.72,0.6678776879493774,0.02,0.1407052941362897,13.16,4.294040973114705,8.66,4.358250042659717,6.84,4.294040973114706,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,53.0,53.0,100,22.77,4.471808438100933,0.759,0.14906028127003113,0.3615,0.22359042190504672,0.33333333333333326,0.0,0.006333333333333335,0.017533037597843894,1.48,0.9479376870796199,4.24,0.6684823758848746,0.75,0.6723244767373875,0.01,0.09999999999999999,12.98,4.29465253589163,8.55,4.4001262608146945,7.02,4.29465253589163,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,54.0,54.0,100,22.67,4.476775083865075,0.7556666666666666,0.14922583612883583,0.3665,0.22383875419325377,0.33333333333333326,0.0,0.0033333333333333314,0.011111111111111108,1.52,0.9690149116447584,4.23,0.6794977348874472,0.76,0.6684823758848746,0.01,0.09999999999999999,12.88,4.321148369626207,8.45,4.353971831221547,7.12,4.321148369626207,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,55.0,55.0,100,22.47,4.531494725192167,0.7490000000000001,0.15104982417307228,0.3765,0.22657473625960842,0.33333333333333326,0.0,0.006666666666666663,0.015713484026367717,1.56,0.9568466729604883,4.18,0.7018014338295786,0.8,0.6963106238227913,0.02,0.14070529413628968,12.67,4.385593955604455,8.34,4.3744436875741775,7.33,4.385593955604455,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,56.0,56.0,100,22.28,4.456478656989398,0.7426666666666667,0.14854928856631325,0.386,0.22282393284946986,0.33333333333333326,0.0,0.00633333333333334,0.01549410662372441,1.67,0.9540450828980883,4.17,0.6971080231639827,0.79,0.6860073327640606,0.04,0.19694638556693236,12.45,4.3817228289218555,8.2,4.240259187808922,7.55,4.381722828921855,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,57.0,57.0,100,22.11,4.415068321422478,0.737,0.1471689440474159,0.3945,0.2207534160711238,0.33333333333333326,0.0,0.00566666666666667,0.014256744716850227,1.69,0.9502259167846836,4.15,0.7017294652672372,0.83,0.6824643402827548,0.02,0.1407052941362897,12.32,4.299119007706607,8.03,4.157152774666717,7.68,4.299119007706606,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,58.0,58.0,100,21.96,4.3505949900762735,0.732,0.14501983300254243,0.402,0.21752974950381368,0.33333333333333326,0.0,0.004999999999999994,0.01286640323520907,1.76,0.9547330263037681,4.15,0.7017294652672372,0.85,0.7017294652672369,0.0,0.0,12.19,4.179543738087432,7.96,4.059954719357386,7.81,4.179543738087433,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,59.0,59.0,100,21.78,4.321849585349291,0.726,0.14406165284497638,0.41100000000000003,0.21609247926746455,0.33333333333333326,0.0,0.006000000000000003,0.015982594348540193,1.78,0.9595874534444896,4.13,0.69128777501037,0.87,0.6912877750103701,0.0,0.0,12.01,4.157249965148507,7.84,4.039501919491529,7.99,4.157249965148507,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
0.35,60.0,60.0,100,21.53,4.326229608592524,0.7176666666666667,0.14420765361975085,0.4235,0.21631148042962622,0.33333333333333326,0.0,0.008333333333333337,0.0213857730906466,1.83,0.9540450828980882,4.1,0.7035264706814484,0.87,0.6765181207305299,0.03,0.22270150335361363,11.74,4.189018833555035,7.76,4.005349957597748,8.26,4.189018833555035,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
