radius_profile,Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,excess_service_units_mean,excess_service_units_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
rd10_rp10_nominal,1061.0,1061.0,100,4.9,1.1236664374387368,0.245,0.05618332187193684,0.755,0.056183321871936844,0.0,0.0,0.007999999999999998,0.01974586006987262,9.55,0.575159178669767,4.45,0.9574271077563382,5.55,0.9574271077563382,0.0,0.0,0.0,0.0,4.9,1.1236664374387368,4.48,1.2100588515615365,15.1,1.1236664374387368,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1062.0,1062.0,100,4.77,1.1087803837523187,0.23850000000000002,0.055439019187615936,0.7615000000000001,0.05543901918761597,0.0,0.0,0.006499999999999999,0.016899883449481554,9.55,0.575159178669767,4.32,0.9521904571390466,5.64,0.9268170795739032,0.04,0.1969463855669324,0.04,0.1969463855669324,4.73,1.1708151351977307,4.46,1.20117787310135,15.27,1.1708151351977307,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1063.0,1063.0,100,4.71,1.094476490327128,0.23550000000000001,0.05472382451635638,0.7645000000000001,0.054723824516356406,0.0,0.0,0.002999999999999999,0.011934162828797095,9.55,0.575159178669767,4.26,0.9279062996930785,5.74,0.9279062996930785,0.0,0.0,0.0,0.0,4.71,1.094476490327128,4.45,1.2007993970348216,15.29,1.094476490327128,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1064.0,1064.0,100,4.61,1.1091447246423798,0.2305,0.05545723623211898,0.7695000000000001,0.05545723623211896,0.0,0.0,0.005,0.015075567228888182,9.56,0.574192450052219,4.17,0.9540450828980883,5.83,0.9540450828980883,0.0,0.0,0.0,0.0,4.61,1.1091447246423798,4.41,1.198441749215466,15.39,1.1091447246423798,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1065.0,1065.0,100,4.54,1.1496156582163282,0.22699999999999998,0.05748078291081639,0.773,0.057480782910816416,0.0,0.0,0.0034999999999999996,0.012821619998812138,9.56,0.574192450052219,4.1,0.9898474527915802,5.9,0.9898474527915802,0.0,0.0,0.0,0.0,4.54,1.1496156582163282,4.42,1.1475049789729355,15.46,1.1496156582163282,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1066.0,1066.0,100,4.51,1.1414592822038345,0.2255,0.057072964110191735,0.7745000000000001,0.05707296411019172,0.0,0.0,0.0014999999999999996,0.008572330399888263,9.57,0.5730478499949531,4.08,0.9916825819960454,5.92,0.9916825819960454,0.0,0.0,0.0,0.0,4.51,1.1414592822038345,4.38,1.178768403671794,15.49,1.1414592822038345,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1067.0,1067.0,100,4.49,1.1502744512208003,0.2245,0.05751372256104001,0.7755,0.05751372256104003,0.0,0.0,0.001,0.007035264706814484,9.58,0.5717243101956453,4.07,0.9975221827360558,5.93,0.9975221827360558,0.0,0.0,0.0,0.0,4.49,1.1502744512208003,4.37,1.1604161566290159,15.51,1.1502744512208005,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1068.0,1068.0,100,4.46,1.1496156582163282,0.223,0.057480782910816416,0.777,0.05748078291081641,0.0,0.0,0.0014999999999999996,0.008572330399888263,9.58,0.5717243101956453,4.04,0.9941241513426925,5.96,0.9941241513426925,0.0,0.0,0.0,0.0,4.46,1.1496156582163282,4.33,1.1725393318982886,15.54,1.1496156582163284,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1069.0,1069.0,100,4.43,1.148164983041561,0.22149999999999997,0.05740824915207805,0.7785,0.05740824915207807,0.0,0.0,0.0015,0.008572330399888264,9.58,0.5717243101956453,4.01,0.989796428411908,5.99,0.9897964284119082,0.0,0.0,0.0,0.0,4.43,1.148164983041561,4.31,1.1780398031381527,15.57,1.148164983041561,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1070.0,1070.0,100,4.39,1.1711601776085803,0.2195,0.05855800888042902,0.7805,0.05855800888042901,0.0,0.0,0.0020000000000000005,0.00984731927834662,9.58,0.5717243101956453,3.97,1.0096003809888987,6.03,1.0096003809888985,0.0,0.0,0.0,0.0,4.39,1.1711601776085803,4.28,1.1813363431112902,15.61,1.1711601776085803,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1071.0,1071.0,100,4.38,1.1527744310527055,0.21899999999999997,0.05763872155263526,0.7809999999999999,0.05763872155263525,0.0,0.0,0.0004999999999999999,0.004999999999999998,9.58,0.5717243101956453,3.96,0.9941241513426924,6.04,0.9941241513426925,0.0,0.0,0.0,0.0,4.38,1.1527744310527055,4.26,1.177396545885296,15.62,1.1527744310527053,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1072.0,1072.0,100,4.35,1.1579762911688178,0.2175,0.057898814558440884,0.7825,0.05789881455844089,0.0,0.0,0.0015,0.008572330399888263,9.58,0.5717243101956453,3.93,1.0075974023649155,6.07,1.0075974023649157,0.0,0.0,0.0,0.0,4.35,1.1579762911688178,4.24,1.1816783134015945,15.65,1.1579762911688176,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1073.0,1073.0,100,4.32,1.171030798618521,0.21600000000000003,0.05855153993092605,0.784,0.058551539930926086,0.0,0.0,0.0015000000000000002,0.008572330399888266,9.58,0.5717243101956453,3.9,1.0100505037878158,6.1,1.0100505037878158,0.0,0.0,0.0,0.0,4.32,1.171030798618521,4.22,1.18560388227121,15.68,1.171030798618521,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1074.0,1074.0,100,4.29,1.174605027103566,0.2145,0.05873025135517831,0.7855,0.05873025135517833,0.0,0.0,0.0015,0.008572330399888264,9.59,0.5702205846437982,3.88,0.9977753031397179,6.11,0.9938701010583717,0.01,0.1,0.01,0.1,4.28,1.1813363431112902,4.22,1.18560388227121,15.72,1.1813363431112902,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1075.0,1075.0,100,4.28,1.1813363431112902,0.214,0.059066817155564486,0.7859999999999999,0.05906681715556449,0.0,0.0,0.0005000000000000001,0.005,9.59,0.5702205846437982,3.87,1.0015644328406,6.13,1.0015644328405997,0.0,0.0,0.0,0.0,4.28,1.1813363431112902,4.21,1.1831732712916523,15.72,1.18133634311129,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1076.0,1076.0,100,4.26,1.18594462200587,0.213,0.05929723110029352,0.787,0.05929723110029352,0.0,0.0,0.001,0.007035264706814486,9.59,0.5702205846437982,3.85,0.9987365756167877,6.15,0.9987365756167876,0.0,0.0,0.0,0.0,4.26,1.18594462200587,4.2,1.1806521053804944,15.74,1.1859446220058703,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1077.0,1077.0,100,4.24,1.1901956379375858,0.212,0.059509781896879305,0.7879999999999999,0.059509781896879305,0.0,0.0,0.001,0.007035264706814486,9.59,0.5702205846437982,3.83,1.005590434129184,6.17,1.0055904341291841,0.0,0.0,0.0,0.0,4.24,1.1901956379375858,4.19,1.1780398031381527,15.76,1.1901956379375858,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1078.0,1078.0,100,4.24,1.1901956379375858,0.212,0.059509781896879305,0.7879999999999999,0.059509781896879305,0.0,0.0,0.0,0.0,9.59,0.5702205846437982,3.83,1.005590434129184,6.17,1.0055904341291841,0.0,0.0,0.0,0.0,4.24,1.1901956379375858,4.18,1.1580199052736966,15.76,1.1901956379375858,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1079.0,1079.0,100,4.23,1.1879444941629724,0.2115,0.05939722470814864,0.7885,0.05939722470814864,0.0,0.0,0.0004999999999999999,0.0049999999999999975,9.59,0.5702205846437982,3.82,0.9987871432771636,6.18,0.9987871432771638,0.0,0.0,0.0,0.0,4.23,1.1879444941629724,4.17,1.1464041278024186,15.77,1.1879444941629724,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1080.0,1080.0,100,4.22,1.18560388227121,0.21100000000000002,0.05928019411356051,0.789,0.05928019411356051,0.0,0.0,0.0004999999999999999,0.004999999999999998,9.59,0.5702205846437982,3.81,1.0119987224010778,6.19,1.011998722401078,0.0,0.0,0.0,0.0,4.22,1.18560388227121,4.14,1.1193432417847946,15.78,1.1856038822712105,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1081.0,1081.0,100,4.21,1.1746050271035662,0.21050000000000002,0.058730251355178315,0.7895,0.05873025135517831,0.0,0.0,0.0004999999999999999,0.004999999999999998,9.6,0.568535243614961,3.81,1.0119987224010778,6.19,1.011998722401078,0.0,0.0,0.0,0.0,4.21,1.1746050271035662,4.14,1.1193432417847946,15.79,1.1746050271035664,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1082.0,1082.0,100,4.2,1.1547005383792517,0.21,0.05773502691896258,0.79,0.057735026918962595,0.0,0.0,0.0004999999999999999,0.0049999999999999975,9.6,0.568535243614961,3.8,0.9949366763261821,6.2,0.9949366763261819,0.0,0.0,0.0,0.0,4.2,1.1547005383792517,4.11,1.1361373512071862,15.8,1.1547005383792515,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1083.0,1083.0,100,4.2,1.1547005383792517,0.21,0.05773502691896258,0.79,0.057735026918962595,0.0,0.0,0.0,0.0,9.6,0.568535243614961,3.8,0.9949366763261821,6.2,0.9949366763261819,0.0,0.0,0.0,0.0,4.2,1.1547005383792517,4.1,1.1326200964261068,15.8,1.1547005383792515,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1084.0,1084.0,100,4.18,1.1580199052736966,0.209,0.05790099526368483,0.7909999999999999,0.05790099526368483,0.0,0.0,0.001,0.007035264706814486,9.6,0.568535243614961,3.78,1.0008077545743546,6.22,1.0008077545743546,0.0,0.0,0.0,0.0,4.18,1.1580199052736966,4.1,1.1326200964261068,15.82,1.1580199052736966,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1085.0,1085.0,100,4.18,1.1580199052736966,0.209,0.05790099526368483,0.7909999999999999,0.05790099526368483,0.0,0.0,0.0,0.0,9.6,0.568535243614961,3.78,1.0008077545743546,6.22,1.0008077545743546,0.0,0.0,0.0,0.0,4.18,1.1580199052736966,4.09,1.1200198410940962,15.82,1.1580199052736966,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1086.0,1086.0,100,4.15,1.1752927853573898,0.2075,0.05876463926786948,0.7925,0.05876463926786948,0.0,0.0,0.0015000000000000005,0.008572330399888268,9.6,0.568535243614961,3.75,1.008799666770746,6.25,1.008799666770746,0.0,0.0,0.0,0.0,4.15,1.1752927853573898,4.07,1.0941072648834334,15.85,1.1752927853573898,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1087.0,1087.0,100,4.12,1.1744760275944073,0.20600000000000002,0.05872380137972035,0.794,0.05872380137972035,0.0,0.0,0.0015,0.008572330399888263,9.62,0.5646130345536478,3.74,1.011249851731145,6.26,1.011249851731145,0.0,0.0,0.0,0.0,4.12,1.1744760275944073,4.07,1.0941072648834334,15.88,1.174476027594407,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1088.0,1088.0,100,4.12,1.1744760275944073,0.20600000000000002,0.05872380137972035,0.794,0.05872380137972035,0.0,0.0,0.0,0.0,9.62,0.5646130345536478,3.74,1.011249851731145,6.26,1.011249851731145,0.0,0.0,0.0,0.0,4.12,1.1744760275944073,4.02,1.1189822215393828,15.88,1.174476027594407,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1089.0,1089.0,100,4.1,1.150318357339534,0.205,0.057515917866976664,0.795,0.05751591786697667,0.0,0.0,0.0009999999999999998,0.007035264706814482,9.63,0.5623723199648311,3.73,1.0035794523463089,6.27,1.0035794523463089,0.0,0.0,0.0,0.0,4.1,1.150318357339534,4.01,1.1054959123041623,15.9,1.150318357339534,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1090.0,1090.0,100,4.08,1.116270847984756,0.204,0.05581354239923781,0.7959999999999999,0.05581354239923781,0.0,0.0,0.0010000000000000002,0.0070352647068144866,9.64,0.5599422769673258,3.72,0.9957485382942581,6.28,0.9957485382942578,0.0,0.0,0.0,0.0,4.08,1.116270847984756,4.01,1.1054959123041623,15.92,1.1162708479847558,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1091.0,1091.0,100,4.07,1.0941072648834334,0.20350000000000001,0.05470536324417166,0.7965000000000001,0.054705363244171655,0.0,0.0,0.0004999999999999999,0.004999999999999998,9.64,0.5599422769673258,3.71,0.967084549174748,6.29,0.9670845491747477,0.0,0.0,0.0,0.0,4.07,1.0941072648834334,4.0,1.1009637651263606,15.93,1.094107264883433,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1092.0,1092.0,100,4.02,1.1189822215393828,0.201,0.05594911107696914,0.799,0.055949111076969135,0.0,0.0,0.0025,0.010952145677879516,9.64,0.5599422769673258,3.66,0.9869860253019869,6.34,0.986986025301987,0.0,0.0,0.0,0.0,4.02,1.1189822215393828,3.98,1.0822722075860265,15.98,1.1189822215393825,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1093.0,1093.0,100,4.01,1.1054959123041623,0.2005,0.05527479561520813,0.7995,0.05527479561520812,0.0,0.0,0.0004999999999999999,0.0049999999999999975,9.64,0.5599422769673258,3.65,0.9782999065065412,6.35,0.9782999065065412,0.0,0.0,0.0,0.0,4.01,1.1054959123041623,3.94,1.0619212624657104,15.99,1.1054959123041623,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1094.0,1094.0,100,4.01,1.1054959123041623,0.2005,0.05527479561520813,0.7995,0.05527479561520812,0.0,0.0,0.0,0.0,9.64,0.5599422769673258,3.65,0.9782999065065412,6.35,0.9782999065065412,0.0,0.0,0.0,0.0,4.01,1.1054959123041623,3.89,1.0907786117255778,15.99,1.1054959123041623,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1095.0,1095.0,100,4.0,1.1009637651263606,0.2,0.05504818825631805,0.8,0.055048188256318034,0.0,0.0,0.0004999999999999999,0.004999999999999998,9.64,0.5599422769673258,3.64,0.9797958971132713,6.36,0.9797958971132713,0.0,0.0,0.0,0.0,4.0,1.1009637651263606,3.86,1.1102825193288746,16.0,1.1009637651263608,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1096.0,1096.0,100,3.99,1.0777361233229361,0.19949999999999998,0.05388680616614682,0.8005,0.053886806166146814,0.0,0.0,0.0004999999999999999,0.0049999999999999975,9.64,0.5599422769673258,3.63,0.9603766096293852,6.37,0.9603766096293849,0.0,0.0,0.0,0.0,3.99,1.0777361233229361,3.82,1.0766577539738054,16.01,1.0777361233229366,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1097.0,1097.0,100,3.95,1.07661084384791,0.1975,0.05383054219239549,0.8025,0.05383054219239551,0.0,0.0,0.0020000000000000005,0.00984731927834662,9.64,0.5599422769673258,3.59,0.9754046039537344,6.41,0.9754046039537343,0.0,0.0,0.0,0.0,3.95,1.07661084384791,3.79,1.094476490327128,16.05,1.07661084384791,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1098.0,1098.0,100,3.9,1.1055415967851332,0.195,0.055277079839256664,0.805,0.05527707983925666,0.0,0.0,0.0025,0.013055824196677338,9.64,0.5599422769673258,3.54,0.9991915924305199,6.46,0.9991915924305199,0.0,0.0,0.0,0.0,3.9,1.1055415967851332,3.77,1.0904081341359753,16.1,1.1055415967851334,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1099.0,1099.0,100,3.88,1.1126454053200407,0.19399999999999998,0.055632270266002044,0.8059999999999999,0.05563227026600204,0.0,0.0,0.0010000000000000002,0.0070352647068144866,9.64,0.5599422769673258,3.52,0.9997979593877753,6.48,0.9997979593877756,0.0,0.0,0.0,0.0,3.88,1.1126454053200407,3.76,1.0742157110838557,16.12,1.1126454053200407,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1100.0,1100.0,100,3.85,1.0952145677879515,0.1925,0.054760728389397585,0.8075,0.05476072838939757,0.0,0.0,0.0015,0.008572330399888263,9.64,0.5599422769673258,3.49,0.9897964284119083,6.51,0.9897964284119083,0.0,0.0,0.0,0.0,3.85,1.0952145677879515,3.73,1.0904081341359755,16.15,1.0952145677879515,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1101.0,1101.0,100,3.83,1.0922592654815537,0.19149999999999998,0.054612963274077685,0.8085,0.05461296327407768,0.0,0.0,0.001,0.007035264706814485,9.64,0.5599422769673258,3.47,0.9893881386437221,6.53,0.9893881386437223,0.0,0.0,0.0,0.0,3.83,1.0922592654815537,3.7,1.087114613009218,16.17,1.0922592654815537,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1102.0,1102.0,100,3.81,1.0889249633273983,0.1905,0.054446248166369914,0.8095,0.05444624816636991,0.0,0.0,0.001,0.007035264706814483,9.64,0.5599422769673258,3.45,0.9885710532241614,6.55,0.988571053224161,0.0,0.0,0.0,0.0,3.81,1.0889249633273983,3.68,1.0906396973771628,16.19,1.088924963327398,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1103.0,1103.0,100,3.78,1.0785324859420429,0.18899999999999997,0.05392662429710216,0.8109999999999999,0.053926624297102155,0.0,0.0,0.0014999999999999996,0.008572330399888261,9.65,0.557320429022713,3.43,0.9873441572463397,6.57,0.9873441572463397,0.0,0.0,0.0,0.0,3.78,1.0785324859420429,3.6,1.0730867399773198,16.22,1.0785324859420429,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1104.0,1104.0,100,3.75,1.0952145677879515,0.1875,0.05476072838939757,0.8125,0.05476072838939757,0.0,0.0,0.0015000000000000002,0.008572330399888264,9.65,0.557320429022713,3.4,0.9949366763261819,6.6,0.9949366763261821,0.0,0.0,0.0,0.0,3.75,1.0952145677879515,3.57,1.0754843869934454,16.25,1.0952145677879515,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1105.0,1105.0,100,3.71,1.103666982418523,0.1855,0.055183349120926144,0.8145,0.055183349120926144,0.0,0.0,0.0019999999999999996,0.009847319278346617,9.66,0.5545040554177649,3.37,0.9914279060674522,6.63,0.9914279060674523,0.0,0.0,0.0,0.0,3.71,1.103666982418523,3.54,1.067613216384089,16.29,1.1036669824185228,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1106.0,1106.0,100,3.68,1.0906396973771628,0.184,0.054531984868858144,0.816,0.054531984868858144,0.0,0.0,0.0014999999999999996,0.008572330399888263,9.67,0.5514901759246613,3.35,0.988571053224161,6.65,0.9885710532241612,0.0,0.0,0.0,0.0,3.68,1.0906396973771628,3.51,1.0492421507493355,16.32,1.0906396973771628,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1107.0,1107.0,100,3.6,1.0730867399773198,0.18,0.05365433699886598,0.82,0.05365433699886599,0.0,0.0,0.004,0.01363299621721454,9.67,0.5514901759246613,3.27,0.9624778627914703,6.73,0.9624778627914705,0.0,0.0,0.0,0.0,3.6,1.0730867399773198,3.51,1.0492421507493355,16.4,1.0730867399773194,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1108.0,1108.0,100,3.58,1.065340084174765,0.179,0.05326700420873824,0.821,0.05326700420873823,0.0,0.0,0.0009999999999999998,0.007035264706814483,9.67,0.5514901759246613,3.25,0.94681816969503,6.74,0.949428323473732,0.01,0.09999999999999998,0.01,0.09999999999999998,3.57,1.0754843869934454,3.46,1.0863710324755629,16.43,1.0754843869934454,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1109.0,1109.0,100,3.56,1.0475560783909077,0.17800000000000002,0.05237780391954538,0.8220000000000001,0.05237780391954538,0.0,0.0,0.0009999999999999998,0.007035264706814482,9.67,0.5514901759246613,3.23,0.9195409482755814,6.76,0.9224473377429689,0.01,0.09999999999999999,0.01,0.09999999999999999,3.55,1.0576799462440747,3.43,1.0565333057990296,16.45,1.057679946244075,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1110.0,1110.0,100,3.54,1.0485198803045843,0.177,0.05242599401522921,0.823,0.0524259940152292,0.0,0.0,0.0009999999999999998,0.007035264706814484,9.67,0.5514901759246613,3.21,0.9133687230480495,6.79,0.9133687230480493,0.0,0.0,0.0,0.0,3.54,1.0485198803045843,3.43,1.0565333057990296,16.46,1.048519880304584,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1111.0,1111.0,100,3.54,1.0485198803045843,0.177,0.05242599401522921,0.823,0.0524259940152292,0.0,0.0,0.0,0.0,9.67,0.5514901759246613,3.21,0.9133687230480495,6.79,0.9133687230480493,0.0,0.0,0.0,0.0,3.54,1.0485198803045843,3.41,1.0645338525534653,16.46,1.048519880304584,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1112.0,1112.0,100,3.48,1.058682237882586,0.174,0.05293411189412931,0.826,0.05293411189412931,0.0,0.0,0.0030000000000000005,0.011934162828797104,9.67,0.5514901759246613,3.15,0.9031370691409835,6.85,0.9031370691409832,0.0,0.0,0.0,0.0,3.48,1.058682237882586,3.39,1.0337242662266657,16.52,1.0586822378825862,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1113.0,1113.0,100,3.47,1.0488570017409473,0.17350000000000002,0.052442850087047375,0.8265,0.05244285008704739,0.0,0.0,0.0004999999999999999,0.004999999999999998,9.67,0.5514901759246613,3.14,0.8991578551538371,6.86,0.899157855153837,0.0,0.0,0.0,0.0,3.47,1.0488570017409473,3.35,1.0087996667707457,16.53,1.0488570017409475,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1114.0,1114.0,100,3.46,1.058109616058733,0.17300000000000001,0.052905480802936666,0.8270000000000001,0.05290548080293667,0.0,0.0,0.0004999999999999999,0.004999999999999998,9.67,0.5514901759246613,3.13,0.9062632792478857,6.87,0.9062632792478855,0.0,0.0,0.0,0.0,3.46,1.058109616058733,3.33,1.0155856150094589,16.54,1.058109616058733,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1115.0,1115.0,100,3.43,1.0848357879737776,0.17149999999999999,0.054241789398688886,0.8284999999999999,0.054241789398688886,0.0,0.0,0.0015000000000000002,0.008572330399888264,9.67,0.5514901759246613,3.1,0.9265990819042821,6.9,0.9265990819042821,0.0,0.0,0.0,0.0,3.43,1.0848357879737776,3.31,1.0317681205316698,16.57,1.0848357879737782,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1116.0,1116.0,100,3.41,1.0550025132815102,0.1705,0.05275012566407551,0.8295,0.05275012566407552,0.0,0.0,0.0009999999999999998,0.007035264706814483,9.67,0.5514901759246613,3.08,0.9065418808958481,6.92,0.906541880895848,0.0,0.0,0.0,0.0,3.41,1.0550025132815102,3.3,1.020001980588293,16.59,1.05500251328151,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1117.0,1117.0,100,3.38,1.042336148497521,0.16899999999999998,0.05211680742487606,0.831,0.052116807424876066,0.0,0.0,0.0015000000000000002,0.008572330399888264,9.67,0.5514901759246613,3.05,0.9031370691409832,6.95,0.9031370691409838,0.0,0.0,0.0,0.0,3.38,1.042336148497521,3.31,1.0317681205316698,16.62,1.042336148497521,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1118.0,1118.0,100,3.36,1.0494827971025258,0.168,0.052474139855126285,0.8320000000000001,0.052474139855126285,0.0,0.0,0.001,0.007035264706814483,9.67,0.5514901759246613,3.03,0.9040313751594727,6.97,0.9040313751594725,0.0,0.0,0.0,0.0,3.36,1.0494827971025258,3.29,1.0376254944182253,16.64,1.049482797102526,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
rd10_rp10_nominal,1119.0,1119.0,100,3.33,1.0352865216055802,0.16649999999999998,0.05176432608027902,0.8334999999999999,0.05176432608027901,0.0,0.0,0.0015,0.008572330399888263,9.69,0.5259911279353164,3.02,0.9209130295966108,6.98,0.9209130295966106,0.0,0.0,0.0,0.0,3.33,1.0352865216055802,3.26,1.0012113874823048,16.67,1.0352865216055804,10.0,0.0,20.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0
