RunId,match,drone_sensing_radius,seed,J_delta,final_time_s,final_residual_deficit,final_normalized_deficit,time_to_90_percent_nominal_service_s,event_episodes,event_episodes_reaching_90_percent_nominal_service,mean_time_to_90_percent_nominal_service_after_event_s
891,0.025,10.0,89,0.5602222222222222,600.0,10.0,0.3333333333333333,547.0,0,0,
892,0.05,10.0,89,0.4773333333333333,600.0,11.0,0.3666666666666666,302.0,0,0,
893,0.1,10.0,89,0.44583333333333336,600.0,10.0,0.3333333333333333,122.0,0,0,
894,0.2,10.0,89,0.43538888888888894,600.0,10.0,0.3333333333333333,99.0,0,0,
895,0.0,25.0,89,0.4799444444444444,600.0,10.0,0.3333333333333333,254.0,0,0,
896,0.025,25.0,89,0.4721111111111111,600.0,10.0,0.3333333333333333,215.0,0,0,
897,0.05,25.0,89,0.44461111111111107,600.0,10.0,0.3333333333333333,179.0,0,0,
898,0.1,25.0,89,0.43611111111111106,600.0,10.0,0.3333333333333333,177.0,0,0,
899,0.2,25.0,89,0.46649999999999997,600.0,10.0,0.3333333333333333,229.0,0,0,
900,0.0,10.0,90,0.5268888888888889,600.0,11.0,0.3666666666666666,393.0,0,0,
901,0.025,10.0,90,0.48205555555555546,600.0,10.0,0.3333333333333333,242.0,0,0,
902,0.05,10.0,90,0.4728333333333333,600.0,10.0,0.3333333333333333,282.0,0,0,
903,0.1,10.0,90,0.4567777777777778,600.0,10.0,0.3333333333333333,218.0,0,0,
904,0.2,10.0,90,0.4236111111111111,600.0,10.0,0.3333333333333333,100.0,0,0,
905,0.0,25.0,90,0.47438888888888886,600.0,10.0,0.3333333333333333,227.0,0,0,
906,0.025,25.0,90,0.4229444444444444,600.0,10.0,0.3333333333333333,108.0,0,0,
907,0.05,25.0,90,0.4357777777777777,600.0,10.0,0.3333333333333333,115.0,0,0,
908,0.1,25.0,90,0.4273888888888889,600.0,10.0,0.3333333333333333,82.0,0,0,
909,0.2,25.0,90,0.4498333333333333,600.0,11.0,0.3666666666666666,115.0,0,0,
910,0.0,10.0,91,0.3676111111111111,600.0,6.0,0.2,149.0,0,0,
911,0.025,10.0,91,0.32705555555555554,600.0,6.0,0.2,102.0,0,0,
912,0.05,10.0,91,0.33344444444444443,600.0,6.0,0.2,61.0,0,0,
913,0.1,10.0,91,0.3086111111111111,600.0,4.0,0.1333333333333333,104.0,0,0,
914,0.2,10.0,91,0.2534444444444444,600.0,4.0,0.1333333333333333,97.0,0,0,
915,0.0,25.0,91,0.3088333333333333,600.0,6.0,0.2,66.0,0,0,
916,0.025,25.0,91,0.2771666666666667,600.0,4.0,0.1333333333333333,61.0,0,0,
917,0.05,25.0,91,0.27338888888888885,600.0,4.0,0.1333333333333333,63.0,0,0,
918,0.1,25.0,91,0.25027777777777777,600.0,4.0,0.1333333333333333,62.0,0,0,
919,0.2,25.0,91,0.25655555555555554,600.0,4.0,0.1333333333333333,64.0,0,0,
920,0.0,10.0,92,0.4752777777777778,600.0,9.0,0.3,406.0,0,0,
921,0.025,10.0,92,0.5160555555555555,600.0,8.0,0.2666666666666666,286.0,0,0,
922,0.05,10.0,92,0.4647777777777778,600.0,10.0,0.3333333333333333,279.0,0,0,
923,0.1,10.0,92,0.42066666666666663,600.0,7.0,0.2333333333333333,220.0,0,0,
924,0.2,10.0,92,0.3887777777777778,600.0,5.0,0.1666666666666666,257.0,0,0,
925,0.0,25.0,92,0.3095,600.0,6.0,0.2,110.0,0,0,
926,0.025,25.0,92,0.36,600.0,9.0,0.3,92.0,0,0,
927,0.05,25.0,92,0.3207777777777777,600.0,5.0,0.1666666666666666,119.0,0,0,
928,0.1,25.0,92,0.4092222222222222,600.0,4.0,0.1333333333333333,309.0,0,0,
929,0.2,25.0,92,0.3875,600.0,9.0,0.3,66.0,0,0,
930,0.0,10.0,93,0.6600555555555555,600.0,14.0,0.4666666666666667,,0,0,
931,0.025,10.0,93,0.5757777777777777,600.0,12.0,0.4,475.0,0,0,
932,0.05,10.0,93,0.6180555555555555,600.0,13.0,0.4333333333333333,,0,0,
933,0.1,10.0,93,0.5381111111111111,600.0,11.0,0.3666666666666666,366.0,0,0,
934,0.2,10.0,93,0.4156111111111111,600.0,8.0,0.2666666666666666,155.0,0,0,
935,0.0,25.0,93,0.5558888888888889,600.0,11.0,0.3666666666666666,332.0,0,0,
936,0.025,25.0,93,0.5557222222222222,600.0,13.0,0.4333333333333333,,0,0,
937,0.05,25.0,93,0.39844444444444443,600.0,7.0,0.2333333333333333,181.0,0,0,
938,0.1,25.0,93,0.49566666666666664,600.0,11.0,0.3666666666666666,217.0,0,0,
939,0.2,25.0,93,0.3951111111111111,600.0,7.0,0.2333333333333333,142.0,0,0,
940,0.0,10.0,94,0.4672222222222222,600.0,10.0,0.3333333333333333,283.0,0,0,
941,0.025,10.0,94,0.4526666666666666,600.0,10.0,0.3333333333333333,220.0,0,0,
942,0.05,10.0,94,0.4958888888888888,600.0,11.0,0.3666666666666666,329.0,0,0,
943,0.1,10.0,94,0.43916666666666665,600.0,10.0,0.3333333333333333,208.0,0,0,
944,0.2,10.0,94,0.4459444444444444,600.0,10.0,0.3333333333333333,256.0,0,0,
945,0.0,25.0,94,0.45466666666666666,600.0,10.0,0.3333333333333333,292.0,0,0,
946,0.025,25.0,94,0.47605555555555557,600.0,11.0,0.3666666666666666,294.0,0,0,
947,0.05,25.0,94,0.4298333333333333,600.0,10.0,0.3333333333333333,171.0,0,0,
948,0.1,25.0,94,0.43099999999999994,600.0,10.0,0.3333333333333333,262.0,0,0,
949,0.2,25.0,94,0.4245555555555555,600.0,10.0,0.3333333333333333,190.0,0,0,
950,0.0,10.0,95,0.43605555555555553,600.0,10.0,0.3333333333333333,215.0,0,0,
951,0.025,10.0,95,0.40855555555555556,600.0,10.0,0.3333333333333333,115.0,0,0,
952,0.05,10.0,95,0.47355555555555556,600.0,10.0,0.3333333333333333,286.0,0,0,
953,0.1,10.0,95,0.43866666666666665,600.0,10.0,0.3333333333333333,213.0,0,0,
954,0.2,10.0,95,0.39994444444444444,600.0,10.0,0.3333333333333333,102.0,0,0,
955,0.0,25.0,95,0.47688888888888886,600.0,11.0,0.3666666666666666,335.0,0,0,
956,0.025,25.0,95,0.4393333333333333,600.0,10.0,0.3333333333333333,265.0,0,0,
957,0.05,25.0,95,0.43349999999999994,600.0,11.0,0.3666666666666666,110.0,0,0,
958,0.1,25.0,95,0.40744444444444444,600.0,10.0,0.3333333333333333,104.0,0,0,
959,0.2,25.0,95,0.4125,600.0,10.0,0.3333333333333333,182.0,0,0,
960,0.0,10.0,96,0.5311111111111111,600.0,10.0,0.3333333333333333,320.0,0,0,
961,0.025,10.0,96,0.5048333333333332,600.0,10.0,0.3333333333333333,220.0,0,0,
962,0.05,10.0,96,0.511611111111111,600.0,10.0,0.3333333333333333,355.0,0,0,
963,0.1,10.0,96,0.48083333333333333,600.0,10.0,0.3333333333333333,216.0,0,0,
964,0.2,10.0,96,0.5165555555555555,600.0,11.0,0.3666666666666666,337.0,0,0,
965,0.0,25.0,96,0.48033333333333333,600.0,10.0,0.3333333333333333,261.0,0,0,
966,0.025,25.0,96,0.5161111111111112,600.0,11.0,0.3666666666666666,249.0,0,0,
967,0.05,25.0,96,0.4606666666666666,600.0,10.0,0.3333333333333333,217.0,0,0,
968,0.1,25.0,96,0.4541111111111111,600.0,10.0,0.3333333333333333,143.0,0,0,
969,0.2,25.0,96,0.47633333333333333,600.0,10.0,0.3333333333333333,291.0,0,0,
970,0.0,10.0,97,0.45311111111111113,600.0,10.0,0.3333333333333333,302.0,0,0,
971,0.025,10.0,97,0.5127222222222222,600.0,11.0,0.3666666666666666,353.0,0,0,
972,0.05,10.0,97,0.49172222222222217,600.0,11.0,0.3666666666666666,342.0,0,0,
973,0.1,10.0,97,0.44099999999999995,600.0,11.0,0.3666666666666666,248.0,0,0,
974,0.2,10.0,97,0.49711111111111106,600.0,11.0,0.3666666666666666,333.0,0,0,
975,0.0,25.0,97,0.44355555555555554,600.0,10.0,0.3333333333333333,249.0,0,0,
976,0.025,25.0,97,0.4823333333333333,600.0,11.0,0.3666666666666666,263.0,0,0,
977,0.05,25.0,97,0.42894444444444446,600.0,10.0,0.3333333333333333,236.0,0,0,
978,0.1,25.0,97,0.4500555555555555,600.0,10.0,0.3333333333333333,285.0,0,0,
979,0.2,25.0,97,0.4799444444444445,600.0,10.0,0.3333333333333333,189.0,0,0,
980,0.0,10.0,98,0.35766666666666663,600.0,7.0,0.2333333333333333,125.0,0,0,
981,0.025,10.0,98,0.377,600.0,7.0,0.2333333333333333,239.0,0,0,
982,0.05,10.0,98,0.33899999999999997,600.0,7.0,0.2333333333333333,143.0,0,0,
983,0.1,10.0,98,0.4348888888888888,600.0,10.0,0.3333333333333333,160.0,0,0,
984,0.2,10.0,98,0.36477777777777776,600.0,7.0,0.2333333333333333,170.0,0,0,
985,0.0,25.0,98,0.3351111111111111,600.0,7.0,0.2333333333333333,96.0,0,0,
986,0.025,25.0,98,0.3804444444444444,600.0,9.0,0.3,126.0,0,0,
987,0.05,25.0,98,0.30561111111111106,600.0,7.0,0.2333333333333333,101.0,0,0,
988,0.1,25.0,98,0.32405555555555554,600.0,7.0,0.2333333333333333,121.0,0,0,
989,0.2,25.0,98,0.42233333333333334,600.0,7.0,0.2333333333333333,227.0,0,0,
990,0.0,10.0,99,0.48283333333333334,600.0,9.0,0.3,311.0,0,0,
991,0.025,10.0,99,0.4923333333333333,600.0,9.0,0.3,238.0,0,0,
992,0.05,10.0,99,0.49894444444444447,600.0,10.0,0.3333333333333333,291.0,0,0,
993,0.1,10.0,99,0.5866111111111111,600.0,9.0,0.3,491.0,0,0,
994,0.2,10.0,99,0.5673333333333332,600.0,13.0,0.4333333333333333,,0,0,
995,0.0,25.0,99,0.38,600.0,6.0,0.2,189.0,0,0,
996,0.025,25.0,99,0.45155555555555554,600.0,8.0,0.2666666666666666,274.0,0,0,
997,0.05,25.0,99,0.5702222222222222,600.0,10.0,0.3333333333333333,500.0,0,0,
998,0.1,25.0,99,0.4022777777777778,600.0,7.0,0.2333333333333333,227.0,0,0,
999,0.2,25.0,99,0.5195555555555555,600.0,9.0,0.3,391.0,0,0,
