point_sensing_radius,Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
15.0,482.0,482.0,100,9.57,2.854218922326326,0.319,0.09514063074421089,0.9555,0.0809960093791882,0.33333333333333326,0.0,0.0009999999999999998,0.00571488693325884,10.99,1.5008078632603985,5.56,1.5395132380401961,9.17,1.470621390000592,0.27,0.6644660649838724,2.04,1.901195795951973,1.94,1.8900056116639476,17.96,1.901195795951972,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,483.0,483.0,100,9.57,2.854218922326326,0.319,0.09514063074421089,0.9555,0.0809960093791882,0.33333333333333326,0.0,0.0,0.0,10.99,1.5008078632603985,5.56,1.5395132380401961,9.17,1.470621390000592,0.27,0.6644660649838724,2.04,1.901195795951973,1.94,1.8900056116639476,17.96,1.901195795951972,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,484.0,484.0,100,9.57,2.854218922326326,0.319,0.09514063074421089,0.9555,0.0809960093791882,0.33333333333333326,0.0,0.0,0.0,10.99,1.5008078632603985,5.56,1.5395132380401961,9.17,1.470621390000592,0.27,0.6644660649838724,2.04,1.901195795951973,1.93,1.8923290123308607,17.96,1.901195795951972,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,485.0,485.0,100,9.57,2.854218922326326,0.319,0.09514063074421089,0.9555,0.0809960093791882,0.33333333333333326,0.0,0.0,0.0,10.99,1.5008078632603985,5.56,1.5395132380401961,9.17,1.470621390000592,0.27,0.6644660649838724,2.04,1.901195795951973,1.93,1.8923290123308607,17.96,1.901195795951972,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,486.0,486.0,100,9.57,2.854218922326326,0.319,0.09514063074421089,0.9555,0.0809960093791882,0.33333333333333326,0.0,0.0,0.0,10.99,1.5008078632603985,5.56,1.5395132380401961,9.17,1.470621390000592,0.27,0.6644660649838724,2.04,1.901195795951973,1.93,1.8923290123308607,17.96,1.901195795951972,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,487.0,487.0,100,9.57,2.854218922326326,0.319,0.09514063074421089,0.9555,0.0809960093791882,0.33333333333333326,0.0,0.0,0.0,10.99,1.5008078632603985,5.56,1.5395132380401961,9.17,1.470621390000592,0.27,0.6644660649838724,2.04,1.901195795951973,1.92,1.8945962497310471,17.96,1.901195795951972,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,488.0,488.0,100,9.54,2.854802793521645,0.31799999999999995,0.09516009311738817,0.956,0.07986099033807297,0.33333333333333326,0.0,0.001000000000000001,0.005714886933258848,11.01,1.5274921679774083,5.55,1.520067781582802,9.18,1.4521318358492352,0.27,0.6644660649838724,2.01,1.9042483073805312,1.91,1.8968075252588985,17.99,1.904248307380531,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,489.0,489.0,100,9.54,2.854802793521645,0.31799999999999995,0.09516009311738817,0.956,0.07986099033807297,0.33333333333333326,0.0,0.0,0.0,11.01,1.5274921679774083,5.55,1.520067781582802,9.18,1.4521318358492352,0.27,0.6644660649838724,2.01,1.9042483073805312,1.9,1.8721780110476953,17.99,1.904248307380531,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,490.0,490.0,100,9.52,2.84438131243071,0.3173333333333333,0.094812710414357,0.9570000000000001,0.07977873441366731,0.33333333333333326,0.0,0.0006666666666666671,0.006666666666666672,11.03,1.51394194142979,5.55,1.520067781582802,9.18,1.4521318358492352,0.27,0.6644660649838724,2.0,1.9069251784911847,1.88,1.8437993273661752,18.0,1.9069251784911851,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,491.0,491.0,100,9.52,2.84438131243071,0.3173333333333333,0.094812710414357,0.9570000000000001,0.07977873441366731,0.33333333333333326,0.0,0.0,0.0,11.03,1.51394194142979,5.55,1.520067781582802,9.18,1.4521318358492352,0.27,0.6644660649838724,2.0,1.9069251784911847,1.87,1.8403721626262703,18.0,1.9069251784911851,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,492.0,492.0,100,9.51,2.8373233936941418,0.31699999999999995,0.09457744645647141,0.9575,0.07957430934083382,0.33333333333333326,0.0,0.00033333333333333435,0.0033333333333333444,11.04,1.5036655549057776,5.55,1.520067781582802,9.18,1.4521318358492352,0.27,0.6644660649838724,1.99,1.8989364381041285,1.87,1.8403721626262703,18.01,1.8989364381041285,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,493.0,493.0,100,9.51,2.8373233936941418,0.31699999999999995,0.09457744645647141,0.9575,0.07957430934083382,0.33333333333333326,0.0,0.0,0.0,11.04,1.5036655549057776,5.55,1.520067781582802,9.18,1.4521318358492352,0.27,0.6644660649838724,1.99,1.8989364381041285,1.84,1.8186464052901403,18.01,1.8989364381041285,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,494.0,494.0,100,9.51,2.8373233936941418,0.31699999999999995,0.09457744645647141,0.9575,0.07957430934083382,0.33333333333333326,0.0,0.0,0.0,11.04,1.5036655549057776,5.55,1.520067781582802,9.18,1.4521318358492352,0.27,0.6644660649838724,1.99,1.8989364381041285,1.84,1.8186464052901403,18.01,1.8989364381041285,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,495.0,495.0,100,9.51,2.8373233936941418,0.31699999999999995,0.09457744645647141,0.9575,0.07957430934083382,0.33333333333333326,0.0,0.0,0.0,11.04,1.5036655549057776,5.55,1.520067781582802,9.18,1.4521318358492352,0.27,0.6644660649838724,1.99,1.8989364381041285,1.84,1.8186464052901403,18.01,1.8989364381041285,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,496.0,496.0,100,9.51,2.8373233936941418,0.31699999999999995,0.09457744645647141,0.9575,0.07957430934083382,0.33333333333333326,0.0,0.0,0.0,11.04,1.5036655549057776,5.55,1.520067781582802,9.18,1.4521318358492352,0.27,0.6644660649838724,1.99,1.8989364381041285,1.84,1.8186464052901403,18.01,1.8989364381041285,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,497.0,497.0,100,9.5,2.8337789310923727,0.31666666666666665,0.09445929770307908,0.958,0.07968371822081943,0.33333333333333326,0.0,0.0003333333333333327,0.003333333333333328,11.04,1.5036655549057776,5.54,1.5203667819033508,9.19,1.4543213211152843,0.27,0.6644660649838724,1.98,1.896195020443719,1.83,1.8149491464061482,18.02,1.896195020443719,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,498.0,498.0,100,9.49,2.8337611085273267,0.3163333333333333,0.09445870361757756,0.958,0.07968371822081943,0.33333333333333326,0.0,0.00033333333333333327,0.0033333333333333327,11.04,1.5036655549057776,5.53,1.5205992970609397,9.2,1.4564381625088383,0.27,0.6644660649838724,1.97,1.8987236542350008,1.84,1.8130837617916962,18.03,1.8987236542350012,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,499.0,499.0,100,9.49,2.8337611085273267,0.3163333333333333,0.09445870361757756,0.958,0.07968371822081943,0.33333333333333326,0.0,0.0,0.0,11.04,1.5036655549057776,5.53,1.5205992970609397,9.2,1.4564381625088383,0.27,0.6644660649838724,1.97,1.8987236542350008,1.84,1.8130837617916962,18.03,1.8987236542350012,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,500.0,500.0,100,9.49,2.8337611085273267,0.3163333333333333,0.09445870361757756,0.958,0.07968371822081943,0.33333333333333326,0.0,0.0,0.0,11.04,1.5036655549057776,5.53,1.5205992970609397,9.2,1.4564381625088383,0.27,0.6644660649838724,1.97,1.8987236542350008,1.84,1.8130837617916962,18.03,1.8987236542350012,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,501.0,501.0,100,9.45,2.815451593753244,0.31499999999999995,0.09384838645844146,0.9590000000000001,0.07861811547479426,0.33333333333333326,0.0,0.0013333333333333324,0.008095945417985405,11.04,1.5036655549057776,5.49,1.507523221256065,9.24,1.4503221516043745,0.27,0.6644660649838724,1.94,1.8900056116639476,1.84,1.8130837617916962,18.06,1.8900056116639472,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,502.0,502.0,100,9.44,2.8116640171710676,0.31466666666666665,0.09372213390570226,0.9595,0.07871922999951902,0.33333333333333326,0.0,0.0003333333333333327,0.0033333333333333275,11.05,1.4999999999999998,5.49,1.507523221256065,9.24,1.4503221516043745,0.27,0.6644660649838724,1.93,1.8923290123308607,1.82,1.816757017491899,18.07,1.8923290123308605,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,503.0,503.0,100,9.43,2.8042356130926973,0.3143333333333333,0.09347452043642325,0.96,0.07849596270902195,0.33333333333333326,0.0,0.00033333333333333435,0.0033333333333333444,11.06,1.4962579586381082,5.49,1.507523221256065,9.24,1.4503221516043745,0.27,0.6644660649838724,1.92,1.8945962497310471,1.81,1.812944477022855,18.08,1.8945962497310473,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,504.0,504.0,100,9.42,2.7786342114082014,0.314,0.09262114038027337,0.9605,0.07663866418776391,0.33333333333333326,0.0,0.00033333333333333327,0.0033333333333333327,11.07,1.471994455413361,5.49,1.507523221256065,9.24,1.4503221516043745,0.27,0.6644660649838724,1.91,1.8699916274862536,1.81,1.812944477022855,18.09,1.8699916274862534,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,505.0,505.0,100,9.42,2.7786342114082014,0.314,0.09262114038027337,0.9605,0.07663866418776391,0.33333333333333326,0.0,0.0,0.0,11.07,1.471994455413361,5.49,1.507523221256065,9.24,1.4503221516043745,0.27,0.6644660649838724,1.91,1.8699916274862536,1.79,1.7882613869003574,18.09,1.8699916274862534,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,506.0,506.0,100,9.42,2.7786342114082014,0.314,0.09262114038027337,0.9605,0.07663866418776391,0.33333333333333326,0.0,0.0,0.0,11.07,1.471994455413361,5.49,1.507523221256065,9.24,1.4503221516043745,0.27,0.6644660649838724,1.91,1.8699916274862536,1.77,1.7744255009962686,18.09,1.8699916274862534,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,507.0,507.0,100,9.42,2.7786342114082014,0.314,0.09262114038027337,0.9605,0.07663866418776391,0.33333333333333326,0.0,0.0,0.0,11.07,1.471994455413361,5.49,1.507523221256065,9.24,1.4503221516043745,0.27,0.6644660649838724,1.91,1.8699916274862536,1.77,1.7744255009962686,18.09,1.8699916274862534,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,508.0,508.0,100,9.4,2.7888667551135855,0.3133333333333333,0.09296222517045283,0.961,0.0767325145416126,0.33333333333333326,0.0,0.0006666666666666668,0.004690176471209657,11.09,1.4777473984877707,5.49,1.507523221256065,9.24,1.4503221516043745,0.27,0.6644660649838724,1.89,1.8526257642120336,1.76,1.781612026828909,18.11,1.8526257642120336,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,509.0,509.0,100,9.38,2.7625928386063685,0.31266666666666665,0.09208642795354562,0.9620000000000001,0.07525042367074264,0.33333333333333326,0.0,0.000666666666666666,0.004690176471209649,11.09,1.4777473984877707,5.47,1.4802061008555878,9.26,1.4257374487356618,0.27,0.6644660649838724,1.87,1.8238321294361601,1.75,1.783057186209385,18.13,1.82383212943616,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,510.0,510.0,100,9.38,2.7625928386063685,0.31266666666666665,0.09208642795354562,0.9620000000000001,0.07525042367074264,0.33333333333333326,0.0,0.0,0.0,11.09,1.4777473984877707,5.47,1.4802061008555878,9.25,1.431076447287076,0.28,0.6678776879493775,1.86,1.8203118835890055,1.75,1.783057186209385,18.14,1.8203118835890058,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,511.0,511.0,100,9.37,2.7803604155583934,0.3123333333333333,0.09267868051861311,0.9620000000000001,0.07525042367074264,0.33333333333333326,0.0,0.000333333333333333,0.0033333333333333296,11.09,1.4777473984877707,5.46,1.5003029997000916,9.27,1.4484753391345015,0.27,0.6644660649838724,1.86,1.8203118835890062,1.74,1.7787749728508115,18.14,1.820311883589006,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,512.0,512.0,100,9.36,2.7762339144018013,0.31199999999999994,0.09254113048006003,0.9625,0.07533594792995606,0.33333333333333326,0.0,0.0003333333333333327,0.0033333333333333275,11.09,1.4777473984877707,5.45,1.5000000000000004,9.28,1.4500435381829966,0.27,0.6644660649838724,1.85,1.816729217716567,1.72,1.764292286648466,18.15,1.8167292177165675,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,513.0,513.0,100,9.36,2.7762339144018013,0.31199999999999994,0.09254113048006003,0.9625,0.07533594792995606,0.33333333333333326,0.0,0.0,0.0,11.09,1.4777473984877707,5.45,1.5000000000000004,9.28,1.4500435381829966,0.27,0.6644660649838724,1.85,1.816729217716567,1.72,1.7642922866484656,18.15,1.8167292177165675,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,514.0,514.0,100,9.36,2.7762339144018013,0.31199999999999994,0.09254113048006003,0.9625,0.07533594792995606,0.33333333333333326,0.0,0.0,0.0,11.09,1.4777473984877707,5.45,1.5000000000000004,9.28,1.4500435381829966,0.27,0.6644660649838724,1.85,1.816729217716567,1.72,1.7642922866484656,18.15,1.8167292177165675,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,515.0,515.0,100,9.36,2.7762339144018013,0.31199999999999994,0.09254113048006003,0.9625,0.07533594792995606,0.33333333333333326,0.0,0.0,0.0,11.09,1.4777473984877707,5.45,1.5000000000000004,9.28,1.4500435381829966,0.27,0.6644660649838724,1.85,1.816729217716567,1.72,1.7642922866484656,18.15,1.8167292177165675,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,516.0,516.0,100,9.36,2.7762339144018013,0.31199999999999994,0.09254113048006003,0.9625,0.07533594792995606,0.33333333333333326,0.0,0.0,0.0,11.09,1.4777473984877707,5.45,1.5000000000000004,9.28,1.4500435381829966,0.27,0.6644660649838724,1.85,1.816729217716567,1.72,1.7642922866484656,18.15,1.8167292177165675,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,517.0,517.0,100,9.36,2.7762339144018013,0.31199999999999994,0.09254113048006003,0.9625,0.07533594792995606,0.33333333333333326,0.0,0.0,0.0,11.09,1.4777473984877707,5.45,1.5000000000000004,9.28,1.4500435381829966,0.27,0.6644660649838724,1.85,1.816729217716567,1.69,1.7448046980517429,18.15,1.8167292177165675,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,518.0,518.0,100,9.36,2.7762339144018013,0.31199999999999994,0.09254113048006003,0.9625,0.07533594792995606,0.33333333333333326,0.0,0.0,0.0,11.09,1.4777473984877707,5.45,1.5000000000000004,9.28,1.4500435381829966,0.27,0.6644660649838724,1.85,1.816729217716567,1.67,1.746887564102556,18.15,1.8167292177165675,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,519.0,519.0,100,9.35,2.775706298322187,0.31166666666666665,0.0925235432774062,0.9625,0.07533594792995606,0.33333333333333326,0.0,0.00033333333333333327,0.0033333333333333327,11.1,1.4805131515522556,5.45,1.5000000000000004,9.28,1.4500435381829966,0.27,0.6644660649838724,1.84,1.8130837617916957,1.67,1.746887564102556,18.16,1.813083761791696,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,520.0,520.0,100,9.35,2.775706298322187,0.31166666666666665,0.0925235432774062,0.9625,0.07533594792995606,0.33333333333333326,0.0,0.0,0.0,11.1,1.4805131515522556,5.45,1.5000000000000004,9.28,1.4500435381829966,0.27,0.6644660649838724,1.84,1.8130837617916957,1.67,1.746887564102556,18.16,1.813083761791696,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,521.0,521.0,100,9.34,2.771499976765672,0.3113333333333333,0.09238333255885575,0.963,0.07541802694236167,0.33333333333333326,0.0,0.0003333333333333327,0.003333333333333328,11.11,1.483205646530173,5.45,1.5000000000000004,9.28,1.4500435381829966,0.27,0.6644660649838724,1.83,1.7981752816214398,1.67,1.746887564102556,18.17,1.7981752816214394,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,522.0,522.0,100,9.34,2.771499976765672,0.3113333333333333,0.09238333255885575,0.963,0.07541802694236167,0.33333333333333326,0.0,0.0,0.0,11.11,1.483205646530173,5.45,1.5000000000000004,9.28,1.4500435381829966,0.27,0.6644660649838724,1.83,1.7981752816214398,1.67,1.746887564102556,18.17,1.7981752816214394,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,523.0,523.0,100,9.3,2.7652241584480355,0.30999999999999994,0.09217413861493454,0.9634999999999999,0.07414666056355654,0.33333333333333326,0.0,0.001333333333333334,0.008095945417985409,11.13,1.4951436537853293,5.43,1.4856553157350187,9.3,1.4389951600707598,0.27,0.6644660649838724,1.8,1.7922391615298479,1.66,1.736244641329514,18.2,1.7922391615298479,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,524.0,524.0,100,9.29,2.7644752182508765,0.30966666666666665,0.09214917394169592,0.9634999999999999,0.07414666056355654,0.33333333333333326,0.0,0.00033333333333333327,0.0033333333333333335,11.14,1.4908474981118163,5.43,1.4856553157350187,9.29,1.4515404565390857,0.28,0.6678776879493775,1.78,1.7842181322457025,1.68,1.7342654836203042,18.22,1.7842181322457027,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,525.0,525.0,100,9.28,2.7563700327742207,0.3093333333333333,0.09187900109247402,0.9640000000000001,0.0738822431886435,0.33333333333333326,0.0,0.00033333333333333435,0.0033333333333333444,11.14,1.4908474981118163,5.42,1.4783282942075304,9.3,1.4389951600707598,0.28,0.6678776879493775,1.78,1.7955050497947318,1.68,1.7342654836203042,18.22,1.795505049794732,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,526.0,526.0,100,9.28,2.7563700327742207,0.3093333333333333,0.09187900109247402,0.9640000000000001,0.0738822431886435,0.33333333333333326,0.0,0.0,0.0,11.14,1.4908474981118163,5.42,1.4783282942075304,9.31,1.4333333333333333,0.27,0.6644660649838724,1.79,1.7939010028652114,1.67,1.7468875641025556,18.21,1.7939010028652114,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,527.0,527.0,100,9.26,2.7436611976839944,0.30866666666666664,0.09145537325613314,0.9645,0.07326960040449479,0.33333333333333326,0.0,0.000666666666666666,0.00469017647120965,11.16,1.4888135063081798,5.42,1.4783282942075304,9.31,1.4333333333333333,0.27,0.6644660649838724,1.77,1.7801089513813135,1.65,1.7545035845739467,18.23,1.7801089513813135,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,528.0,528.0,100,9.25,2.742759062099198,0.30833333333333335,0.09142530206997329,0.9645,0.07326960040449479,0.33333333333333326,0.0,0.00033333333333333327,0.0033333333333333322,11.17,1.4910846164230034,5.42,1.4783282942075304,9.31,1.4333333333333333,0.27,0.6644660649838724,1.76,1.781612026828909,1.65,1.7487369179155587,18.24,1.7816120268289088,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,529.0,529.0,100,9.25,2.742759062099198,0.30833333333333335,0.09142530206997329,0.9645,0.07326960040449479,0.33333333333333326,0.0,0.0,0.0,11.17,1.4910846164230034,5.42,1.4783282942075304,9.31,1.4333333333333333,0.27,0.6644660649838724,1.76,1.781612026828909,1.65,1.7487369179155587,18.24,1.7816120268289088,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,530.0,530.0,100,9.24,2.7344417560393777,0.308,0.09114805853464593,0.965,0.07299508769967217,0.33333333333333326,0.0,0.00033333333333333435,0.0033333333333333444,11.17,1.4910846164230034,5.41,1.4708961056224716,9.32,1.4275782983709853,0.27,0.6644660649838724,1.75,1.7773831632742867,1.63,1.7094803983442548,18.25,1.7773831632742862,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,531.0,531.0,100,9.24,2.7344417560393777,0.308,0.09114805853464593,0.965,0.07299508769967217,0.33333333333333326,0.0,0.0,0.0,11.17,1.4910846164230034,5.41,1.4708961056224716,9.32,1.4275782983709853,0.27,0.6644660649838724,1.75,1.7773831632742867,1.63,1.709480398344255,18.25,1.7773831632742862,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,532.0,532.0,100,9.2,2.70801280154532,0.30666666666666664,0.09026709338484401,0.966,0.07173182379846861,0.33333333333333326,0.0,0.0013333333333333324,0.0080959454179854,11.2,1.4702435722070555,5.4,1.4633571475938953,9.33,1.4217289232878154,0.27,0.6644660649838724,1.72,1.7528043907758877,1.63,1.709480398344255,18.28,1.7528043907758886,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,533.0,533.0,100,9.2,2.70801280154532,0.30666666666666664,0.09026709338484401,0.966,0.07173182379846861,0.33333333333333326,0.0,0.0,0.0,11.2,1.4702435722070555,5.4,1.4633571475938953,9.33,1.4217289232878154,0.27,0.6644660649838724,1.72,1.7528043907758877,1.62,1.7102188412154995,18.28,1.7528043907758886,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,534.0,534.0,100,9.2,2.70801280154532,0.30666666666666664,0.09026709338484401,0.966,0.07173182379846861,0.33333333333333326,0.0,0.0,0.0,11.2,1.4702435722070555,5.4,1.4633571475938953,9.33,1.4217289232878154,0.27,0.6644660649838724,1.72,1.7528043907758877,1.61,1.7167916988888714,18.28,1.7528043907758886,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,535.0,535.0,100,9.2,2.70801280154532,0.30666666666666664,0.09026709338484401,0.966,0.07173182379846861,0.33333333333333326,0.0,0.0,0.0,11.2,1.4702435722070555,5.4,1.4633571475938953,9.33,1.4217289232878154,0.27,0.6644660649838724,1.72,1.7528043907758877,1.61,1.7167916988888714,18.28,1.7528043907758886,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,536.0,536.0,100,9.19,2.7106039432889744,0.3063333333333333,0.09035346477629914,0.966,0.07173182379846861,0.33333333333333326,0.0,0.0003333333333333338,0.0033333333333333388,11.2,1.4702435722070555,5.39,1.4626321920745926,9.34,1.42290072199239,0.27,0.6644660649838724,1.71,1.7540429489230491,1.61,1.7167916988888714,18.29,1.7540429489230491,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
15.0,537.0,537.0,100,9.19,2.7106039432889744,0.3063333333333333,0.09035346477629914,0.966,0.07173182379846861,0.33333333333333326,0.0,0.0,0.0,11.2,1.4702435722070555,5.39,1.4626321920745926,9.34,1.42290072199239,0.27,0.6644660649838724,1.71,1.7540429489230491,1.61,1.7167916988888714,18.29,1.7540429489230491,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
