point_sensing_radius,Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
25.0,259.0,259.0,100,10.44,2.06617785030498,0.348,0.06887259501016602,0.9520000000000001,0.06471382223203008,0.33333333333333326,0.0,0.0,0.0,4.36,0.6438520439863916,2.81,0.7874649262672023,2.19,0.7874649262672023,0.0,0.0,1.28,1.3187076624445229,1.0,1.1009637651263606,18.72,1.3187076624445229,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,260.0,260.0,100,10.44,2.06617785030498,0.348,0.06887259501016602,0.9520000000000001,0.06471382223203008,0.33333333333333326,0.0,0.0,0.0,4.36,0.6438520439863916,2.81,0.7874649262672023,2.19,0.7874649262672023,0.0,0.0,1.28,1.3187076624445229,1.0,1.1009637651263606,18.72,1.3187076624445229,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,261.0,261.0,100,10.44,2.06617785030498,0.348,0.06887259501016602,0.9520000000000001,0.06471382223203008,0.33333333333333326,0.0,0.0,0.0,4.36,0.6438520439863916,2.81,0.7874649262672023,2.19,0.7874649262672023,0.0,0.0,1.28,1.3187076624445229,0.99,1.105495912304162,18.72,1.3187076624445229,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,262.0,262.0,100,10.42,2.0458383478306743,0.34733333333333327,0.06819461159435583,0.953,0.06349262265266045,0.33333333333333326,0.0,0.0006666666666666682,0.0046901764712096675,4.37,0.6301354672375671,2.81,0.7874649262672023,2.19,0.7874649262672023,0.0,0.0,1.26,1.299728021277117,0.99,1.105495912304162,18.74,1.2997280212771163,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,263.0,263.0,100,10.42,2.0458383478306743,0.34733333333333327,0.06819461159435583,0.953,0.06349262265266045,0.33333333333333326,0.0,0.0,0.0,4.37,0.6301354672375671,2.81,0.7874649262672023,2.19,0.7874649262672023,0.0,0.0,1.26,1.299728021277117,0.98,1.0915654591068513,18.74,1.2997280212771163,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,264.0,264.0,100,10.42,2.0458383478306743,0.34733333333333327,0.06819461159435583,0.953,0.06349262265266045,0.33333333333333326,0.0,0.0,0.0,4.37,0.6301354672375671,2.81,0.7874649262672023,2.19,0.7874649262672023,0.0,0.0,1.26,1.299728021277117,0.98,1.0915654591068513,18.74,1.2997280212771163,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,265.0,265.0,100,10.4,2.064612860229797,0.3466666666666666,0.06882042867432656,0.9534999999999999,0.06366539741714355,0.33333333333333326,0.0,0.0006666666666666657,0.00469017647120965,4.37,0.6301354672375671,2.81,0.7874649262672023,2.19,0.7874649262672023,0.0,0.0,1.24,1.303608046689625,0.98,1.0915654591068513,18.76,1.3036080466896247,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,266.0,266.0,100,10.39,2.07386332503111,0.3463333333333333,0.06912877750103699,0.9534999999999999,0.06366539741714355,0.33333333333333326,0.0,0.0003333333333333338,0.003333333333333339,4.37,0.6301354672375671,2.81,0.7874649262672023,2.19,0.7874649262672023,0.0,0.0,1.23,1.2859379314867274,0.97,1.0773611607567217,18.77,1.2859379314867274,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,267.0,267.0,100,10.39,2.07386332503111,0.3463333333333333,0.06912877750103699,0.9534999999999999,0.06366539741714355,0.33333333333333326,0.0,0.0,0.0,4.37,0.6301354672375671,2.81,0.7874649262672023,2.19,0.7874649262672023,0.0,0.0,1.23,1.2859379314867274,0.95,1.0859525446781406,18.77,1.2859379314867274,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,268.0,268.0,100,10.39,2.07386332503111,0.3463333333333333,0.06912877750103699,0.9534999999999999,0.06366539741714355,0.33333333333333326,0.0,0.0,0.0,4.37,0.6301354672375671,2.81,0.7874649262672023,2.19,0.7874649262672023,0.0,0.0,1.23,1.2859379314867274,0.94,1.0807778717575633,18.77,1.2859379314867274,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,269.0,269.0,100,10.39,2.07386332503111,0.3463333333333333,0.06912877750103699,0.9534999999999999,0.06366539741714355,0.33333333333333326,0.0,0.0,0.0,4.37,0.6301354672375671,2.81,0.7874649262672023,2.19,0.7874649262672023,0.0,0.0,1.23,1.2859379314867274,0.94,1.0807778717575633,18.77,1.2859379314867274,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,270.0,270.0,100,10.39,2.07386332503111,0.3463333333333333,0.06912877750103699,0.9534999999999999,0.06366539741714355,0.33333333333333326,0.0,0.0,0.0,4.37,0.6301354672375671,2.81,0.7874649262672023,2.19,0.7874649262672023,0.0,0.0,1.23,1.2859379314867274,0.94,1.0807778717575633,18.77,1.2859379314867274,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,271.0,271.0,100,10.38,2.053722906766582,0.3459999999999999,0.06845743022555272,0.9540000000000001,0.06223124032772666,0.33333333333333326,0.0,0.00033333333333333327,0.0033333333333333335,4.37,0.6301354672375671,2.81,0.7874649262672023,2.19,0.7874649262672023,0.0,0.0,1.22,1.2599502956365973,0.93,1.066050958662224,18.78,1.2599502956365969,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,272.0,272.0,100,10.37,2.038294989604415,0.3456666666666666,0.0679431663201472,0.9545,0.06117329251537566,0.33333333333333326,0.0,0.0003333333333333338,0.0033333333333333388,4.37,0.6301354672375671,2.81,0.7874649262672023,2.19,0.7874649262672023,0.0,0.0,1.21,1.2414963275471782,0.9,1.049290284435199,18.79,1.2414963275471782,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,273.0,273.0,100,10.3,2.0125866566448884,0.34333333333333327,0.06708622188816296,0.9575,0.05833333333333332,0.33333333333333326,0.0,0.002333333333333335,0.009772955652070101,4.41,0.6210938542262158,2.81,0.7874649262672023,2.19,0.7874649262672023,0.0,0.0,1.14,1.2062128729828308,0.9,1.049290284435199,18.86,1.2062128729828308,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,274.0,274.0,100,10.28,2.020500987979031,0.3426666666666667,0.06735003293263439,0.958,0.058049091032478455,0.33333333333333326,0.0,0.0006666666666666674,0.004690176471209659,4.41,0.6210938542262158,2.81,0.7874649262672023,2.19,0.7874649262672023,0.0,0.0,1.12,1.1915527599724571,0.9,1.049290284435199,18.88,1.191552759972457,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,275.0,275.0,100,10.26,2.0031288656812007,0.34199999999999997,0.06677096218937335,0.9590000000000001,0.05702205846437984,0.33333333333333326,0.0,0.0006666666666666665,0.004690176471209653,4.41,0.6210938542262158,2.81,0.7874649262672023,2.19,0.7874649262672023,0.0,0.0,1.1,1.1763666026534343,0.89,1.043449988637634,18.9,1.176366602653435,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,276.0,276.0,100,10.25,2.0018930434905258,0.3416666666666666,0.06672976811635084,0.9595,0.05716138768805603,0.33333333333333326,0.0,0.0003333333333333327,0.0033333333333333266,4.41,0.6210938542262158,2.81,0.7874649262672023,2.19,0.7874649262672023,0.0,0.0,1.09,1.1814645935696024,0.88,1.0374794631045168,18.91,1.1814645935696027,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,277.0,277.0,100,10.23,1.9942087871806926,0.34099999999999997,0.0664736262393564,0.9605,0.05698440332426257,0.33333333333333326,0.0,0.0006666666666666671,0.006666666666666672,4.43,0.6072790781740128,2.81,0.7874649262672023,2.19,0.7874649262672023,0.0,0.0,1.08,1.160633752339948,0.88,1.0374794631045168,18.92,1.160633752339948,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,278.0,278.0,100,10.2,1.964328347956588,0.34,0.06547761159855293,0.9620000000000001,0.05510320894796998,0.33333333333333326,0.0,0.0009999999999999992,0.005714886933258837,4.43,0.6072790781740128,2.81,0.7874649262672023,2.19,0.7874649262672023,0.0,0.0,1.05,1.131504763712036,0.88,1.0374794631045168,18.95,1.1315047637120361,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,279.0,279.0,100,10.19,1.9368567684302678,0.3396666666666666,0.06456189228100895,0.9625,0.052883997312203765,0.33333333333333326,0.0,0.00033333333333333327,0.0033333333333333322,4.44,0.6083592771553749,2.81,0.7874649262672023,2.19,0.7874649262672023,0.0,0.0,1.04,1.0910100963341403,0.87,1.031376446181206,18.96,1.0910100963341403,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,280.0,280.0,100,10.18,1.935213297042603,0.3393333333333333,0.06450710990142014,0.963,0.05300085762599421,0.33333333333333326,0.0,0.0003333333333333327,0.003333333333333328,4.44,0.6083592771553749,2.81,0.7874649262672023,2.19,0.7874649262672023,0.0,0.0,1.03,1.0959521481849062,0.86,1.0251385715643964,18.97,1.0959521481849064,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,281.0,281.0,100,10.18,1.935213297042603,0.3393333333333333,0.06450710990142014,0.963,0.05300085762599421,0.33333333333333326,0.0,0.0,0.0,4.44,0.6083592771553749,2.81,0.7874649262672023,2.19,0.7874649262672023,0.0,0.0,1.03,1.0959521481849062,0.86,1.0251385715643964,18.97,1.0959521481849064,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,282.0,282.0,100,10.14,1.959282490808275,0.33799999999999997,0.06530941636027585,0.9640000000000001,0.05177652055524862,0.33333333333333326,0.0,0.0013333333333333342,0.008095945417985409,4.44,0.6083592771553749,2.8,0.7913675671030665,2.2,0.7913675671030665,0.0,0.0,1.0,1.0824588545146512,0.86,1.0251385715643964,19.0,1.0824588545146518,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,283.0,283.0,100,10.12,1.9554637260349232,0.33733333333333326,0.06518212420116411,0.965,0.05198095999517709,0.33333333333333326,0.0,0.0006666666666666655,0.004690176471209648,4.44,0.6083592771553749,2.79,0.7823172003862641,2.21,0.7823172003862641,0.0,0.0,0.98,1.0915654591068513,0.86,1.0251385715643964,19.02,1.0915654591068518,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,284.0,284.0,100,10.12,1.9554637260349232,0.33733333333333326,0.06518212420116411,0.965,0.05198095999517709,0.33333333333333326,0.0,0.0,0.0,4.44,0.6083592771553749,2.79,0.7823172003862641,2.21,0.7823172003862641,0.0,0.0,0.98,1.0915654591068513,0.86,1.0251385715643964,19.02,1.0915654591068518,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,285.0,285.0,100,10.11,1.953473983973323,0.33699999999999997,0.06511579946577743,0.9655,0.05207560548729788,0.33333333333333326,0.0,0.0003333333333333327,0.003333333333333328,4.44,0.6083592771553749,2.79,0.7823172003862641,2.21,0.7823172003862641,0.0,0.0,0.97,1.0773611607567217,0.86,1.0251385715643964,19.03,1.0773611607567217,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,286.0,286.0,100,10.11,1.953473983973323,0.33699999999999997,0.06511579946577743,0.9655,0.05207560548729788,0.33333333333333326,0.0,0.0,0.0,4.44,0.6083592771553749,2.79,0.7823172003862641,2.21,0.7823172003862641,0.0,0.0,0.97,1.0773611607567217,0.84,1.0122482228418406,19.03,1.0773611607567217,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,287.0,287.0,100,10.11,1.953473983973323,0.33699999999999997,0.06511579946577743,0.9655,0.05207560548729788,0.33333333333333326,0.0,0.0,0.0,4.44,0.6083592771553749,2.79,0.7823172003862641,2.21,0.7823172003862641,0.0,0.0,0.97,1.0773611607567217,0.84,1.0122482228418406,19.03,1.0773611607567217,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,288.0,288.0,100,10.11,1.953473983973323,0.33699999999999997,0.06511579946577743,0.9655,0.05207560548729788,0.33333333333333326,0.0,0.0,0.0,4.44,0.6083592771553749,2.79,0.7823172003862641,2.21,0.7823172003862641,0.0,0.0,0.97,1.0773611607567217,0.83,1.015585615009459,19.03,1.0773611607567217,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,289.0,289.0,100,10.11,1.953473983973323,0.33699999999999997,0.06511579946577743,0.9655,0.05207560548729788,0.33333333333333326,0.0,0.0,0.0,4.44,0.6083592771553749,2.79,0.7823172003862641,2.21,0.7823172003862641,0.0,0.0,0.97,1.0773611607567217,0.81,1.011998722401078,19.03,1.0773611607567217,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,290.0,290.0,100,10.11,1.953473983973323,0.33699999999999997,0.06511579946577743,0.9655,0.05207560548729788,0.33333333333333326,0.0,0.0,0.0,4.44,0.6083592771553749,2.79,0.7823172003862641,2.21,0.7823172003862641,0.0,0.0,0.97,1.0773611607567217,0.81,1.011998722401078,19.03,1.0773611607567217,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,291.0,291.0,100,10.1,1.982244417142581,0.33666666666666667,0.06607481390475269,0.9655,0.05207560548729788,0.33333333333333326,0.0,0.000333333333333333,0.0033333333333333296,4.44,0.6083592771553749,2.78,0.7987363757710035,2.22,0.7987363757710035,0.0,0.0,0.96,1.081712073567181,0.81,1.011998722401078,19.04,1.081712073567181,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,292.0,292.0,100,10.09,1.9801795653705527,0.3363333333333333,0.06600598551235173,0.966,0.05216523862891957,0.33333333333333326,0.0,0.0003333333333333327,0.0033333333333333275,4.44,0.6083592771553749,2.77,0.7895146188218007,2.23,0.7895146188218007,0.0,0.0,0.95,1.0859525446781406,0.81,1.011998722401078,19.05,1.0859525446781408,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,293.0,293.0,100,10.08,1.9983831848610403,0.33599999999999997,0.06661277282870136,0.966,0.05216523862891957,0.33333333333333326,0.0,0.000333333333333333,0.0033333333333333305,4.44,0.6083592771553749,2.77,0.7895146188218007,2.23,0.7895146188218007,0.0,0.0,0.94,1.0807778717575633,0.8,1.005037815259212,19.06,1.0807778717575633,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,294.0,294.0,100,10.08,1.9983831848610403,0.33599999999999997,0.06661277282870136,0.966,0.05216523862891957,0.33333333333333326,0.0,0.0,0.0,4.44,0.6083592771553749,2.77,0.7895146188218007,2.23,0.7895146188218007,0.0,0.0,0.94,1.0807778717575633,0.8,1.005037815259212,19.06,1.0807778717575633,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,295.0,295.0,100,10.07,1.9911673648258388,0.3356666666666666,0.06637224549419463,0.9665,0.05176432608027902,0.33333333333333326,0.0,0.00033333333333333435,0.0033333333333333444,4.44,0.6083592771553749,2.76,0.7800543881581901,2.24,0.7800543881581901,0.0,0.0,0.93,1.0754843869934454,0.79,0.9979271445644643,19.07,1.0754843869934454,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,296.0,296.0,100,10.06,1.9787762772874447,0.3353333333333333,0.06595920924291478,0.9670000000000001,0.050861269025346656,0.33333333333333326,0.0,0.0003333333333333327,0.0033333333333333275,4.44,0.6083592771553749,2.75,0.7833494518006401,2.25,0.7833494518006401,0.0,0.0,0.92,1.0605887444473867,0.79,0.9979271445644643,19.08,1.060588744447387,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,297.0,297.0,100,10.03,1.98201509539757,0.3343333333333333,0.06606716984658566,0.9675,0.05043998333853729,0.33333333333333326,0.0,0.0010000000000000015,0.0074233834451204635,4.44,0.6083592771553749,2.75,0.7833494518006401,2.25,0.7833494518006401,0.0,0.0,0.9,1.039619199903542,0.79,0.9979271445644643,19.1,1.0396191999035422,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,298.0,298.0,100,10.03,1.98201509539757,0.3343333333333333,0.06606716984658566,0.9675,0.05043998333853729,0.33333333333333326,0.0,0.0,0.0,4.44,0.6083592771553749,2.75,0.7833494518006401,2.25,0.7833494518006401,0.0,0.0,0.9,1.039619199903542,0.79,0.9979271445644643,19.1,1.0396191999035422,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,299.0,299.0,100,10.01,2.0125615618917196,0.33366666666666667,0.06708538539639067,0.9675,0.05043998333853729,0.33333333333333326,0.0,0.000666666666666666,0.006666666666666661,4.44,0.6083592771553749,2.75,0.7833494518006401,2.25,0.7833494518006401,0.0,0.0,0.89,1.033724266226666,0.78,0.9906634854551476,19.11,1.033724266226666,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,300.0,300.0,100,10.0,2.00504414420282,0.33333333333333326,0.06683480480676068,0.968,0.050010099990003026,0.33333333333333326,0.0,0.00033333333333333435,0.003333333333333344,4.45,0.6092717958449425,2.75,0.7833494518006401,2.25,0.7833494518006401,0.0,0.0,0.88,1.0276972395416932,0.78,0.9906634854551476,19.12,1.0276972395416932,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,301.0,301.0,100,10.0,2.00504414420282,0.33333333333333326,0.06683480480676068,0.968,0.050010099990003026,0.33333333333333326,0.0,0.0,0.0,4.45,0.6092717958449425,2.75,0.7833494518006401,2.25,0.7833494518006401,0.0,0.0,0.88,1.0276972395416932,0.77,0.983243447355576,19.12,1.0276972395416932,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,302.0,302.0,100,10.0,2.00504414420282,0.33333333333333326,0.06683480480676068,0.968,0.050010099990003026,0.33333333333333326,0.0,0.0,0.0,4.45,0.6092717958449425,2.75,0.7833494518006401,2.25,0.7833494518006401,0.0,0.0,0.88,1.0276972395416932,0.75,0.9885710532241612,19.12,1.0276972395416932,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,303.0,303.0,100,10.0,2.00504414420282,0.33333333333333326,0.06683480480676068,0.968,0.050010099990003026,0.33333333333333326,0.0,0.0,0.0,4.45,0.6092717958449425,2.75,0.7833494518006401,2.25,0.7833494518006401,0.0,0.0,0.88,1.0276972395416932,0.75,0.9885710532241612,19.12,1.0276972395416932,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,304.0,304.0,100,9.99,1.9974478666032764,0.33299999999999996,0.06658159555344254,0.9684999999999999,0.04957139530337261,0.33333333333333326,0.0,0.00033333333333333435,0.0033333333333333444,4.46,0.5932277740625365,2.75,0.7833494518006401,2.25,0.7833494518006401,0.0,0.0,0.87,1.0215357818184119,0.75,0.9885710532241612,19.13,1.0215357818184119,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,305.0,305.0,100,9.98,2.0200010000997626,0.33266666666666667,0.06733336666999208,0.9684999999999999,0.04957139530337261,0.33333333333333326,0.0,0.0003333333333333341,0.0033333333333333414,4.46,0.5932277740625365,2.75,0.7833494518006401,2.25,0.7833494518006401,0.0,0.0,0.86,1.0251385715643964,0.75,0.9885710532241612,19.14,1.0251385715643964,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,306.0,306.0,100,9.98,2.0200010000997626,0.33266666666666667,0.06733336666999208,0.9684999999999999,0.04957139530337261,0.33333333333333326,0.0,0.0,0.0,4.46,0.5932277740625365,2.75,0.7833494518006401,2.25,0.7833494518006401,0.0,0.0,0.86,1.0251385715643964,0.74,0.9910712498212337,19.14,1.0251385715643964,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,307.0,307.0,100,9.98,2.0200010000997626,0.33266666666666667,0.06733336666999208,0.9684999999999999,0.04957139530337261,0.33333333333333326,0.0,0.0,0.0,4.46,0.5932277740625365,2.75,0.7833494518006401,2.25,0.7833494518006401,0.0,0.0,0.86,1.0251385715643964,0.74,0.9910712498212337,19.14,1.0251385715643964,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,308.0,308.0,100,9.98,2.0200010000997626,0.33266666666666667,0.06733336666999208,0.9684999999999999,0.04957139530337261,0.33333333333333326,0.0,0.0,0.0,4.46,0.5932277740625365,2.75,0.7833494518006401,2.25,0.7833494518006401,0.0,0.0,0.86,1.0251385715643964,0.73,0.9832434473555758,19.14,1.0251385715643964,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,309.0,309.0,100,9.98,2.0200010000997626,0.33266666666666667,0.06733336666999208,0.9684999999999999,0.04957139530337261,0.33333333333333326,0.0,0.0,0.0,4.46,0.5932277740625365,2.75,0.7833494518006401,2.25,0.7833494518006401,0.0,0.0,0.86,1.0251385715643964,0.72,0.9855521961383534,19.14,1.0251385715643964,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,310.0,310.0,100,9.98,2.0200010000997626,0.33266666666666667,0.06733336666999208,0.9684999999999999,0.04957139530337261,0.33333333333333326,0.0,0.0,0.0,4.46,0.5932277740625365,2.75,0.7833494518006401,2.25,0.7833494518006401,0.0,0.0,0.86,1.0251385715643964,0.72,0.9855521961383534,19.14,1.0251385715643964,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,311.0,311.0,100,9.96,2.0046410797411736,0.33199999999999996,0.0668213693247058,0.9695,0.048666562889054965,0.33333333333333326,0.0,0.0006666666666666655,0.004690176471209645,4.47,0.5938234271450248,2.75,0.7833494518006401,2.25,0.7833494518006401,0.0,0.0,0.84,1.0122482228418406,0.71,0.9774735523043813,19.16,1.0122482228418412,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,312.0,312.0,100,9.95,1.9968409394275095,0.33166666666666667,0.06656136464758364,0.97,0.048199920365414727,0.33333333333333326,0.0,0.00033333333333333435,0.0033333333333333444,4.47,0.5938234271450248,2.75,0.7833494518006401,2.25,0.7833494518006401,0.0,0.0,0.83,1.0055904341291841,0.71,0.9774735523043813,19.17,1.005590434129185,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,313.0,313.0,100,9.94,1.9940314982872305,0.3313333333333333,0.06646771660957433,0.9704999999999999,0.04824966635149201,0.33333333333333326,0.0,0.0003333333333333327,0.003333333333333328,4.48,0.5942485280851046,2.75,0.7833494518006401,2.25,0.7833494518006401,0.0,0.0,0.82,1.0088497300281036,0.71,0.9774735523043813,19.18,1.0088497300281043,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,314.0,314.0,100,9.93,1.9911673648258383,0.33099999999999996,0.06637224549419464,0.971,0.04829413248339006,0.33333333333333326,0.0,0.0003333333333333327,0.003333333333333328,4.48,0.5942485280851046,2.74,0.7865022940753946,2.26,0.7865022940753946,0.0,0.0,0.81,1.011998722401078,0.7,0.9795896894087643,19.19,1.0119987224010776,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,315.0,315.0,100,9.93,1.9911673648258383,0.33099999999999996,0.06637224549419464,0.971,0.04829413248339006,0.33333333333333326,0.0,0.0,0.0,4.48,0.5942485280851046,2.74,0.7865022940753946,2.26,0.7865022940753946,0.0,0.0,0.81,1.011998722401078,0.7,0.9795896894087643,19.19,1.0119987224010776,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
25.0,316.0,316.0,100,9.93,1.9911673648258383,0.33099999999999996,0.06637224549419464,0.971,0.04829413248339006,0.33333333333333326,0.0,0.0,0.0,4.48,0.5942485280851046,2.74,0.7865022940753946,2.26,0.7865022940753946,0.0,0.0,0.81,1.011998722401078,0.68,0.9415225151129665,19.19,1.0119987224010776,5.0,0.0,30.0,0.0,6.0,0.0,1.5,0.0,0.63,0.7608474807008886
