RunId,initial_fleet_load,drone_sensing_radius,seed,J_delta,final_time_s,final_residual_deficit,final_normalized_deficit,time_to_90_percent_nominal_service_s,event_episodes,event_episodes_reaching_90_percent_nominal_service,mean_time_to_90_percent_nominal_service_after_event_s
1306,1.5,20.0,81,0.3955,600.0,6.0,0.2,267.0,0,0,
1307,1.5,25.0,81,0.46561111111111114,600.0,10.0,0.3333333333333333,271.0,0,0,
1308,2.0,10.0,81,0.589875,600.0,19.0,0.475,217.0,0,0,
1309,2.0,15.0,81,0.5795,600.0,19.0,0.475,177.0,0,0,
1310,2.0,20.0,81,0.626125,600.0,19.0,0.475,269.0,0,0,
1311,2.0,25.0,81,0.6755833333333333,600.0,24.0,0.6,,0,0,
1312,0.5,10.0,82,0.16149999999999998,600.0,0.0,0.0,153.0,0,0,
1313,0.5,15.0,82,0.1775,600.0,0.0,0.0,174.0,0,0,
1314,0.5,20.0,82,0.15233333333333335,600.0,0.0,0.0,201.0,0,0,
1315,0.5,25.0,82,0.13916666666666666,600.0,0.0,0.0,156.0,0,0,
1316,1.0,10.0,82,0.29625,600.0,2.0,0.1,378.0,0,0,
1317,1.0,15.0,82,0.2915833333333333,600.0,1.0,0.05,477.0,0,0,
1318,1.0,20.0,82,0.2569166666666667,600.0,1.0,0.05,210.0,0,0,
1319,1.0,25.0,82,0.278,600.0,2.0,0.1,273.0,0,0,
1320,1.5,10.0,82,0.4527222222222222,600.0,10.0,0.3333333333333333,204.0,0,0,
1321,1.5,15.0,82,0.4802777777777777,600.0,10.0,0.3333333333333333,297.0,0,0,
1322,1.5,20.0,82,0.4551666666666666,600.0,10.0,0.3333333333333333,258.0,0,0,
1323,1.5,25.0,82,0.44155555555555553,600.0,10.0,0.3333333333333333,204.0,0,0,
1324,2.0,10.0,82,0.5398333333333333,600.0,18.0,0.45,130.0,0,0,
1325,2.0,15.0,82,0.5492083333333333,600.0,18.0,0.45,146.0,0,0,
1326,2.0,20.0,82,0.5691666666666667,600.0,19.0,0.475,191.0,0,0,
1327,2.0,25.0,82,0.5959583333333334,600.0,19.0,0.475,317.0,0,0,
1328,0.5,10.0,83,0.18466666666666667,600.0,0.0,0.0,242.0,0,0,
1329,0.5,15.0,83,0.17316666666666666,600.0,0.0,0.0,204.0,0,0,
1330,0.5,20.0,83,0.20616666666666666,600.0,0.0,0.0,241.0,0,0,
1331,0.5,25.0,83,0.18533333333333335,600.0,0.0,0.0,190.0,0,0,
1332,1.0,10.0,83,0.3375,600.0,2.0,0.1,578.0,0,0,
1333,1.0,15.0,83,0.24800000000000003,600.0,0.0,0.0,244.0,0,0,
1334,1.0,20.0,83,0.3779166666666667,600.0,5.0,0.25,,0,0,
1335,1.0,25.0,83,0.43274999999999997,600.0,3.0,0.15,,0,0,
1336,1.5,10.0,83,0.5012222222222222,600.0,11.0,0.3666666666666666,365.0,0,0,
1337,1.5,15.0,83,0.5136111111111111,600.0,12.0,0.4,539.0,0,0,
1338,1.5,20.0,83,0.5195,600.0,12.0,0.4,439.0,0,0,
1339,1.5,25.0,83,0.4279444444444444,600.0,10.0,0.3333333333333333,105.0,0,0,
1340,2.0,10.0,83,0.6294583333333333,600.0,21.0,0.525,395.0,0,0,
1341,2.0,15.0,83,0.6037916666666667,600.0,20.0,0.5,187.0,0,0,
1342,2.0,20.0,83,0.5821666666666667,600.0,20.0,0.5,194.0,0,0,
1343,2.0,25.0,83,0.6004583333333333,600.0,20.0,0.5,287.0,0,0,
1344,0.5,10.0,84,0.13416666666666666,600.0,0.0,0.0,101.0,0,0,
1345,0.5,15.0,84,0.2346666666666667,600.0,0.0,0.0,322.0,0,0,
1346,0.5,20.0,84,0.12183333333333332,600.0,0.0,0.0,107.0,0,0,
1347,0.5,25.0,84,0.13033333333333333,600.0,0.0,0.0,121.0,0,0,
1348,1.0,10.0,84,0.28125,600.0,0.0,0.0,320.0,0,0,
1349,1.0,15.0,84,0.21091666666666667,600.0,0.0,0.0,238.0,0,0,
1350,1.0,20.0,84,0.15525,600.0,0.0,0.0,147.0,0,0,
1351,1.0,25.0,84,0.32475,600.0,2.0,0.1,443.0,0,0,
1352,1.5,10.0,84,0.29877777777777775,600.0,5.0,0.1666666666666666,102.0,0,0,
1353,1.5,15.0,84,0.29427777777777775,600.0,5.0,0.1666666666666666,95.0,0,0,
1354,1.5,20.0,84,0.2979444444444444,600.0,4.0,0.1333333333333333,97.0,0,0,
1355,1.5,25.0,84,0.38638888888888884,600.0,7.0,0.2333333333333333,188.0,0,0,
1356,2.0,10.0,84,0.4927916666666667,600.0,13.0,0.325,188.0,0,0,
1357,2.0,15.0,84,0.5174166666666666,600.0,16.0,0.4,144.0,0,0,
1358,2.0,20.0,84,0.44554166666666667,600.0,12.0,0.3,177.0,0,0,
1359,2.0,25.0,84,0.5610833333333333,600.0,18.0,0.45,287.0,0,0,
1360,0.5,10.0,85,0.12866666666666668,600.0,0.0,0.0,129.0,0,0,
1361,0.5,15.0,85,0.14316666666666666,600.0,0.0,0.0,158.0,0,0,
1362,0.5,20.0,85,0.1285,600.0,0.0,0.0,154.0,0,0,
1363,0.5,25.0,85,0.09816666666666667,600.0,0.0,0.0,116.0,0,0,
1364,1.0,10.0,85,0.163,600.0,0.0,0.0,227.0,0,0,
1365,1.0,15.0,85,0.15083333333333335,600.0,0.0,0.0,199.0,0,0,
1366,1.0,20.0,85,0.20991666666666667,600.0,1.0,0.05,347.0,0,0,
1367,1.0,25.0,85,0.19841666666666666,600.0,0.0,0.0,209.0,0,0,
1368,1.5,10.0,85,0.3877777777777778,600.0,6.0,0.2,193.0,0,0,
1369,1.5,15.0,85,0.4420555555555556,600.0,7.0,0.2333333333333333,254.0,0,0,
1370,1.5,20.0,85,0.515,600.0,12.0,0.4,444.0,0,0,
1371,1.5,25.0,85,0.6094444444444443,600.0,16.0,0.5333333333333333,,0,0,
1372,2.0,10.0,85,0.5118333333333334,600.0,17.0,0.425,187.0,0,0,
1373,2.0,15.0,85,0.46770833333333334,600.0,15.0,0.375,88.0,0,0,
1374,2.0,20.0,85,0.556875,600.0,18.0,0.45,175.0,0,0,
1375,2.0,25.0,85,0.6167083333333333,600.0,23.0,0.575,,0,0,
1376,0.5,10.0,86,0.16683333333333333,600.0,0.0,0.0,202.0,0,0,
1377,0.5,15.0,86,0.158,600.0,0.0,0.0,125.0,0,0,
1378,0.5,20.0,86,0.13133333333333333,600.0,0.0,0.0,132.0,0,0,
1379,0.5,25.0,86,0.13133333333333333,600.0,0.0,0.0,124.0,0,0,
1380,1.0,10.0,86,0.29925,600.0,2.0,0.1,454.0,0,0,
1381,1.0,15.0,86,0.1985,600.0,1.0,0.05,166.0,0,0,
1382,1.0,20.0,86,0.26925000000000004,600.0,1.0,0.05,400.0,0,0,
1383,1.0,25.0,86,0.18733333333333335,600.0,0.0,0.0,187.0,0,0,
1384,1.5,10.0,86,0.40788888888888886,600.0,7.0,0.2333333333333333,202.0,0,0,
1385,1.5,15.0,86,0.43805555555555553,600.0,8.0,0.2666666666666666,237.0,0,0,
1386,1.5,20.0,86,0.5080555555555555,600.0,9.0,0.3,318.0,0,0,
1387,1.5,25.0,86,0.41088888888888886,600.0,7.0,0.2333333333333333,222.0,0,0,
1388,2.0,10.0,86,0.48837499999999995,600.0,14.0,0.35,133.0,0,0,
1389,2.0,15.0,86,0.471125,600.0,13.0,0.325,108.0,0,0,
1390,2.0,20.0,86,0.5280416666666666,600.0,17.0,0.425,132.0,0,0,
1391,2.0,25.0,86,0.4784166666666667,600.0,14.0,0.35,128.0,0,0,
1392,0.5,10.0,87,0.15183333333333335,600.0,0.0,0.0,168.0,0,0,
1393,0.5,15.0,87,0.17816666666666667,600.0,0.0,0.0,193.0,0,0,
1394,0.5,20.0,87,0.12316666666666667,600.0,0.0,0.0,118.0,0,0,
1395,0.5,25.0,87,0.15066666666666667,600.0,0.0,0.0,195.0,0,0,
1396,1.0,10.0,87,0.38975,600.0,4.0,0.2,,0,0,
1397,1.0,15.0,87,0.26233333333333336,600.0,2.0,0.1,449.0,0,0,
1398,1.0,20.0,87,0.18033333333333335,600.0,0.0,0.0,167.0,0,0,
1399,1.0,25.0,87,0.2421666666666667,600.0,1.0,0.05,332.0,0,0,
1400,1.5,10.0,87,0.4012222222222222,600.0,8.0,0.2666666666666666,201.0,0,0,
1401,1.5,15.0,87,0.4537777777777778,600.0,9.0,0.3,268.0,0,0,
1402,1.5,20.0,87,0.49122222222222217,600.0,10.0,0.3333333333333333,465.0,0,0,
1403,1.5,25.0,87,0.41355555555555557,600.0,6.0,0.2,323.0,0,0,
1404,2.0,10.0,87,0.5420416666666668,600.0,18.0,0.45,142.0,0,0,
1405,2.0,15.0,87,0.535125,600.0,18.0,0.45,132.0,0,0,
1406,2.0,20.0,87,0.5502916666666667,600.0,19.0,0.475,131.0,0,0,
1407,2.0,25.0,87,0.5589166666666667,600.0,18.0,0.45,164.0,0,0,
1408,0.5,10.0,88,0.10816666666666667,600.0,0.0,0.0,105.0,0,0,
1409,0.5,15.0,88,0.14766666666666667,600.0,0.0,0.0,235.0,0,0,
1410,0.5,20.0,88,0.13783333333333334,600.0,0.0,0.0,189.0,0,0,
1411,0.5,25.0,88,0.08850000000000001,600.0,0.0,0.0,89.0,0,0,
1412,1.0,10.0,88,0.3089166666666667,600.0,2.0,0.1,414.0,0,0,
1413,1.0,15.0,88,0.3413333333333334,600.0,2.0,0.1,475.0,0,0,
1414,1.0,20.0,88,0.3124166666666666,600.0,2.0,0.1,474.0,0,0,
1415,1.0,25.0,88,0.3135833333333333,600.0,3.0,0.15,,0,0,
1416,1.5,10.0,88,0.4632222222222222,600.0,9.0,0.3,320.0,0,0,
1417,1.5,15.0,88,0.4367222222222222,600.0,8.0,0.2666666666666666,254.0,0,0,
1418,1.5,20.0,88,0.41755555555555557,600.0,9.0,0.3,143.0,0,0,
1419,1.5,25.0,88,0.3828333333333333,600.0,8.0,0.2666666666666666,102.0,0,0,
1420,2.0,10.0,88,0.511125,600.0,17.0,0.425,155.0,0,0,
1421,2.0,15.0,88,0.5864583333333333,600.0,20.0,0.5,287.0,0,0,
1422,2.0,20.0,88,0.5900416666666666,600.0,20.0,0.5,264.0,0,0,
1423,2.0,25.0,88,0.6050416666666666,600.0,18.0,0.45,362.0,0,0,
1424,0.5,10.0,89,0.13866666666666666,600.0,0.0,0.0,126.0,0,0,
1425,0.5,15.0,89,0.20900000000000002,600.0,0.0,0.0,232.0,0,0,
1426,0.5,20.0,89,0.18433333333333335,600.0,0.0,0.0,245.0,0,0,
1427,0.5,25.0,89,0.1595,600.0,0.0,0.0,181.0,0,0,
1428,1.0,10.0,89,0.3031666666666667,600.0,2.0,0.1,384.0,0,0,
1429,1.0,15.0,89,0.26266666666666666,600.0,0.0,0.0,354.0,0,0,
1430,1.0,20.0,89,0.3075833333333334,600.0,2.0,0.1,481.0,0,0,
1431,1.0,25.0,89,0.3959166666666667,600.0,3.0,0.15,,0,0,
1432,1.5,10.0,89,0.4075,600.0,8.0,0.2666666666666666,198.0,0,0,
1433,1.5,15.0,89,0.42861111111111105,600.0,8.0,0.2666666666666666,244.0,0,0,
1434,1.5,20.0,89,0.5188333333333333,600.0,10.0,0.3333333333333333,276.0,0,0,
1435,1.5,25.0,89,0.47905555555555557,600.0,8.0,0.2666666666666666,313.0,0,0,
1436,2.0,10.0,89,0.4760833333333333,600.0,15.0,0.375,100.0,0,0,
1437,2.0,15.0,89,0.4927916666666667,600.0,16.0,0.4,113.0,0,0,
1438,2.0,20.0,89,0.5164583333333334,600.0,17.0,0.425,135.0,0,0,
1439,2.0,25.0,89,0.47533333333333333,600.0,16.0,0.4,88.0,0,0,
1440,0.5,10.0,90,0.15783333333333333,600.0,0.0,0.0,113.0,0,0,
1441,0.5,15.0,90,0.12466666666666666,600.0,0.0,0.0,92.0,0,0,
1442,0.5,20.0,90,0.193,600.0,0.0,0.0,237.0,0,0,
1443,0.5,25.0,90,0.127,600.0,0.0,0.0,100.0,0,0,
1444,1.0,10.0,90,0.3384166666666667,600.0,2.0,0.1,589.0,0,0,
1445,1.0,15.0,90,0.24591666666666667,600.0,0.0,0.0,376.0,0,0,
1446,1.0,20.0,90,0.38916666666666666,600.0,4.0,0.2,,0,0,
1447,1.0,25.0,90,0.30591666666666667,600.0,2.0,0.1,459.0,0,0,
1448,1.5,10.0,90,0.43772222222222223,600.0,10.0,0.3333333333333333,226.0,0,0,
1449,1.5,15.0,90,0.45383333333333337,600.0,10.0,0.3333333333333333,279.0,0,0,
1450,1.5,20.0,90,0.43944444444444436,600.0,10.0,0.3333333333333333,146.0,0,0,
1451,1.5,25.0,90,0.42849999999999994,600.0,10.0,0.3333333333333333,183.0,0,0,
1452,2.0,10.0,90,0.5289166666666667,600.0,18.0,0.45,122.0,0,0,
1453,2.0,15.0,90,0.5412083333333333,600.0,19.0,0.475,155.0,0,0,
1454,2.0,20.0,90,0.5482916666666666,600.0,19.0,0.475,131.0,0,0,
1455,2.0,25.0,90,0.5781666666666666,600.0,20.0,0.5,203.0,0,0,
1456,0.5,10.0,91,0.17616666666666667,600.0,0.0,0.0,180.0,0,0,
1457,0.5,15.0,91,0.1665,600.0,0.0,0.0,184.0,0,0,
1458,0.5,20.0,91,0.12866666666666668,600.0,0.0,0.0,120.0,0,0,
1459,0.5,25.0,91,0.1165,600.0,0.0,0.0,114.0,0,0,
1460,1.0,10.0,91,0.28941666666666666,600.0,0.0,0.0,386.0,0,0,
1461,1.0,15.0,91,0.2956666666666667,600.0,1.0,0.05,390.0,0,0,
1462,1.0,20.0,91,0.36683333333333334,600.0,3.0,0.15,,0,0,
1463,1.0,25.0,91,0.26425000000000004,600.0,2.0,0.1,353.0,0,0,
1464,1.5,10.0,91,0.4756666666666666,600.0,9.0,0.3,283.0,0,0,
1465,1.5,15.0,91,0.44583333333333336,600.0,10.0,0.3333333333333333,141.0,0,0,
1466,1.5,20.0,91,0.5245555555555556,600.0,11.0,0.3666666666666666,317.0,0,0,
1467,1.5,25.0,91,0.5425,600.0,9.0,0.3,320.0,0,0,
1468,2.0,10.0,91,0.5675416666666666,600.0,19.0,0.475,247.0,0,0,
1469,2.0,15.0,91,0.5317083333333333,600.0,18.0,0.45,96.0,0,0,
1470,2.0,20.0,91,0.5363749999999999,600.0,18.0,0.45,122.0,0,0,
1471,2.0,25.0,91,0.5572083333333333,600.0,18.0,0.45,92.0,0,0,
1472,0.5,10.0,92,0.10633333333333334,600.0,0.0,0.0,135.0,0,0,
1473,0.5,15.0,92,0.14466666666666667,600.0,0.0,0.0,136.0,0,0,
1474,0.5,20.0,92,0.15183333333333332,600.0,0.0,0.0,149.0,0,0,
1475,0.5,25.0,92,0.15616666666666668,600.0,0.0,0.0,242.0,0,0,
1476,1.0,10.0,92,0.255,600.0,0.0,0.0,302.0,0,0,
1477,1.0,15.0,92,0.21491666666666664,600.0,0.0,0.0,278.0,0,0,
1478,1.0,20.0,92,0.20358333333333334,600.0,1.0,0.05,225.0,0,0,
1479,1.0,25.0,92,0.18158333333333335,600.0,0.0,0.0,267.0,0,0,
1480,1.5,10.0,92,0.41733333333333333,600.0,7.0,0.2333333333333333,216.0,0,0,
1481,1.5,15.0,92,0.41755555555555557,600.0,8.0,0.2666666666666666,239.0,0,0,
1482,1.5,20.0,92,0.4276666666666666,600.0,8.0,0.2666666666666666,199.0,0,0,
1483,1.5,25.0,92,0.44622222222222224,600.0,9.0,0.3,252.0,0,0,
1484,2.0,10.0,92,0.5553333333333333,600.0,19.0,0.475,156.0,0,0,
1485,2.0,15.0,92,0.5589583333333333,600.0,19.0,0.475,142.0,0,0,
1486,2.0,20.0,92,0.5542083333333333,600.0,20.0,0.5,127.0,0,0,
1487,2.0,25.0,92,0.5845000000000001,600.0,21.0,0.525,94.0,0,0,
1488,0.5,10.0,93,0.195,600.0,0.0,0.0,160.0,0,0,
1489,0.5,15.0,93,0.225,600.0,0.0,0.0,207.0,0,0,
1490,0.5,20.0,93,0.189,600.0,0.0,0.0,173.0,0,0,
1491,0.5,25.0,93,0.17099999999999999,600.0,0.0,0.0,130.0,0,0,
1492,1.0,10.0,93,0.31666666666666665,600.0,1.0,0.05,492.0,0,0,
1493,1.0,15.0,93,0.389,600.0,5.0,0.25,,0,0,
1494,1.0,20.0,93,0.31858333333333333,600.0,2.0,0.1,556.0,0,0,
1495,1.0,25.0,93,0.3100833333333334,600.0,2.0,0.1,252.0,0,0,
1496,1.5,10.0,93,0.46544444444444444,600.0,10.0,0.3333333333333333,273.0,0,0,
1497,1.5,15.0,93,0.5162777777777777,600.0,12.0,0.4,322.0,0,0,
1498,1.5,20.0,93,0.4968333333333333,600.0,10.0,0.3333333333333333,324.0,0,0,
1499,1.5,25.0,93,0.5280555555555555,600.0,10.0,0.3333333333333333,363.0,0,0,
1500,2.0,10.0,93,0.5898333333333334,600.0,20.0,0.5,202.0,0,0,
1501,2.0,15.0,93,0.5942500000000001,600.0,20.0,0.5,187.0,0,0,
1502,2.0,20.0,93,0.6128333333333333,600.0,20.0,0.5,288.0,0,0,
1503,2.0,25.0,93,0.5741666666666667,600.0,19.0,0.475,178.0,0,0,
1504,0.5,10.0,94,0.11483333333333334,600.0,0.0,0.0,106.0,0,0,
1505,0.5,15.0,94,0.1325,600.0,0.0,0.0,132.0,0,0,
1506,0.5,20.0,94,0.13566666666666669,600.0,0.0,0.0,182.0,0,0,
1507,0.5,25.0,94,0.1245,600.0,0.0,0.0,103.0,0,0,
1508,1.0,10.0,94,0.2846666666666667,600.0,1.0,0.05,475.0,0,0,
1509,1.0,15.0,94,0.24783333333333332,600.0,0.0,0.0,280.0,0,0,
1510,1.0,20.0,94,0.31516666666666665,600.0,1.0,0.05,335.0,0,0,
1511,1.0,25.0,94,0.39825,600.0,3.0,0.15,,0,0,
1512,1.5,10.0,94,0.4453333333333333,600.0,8.0,0.2666666666666666,245.0,0,0,
1513,1.5,15.0,94,0.44111111111111106,600.0,9.0,0.3,152.0,0,0,
1514,1.5,20.0,94,0.45916666666666667,600.0,9.0,0.3,274.0,0,0,
1515,1.5,25.0,94,0.4571111111111111,600.0,7.0,0.2333333333333333,301.0,0,0,
1516,2.0,10.0,94,0.5305,600.0,16.0,0.4,178.0,0,0,
1517,2.0,15.0,94,0.5283333333333333,600.0,16.0,0.4,175.0,0,0,
1518,2.0,20.0,94,0.60575,600.0,18.0,0.45,251.0,0,0,
1519,2.0,25.0,94,0.634875,600.0,20.0,0.5,396.0,0,0,
1520,0.5,10.0,95,0.10683333333333332,600.0,0.0,0.0,119.0,0,0,
1521,0.5,15.0,95,0.14533333333333334,600.0,0.0,0.0,100.0,0,0,
1522,0.5,20.0,95,0.1406666666666667,600.0,0.0,0.0,192.0,0,0,
1523,0.5,25.0,95,0.14633333333333332,600.0,0.0,0.0,172.0,0,0,
1524,1.0,10.0,95,0.27291666666666664,600.0,1.0,0.05,346.0,0,0,
1525,1.0,15.0,95,0.30541666666666667,600.0,1.0,0.05,427.0,0,0,
1526,1.0,20.0,95,0.31725,600.0,0.0,0.0,487.0,0,0,
1527,1.0,25.0,95,0.47024999999999995,600.0,6.0,0.3,,0,0,
1528,1.5,10.0,95,0.460611111111111,600.0,10.0,0.3333333333333333,207.0,0,0,
1529,1.5,15.0,95,0.424,600.0,10.0,0.3333333333333333,183.0,0,0,
1530,1.5,20.0,95,0.4697777777777777,600.0,9.0,0.3,315.0,0,0,
1531,1.5,25.0,95,0.4498333333333333,600.0,10.0,0.3333333333333333,241.0,0,0,
1532,2.0,10.0,95,0.5072500000000001,600.0,15.0,0.375,137.0,0,0,
1533,2.0,15.0,95,0.6,600.0,18.0,0.45,299.0,0,0,
1534,2.0,20.0,95,0.589375,600.0,20.0,0.5,260.0,0,0,
1535,2.0,25.0,95,0.6305000000000001,600.0,23.0,0.575,,0,0,
1536,0.5,10.0,96,0.20900000000000002,600.0,0.0,0.0,237.0,0,0,
1537,0.5,15.0,96,0.2321666666666667,600.0,0.0,0.0,277.0,0,0,
1538,0.5,20.0,96,0.24949999999999997,600.0,0.0,0.0,380.0,0,0,
1539,0.5,25.0,96,0.18333333333333332,600.0,0.0,0.0,190.0,0,0,
1540,1.0,10.0,96,0.26883333333333337,600.0,2.0,0.1,271.0,0,0,
1541,1.0,15.0,96,0.34575,600.0,3.0,0.15,,0,0,
1542,1.0,20.0,96,0.19641666666666668,600.0,0.0,0.0,251.0,0,0,
1543,1.0,25.0,96,0.29116666666666663,600.0,2.0,0.1,451.0,0,0,
1544,1.5,10.0,96,0.37716666666666665,600.0,6.0,0.2,180.0,0,0,
1545,1.5,15.0,96,0.3977777777777778,600.0,8.0,0.2666666666666666,179.0,0,0,
1546,1.5,20.0,96,0.4002222222222222,600.0,7.0,0.2333333333333333,261.0,0,0,
1547,1.5,25.0,96,0.4140555555555555,600.0,5.0,0.1666666666666666,264.0,0,0,
1548,2.0,10.0,96,0.54625,600.0,18.0,0.45,138.0,0,0,
1549,2.0,15.0,96,0.5185833333333333,600.0,16.0,0.4,161.0,0,0,
1550,2.0,20.0,96,0.5052916666666667,600.0,16.0,0.4,175.0,0,0,
1551,2.0,25.0,96,0.5515000000000001,600.0,16.0,0.4,167.0,0,0,
1552,0.5,10.0,97,0.11216666666666666,600.0,0.0,0.0,120.0,0,0,
1553,0.5,15.0,97,0.09083333333333334,600.0,0.0,0.0,89.0,0,0,
1554,0.5,20.0,97,0.11566666666666668,600.0,0.0,0.0,152.0,0,0,
1555,0.5,25.0,97,0.129,600.0,0.0,0.0,187.0,0,0,
1556,1.0,10.0,97,0.15958333333333333,600.0,0.0,0.0,168.0,0,0,
1557,1.0,15.0,97,0.23650000000000002,600.0,0.0,0.0,330.0,0,0,
1558,1.0,20.0,97,0.195,600.0,1.0,0.05,344.0,0,0,
1559,1.0,25.0,97,0.24633333333333335,600.0,0.0,0.0,390.0,0,0,
1560,1.5,10.0,97,0.3732222222222222,600.0,7.0,0.2333333333333333,119.0,0,0,
1561,1.5,15.0,97,0.3963333333333333,600.0,8.0,0.2666666666666666,162.0,0,0,
1562,1.5,20.0,97,0.39666666666666667,600.0,8.0,0.2666666666666666,167.0,0,0,
1563,1.5,25.0,97,0.41788888888888887,600.0,8.0,0.2666666666666666,183.0,0,0,
1564,2.0,10.0,97,0.49354166666666666,600.0,16.0,0.4,90.0,0,0,
1565,2.0,15.0,97,0.5256666666666666,600.0,15.0,0.375,150.0,0,0,
1566,2.0,20.0,97,0.5433333333333333,600.0,18.0,0.45,170.0,0,0,
1567,2.0,25.0,97,0.5167083333333333,600.0,16.0,0.4,162.0,0,0,
1568,0.5,10.0,98,0.07933333333333334,600.0,0.0,0.0,113.0,0,0,
1569,0.5,15.0,98,0.08066666666666666,600.0,0.0,0.0,122.0,0,0,
1570,0.5,20.0,98,0.08083333333333333,600.0,0.0,0.0,127.0,0,0,
1571,0.5,25.0,98,0.09283333333333334,600.0,0.0,0.0,159.0,0,0,
1572,1.0,10.0,98,0.15575,600.0,0.0,0.0,171.0,0,0,
1573,1.0,15.0,98,0.16741666666666666,600.0,0.0,0.0,181.0,0,0,
1574,1.0,20.0,98,0.31425000000000003,600.0,0.0,0.0,543.0,0,0,
1575,1.0,25.0,98,0.3784166666666667,600.0,4.0,0.2,,0,0,
1576,1.5,10.0,98,0.30994444444444447,600.0,4.0,0.1333333333333333,143.0,0,0,
1577,1.5,15.0,98,0.35688888888888887,600.0,6.0,0.2,206.0,0,0,
1578,1.5,20.0,98,0.36227777777777775,600.0,4.0,0.1333333333333333,218.0,0,0,
1579,1.5,25.0,98,0.43816666666666665,600.0,4.0,0.1333333333333333,313.0,0,0,
1580,2.0,10.0,98,0.43350000000000005,600.0,12.0,0.3,79.0,0,0,
1581,2.0,15.0,98,0.458625,600.0,12.0,0.3,140.0,0,0,
1582,2.0,20.0,98,0.3999166666666667,600.0,11.0,0.275,75.0,0,0,
1583,2.0,25.0,98,0.46225000000000005,600.0,14.0,0.35,65.0,0,0,
1584,0.5,10.0,99,0.12683333333333333,600.0,0.0,0.0,111.0,0,0,
1585,0.5,15.0,99,0.13516666666666668,600.0,0.0,0.0,123.0,0,0,
1586,0.5,20.0,99,0.2995,600.0,0.0,0.0,283.0,0,0,
1587,0.5,25.0,99,0.23266666666666666,600.0,0.0,0.0,224.0,0,0,
1588,1.0,10.0,99,0.26891666666666664,600.0,0.0,0.0,298.0,0,0,
1589,1.0,15.0,99,0.2629166666666667,600.0,1.0,0.05,350.0,0,0,
1590,1.0,20.0,99,0.22983333333333333,600.0,1.0,0.05,249.0,0,0,
1591,1.0,25.0,99,0.2925,600.0,1.0,0.05,381.0,0,0,
1592,1.5,10.0,99,0.3935,600.0,5.0,0.1666666666666666,126.0,0,0,
1593,1.5,15.0,99,0.371,600.0,5.0,0.1666666666666666,160.0,0,0,
1594,1.5,20.0,99,0.3471111111111111,600.0,4.0,0.1333333333333333,157.0,0,0,
1595,1.5,25.0,99,0.358,600.0,6.0,0.2,142.0,0,0,
1596,2.0,10.0,99,0.48554166666666665,600.0,14.0,0.35,167.0,0,0,
1597,2.0,15.0,99,0.5344583333333334,600.0,15.0,0.375,225.0,0,0,
1598,2.0,20.0,99,0.5265,600.0,17.0,0.425,148.0,0,0,
1599,2.0,25.0,99,0.5917916666666666,600.0,21.0,0.525,176.0,0,0,
