point_sensing_radius,drone_sensing_radius,Step,simulated_time_s,replications,residual_deficit_mean,residual_deficit_std,normalized_deficit_mean,normalized_deficit_std,capacity_adjusted_coverage_mean,capacity_adjusted_coverage_std,normalized_unavoidable_deficit_mean,normalized_unavoidable_deficit_std,r_delta_mean,r_delta_std,covered_points_mean,covered_points_std,underserved_points_mean,underserved_points_std,exactly_satisfied_points_mean,exactly_satisfied_points_std,overserved_points_mean,overserved_points_std,excess_service_units_mean,excess_service_units_std,idle_drones_mean,idle_drones_std,exploring_drones_mean,exploring_drones_std,stationing_drones_mean,stationing_drones_std,active_points_mean,active_points_std,total_demand_mean,total_demand_std,mean_demand_per_point_mean,mean_demand_per_point_std,fleet_load_mean,fleet_load_std,overlapping_zones_mean,overlapping_zones_std
25.0,25.0,547.0,547.0,100,7.8,2.494438257849294,0.25999999999999995,0.08314794192830981,0.986,0.04385467276394071,0.33333333333333326,0.0,0.0,0.0,12.21,1.4927095558687293,5.01,1.4319231964054637,9.49,1.3889535338491057,0.5,0.8587046857760456,0.53,0.9040313751594728,0.99,1.352102739506809,0.93,1.3200474432857525,19.01,1.352102739506809,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,25.0,548.0,548.0,100,7.8,2.494438257849294,0.25999999999999995,0.08314794192830981,0.986,0.04385467276394071,0.33333333333333326,0.0,0.0,0.0,12.21,1.4927095558687293,5.01,1.4319231964054637,9.49,1.3889535338491057,0.5,0.8587046857760456,0.53,0.9040313751594728,0.99,1.352102739506809,0.92,1.3001942356836729,19.01,1.352102739506809,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,25.0,549.0,549.0,100,7.8,2.494438257849294,0.25999999999999995,0.08314794192830981,0.986,0.04385467276394071,0.33333333333333326,0.0,0.0,0.0,12.21,1.4927095558687293,5.01,1.4319231964054637,9.49,1.3889535338491057,0.5,0.8587046857760456,0.53,0.9040313751594728,0.99,1.352102739506809,0.92,1.3001942356836729,19.01,1.352102739506809,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,25.0,550.0,550.0,100,7.8,2.494438257849294,0.25999999999999995,0.08314794192830981,0.986,0.04385467276394071,0.33333333333333326,0.0,0.0,0.0,12.21,1.4927095558687293,5.01,1.4319231964054637,9.49,1.3889535338491057,0.5,0.8587046857760456,0.53,0.9040313751594728,0.99,1.352102739506809,0.92,1.3001942356836729,19.01,1.352102739506809,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,25.0,551.0,551.0,100,7.8,2.494438257849294,0.25999999999999995,0.08314794192830981,0.986,0.04385467276394071,0.33333333333333326,0.0,0.0,0.0,12.21,1.4927095558687293,5.01,1.4319231964054637,9.49,1.3889535338491057,0.5,0.8587046857760456,0.53,0.9040313751594728,0.99,1.352102739506809,0.91,1.2956414892580699,19.01,1.352102739506809,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,25.0,552.0,552.0,100,7.79,2.49563254871021,0.25966666666666666,0.08318775162367364,0.986,0.04385467276394071,0.33333333333333326,0.0,0.000333333333333333,0.0033333333333333305,12.22,1.4946368769501823,5.01,1.4319231964054637,9.49,1.3889535338491057,0.5,0.8587046857760456,0.53,0.9040313751594728,0.98,1.3482498944104457,0.91,1.2956414892580699,19.02,1.3482498944104455,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,25.0,553.0,553.0,100,7.79,2.49563254871021,0.25966666666666666,0.08318775162367364,0.986,0.04385467276394071,0.33333333333333326,0.0,0.0,0.0,12.22,1.4946368769501823,5.01,1.4319231964054637,9.49,1.3889535338491057,0.5,0.8587046857760456,0.53,0.9040313751594728,0.98,1.3482498944104457,0.91,1.2956414892580699,19.02,1.3482498944104455,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,25.0,554.0,554.0,100,7.79,2.49563254871021,0.25966666666666666,0.08318775162367364,0.986,0.04385467276394071,0.33333333333333326,0.0,0.0,0.0,12.22,1.4946368769501823,5.01,1.4319231964054637,9.49,1.3889535338491057,0.5,0.8587046857760456,0.53,0.9040313751594728,0.98,1.3482498944104457,0.91,1.2956414892580699,19.02,1.3482498944104455,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,25.0,555.0,555.0,100,7.78,2.4967858125877345,0.2593333333333333,0.08322619375292449,0.986,0.04385467276394071,0.33333333333333326,0.0,0.000333333333333333,0.003333333333333331,12.22,1.4946368769501823,5.0,1.4213381090374033,9.5,1.381698559415515,0.5,0.8587046857760456,0.53,0.9040313751594728,0.97,1.3518038827336374,0.91,1.2956414892580699,19.03,1.3518038827336372,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,25.0,556.0,556.0,100,7.78,2.4967858125877345,0.2593333333333333,0.08322619375292449,0.986,0.04385467276394071,0.33333333333333326,0.0,0.0,0.0,12.22,1.4946368769501823,5.0,1.4213381090374033,9.5,1.381698559415515,0.5,0.8587046857760456,0.53,0.9040313751594728,0.97,1.3518038827336374,0.9,1.298795090408293,19.03,1.3518038827336372,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,25.0,557.0,557.0,100,7.76,2.4827485583603517,0.25866666666666666,0.08275828527867839,0.9865,0.042554184116941854,0.33333333333333326,0.0,0.0006666666666666657,0.004690176471209648,12.24,1.484737163421339,5.0,1.4213381090374033,9.5,1.381698559415515,0.5,0.8587046857760456,0.53,0.9040313751594728,0.95,1.328590047814417,0.9,1.298795090408293,19.05,1.3285900478144166,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,25.0,558.0,558.0,100,7.76,2.4827485583603517,0.25866666666666666,0.08275828527867839,0.9865,0.042554184116941854,0.33333333333333326,0.0,0.0,0.0,12.24,1.484737163421339,5.0,1.4213381090374033,9.5,1.381698559415515,0.5,0.8587046857760456,0.53,0.9040313751594728,0.95,1.328590047814417,0.9,1.298795090408293,19.05,1.3285900478144166,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,25.0,559.0,559.0,100,7.76,2.4827485583603517,0.25866666666666666,0.08275828527867839,0.9865,0.042554184116941854,0.33333333333333326,0.0,0.0,0.0,12.24,1.484737163421339,5.0,1.4213381090374033,9.5,1.381698559415515,0.5,0.8587046857760456,0.53,0.9040313751594728,0.95,1.328590047814417,0.9,1.298795090408293,19.05,1.3285900478144166,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,25.0,560.0,560.0,100,7.76,2.4827485583603517,0.25866666666666666,0.08275828527867839,0.9865,0.042554184116941854,0.33333333333333326,0.0,0.0,0.0,12.24,1.484737163421339,5.0,1.4213381090374033,9.5,1.381698559415515,0.5,0.8587046857760456,0.53,0.9040313751594728,0.95,1.328590047814417,0.9,1.298795090408293,19.05,1.3285900478144166,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,25.0,561.0,561.0,100,7.76,2.4827485583603517,0.25866666666666666,0.08275828527867839,0.9865,0.042554184116941854,0.33333333333333326,0.0,0.0,0.0,12.24,1.484737163421339,5.0,1.4213381090374033,9.5,1.381698559415515,0.5,0.8587046857760456,0.53,0.9040313751594728,0.95,1.328590047814417,0.9,1.298795090408293,19.05,1.3285900478144166,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,25.0,562.0,562.0,100,7.76,2.4827485583603517,0.25866666666666666,0.08275828527867839,0.9865,0.042554184116941854,0.33333333333333326,0.0,0.0,0.0,12.24,1.484737163421339,5.0,1.4213381090374033,9.5,1.381698559415515,0.5,0.8587046857760456,0.53,0.9040313751594728,0.95,1.328590047814417,0.9,1.298795090408293,19.05,1.3285900478144166,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,25.0,563.0,563.0,100,7.76,2.4827485583603517,0.25866666666666666,0.08275828527867839,0.9865,0.042554184116941854,0.33333333333333326,0.0,0.0,0.0,12.24,1.484737163421339,5.0,1.4213381090374033,9.5,1.381698559415515,0.5,0.8587046857760456,0.53,0.9040313751594728,0.95,1.328590047814417,0.9,1.298795090408293,19.05,1.3285900478144166,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,25.0,564.0,564.0,100,7.76,2.4827485583603517,0.25866666666666666,0.08275828527867839,0.9865,0.042554184116941854,0.33333333333333326,0.0,0.0,0.0,12.24,1.484737163421339,5.0,1.4213381090374033,9.5,1.381698559415515,0.5,0.8587046857760456,0.53,0.9040313751594728,0.95,1.328590047814417,0.89,1.2940813207238815,19.05,1.3285900478144166,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,25.0,565.0,565.0,100,7.76,2.4827485583603517,0.25866666666666666,0.08275828527867839,0.9865,0.042554184116941854,0.33333333333333326,0.0,0.0,0.0,12.24,1.484737163421339,5.0,1.4213381090374033,9.5,1.381698559415515,0.5,0.8587046857760456,0.53,0.9040313751594728,0.95,1.328590047814417,0.89,1.2940813207238815,19.05,1.3285900478144166,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,25.0,566.0,566.0,100,7.74,2.4888437946852817,0.25799999999999995,0.08296145982284273,0.9865,0.042554184116941854,0.33333333333333326,0.0,0.000666666666666666,0.004690176471209651,12.26,1.4813316422541691,5.0,1.4213381090374033,9.5,1.381698559415515,0.5,0.8587046857760456,0.53,0.9040313751594728,0.93,1.3200474432857525,0.89,1.2940813207238815,19.07,1.3200474432857523,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,25.0,567.0,567.0,100,7.74,2.4888437946852817,0.25799999999999995,0.08296145982284273,0.9865,0.042554184116941854,0.33333333333333326,0.0,0.0,0.0,12.26,1.4813316422541691,5.0,1.4213381090374033,9.5,1.381698559415515,0.5,0.8587046857760456,0.53,0.9040313751594728,0.93,1.3200474432857525,0.89,1.2940813207238815,19.07,1.3200474432857523,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,25.0,568.0,568.0,100,7.74,2.4888437946852817,0.25799999999999995,0.08296145982284273,0.9865,0.042554184116941854,0.33333333333333326,0.0,0.0,0.0,12.26,1.4813316422541691,5.0,1.4213381090374033,9.5,1.381698559415515,0.5,0.8587046857760456,0.53,0.9040313751594728,0.93,1.3200474432857525,0.89,1.2940813207238815,19.07,1.3200474432857523,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,25.0,569.0,569.0,100,7.74,2.4888437946852817,0.25799999999999995,0.08296145982284273,0.9865,0.042554184116941854,0.33333333333333326,0.0,0.0,0.0,12.26,1.4813316422541691,5.0,1.4213381090374033,9.5,1.381698559415515,0.5,0.8587046857760456,0.53,0.9040313751594728,0.93,1.3200474432857525,0.89,1.2940813207238815,19.07,1.3200474432857523,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,25.0,570.0,570.0,100,7.73,2.4735162882590505,0.25766666666666665,0.0824505429419683,0.987,0.04181488788081165,0.33333333333333326,0.0,0.00033333333333333435,0.0033333333333333444,12.26,1.4813316422541691,4.99,1.4106019919871022,9.51,1.374331793559284,0.5,0.8587046857760456,0.53,0.9040313751594728,0.92,1.3156401829182216,0.88,1.2735062551154515,19.08,1.3156401829182216,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,25.0,571.0,571.0,100,7.73,2.4735162882590505,0.25766666666666665,0.0824505429419683,0.987,0.04181488788081165,0.33333333333333326,0.0,0.0,0.0,12.26,1.4813316422541691,4.99,1.4106019919871022,9.51,1.374331793559284,0.5,0.8587046857760456,0.53,0.9040313751594728,0.92,1.3156401829182216,0.88,1.2735062551154515,19.08,1.3156401829182216,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,25.0,572.0,572.0,100,7.73,2.4735162882590505,0.25766666666666665,0.0824505429419683,0.987,0.04181488788081165,0.33333333333333326,0.0,0.0,0.0,12.26,1.4813316422541691,4.99,1.4106019919871022,9.51,1.374331793559284,0.5,0.8587046857760456,0.53,0.9040313751594728,0.92,1.3156401829182216,0.88,1.2735062551154515,19.08,1.3156401829182216,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,25.0,573.0,573.0,100,7.71,2.446580792812201,0.25699999999999995,0.08155269309374,0.988,0.040898988651643625,0.33333333333333326,0.0,0.0006666666666666671,0.006666666666666671,12.28,1.463909253686957,4.99,1.4106019919871022,9.51,1.374331793559284,0.5,0.8587046857760456,0.53,0.9040313751594728,0.91,1.2956414892580699,0.88,1.2735062551154515,19.09,1.2956414892580699,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,25.0,574.0,574.0,100,7.71,2.446580792812201,0.25699999999999995,0.08155269309374,0.988,0.040898988651643625,0.33333333333333326,0.0,0.0,0.0,12.28,1.463909253686957,4.99,1.4106019919871022,9.51,1.374331793559284,0.5,0.8587046857760456,0.53,0.9040313751594728,0.91,1.2956414892580699,0.88,1.2735062551154515,19.09,1.2956414892580699,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,25.0,575.0,575.0,100,7.7,2.4474270142128836,0.25666666666666665,0.08158090047376278,0.988,0.040898988651643625,0.33333333333333326,0.0,0.000333333333333333,0.00333333333333333,12.28,1.463909253686957,4.98,1.4069093572060498,9.52,1.3668514287525284,0.5,0.8587046857760456,0.53,0.9040313751594728,0.9,1.298795090408293,0.88,1.2735062551154515,19.1,1.298795090408293,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,25.0,576.0,576.0,100,7.7,2.4474270142128836,0.25666666666666665,0.08158090047376278,0.988,0.040898988651643625,0.33333333333333326,0.0,0.0,0.0,12.28,1.463909253686957,4.98,1.4069093572060498,9.52,1.3668514287525284,0.5,0.8587046857760456,0.53,0.9040313751594728,0.9,1.298795090408293,0.88,1.2735062551154515,19.1,1.298795090408293,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,25.0,577.0,577.0,100,7.7,2.4474270142128836,0.25666666666666665,0.08158090047376278,0.988,0.040898988651643625,0.33333333333333326,0.0,0.0,0.0,12.28,1.463909253686957,4.98,1.4069093572060498,9.52,1.3668514287525284,0.5,0.8587046857760456,0.53,0.9040313751594728,0.9,1.298795090408293,0.88,1.2735062551154515,19.1,1.298795090408293,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,25.0,578.0,578.0,100,7.7,2.4474270142128836,0.25666666666666665,0.08158090047376278,0.988,0.040898988651643625,0.33333333333333326,0.0,0.0,0.0,12.28,1.463909253686957,4.98,1.4069093572060498,9.52,1.3668514287525284,0.5,0.8587046857760456,0.53,0.9040313751594728,0.9,1.298795090408293,0.88,1.2735062551154515,19.1,1.298795090408293,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,25.0,579.0,579.0,100,7.7,2.4474270142128836,0.25666666666666665,0.08158090047376278,0.988,0.040898988651643625,0.33333333333333326,0.0,0.0,0.0,12.28,1.463909253686957,4.98,1.4069093572060498,9.52,1.3668514287525284,0.5,0.8587046857760456,0.53,0.9040313751594728,0.9,1.298795090408293,0.87,1.2362782204600378,19.1,1.298795090408293,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,25.0,580.0,580.0,100,7.7,2.4474270142128836,0.25666666666666665,0.08158090047376278,0.988,0.040898988651643625,0.33333333333333326,0.0,0.0,0.0,12.28,1.463909253686957,4.98,1.4069093572060498,9.52,1.3668514287525284,0.5,0.8587046857760456,0.53,0.9040313751594728,0.9,1.298795090408293,0.87,1.2362782204600378,19.1,1.298795090408293,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,25.0,581.0,581.0,100,7.7,2.4474270142128836,0.25666666666666665,0.08158090047376278,0.988,0.040898988651643625,0.33333333333333326,0.0,0.0,0.0,12.28,1.463909253686957,4.98,1.4069093572060498,9.52,1.3668514287525284,0.5,0.8587046857760456,0.53,0.9040313751594728,0.9,1.298795090408293,0.87,1.2362782204600378,19.1,1.298795090408293,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,25.0,582.0,582.0,100,7.7,2.4474270142128836,0.25666666666666665,0.08158090047376278,0.988,0.040898988651643625,0.33333333333333326,0.0,0.0,0.0,12.28,1.463909253686957,4.98,1.4069093572060498,9.52,1.3668514287525284,0.5,0.8587046857760456,0.53,0.9040313751594728,0.9,1.298795090408293,0.87,1.2362782204600378,19.1,1.298795090408293,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,25.0,583.0,583.0,100,7.7,2.4474270142128836,0.25666666666666665,0.08158090047376278,0.988,0.040898988651643625,0.33333333333333326,0.0,0.0,0.0,12.28,1.463909253686957,4.98,1.4069093572060498,9.52,1.3668514287525284,0.5,0.8587046857760456,0.53,0.9040313751594728,0.9,1.298795090408293,0.87,1.2362782204600378,19.1,1.298795090408293,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,25.0,584.0,584.0,100,7.7,2.4474270142128836,0.25666666666666665,0.08158090047376278,0.988,0.040898988651643625,0.33333333333333326,0.0,0.0,0.0,12.28,1.463909253686957,4.98,1.4069093572060498,9.52,1.3668514287525284,0.5,0.8587046857760456,0.53,0.9040313751594728,0.9,1.298795090408293,0.87,1.2362782204600378,19.1,1.298795090408293,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,25.0,585.0,585.0,100,7.7,2.4474270142128836,0.25666666666666665,0.08158090047376278,0.988,0.040898988651643625,0.33333333333333326,0.0,0.0,0.0,12.28,1.463909253686957,4.98,1.4069093572060498,9.52,1.3668514287525284,0.5,0.8587046857760456,0.53,0.9040313751594728,0.9,1.298795090408293,0.87,1.2362782204600378,19.1,1.298795090408293,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,25.0,586.0,586.0,100,7.7,2.4474270142128836,0.25666666666666665,0.08158090047376278,0.988,0.040898988651643625,0.33333333333333326,0.0,0.0,0.0,12.28,1.463909253686957,4.98,1.4069093572060498,9.52,1.3668514287525284,0.5,0.8587046857760456,0.53,0.9040313751594728,0.9,1.298795090408293,0.86,1.2392568643173116,19.1,1.298795090408293,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,25.0,587.0,587.0,100,7.7,2.4474270142128836,0.25666666666666665,0.08158090047376278,0.988,0.040898988651643625,0.33333333333333326,0.0,0.0,0.0,12.28,1.463909253686957,4.98,1.4069093572060498,9.52,1.3668514287525284,0.5,0.8587046857760456,0.53,0.9040313751594728,0.9,1.298795090408293,0.86,1.2392568643173116,19.1,1.298795090408293,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,25.0,588.0,588.0,100,7.7,2.4474270142128836,0.25666666666666665,0.08158090047376278,0.988,0.040898988651643625,0.33333333333333326,0.0,0.0,0.0,12.28,1.463909253686957,4.98,1.4069093572060498,9.52,1.3668514287525284,0.5,0.8587046857760456,0.53,0.9040313751594728,0.9,1.298795090408293,0.86,1.2392568643173116,19.1,1.298795090408293,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,25.0,589.0,589.0,100,7.68,2.448994846375908,0.256,0.08163316154586361,0.988,0.040898988651643625,0.33333333333333326,0.0,0.0006666666666666668,0.004690176471209655,12.29,1.458482676335827,4.97,1.403135018017824,9.53,1.3592555894958671,0.5,0.8587046857760456,0.53,0.9040313751594728,0.88,1.2735062551154515,0.86,1.2392568643173116,19.12,1.2735062551154515,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,25.0,590.0,590.0,100,7.68,2.448994846375908,0.256,0.08163316154586361,0.988,0.040898988651643625,0.33333333333333326,0.0,0.0,0.0,12.29,1.458482676335827,4.97,1.403135018017824,9.53,1.3592555894958671,0.5,0.8587046857760456,0.53,0.9040313751594728,0.88,1.2735062551154515,0.86,1.2392568643173116,19.12,1.2735062551154515,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,25.0,591.0,591.0,100,7.68,2.448994846375908,0.256,0.08163316154586361,0.988,0.040898988651643625,0.33333333333333326,0.0,0.0,0.0,12.29,1.458482676335827,4.97,1.403135018017824,9.53,1.3592555894958671,0.5,0.8587046857760456,0.53,0.9040313751594728,0.88,1.2735062551154515,0.86,1.2392568643173116,19.12,1.2735062551154515,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,25.0,592.0,592.0,100,7.68,2.448994846375908,0.256,0.08163316154586361,0.988,0.040898988651643625,0.33333333333333326,0.0,0.0,0.0,12.29,1.458482676335827,4.97,1.403135018017824,9.53,1.3592555894958671,0.5,0.8587046857760456,0.53,0.9040313751594728,0.88,1.2735062551154515,0.86,1.2392568643173116,19.12,1.2735062551154515,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,25.0,593.0,593.0,100,7.68,2.448994846375908,0.256,0.08163316154586361,0.988,0.040898988651643625,0.33333333333333326,0.0,0.0,0.0,12.29,1.458482676335827,4.97,1.403135018017824,9.53,1.3592555894958671,0.5,0.8587046857760456,0.53,0.9040313751594728,0.88,1.2735062551154515,0.85,1.2421470496399742,19.12,1.2735062551154515,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,25.0,594.0,594.0,100,7.68,2.448994846375908,0.256,0.08163316154586361,0.988,0.040898988651643625,0.33333333333333326,0.0,0.0,0.0,12.29,1.458482676335827,4.97,1.403135018017824,9.53,1.3592555894958671,0.5,0.8587046857760456,0.53,0.9040313751594728,0.88,1.2735062551154515,0.85,1.2421470496399742,19.12,1.2735062551154515,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,25.0,595.0,595.0,100,7.68,2.448994846375908,0.256,0.08163316154586361,0.988,0.040898988651643625,0.33333333333333326,0.0,0.0,0.0,12.29,1.458482676335827,4.97,1.403135018017824,9.53,1.3592555894958671,0.5,0.8587046857760456,0.53,0.9040313751594728,0.88,1.2735062551154515,0.85,1.2421470496399742,19.12,1.2735062551154515,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,25.0,596.0,596.0,100,7.68,2.448994846375908,0.256,0.08163316154586361,0.988,0.040898988651643625,0.33333333333333326,0.0,0.0,0.0,12.29,1.458482676335827,4.97,1.403135018017824,9.53,1.3592555894958671,0.5,0.8587046857760456,0.53,0.9040313751594728,0.88,1.2735062551154515,0.85,1.2421470496399742,19.12,1.2735062551154515,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,25.0,597.0,597.0,100,7.68,2.448994846375908,0.256,0.08163316154586361,0.988,0.040898988651643625,0.33333333333333326,0.0,0.0,0.0,12.29,1.458482676335827,4.97,1.403135018017824,9.53,1.3592555894958671,0.5,0.8587046857760456,0.53,0.9040313751594728,0.88,1.2735062551154515,0.83,1.2313661625457417,19.12,1.2735062551154515,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,25.0,598.0,598.0,100,7.68,2.448994846375908,0.256,0.08163316154586361,0.988,0.040898988651643625,0.33333333333333326,0.0,0.0,0.0,12.29,1.458482676335827,4.97,1.403135018017824,9.53,1.3592555894958671,0.5,0.8587046857760456,0.53,0.9040313751594728,0.88,1.2735062551154515,0.83,1.2313661625457417,19.12,1.2735062551154515,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,25.0,599.0,599.0,100,7.68,2.448994846375908,0.256,0.08163316154586361,0.988,0.040898988651643625,0.33333333333333326,0.0,0.0,0.0,12.29,1.458482676335827,4.97,1.403135018017824,9.53,1.3592555894958671,0.5,0.8587046857760456,0.53,0.9040313751594728,0.88,1.2735062551154515,0.83,1.2313661625457417,19.12,1.2735062551154515,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
25.0,25.0,600.0,600.0,100,7.68,2.448994846375908,0.256,0.08163316154586361,0.988,0.040898988651643625,0.33333333333333326,0.0,0.0,0.0,12.29,1.458482676335827,4.97,1.403135018017824,9.53,1.3592555894958671,0.5,0.8587046857760456,0.53,0.9040313751594728,0.88,1.2735062551154515,0.83,1.2313661625457417,19.12,1.2735062551154515,15.0,0.0,30.0,0.0,2.0,0.0,1.5,0.0,7.32,2.624207432057277
